Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019922256469727,0.8,0.8
0.28115153312683105,0.8,0.8
0.4569528102874756,0.8,0.8
0.6293983459472656,0.8,0.8
0.8041963577270508,0.8,0.8
0.9780163764953613,0.8,0.8
1.153172254562378,0.8,0.8
1.3299975395202637,0.8,0.8
1.506500244140625,0.8,0.8
1.6850128173828125,0.8,0.8
1.861182451248169,0.8,0.8
2.0365705490112305,0.8,0.8
2.2102110385894775,0.8,0.8
2.383495807647705,0.8,0.8
2.558267116546631,0.8,0.8
2.7311532497406006,0.8,0.8
2.9083478450775146,0.8,0.8
3.085021734237671,0.8,0.8
3.2614779472351074,0.8,0.8
3.4362497329711914,0.8,0.8
3.6122984886169434,0.8,0.8
3.7883732318878174,0.8,0.8
3.9680700302124023,0.8,0.8
4.147101402282715,0.8,0.8
4.321516990661621,0.8,0.8
4.497299671173096,0.8,0.8
4.671343564987183,0.8,0.8
4.848299980163574,0.8,0.8
5.022681713104248,0.8,0.8
5.199284791946411,0.8,0.8
5.3762383460998535,0.8,0.8
5.552521228790283,0.8,0.8
5.728456974029541,0.8,0.8
5.902185440063477,0.8,0.8
6.076249361038208,0.8,0.8
6.2527055740356445,0.8,0.8
6.4263598918914795,0.8,0.8
6.602239608764648,0.8,0.8
6.776262521743774,0.8,0.8
6.952516317367554,2.2,2.2
7.125884294509888,2.2,2.2
7.296712398529053,2.2,2.2
7.468140363693237,2.2,2.2
7.642659425735474,2.2,2.2
7.812874794006348,2.2,2.2
7.987227439880371,2.2,2.2
8.157519102096558,2.2,2.2
8.333352088928223,2.2,2.2
8.506192922592163,2.2,2.2
8.67716097831726,2.2,2.2
8.848849296569824,2.2,2.2
9.023478746414185,2.2,2.2
9.19670844078064,2.2,2.2
9.37024712562561,2.2,2.2
9.544931411743164,2.2,2.2
9.717034101486206,2.2,2.2
9.890347242355347,2.2,2.2
10.064309120178223,2.2,2.2
10.236799001693726,2.2,2.2
10.410609245300293,2.2,2.2
10.580978631973267,2.2,2.2
10.753911256790161,2.2,2.2
10.927696228027344,2.2,2.2
11.100779294967651,2.2,2.2
11.271684169769287,2.2,2.2
11.444963216781616,2.2,2.2
11.618136644363403,2.2,2.2
11.787584066390991,2.2,2.2
11.960224628448486,2.2,2.2
12.134472370147705,2.2,2.2
12.307425022125244,2.2,2.2
12.481074094772339,2.2,2.2
12.653940439224243,2.2,2.2
12.831526279449463,2.2,2.2
13.005540370941162,2.2,2.2
13.176828861236572,2.2,2.2
13.351603746414185,2.2,2.2
13.524963140487671,2.2,2.2
13.69647765159607,2.2,2.2
13.87026309967041,2.2,2.2
14.043110609054565,2.2,2.2
14.216376543045044,2.2,2.2
14.39180588722229,2.2,2.2
14.565613508224487,2.2,2.2
14.737172365188599,2.2,2.2
14.914077520370483,2.2,2.2
15.085522890090942,2.2,2.2
15.257570266723633,2.2,2.2
15.433773756027222,2.2,2.2
15.605208396911621,2.2,2.2
15.777158737182617,2.2,2.2
15.951595783233643,2.2,2.2
16.124643802642822,2.2,2.2
16.29945969581604,2.2,2.2
16.472347259521484,2.2,2.2
16.64756155014038,2.2,2.2
16.820287704467773,2.2,2.2
16.99517250061035,2.2,2.2
17.16722583770752,2.2,2.2
17.337319135665894,2.2,2.2
17.510536193847656,2.2,2.2
17.684300422668457,2.2,2.2
17.85706925392151,2.2,2.2
18.028822660446167,2.2,2.2
18.20088791847229,2.2,2.2
18.37298822402954,2.2,2.2
18.54684066772461,2.2,2.2
18.720231533050537,2.2,2.2
18.895015478134155,2.2,2.2
19.068172216415405,2.2,2.2
19.240827083587646,2.2,2.2
19.414474964141846,2.2,2.2
19.58731722831726,2.2,2.2
19.763259887695312,2.2,2.2
19.93717908859253,2.2,2.2
20.110569715499878,2.2,2.2
20.28342580795288,2.2,2.2
20.45698642730713,2.2,2.2
20.62971544265747,2.2,2.2
20.8023099899292,2.2,2.2
20.975645542144775,2.2,2.2
21.150346517562866,2.2,2.2
21.32347345352173,2.2,2.2
21.501012802124023,2.2,2.2
21.674063444137573,2.2,2.2
21.84984803199768,2.2,2.2
22.025569915771484,2.2,2.2
22.199009656906128,2.2,2.2
22.37528896331787,2.2,2.2
22.548378467559814,2.2,2.2
22.722814559936523,2.2,2.2
22.90014672279358,2.2,2.2
23.075636863708496,2.2,2.2
23.248511791229248,2.2,2.2
23.421382904052734,2.2,2.2
23.593658208847046,2.2,2.2
23.76728343963623,2.2,2.2
23.93985104560852,2.2,2.2
24.112833976745605,2.2,2.2
24.288397550582886,2.2,2.2
24.46351385116577,2.2,2.2
24.637245893478394,2.2,2.2
24.808488130569458,2.2,2.2
24.986813068389893,2.2,2.2
25.157392501831055,2.2,2.2
25.330714225769043,2.2,2.2
25.50405502319336,2.2,2.2
25.677045822143555,2.2,2.2
25.850262880325317,2.2,2.2
26.021501302719116,2.2,2.2
26.193872928619385,2.2,2.2
26.373349905014038,2.2,2.2
26.54519748687744,2.2,2.2
