Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10017824172973633,2.2,2.2
0.2707188129425049,2.2,2.2
0.44562530517578125,2.2,2.2
0.6213653087615967,2.2,2.2
0.7791647911071777,0.8,0.8
0.9539704322814941,0.8,0.8
1.1312143802642822,0.8,0.8
1.3057506084442139,0.8,0.8
1.4829015731811523,0.8,0.8
1.6588115692138672,0.8,0.8
1.8346121311187744,0.8,0.8
2.008948802947998,0.8,0.8
2.1876401901245117,0.8,0.8
2.363373041152954,0.8,0.8
2.537720203399658,0.8,0.8
2.714751720428467,0.8,0.8
2.889727830886841,0.8,0.8
3.065514087677002,0.8,0.8
3.2410850524902344,0.8,0.8
3.418381690979004,0.8,0.8
3.595076084136963,0.8,0.8
3.770010232925415,0.8,0.8
3.947054624557495,0.8,0.8
4.124905347824097,0.8,0.8
4.29946231842041,0.8,0.8
4.474053382873535,0.8,0.8
4.646944761276245,0.8,0.8
4.8236870765686035,0.8,0.8
4.998231887817383,0.8,0.8
5.172959566116333,0.8,0.8
5.348514795303345,0.8,0.8
5.522969961166382,0.8,0.8
5.685382604598999,2.2,2.2
5.861263751983643,2.2,2.2
6.036852836608887,2.2,2.2
6.209919452667236,2.2,2.2
6.385251998901367,2.2,2.2
6.55898904800415,2.2,2.2
6.733278036117554,2.2,2.2
6.908964157104492,2.2,2.2
7.084572792053223,2.2,2.2
7.256814479827881,2.2,2.2
7.429651260375977,2.2,2.2
7.603618621826172,2.2,2.2
7.773554801940918,2.2,2.2
7.94819974899292,2.2,2.2
8.121607303619385,2.2,2.2
8.296792268753052,2.2,2.2
8.47107481956482,2.2,2.2
8.643776416778564,2.2,2.2
8.816910028457642,2.2,2.2
8.990507125854492,2.2,2.2
9.164751291275024,2.2,2.2
9.337641716003418,2.2,2.2
9.512937784194946,2.2,2.2
9.681909799575806,2.2,2.2
9.852600574493408,2.2,2.2
10.022472620010376,2.2,2.2
10.196711778640747,2.2,2.2
10.369788646697998,2.2,2.2
10.54158329963684,2.2,2.2
10.716731071472168,2.2,2.2
10.887138366699219,2.2,2.2
11.06284785270691,2.2,2.2
11.235970973968506,2.2,2.2
11.412697076797485,2.2,2.2
11.564361095428467,2.2,2.2
11.738840818405151,2.2,2.2
11.909825801849365,2.2,2.2
12.081351518630981,2.2,2.2
12.251871347427368,2.2,2.2
12.426088333129883,2.2,2.2
12.598087787628174,2.2,2.2
12.77035927772522,2.2,2.2
12.941567420959473,2.2,2.2
13.117118120193481,2.2,2.2
13.288633584976196,2.2,2.2
13.460400581359863,2.2,2.2
13.63219428062439,2.2,2.2
13.822428703308105,2.2,2.2
13.997800827026367,2.2,2.2
14.173072338104248,2.2,2.2
14.342132329940796,2.2,2.2
14.515800952911377,2.2,2.2
14.69424557685852,2.2,2.2
14.869466066360474,2.2,2.2
15.040910720825195,2.2,2.2
15.213972091674805,2.2,2.2
15.386084794998169,2.2,2.2
15.560789108276367,2.2,2.2
15.732651710510254,2.2,2.2
15.90428900718689,2.2,2.2
16.07756519317627,2.2,2.2
16.253002166748047,2.2,2.2
16.42933750152588,2.2,2.2
16.60210919380188,2.2,2.2
16.777605295181274,2.2,2.2
16.94220781326294,2.2,2.2
17.11345338821411,2.2,2.2
17.286349296569824,2.2,2.2
17.461586236953735,2.2,2.2
17.63449239730835,2.2,2.2
17.80524730682373,2.2,2.2
17.978988647460938,2.2,2.2
18.156922340393066,2.2,2.2
18.330941438674927,2.2,2.2
18.504237174987793,2.2,2.2
18.679234266281128,2.2,2.2
18.85260319709778,2.2,2.2
19.024211883544922,2.2,2.2
19.202802419662476,2.2,2.2
19.375203371047974,2.2,2.2
19.546064376831055,2.2,2.2
19.72067093849182,2.2,2.2
19.891758918762207,2.2,2.2
20.05774712562561,2.2,2.2
20.222110986709595,2.2,2.2
20.392948627471924,2.2,2.2
20.565423011779785,2.2,2.2
20.732927083969116,2.2,2.2
20.90618658065796,2.2,2.2
21.081029891967773,2.2,2.2
21.255438566207886,2.2,2.2
21.4260516166687,2.2,2.2
21.59826636314392,2.2,2.2
21.770864009857178,2.2,2.2
21.944889545440674,2.2,2.2
22.119802236557007,2.2,2.2
22.292769193649292,2.2,2.2
22.46493935585022,2.2,2.2
22.637659072875977,2.2,2.2
22.813012838363647,2.2,2.2
22.985217094421387,2.2,2.2
23.160516262054443,2.2,2.2
23.333000659942627,2.2,2.2
23.50715708732605,2.2,2.2
23.681670904159546,2.2,2.2
23.85505986213684,2.2,2.2
24.029616832733154,2.2,2.2
24.203141450881958,2.2,2.2
24.377286911010742,2.2,2.2
24.55291199684143,2.2,2.2
24.733243465423584,2.2,2.2
24.907020092010498,2.2,2.2
25.08124089241028,2.2,2.2
25.253438472747803,2.2,2.2
25.428281545639038,2.2,2.2
25.60406494140625,2.2,2.2
25.778035879135132,2.2,2.2
25.952948808670044,2.2,2.2
26.12573742866516,2.2,2.2
26.300480365753174,2.2,2.2
26.47544574737549,2.2,2.2
26.64568781852722,2.2,2.2
26.820818185806274,2.2,2.2
26.993058681488037,2.2,2.2
27.16952109336853,2.2,2.2
27.34282398223877,2.2,2.2
27.516945362091064,0.8,0.8
27.694514751434326,0.8,0.8
27.871491193771362,0.8,0.8
28.051665782928467,0.8,0.8
28.226444721221924,0.8,0.8
28.401877641677856,0.8,0.8
28.57792592048645,0.8,0.8
28.753504514694214,0.8,0.8
28.929324626922607,0.8,0.8
29.10532546043396,0.8,0.8
29.28209161758423,0.8,0.8
29.460088968276978,0.8,0.8
29.63901662826538,0.8,0.8
29.814363718032837,0.8,0.8
29.99071216583252,0.8,0.8
30.163883924484253,0.8,0.8
30.341079711914062,0.8,0.8
30.519670248031616,0.8,0.8
30.693239450454712,0.8,0.8
30.869089126586914,0.8,0.8
31.044248819351196,0.8,0.8
31.256789445877075,0.8,0.8
31.431251049041748,0.8,0.8
31.606953144073486,0.8,0.8
31.782967805862427,0.8,0.8
31.96088171005249,0.8,0.8
32.13613557815552,0.8,0.8
32.31318140029907,0.8,0.8
32.4910888671875,2.2,2.2
32.66620969772339,2.2,2.2
32.83924412727356,2.2,2.2
33.01009774208069,2.2,2.2
33.185269832611084,2.2,2.2
33.36092948913574,2.2,2.2
33.536285400390625,2.2,2.2
33.712573289871216,2.2,2.2
33.885164976119995,2.2,2.2
34.06103467941284,2.2,2.2
34.23338747024536,2.2,2.2
34.40744471549988,2.2,2.2
34.58107566833496,2.2,2.2
34.755698919296265,2.2,2.2
34.92556715011597,2.2,2.2
35.1001033782959,2.2,2.2
35.274259090423584,2.2,2.2
35.44760489463806,2.2,2.2
35.62100172042847,2.2,2.2
35.79670023918152,2.2,2.2
35.96986413002014,2.2,2.2
36.14336895942688,2.2,2.2
36.316670179367065,2.2,2.2
36.49050807952881,2.2,2.2
36.66545748710632,2.2,2.2
36.84067392349243,2.2,2.2
37.01358079910278,2.2,2.2
37.189157485961914,2.2,2.2
37.363736152648926,2.2,2.2
37.536386489868164,2.2,2.2
37.70553660392761,2.2,2.2
37.8790500164032,2.2,2.2
38.052404165267944,2.2,2.2
38.229520082473755,2.2,2.2
38.40230369567871,2.2,2.2
38.57726335525513,2.2,2.2
38.75221347808838,2.2,2.2
38.92519164085388,2.2,2.2
39.100398540496826,2.2,2.2
39.27495884895325,2.2,2.2
39.44803833961487,2.2,2.2
39.62221360206604,2.2,2.2
39.79704928398132,2.2,2.2
39.97271418571472,2.2,2.2
40.14507293701172,2.2,2.2
40.318302392959595,2.2,2.2
40.49163103103638,2.2,2.2
40.66198253631592,2.2,2.2
40.83274054527283,2.2,2.2
41.00503373146057,2.2,2.2
41.17737793922424,2.2,2.2
41.35284900665283,2.2,2.2
41.524473428726196,2.2,2.2
41.69746422767639,2.2,2.2
41.87276577949524,2.2,2.2
42.04430675506592,2.2,2.2
42.216580390930176,2.2,2.2
42.3878390789032,2.2,2.2
42.56055164337158,2.2,2.2
42.73090934753418,2.2,2.2
42.90130615234375,2.2,2.2
43.07346296310425,2.2,2.2
43.249109745025635,2.2,2.2
43.42069697380066,2.2,2.2
43.59045958518982,2.2,2.2
43.76536202430725,2.2,2.2
43.940842151641846,2.2,2.2
44.10944962501526,2.2,2.2
44.282466650009155,2.2,2.2
44.457199811935425,2.2,2.2
44.63250017166138,2.2,2.2
44.80716800689697,2.2,2.2
44.98040556907654,2.2,2.2
45.15338850021362,2.2,2.2
45.326531648635864,2.2,2.2
45.49935340881348,2.2,2.2
45.672398805618286,2.2,2.2
45.84551382064819,2.2,2.2
46.022947549819946,2.2,2.2
46.19731259346008,2.2,2.2
46.36615967750549,2.2,2.2
46.53988790512085,2.2,2.2
46.712836027145386,2.2,2.2
46.88624691963196,2.2,2.2
47.06096029281616,2.2,2.2
47.23334717750549,2.2,2.2
47.405614137649536,2.2,2.2
