Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10018420219421387,2.2,2.2
0.22840642929077148,2.2,2.2
0.360126256942749,2.2,2.2
0.49361515045166016,2.2,2.2
0.6356770992279053,2.2,2.2
0.7701289653778076,2.2,2.2
0.8999731540679932,2.2,2.2
1.0341496467590332,1.2,2.2
1.1621789932250977,1.2,1.2
1.293647289276123,1.2,1.2
1.4266173839569092,1.2,1.2
1.5652387142181396,1.2,1.2
1.7076740264892578,1.2,1.2
1.8438513278961182,2.2,2.2
1.9758169651031494,2.2,2.2
2.1132822036743164,2.2,2.2
2.2483227252960205,2.2,2.2
2.3827764987945557,1.2,1.2
2.519465208053589,1.2,1.2
2.6493782997131348,1.2,1.2
2.7834489345550537,1.2,1.2
2.914267063140869,1.2,1.2
3.046588182449341,1.2,1.2
3.184718608856201,1.2,1.2
3.3158297538757324,2.2,2.2
3.448892831802368,2.2,2.2
3.5790252685546875,1.2,1.2
3.713749408721924,1.2,1.2
3.8468151092529297,2.2,2.2
3.978576898574829,2.2,2.2
4.108983278274536,1.2,1.2
4.24190092086792,1.2,1.2
4.376255989074707,1.2,1.2
4.505613803863525,1.2,1.2
4.643268346786499,1.2,1.2
4.777553081512451,2.2,2.2
4.915520906448364,2.2,2.2
5.0450568199157715,1.2,1.2
5.189698219299316,1.2,1.2
5.32672119140625,2.2,2.2
5.460690975189209,2.2,2.2
5.599051475524902,2.2,2.2
5.734882354736328,2.2,2.2
5.870317220687866,2.2,2.2
6.007285833358765,2.2,2.2
6.141954183578491,2.2,2.2
6.2757248878479,2.2,2.2
6.409591436386108,2.2,2.2
6.543493986129761,2.2,2.2
6.672188997268677,2.2,2.2
6.803966999053955,1.2,1.2
6.93993878364563,1.2,1.2
7.073150396347046,1.2,1.2
7.207522392272949,1.2,1.2
7.346186637878418,2.2,2.2
7.482616662979126,2.2,2.2
7.61687159538269,1.2,1.2
7.754698753356934,1.2,1.2
7.890461683273315,1.2,1.2
8.02755331993103,1.2,1.2
8.160805940628052,1.2,1.2
8.298035383224487,1.2,1.2
8.433188915252686,1.2,1.2
8.560689687728882,1.2,1.2
8.694943904876709,1.2,1.2
8.82880187034607,1.2,1.2
8.962562799453735,1.2,1.2
9.09858226776123,2.2,2.2
9.230636596679688,2.2,2.2
9.373212337493896,2.2,2.2
9.504819869995117,2.2,2.2
9.639634132385254,2.2,2.2
9.775023937225342,2.2,2.2
9.909029483795166,2.2,2.2
10.043792724609375,2.2,2.2
10.178528785705566,2.2,2.2
10.318084955215454,1.2,1.2
10.458359956741333,1.2,1.2
10.600103855133057,2.2,2.2
10.737244844436646,2.2,2.2
