Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10021209716796875,0.8,0.8
0.23729848861694336,0.8,0.8
0.3686225414276123,2.2,0.8
0.5014350414276123,0.8,0.8
0.6253242492675781,0.8,0.8
0.7617995738983154,0.8,0.8
0.8946447372436523,0.8,0.8
1.0291624069213867,0.8,0.8
1.1646010875701904,0.8,0.8
1.3004305362701416,0.8,0.8
1.4334063529968262,0.8,0.8
1.5666782855987549,0.8,0.8
1.7037074565887451,0.8,0.8
1.8406579494476318,0.8,0.8
1.9735841751098633,0.8,0.8
2.1076269149780273,2.2,0.8
2.2405593395233154,2.2,0.8
2.3725905418395996,0.8,0.8
2.5067803859710693,0.8,0.8
2.644988536834717,0.8,0.8
2.7795612812042236,0.8,0.8
2.913891077041626,0.8,0.8
3.047623634338379,0.8,0.8
3.1831305027008057,0.8,0.8
3.310873508453369,0.8,0.8
3.443182945251465,0.8,0.8
3.5769896507263184,0.8,0.8
3.7107224464416504,0.8,0.8
3.842522621154785,0.8,0.8
3.97566556930542,0.8,0.8
4.1086602210998535,0.8,0.8
4.237788677215576,0.8,0.8
4.373035430908203,0.8,0.8
4.507884740829468,0.8,0.8
4.644666910171509,0.8,0.8
4.775286912918091,0.8,0.8
4.910823345184326,0.8,0.8
5.044173240661621,0.8,0.8
5.177919149398804,0.8,0.8
5.310944557189941,0.8,0.8
5.445451498031616,0.8,0.8
5.580280065536499,0.8,0.8
5.714048385620117,0.8,0.8
5.852888345718384,0.8,0.8
5.981730222702026,0.8,0.8
6.118840932846069,0.8,0.8
6.252063274383545,0.8,0.8
6.384978294372559,0.8,0.8
6.52054500579834,0.8,0.8
6.652229309082031,0.8,0.8
6.779794216156006,0.8,0.8
6.909999847412109,0.8,0.8
7.043922185897827,0.8,0.8
7.173921346664429,0.8,0.8
7.311628818511963,0.8,0.8
7.446669340133667,0.8,0.8
7.582114219665527,0.8,0.8
7.715947389602661,0.8,0.8
7.852470636367798,0.8,0.8
7.985657453536987,0.8,0.8
8.122826337814331,0.8,0.8
8.258658409118652,0.8,0.8
8.39692497253418,0.8,0.8
8.53197455406189,0.8,0.8
8.667534351348877,0.8,0.8
8.800176620483398,0.8,0.8
8.933568000793457,0.8,0.8
9.065764427185059,0.8,0.8
9.201537609100342,0.8,0.8
9.335761070251465,0.8,0.8
9.472886323928833,0.8,0.8
9.607987880706787,0.8,0.8
9.741348505020142,0.8,0.8
9.878992557525635,0.8,0.8
10.01838493347168,0.8,0.8
10.152539253234863,0.8,0.8
10.282749652862549,0.8,0.8
10.41614055633545,0.8,0.8
