Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019946098327637,0.8,0.8
0.24324846267700195,0.8,0.8
0.37888455390930176,0.8,0.8
0.514397382736206,0.8,0.8
0.6486434936523438,0.8,0.8
0.78175950050354,2.2,0.8
0.9148697853088379,2.2,0.8
1.0511548519134521,0.8,0.8
1.1829516887664795,0.8,0.8
1.315671443939209,0.8,0.8
1.4488093852996826,0.8,0.8
1.5835552215576172,0.8,0.8
1.717193841934204,0.8,0.8
1.8509817123413086,0.8,0.8
1.9838106632232666,0.8,0.8
2.1167118549346924,0.8,0.8
2.2488300800323486,0.8,0.8
2.382636070251465,0.8,0.8
2.5178749561309814,0.8,0.8
2.653510570526123,0.8,0.8
2.7900407314300537,2.2,0.8
2.927649974822998,2.2,0.8
3.066037893295288,0.8,0.8
3.1965041160583496,0.8,0.8
3.3288583755493164,0.8,0.8
3.464769124984741,0.8,0.8
3.598917007446289,0.8,0.8
3.728691577911377,0.8,0.8
3.8637499809265137,0.8,0.8
3.999986410140991,0.8,0.8
4.133643865585327,0.8,0.8
4.268100738525391,0.8,0.8
4.401430606842041,2.2,0.8
4.533835411071777,2.2,0.8
4.670052766799927,2.2,0.8
4.802529811859131,2.2,0.8
4.933899164199829,2.2,0.8
5.063020467758179,2.2,0.8
5.200595855712891,2.2,0.8
5.337548732757568,2.2,0.8
5.47074031829834,2.2,0.8
5.604186534881592,2.2,0.8
5.737679481506348,2.2,0.8
5.872575759887695,2.2,0.8
6.0064778327941895,2.2,0.8
6.141290903091431,2.2,0.8
6.275887966156006,2.2,0.8
6.407368421554565,2.2,0.8
6.540559768676758,2.2,0.8
6.676711320877075,2.2,0.8
6.818195581436157,2.2,0.8
6.951942205429077,2.2,0.8
7.087437391281128,2.2,0.8
7.221841812133789,2.2,0.8
7.357576847076416,2.2,0.8
7.492195129394531,0.8,0.8
7.631187677383423,0.8,0.8
7.762702465057373,2.2,0.8
7.899371385574341,2.2,0.8
8.029484033584595,2.2,0.8
8.16391372680664,2.2,0.8
8.298946857452393,2.2,0.8
8.437090396881104,2.2,0.8
8.571897029876709,2.2,0.8
8.706359386444092,2.2,0.8
8.84307312965393,2.2,0.8
8.976895809173584,2.2,0.8
9.110945224761963,2.2,0.8
9.244938373565674,2.2,0.8
9.379306316375732,2.2,0.8
9.512001991271973,2.2,0.8
9.640477657318115,0.8,0.8
9.773123979568481,0.8,0.8
9.907771110534668,0.8,0.8
10.037377834320068,0.8,0.8
10.174045324325562,0.8,0.8
10.307364225387573,0.8,0.8
10.443377256393433,0.8,0.8
10.573134183883667,0.8,0.8
10.706796169281006,0.8,0.8
10.840112209320068,0.8,0.8
10.974372863769531,2.2,0.8
11.107946395874023,2.2,0.8
11.242814302444458,2.2,0.8
11.37671184539795,0.8,0.8
11.510634899139404,0.8,0.8
11.648624181747437,2.2,0.8
11.78537654876709,2.2,0.8
