Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10018229484558105,0.8,0.8
0.24518799781799316,0.8,0.8
0.3823401927947998,0.8,0.8
0.5306971073150635,0.8,0.8
0.669511079788208,0.8,0.8
0.8149564266204834,2.2,2.2
0.9533078670501709,0.8,0.8
1.0984604358673096,0.8,0.8
1.243523359298706,0.8,0.8
1.3872435092926025,0.8,0.8
1.5251550674438477,0.8,0.8
1.6681995391845703,0.8,0.8
1.8050522804260254,0.8,0.8
1.950507640838623,0.8,0.8
2.094386577606201,0.8,0.8
2.237053394317627,0.8,0.8
2.383047103881836,0.8,0.8
2.5278329849243164,0.8,0.8
2.6713035106658936,0.8,0.8
2.8181703090667725,0.8,0.8
2.962747573852539,0.8,0.8
3.1077029705047607,0.8,0.8
3.2515006065368652,0.8,0.8
3.395473003387451,0.8,0.8
3.5404813289642334,0.8,0.8
3.682926654815674,0.8,0.8
3.8254237174987793,0.8,0.8
3.9685051441192627,0.8,0.8
4.111848831176758,0.8,0.8
4.253197908401489,0.8,0.8
4.3984925746917725,0.8,0.8
4.543590068817139,0.8,0.8
4.686978578567505,0.8,0.8
4.831868886947632,0.8,0.8
4.973408460617065,0.8,0.8
5.11191987991333,0.8,0.8
5.259024143218994,0.8,0.8
5.4028191566467285,0.8,0.8
5.547508716583252,0.8,0.8
5.686224937438965,0.8,0.8
5.828718185424805,0.8,0.8
5.9672582149505615,0.8,0.8
6.111236572265625,0.8,0.8
6.253317594528198,0.8,0.8
6.398600101470947,0.8,0.8
6.542599201202393,0.8,0.8
6.687632083892822,0.8,0.8
6.835789680480957,0.8,0.8
6.979883193969727,0.8,0.8
7.124100208282471,0.8,0.8
7.27075457572937,0.8,0.8
7.431087255477905,0.8,0.8
7.575891733169556,0.8,0.8
7.719323396682739,0.8,0.8
7.864389419555664,0.8,0.8
8.010972499847412,0.8,0.8
8.152931213378906,0.8,0.8
8.29871654510498,0.8,0.8
8.447204351425171,0.8,0.8
8.594116926193237,0.8,0.8
8.73583459854126,0.8,0.8
8.877009153366089,0.8,0.8
9.01784062385559,0.8,0.8
9.159657955169678,0.8,0.8
9.304189443588257,0.8,0.8
9.449333906173706,0.8,0.8
9.59262466430664,0.8,0.8
9.735707998275757,0.8,0.8
9.881989002227783,0.8,0.8
10.024100542068481,0.8,0.8
10.168017148971558,0.8,0.8
10.314620018005371,0.8,0.8
10.453291893005371,0.8,0.8
10.596771955490112,0.8,0.8
10.73558759689331,0.8,0.8
10.877290487289429,0.8,0.8
11.01762318611145,0.8,0.8
11.160691261291504,0.8,0.8
11.299715518951416,0.8,0.8
11.443776369094849,0.8,0.8
11.587427616119385,0.8,0.8
11.731606245040894,0.8,0.8
11.875977277755737,0.8,0.8
12.019673347473145,0.8,0.8
12.157450199127197,0.8,0.8
12.303069829940796,0.8,0.8
12.446007013320923,0.8,0.8
12.598365545272827,0.8,0.8
12.735278129577637,0.8,0.8
12.8788743019104,0.8,0.8
13.018159866333008,0.8,0.8
13.160266160964966,0.8,0.8
13.299028158187866,0.8,0.8
13.444227933883667,0.8,0.8
13.588495254516602,0.8,0.8
