Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.1001732349395752,1.3,1.3
0.23586177825927734,1.3,1.3
0.36850738525390625,1.3,1.3
0.5141851902008057,2.2,2.2
0.6487088203430176,2.2,2.2
0.7786498069763184,2.2,2.2
0.9168570041656494,2.2,2.2
1.0597443580627441,2.2,2.2
1.194603443145752,2.1,2.1
1.3280179500579834,2.1,2.1
1.4619359970092773,2.2,2.2
1.599395751953125,2.2,2.2
1.7388176918029785,2.2,2.2
1.871330738067627,2.2,2.2
2.00923490524292,2.1,2.1
2.1416170597076416,2.1,2.1
2.2749454975128174,2.1,2.1
2.4084272384643555,2.1,2.1
2.5396573543548584,2.2,2.2
2.671738862991333,2.2,2.2
2.8080477714538574,2.2,2.2
2.9408316612243652,2.2,2.2
3.0715951919555664,2.0,2.0
3.205012083053589,2.0,2.0
3.3431124687194824,1.9,1.9
3.476820230484009,1.9,1.9
3.6155855655670166,1.8,1.8
3.7517659664154053,1.8,1.8
3.890366792678833,1.7,1.7
4.02447772026062,1.7,1.7
4.159398794174194,1.6,1.6
4.294153690338135,1.6,1.6
4.4311606884002686,1.5,1.5
4.566744089126587,1.5,1.5
4.702948570251465,1.4,1.5
4.835563659667969,1.4,1.4
4.979582071304321,1.4,1.4
5.112994432449341,1.3,1.3
5.250636100769043,1.3,1.3
5.382256269454956,1.2,1.2
5.5204737186431885,1.2,1.2
5.658480167388916,1.2,1.2
5.793309688568115,1.3,1.2
5.92185378074646,1.3,1.3
6.059909820556641,1.3,1.3
6.191579580307007,2.2,2.2
6.327728509902954,2.2,2.2
6.463753700256348,1.2,1.2
6.597843170166016,1.2,1.2
6.731144905090332,1.2,1.2
6.8626930713653564,2.2,2.2
6.9939491748809814,2.2,2.2
7.122443914413452,2.2,2.2
7.253124713897705,2.2,2.2
7.395490646362305,2.2,2.2
7.529684066772461,2.2,2.2
7.660896062850952,2.2,2.2
7.790536403656006,2.2,2.2
7.931440591812134,2.2,2.2
8.066558599472046,2.2,2.2
8.196455717086792,2.2,2.2
8.33224868774414,2.2,2.2
8.467525482177734,2.2,2.2
8.603001832962036,2.2,2.2
8.740634202957153,1.3,1.3
8.875122547149658,1.3,1.3
9.014765501022339,1.2,1.2
9.146002292633057,1.2,1.2
9.28443193435669,1.2,1.2
9.421556234359741,1.2,1.2
9.559325456619263,1.2,1.2
9.696328163146973,1.2,1.2
9.828586339950562,1.2,1.2
9.962022304534912,1.2,1.2
10.100369215011597,1.2,1.2
10.230809688568115,1.2,1.2
10.366887092590332,1.2,1.2
10.504647016525269,1.2,1.2
10.640999794006348,1.2,1.2
10.774651527404785,1.2,1.2
10.908988237380981,1.2,1.2
11.052062273025513,1.2,1.2
11.189566373825073,1.2,1.2
11.326268911361694,1.2,1.2
11.46373724937439,1.3,1.3
11.596412658691406,1.3,1.3
11.737859010696411,1.2,1.2
11.867182731628418,1.2,1.2
12.00301194190979,1.2,1.2
12.142997026443481,1.2,1.2
12.276606559753418,2.2,2.2
12.410581827163696,2.2,2.2
12.552661180496216,2.2,2.2
12.683969736099243,2.2,2.2
12.821324825286865,1.3,1.3
12.952211141586304,1.3,1.3
13.097033500671387,1.3,1.3
