Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10017633438110352,2.2,2.2
0.2879488468170166,2.2,2.2
0.4604203701019287,2.2,2.2
0.6272933483123779,2.2,2.2
0.7976112365722656,0.8,0.8
0.9849231243133545,0.8,0.8
1.1715071201324463,0.8,0.8
1.3510730266571045,0.8,0.8
1.5324392318725586,0.8,0.8
1.7587850093841553,0.8,0.8
1.939626932144165,0.8,0.8
2.1320855617523193,0.8,0.8
2.32513165473938,0.8,0.8
2.508153200149536,0.8,0.8
2.688490867614746,0.8,0.8
2.8801255226135254,0.8,0.8
3.0556418895721436,0.8,0.8
3.241921901702881,0.8,0.8
3.422757148742676,0.8,0.8
3.598205804824829,0.8,0.8
3.7777161598205566,0.8,0.8
3.962048053741455,0.8,0.8
4.159205675125122,0.8,0.8
4.35236382484436,0.8,0.8
4.529930591583252,0.8,0.8
4.7070512771606445,0.8,0.8
4.8851988315582275,0.8,0.8
5.066206216812134,0.8,0.8
5.245607852935791,0.8,0.8
5.4361958503723145,0.8,0.8
5.622602939605713,0.8,0.8
5.8027098178863525,0.8,0.8
5.993608236312866,0.8,0.8
6.178817510604858,0.8,0.8
6.360224008560181,0.8,0.8
6.5500266551971436,0.8,0.8
6.7340099811553955,0.8,0.8
6.927284479141235,0.8,0.8
7.114749908447266,0.8,0.8
7.302304983139038,0.8,0.8
7.489762783050537,0.8,0.8
7.671780824661255,0.8,0.8
7.853945016860962,0.8,0.8
8.041672945022583,0.8,0.8
8.232627868652344,0.8,0.8
8.429931640625,0.8,0.8
8.605611562728882,0.8,0.8
8.779207229614258,0.8,0.8
8.960079669952393,0.8,0.8
9.146638631820679,0.8,0.8
9.332090854644775,0.8,0.8
9.523099184036255,0.8,0.8
9.699700593948364,0.8,0.8
9.875426054000854,0.8,0.8
10.055470705032349,0.8,0.8
10.247168064117432,0.8,0.8
10.42189884185791,0.8,0.8
10.608538150787354,0.8,0.8
10.792997598648071,0.8,0.8
10.977927446365356,0.8,0.8
11.163159847259521,0.8,0.8
11.350085973739624,0.8,0.8
11.530870914459229,0.8,0.8
11.714143514633179,0.8,0.8
11.89445972442627,0.8,0.8
12.07807183265686,0.8,0.8
12.254132747650146,0.8,0.8
12.434683084487915,0.8,0.8
12.63442063331604,0.8,0.8
12.813363790512085,0.8,0.8
12.997411966323853,0.8,0.8
13.173686742782593,0.8,0.8
13.359601020812988,0.8,0.8
13.55491590499878,0.8,0.8
13.747031927108765,0.8,0.8
13.93770718574524,0.8,0.8
14.117695331573486,0.8,0.8
14.302507162094116,0.8,0.8
14.488014698028564,0.8,0.8
14.701259851455688,0.8,0.8
14.88755750656128,0.8,0.8
15.073545455932617,0.8,0.8
15.24834156036377,0.8,0.8
15.427605867385864,0.8,0.8
15.605278015136719,0.8,0.8
15.781250476837158,0.8,0.8
15.96393632888794,0.8,0.8
16.144074201583862,0.8,0.8
16.327091217041016,0.8,0.8
16.51455283164978,0.8,0.8
16.69305396080017,0.8,0.8
16.890758752822876,0.8,0.8
17.066153287887573,0.8,0.8
17.256038665771484,0.8,0.8
17.443461894989014,0.8,0.8
17.61768889427185,0.8,0.8
17.808337688446045,0.8,0.8
17.988179683685303,0.8,0.8
18.173635005950928,0.8,0.8
18.361510515213013,0.8,0.8
18.54303288459778,0.8,0.8
18.721718072891235,0.8,0.8
18.89585018157959,0.8,0.8
19.087122201919556,0.8,0.8
19.270880699157715,0.8,0.8
19.45038652420044,0.8,0.8
19.62297224998474,0.8,0.8
19.811707973480225,0.8,0.8
19.99724054336548,0.8,0.8
20.171971082687378,0.8,0.8
20.35781502723694,0.8,0.8
20.546630859375,0.8,0.8
20.727615356445312,0.8,0.8
20.909355878829956,0.8,0.8
21.102554321289062,0.8,0.8
21.283220291137695,0.8,0.8
21.47040581703186,0.8,0.8
