Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.2539e-05,914.886,613.922,1528.81
0.099326,789.79,437.24,1227.03
0.199408,692.934,460.771,1153.7
0.299719,385.176,218.964,604.139
0.400321,432.704,332.541,765.245
0.499872,344.206,287.403,631.61
0.599426,750.987,722.117,1473.1
0.699991,375.393,295.837,671.231
0.800457,542.888,511.802,1054.69
0.90002,942.378,677.486,1619.86
1.00055,383.536,289.599,673.135
1.10109,459.933,443.178,903.111
1.20068,368.036,299.733,667.769
1.30046,181.393,122.294,303.687
1.40001,655.257,488.688,1143.95
1.49955,1659.75,1366.46,3026.21
1.60005,198.687,83.2557,281.943
1.70061,1090.83,841.901,1932.73
1.80022,2536.06,2059.49,4595.55
1.90073,2125.8,1780.8,3906.6
2.00133,1797.38,1577.44,3374.82
2.10168,1599.69,1377.32,2977
2.20126,2866.71,2672.69,5539.4
2.30183,3129.7,3069,6198.7
2.40135,3280.93,3218.32,6499.25
2.50085,3138.87,3086.51,6225.39
2.60135,1569.39,1505.53,3074.92
2.70182,361.448,352.277,713.725
2.80139,212.797,197.384,410.181
2.90096,113.164,109.197,222.36
3.00156,240.118,210.405,450.523
3.10119,157.101,130.147,287.249
3.20175,101.663,93.7344,195.398
3.30261,3861.11,3049.62,6910.73
3.40223,355.931,345.805,701.736
3.50277,1441.4,1346.13,2787.53
3.60238,125.73,112.271,238.001
3.70296,104.692,91.0554,195.747
3.80379,158.343,129.184,287.527
3.90341,498.32,363.925,862.245
4.00396,141.968,124.536,266.504
4.10358,110.143,99.9866,210.129
4.20414,127.36,124.637,251.997
4.30469,91.5661,81.1091,172.675
4.40418,147.606,143.036,290.642
4.50475,227.187,184.134,411.322
4.60531,344.937,216.956,561.892
4.70482,178.573,157.031,335.604
4.80433,182.856,176.595,359.452
4.90487,1729.62,1411.99,3141.6
5.00546,138.666,90.8851,229.551
5.10503,124.234,90.2982,214.533
5.20559,131.997,96.5722,228.569
5.30515,205.191,140.971,346.162
5.40453,116.815,84.6464,201.461
5.50507,190.054,132.464,322.518
5.60553,92.1818,83.0822,175.264
5.70502,146.836,115.189,262.025
5.80457,157.056,130.815,287.871
5.90511,208.987,183.128,392.115
6.00567,87.2992,87.9616,175.261
6.10527,133.931,114.819,248.75
6.20584,158.915,130.111,289.026
6.30644,147.56,118.348,265.908
6.40602,107.32,97.2902,204.611
6.50658,168.25,122.653,290.903
6.60711,131.305,92.8026,224.108
6.70667,290.009,190.78,480.788
6.80722,198.829,148.251,347.08
6.90779,1008.39,713.083,1721.47
7.00737,572.619,400.374,972.993
7.10794,696.407,499.097,1195.5
7.2085,1990.29,1263.1,3253.38
7.30806,372.209,204.961,577.17
7.40861,98.9606,76.5811,175.542
7.50916,149.652,105.312,254.964
7.60874,150.604,109.493,260.097
7.7093,87.5661,72.0429,159.609
7.80987,175.059,131.098,306.157
7.90944,190.196,164.586,354.782
8.01001,127.126,99.2019,226.328
8.11057,119.862,88.4397,208.302
8.21015,75.04,55.3709,130.411
8.31072,107.068,75.3274,182.396
8.41127,95.968,73.4893,169.457
8.51082,134.642,99.5597,234.202
8.61137,57.6794,52.5152,110.195
8.71192,79.8822,62.6886,142.571
8.81146,87.6406,84.9254,172.566
8.91104,114.462,108.94,223.402
9.01159,29.4336,31.9046,61.3382
9.11115,57.5192,51.9156,109.435
9.21072,55.6685,50.8608,106.529
9.31126,42.2739,41.5475,83.8214
9.41085,54.508,47.0413,101.549
9.51045,136.906,116.938,253.844
9.61098,149.05,130.248,279.298
9.71053,413.501,259.603,673.104
9.81012,774.883,631.651,1406.53
9.91071,418.787,380.395,799.181
10.0103,282.823,238.448,521.272
10.11,201.743,198.883,400.626
10.2106,92.7942,94.2112,187.005
10.3102,104.828,100.367,205.196
10.4108,94.2746,98.2547,192.529
10.5114,117.772,127.716,245.489
10.6109,97.1565,96.5126,193.669
10.7114,139.09,128.026,267.116
10.812,157.971,140.602,298.572
10.9115,1968.3,1543.23,3511.52
11.012,772.308,250.339,1022.65
11.1125,213.94,226.348,440.287
11.212,135.35,111.146,246.496
11.3116,116.911,85.7843,202.695
11.4121,141.572,92.1728,233.745
11.5127,162.49,114.901,277.391
11.6122,675.159,371.555,1046.71
11.7127,497.048,341.024,838.072
11.8133,588.297,435.308,1023.6
11.9128,219.35,196.763,416.113
12.0133,102.086,95.0253,197.111
12.1138,107.584,87.929,195.513
12.2133,113.647,108.98,222.627
12.3129,192.68,158.975,351.655
12.4135,147.805,123.657,271.462
12.5141,220.199,193.858,414.057
12.6143,219.067,214.086,433.153
12.7137,205.256,193.129,398.385
12.8144,245.731,207.469,453.201
12.9231,221.333,195.345,416.678
13.0237,142.988,120.277,263.265
13.1241,186.731,161.807,348.538
13.2246,99.2506,92.0794,191.33
13.3241,69.1904,76.8557,146.046
13.4246,41.6774,41.657,83.3344
13.5252,64.8858,62.9696,127.855
13.6248,104.364,105.88,210.244
13.7243,82.0218,74.5952,156.617
13.8249,107.177,107.085,214.262
13.9243,52.8511,56.3769,109.228
14.0239,62.4384,53.8618,116.3
14.1244,88.3034,75.8541,164.157
14.2312,146.948,94.662,241.61
14.3313,158.32,110.067,268.387
14.4308,1060.08,642.867,1702.94
14.5463,211.39,162.444,373.833
14.6472,494.475,285.02,779.495
14.7473,585.869,341.695,927.564
14.8469,1281.33,736.246,2017.58
14.9474,425.229,194.06,619.289
15.048,566.546,311.599,878.145
15.1475,199.708,138.865,338.573
15.248,83.1142,67.1667,150.281
15.3486,101.096,78.3795,179.476
15.4552,95.3995,70.3695,165.769
15.5557,228.054,111.898,339.952
15.6563,470.772,278.246,749.019
15.7558,174.899,131.041,305.94
15.8553,235.955,176.588,412.543
15.9558,471.593,244.91,716.503
16.0564,418.591,273.243,691.834
16.1559,367.148,245.26,612.408
16.2564,367.726,220.168,587.894
16.357,387.232,215.35,602.582
16.4572,451.773,276.219,727.992
16.5568,397.632,258.87,656.502
16.6574,464.714,275.834,740.548
16.7632,330.945,200.196,531.141
16.8638,461.018,308.932,769.949
16.9643,313.401,200.315,513.716
17.0639,619.892,360.804,980.696
17.1635,387.519,229.076,616.595
17.2641,581.85,417.204,999.053
17.3637,6175.38,5208.6,11384
17.4644,8080.9,6318.01,14398.9
17.564,8962.33,6847.56,15809.9
17.6637,5376.12,3722.38,9098.5
17.7644,6741.75,4488.69,11230.4
17.8639,7416.28,7792.37,15208.7
17.9643,5884.29,6118.45,12002.7
18.0648,14643,14827.5,29470.6
18.1654,3749.84,3633.04,7382.89
18.2651,11332.1,12396.7,23728.8
18.3653,11167.1,12634,23801.1
18.4671,4328.94,4851.06,9180.01
18.5652,4615.88,5159.31,9775.19
18.6656,4377.85,4935.9,9313.76
18.7661,10707.1,11418.2,22125.3
18.869,26837,31475.2,58312.2
18.9685,4042.68,3881.81,7924.49
19.069,3955.97,3873.94,7829.91
19.1695,3893.83,3849.42,7743.25
19.269,3581.16,3546.25,7127.41
19.3695,3773.8,3731.55,7505.35
19.47,3821.39,3775.66,7597.05
19.5707,3221.65,2655.68,5877.33
19.6705,24406.9,28425.7,52832.6
19.7711,27390.7,33114.8,60505.5
19.8708,23777,27832.5,51609.5
19.9712,4227.05,3936.15,8163.2
20.0716,3702.58,3654.35,7356.94
20.1711,3629.98,3609.82,7239.8
20.2705,3597.3,3560.52,7157.82
20.3709,3603.95,3584.64,7188.58
20.4713,3579.28,3566.71,7145.98
20.5719,3589.97,3573.45,7163.42
20.6713,3570.78,3545.82,7116.61
20.7717,3587.82,3576.09,7163.92
20.8724,3718.05,3660.08,7378.13
20.9729,3612.81,3587.47,7200.28
21.0725,3554.02,3534.26,7088.28
21.1731,3323.98,2660,5983.97
21.2727,2973.77,2490.6,5464.37
21.3724,25734.5,28754.2,54488.7
21.4731,29177.8,34469.3,63647.2
21.573,30035.8,35082.6,65118.4
21.6728,30914.1,35741.8,66656
21.7728,30353.1,34731,65084.1
21.872,19890.3,22964.3,42854.5
21.9721,6514.11,7693.43,14207.5
22.0721,6207.28,7410.38,13617.7
22.1724,6179.63,7418.41,13598
22.273,6174.59,7399.94,13574.5
22.372,6140.17,7350.61,13490.8
22.4723,6249.55,7429.97,13679.5
22.5715,6185.19,7378.89,13564.1
22.6722,6142.73,7335.98,13478.7
22.7712,6191.21,7390.83,13582
22.8714,6346.54,7301.29,13647.8
22.9715,6213.48,7314.06,13527.5
23.0717,6314.15,7414.24,13728.4
23.1742,6436.42,7562.64,13999.1
23.2725,6128.63,7281.21,13409.8
23.3725,6446.07,7650.5,14096.6
23.4726,5821.69,7021.36,12843.1
23.5728,6267.23,7473.71,13740.9
23.6729,6537.9,7715.01,14252.9
23.7733,6181.25,7337.91,13519.2
23.8727,6138.37,7241.93,13380.3
23.972,6208.18,7343.23,13551.4
24.0723,6176.77,7369.09,13545.9
24.1728,6459.91,7653.31,14113.2
24.2732,6268.78,7446.99,13715.8
24.3735,6343.05,7531.09,13874.1
24.4738,6320.97,7512.03,13833
24.5741,6229.87,7432.79,13662.7
24.6733,7016.69,6610.16,13626.8
24.7735,2391.11,1912.71,4303.83
24.8741,1084.52,681.54,1766.06
24.9736,4112.61,3477.66,7590.26
25.0741,19401,22080.9,41481.8
25.1746,29225.3,34794.9,64020.3
25.2745,30091,36035.9,66126.9
25.3742,15954,18265.7,34219.7
25.4743,2649.7,2232.87,4882.57
25.5739,2699.64,2005.09,4704.73
25.6734,3203.25,2312.59,5515.83
25.7738,2840.05,2615.17,5455.22
25.8744,5354.97,3864.5,9219.47
25.9739,4266.02,1278.67,5544.69
26.0744,2709.01,2025.7,4734.71
26.1749,2700.49,2133.95,4834.44
26.2744,2387.23,1908.16,4295.4
26.3738,2271.38,1867.36,4138.74
26.4743,2196.43,1758.88,3955.31
26.5748,2231.41,1858.27,4089.68
26.6743,2533.23,2143.4,4676.63
26.7737,1917.21,1604.01,3521.21
26.8743,2434.07,2916.28,5350.35
26.9749,2173.48,2245.44,4418.92
27.0745,2564.01,2624.48,5188.49
27.175,1215.33,1144.24,2359.57
27.2756,2560.03,2480.7,5040.73
27.3751,1412.37,1445.44,2857.81
27.4757,1438.59,1324.12,2762.71
27.5761,4939.16,4494.31,9433.47
27.6766,5360.47,4958.03,10318.5
27.7761,6057.43,5557.23,11614.7
27.8766,7429.79,6814.87,14244.7
27.9771,7222.58,6647.22,13869.8
28.0766,3989.7,3654.68,7644.39
28.1761,5383.41,4963.16,10346.6
28.2793,6119.67,5631.26,11750.9
28.3788,4945.85,4557.58,9503.43
28.4793,2887.65,2645.31,5532.95
28.5788,4862.59,4468.65,9331.25
28.6783,1798.02,1661.92,3459.94
28.7789,2262.54,792.872,3055.41
28.8793,3535.27,2042.03,5577.3
28.9789,1925.69,1109.83,3035.52
29.0832,2580.16,1847.93,4428.09
29.1837,4741.56,4395.26,9136.82
29.2842,4782.84,4349.48,9132.32
29.3837,3954.45,3630.19,7584.64
29.4911,2797.21,2561.24,5358.45
29.5916,4083.24,3815.43,7898.67
29.692,7355.45,6754.14,14109.6
29.7984,5692.14,5239.93,10932.1
29.892,5518.22,5106.97,10625.2
29.9916,5773.98,5262.3,11036.3
30.0921,4324.53,3974.94,8299.47
30.1916,6631.37,6051.83,12683.2
30.2912,7474.93,6907.23,14382.2
30.3918,7618.8,7003.54,14622.3
30.4923,7105.45,6539.95,13645.4
30.5918,5510.06,5042.24,10552.3
30.6924,8860.94,8166.82,17027.8
30.793,4378.73,4038.29,8417.02
30.8925,6315.6,5812.28,12127.9
30.9931,6251.57,5732.65,11984.2
31.0936,4660.14,4242.45,8902.59
31.1931,7274.34,6729.17,14003.5
31.2936,6390.7,5882.47,12273.2
31.3942,4638.08,4224.23,8862.3
31.4937,7468.94,6893.58,14362.5
31.5932,5048.28,4412.58,9460.86
31.6938,6847.41,6278.47,13125.9
31.7943,4783.3,4371.39,9154.69
31.8939,3504.73,3227.8,6732.53
31.9945,4143.55,3809.01,7952.56
32.095,7356.92,6768.17,14125.1
32.1946,1532.48,1243.74,2776.22
32.2951,422.418,347.901,770.319
32.3957,371.3,249.344,620.644
32.4952,170.79,129.702,300.492
32.5957,159.035,124.045,283.08
32.6963,126.782,107.852,234.634
32.7959,145.822,120.214,266.036
32.8955,355.943,284.865,640.808
32.9961,623.198,423.18,1046.38
33.0957,233.905,169.596,403.501
33.1963,414.956,286.638,701.594
33.2969,285.363,219.466,504.829
33.3965,116.276,100.269,216.545
33.497,135.239,99.4272,234.666
33.5975,115.188,94.6778,209.866
33.6971,90.2528,78.8806,169.133
33.7976,178.38,171.926,350.307
33.8981,125.603,114.828,240.43
33.9977,99.5484,83.6583,183.207
34.0972,75.9123,68.3891,144.301
34.1977,85.9488,74.3443,160.293
34.2975,80.601,65.0099,145.611
34.3981,99.975,83.2832,183.258
34.4986,115.456,90.0026,205.459
34.5982,120.303,119.622,239.924
34.6989,123.824,87.6454,211.469
34.7995,170.956,122.781,293.737
34.8991,111.101,101.169,212.27
34.9997,78.393,65.0778,143.471
35.0993,95.4278,76.3674,171.795
35.1998,71.5757,62.5299,134.106
35.3004,125.359,82.4576,207.816
35.3999,78.561,62.868,141.429
35.4996,204.158,116.303,320.461
35.6001,118.298,97.6454,215.943
35.6997,82.4947,60.3365,142.831
35.7993,68.4947,68.1216,136.616
35.8998,127.88,111.29,239.17
35.9994,149.351,103.418,252.77
36.099,66.9222,55.1482,122.07
36.1995,98.4314,70.3181,168.749
36.299,81.9788,72.4803,154.459
36.3986,122.986,81.4586,204.445
36.4992,101.293,67.3402,168.633
36.5987,73.7455,62.2701,136.016
36.6983,71.4963,60.0896,131.586
36.7988,96.6451,89.6915,186.337
36.8993,100.875,91.5386,192.413
36.9989,77.6576,59.7805,137.438
37.0994,108.872,75.9949,184.867
37.2,123.525,88.9645,212.49
37.2996,72.9261,59.5456,132.472
37.4001,90.1133,56.7962,146.909
37.5007,70.1184,61.5962,131.715
37.6003,139.051,87.8246,226.876
37.7008,149.007,78.2227,227.23
37.8014,130.406,106.922,237.327
37.9009,2684.81,2857.32,5542.13
38.0015,1834.51,2197.83,4032.34
38.1021,79.6416,77.8861,157.528
38.2017,448.956,390.409,839.364
38.3023,376.945,327.816,704.761
38.4028,287.304,255.967,543.271
38.5024,515.386,267.209,782.595
38.603,222.53,154.035,376.565
38.7036,145.117,115.369,260.486
38.8047,120.702,115.4,236.102
38.9032,132.763,116.512,249.275
39.0038,104.07,83.1578,187.228
39.1043,78.9997,57.9021,136.902
39.2038,102.471,74.763,177.234
39.3033,97.6717,76.1997,173.871
39.4039,80.761,59.5226,140.284
39.5044,69.7261,54.2285,123.955
39.6039,82.679,60.5645,143.244
39.7044,104.344,76.6656,181.009
39.805,158.848,121.062,279.91
39.9044,229.847,235.089,464.936
40.004,116.876,95.4355,212.312
40.1045,113.585,82.3328,195.917
40.2072,75.8375,59.1084,134.946
40.3068,120.671,93.7894,214.461
40.4074,135.615,83.4144,219.03
40.507,546.766,304.683,851.448
40.6065,1274.25,881.528,2155.77
40.7071,261.543,192.232,453.775
40.807,4554.38,3846.8,8401.17
40.9064,1478.75,1561.73,3040.49
41.0071,4606.4,4151.17,8757.57
41.1065,4587.82,4155.16,8742.98
41.2067,472.008,392.16,864.168
41.307,4705.25,4424.07,9129.32
41.4073,4189.87,3688.52,7878.39
41.5075,448.008,402.893,850.9
41.6076,234.716,225.694,460.41
41.7081,4201.22,3778.52,7979.75
41.8085,487.367,436.954,924.321
41.9089,7835.81,7042.98,14878.8
42.0087,3557.63,2974.28,6531.91
42.109,1769.79,2002.21,3771.99
42.2094,359.702,308.678,668.38
42.3101,4702.72,4038.75,8741.47
42.4095,3617.03,3232.71,6849.74
42.51,382.57,314.285,696.854
42.6109,6036.81,4854.56,10891.4
42.7103,2375.24,2754.59,5129.83
42.8107,491.373,460.641,952.015
42.9113,7636.97,6770.63,14407.6
43.0109,627.087,588.206,1215.29
43.1115,337.617,274.077,611.693
43.2118,8177.78,7377.92,15555.7
43.3123,319.433,234.472,553.905
43.4118,4230.43,3827.73,8058.16
43.5112,4267.78,3883.75,8151.53
43.6115,408.436,322.081,730.517
43.7118,232.077,177.519,409.596
43.8123,7607.42,6957.17,14564.6
43.9128,632.305,521.437,1153.74
44.0125,4589.82,4033.22,8623.04
44.113,3852.75,3521.18,7373.93
44.2135,449.797,376.965,826.762
44.3128,321.151,274.582,595.733
44.4133,7975.1,7218.03,15193.1
44.5136,497.735,386.559,884.294
44.614,316.488,292.969,609.457
44.7147,7642.98,7042.08,14685.1
44.8142,667.089,559.88,1226.97
44.9149,4141.24,3671.24,7812.47
45.0146,253.306,236.274,489.58
45.1144,402.431,398.717,801.148
