Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
6.607e-05,601.703,469.679,1071.38
0.099649,233.123,148.533,381.656
0.200231,171.144,133.828,304.972
0.300784,98.5946,82.2707,180.865
0.401488,1198.5,887.98,2086.48
0.501251,558.134,406.306,964.44
0.600765,711.844,599.046,1310.89
0.701232,323.967,270.447,594.413
0.801695,580.37,472.85,1053.22
0.902163,403.007,335.747,738.753
1.00166,312.586,268.035,580.621
1.10216,329.035,276.718,605.753
1.20265,306.442,259.943,566.385
1.30316,325.571,277.924,603.495
1.40266,329.587,276.681,606.268
1.50318,316.285,265.944,582.229
1.60368,310.938,263.578,574.516
1.70317,315.344,267.658,583.002
1.80271,350.744,307.8,658.544
1.90326,550.151,460.276,1010.43
2.0038,454.627,390.008,844.635
2.10342,447.991,384.996,832.987
2.20402,452.783,387.637,840.42
2.30362,485.101,413.159,898.259
2.40317,543.633,389.716,933.348
2.50373,455.658,390.516,846.173
2.60327,510.014,416.461,926.475
2.70285,449.539,387.834,837.373
2.80341,463.268,409.109,872.378
2.90296,477.034,418.857,895.891
3.0025,494.525,413.153,907.679
3.10303,448.85,385.043,833.892
3.20359,433.611,374.339,807.949
3.30308,441.317,380.03,821.347
3.40363,456.682,392.571,849.252
3.5041,477.06,407.345,884.405
3.60369,430.491,370.19,800.681
3.70319,434.947,378.576,813.523
3.80369,474.799,419.462,894.261
3.9042,459.683,402.771,862.454
4.00374,426.62,366.369,792.989
4.10435,436.819,375.089,811.908
4.20487,454.07,389.238,843.308
4.30444,419.198,369.632,788.83
4.40497,326.222,282.86,609.082
4.50546,304.253,260.269,564.522
4.60497,329.625,280.734,610.359
4.7045,311.646,267.156,578.802
4.80506,351.777,312.167,663.944
4.90556,313.833,270.604,584.437
5.00508,307.976,260.595,568.571
5.1056,311.354,264.566,575.919
5.20609,311.598,266.589,578.188
5.30564,293.776,250.288,544.065
5.40517,346.878,283.789,630.667
5.50559,310.966,267.509,578.476
5.60602,322.616,280.733,603.349
5.70553,295.322,252.928,548.25
5.80505,333.285,296.401,629.686
5.90553,328.328,287.392,615.72
6.00604,305.142,257.599,562.741
6.10549,292.252,248.627,540.879
6.20498,304.008,258.403,562.41
6.30553,301.107,257.883,558.99
6.40599,309.252,262.057,571.309
6.50545,291.86,248.605,540.465
6.60493,303.212,259.148,562.36
6.70544,306.19,261.345,567.535
6.80594,348.28,310.243,658.523
6.90545,311.506,270.414,581.92
7.00496,365.052,300.684,665.736
7.10546,319.357,278.636,597.993
7.20595,319.744,274.438,594.182
7.30542,328.012,277.59,605.602
7.40593,305.567,258.166,563.733
7.50642,330.034,283.034,613.068
7.60693,327.356,281.806,609.162
7.70646,309.577,260.107,569.684
7.80702,355.764,302.154,657.918
7.90751,319.526,278.316,597.841
8.007,307.141,261.655,568.796
8.1065,306.916,258.993,565.909
8.207,300.865,253.403,554.268
8.3075,303.011,259.254,562.265
8.407,314.546,264.18,578.726
8.5065,298.273,256.55,554.822
8.60694,299.653,254.469,554.122
8.70743,300.297,255.826,556.123
8.80691,335.847,296.879,632.725
8.90643,320.079,278.618,598.696
9.00697,315.21,267.783,582.993
9.10746,311.983,263.174,575.157
9.20695,303.785,258.623,562.408
9.30746,307.718,262.132,569.85
9.40801,291.899,248.8,540.699
9.50746,342.764,295.013,637.777
9.60697,299.323,254.887,554.21
9.70748,321.494,276.287,597.782
9.80803,322.687,284.772,607.459
9.90755,327.091,281.169,608.26
10.0081,326.673,271.591,598.264
10.1087,307.025,263.981,571.006
10.2082,297.934,252.431,550.364
10.3077,303.448,258.52,561.969
10.4082,310.68,261.156,571.837
10.5087,307.637,263.263,570.9
10.6082,295.444,250.773,546.217
10.7087,313.807,265.821,579.628
10.8092,347.56,309.588,657.148
10.9088,347.975,298.038,646.013
11.0082,294.44,248.006,542.445
11.1086,300.664,257.362,558.026
11.2091,305.782,261.313,567.094
11.3096,305.359,261.748,567.107
11.4091,298.52,252.98,551.5
11.5095,296.925,251.083,548.008
11.61,307.047,262.781,569.828
11.7105,301.797,256.743,558.54
11.8101,364.209,323.5,687.709
11.9106,325.309,277.259,602.568
12.0111,347.554,284.321,631.875
12.1107,339.342,287.915,627.257
12.2101,306.64,261.892,568.532
12.3107,317.859,270.216,588.074
12.4112,307.588,261.438,569.027
12.5107,335.242,281.951,617.192
12.6112,325.071,279.365,604.436
12.7117,302.38,257.048,559.428
12.8112,368.581,327.676,696.257
12.9108,364.536,288.512,653.048
13.0113,307.599,264.541,572.139
13.1118,292.525,249.46,541.985
13.2113,311.151,261.451,572.602
13.3119,303.641,258.559,562.2
13.4124,310.551,263.402,573.953
13.5119,295.392,252.074,547.466
13.6113,311.933,264.023,575.956
13.7119,318.073,271.772,589.844
13.8121,367.694,326.531,694.225
13.9126,312.694,272.083,584.777
14.0121,310.019,265.539,575.558
14.1116,302.779,259.324,562.102
14.2122,309.275,262.258,571.533
14.3127,298.712,257.747,556.459
14.4122,337.121,277.556,614.678
14.5127,317.616,268.122,585.738
14.6132,337.691,284.952,622.643
14.7138,340.758,295.908,636.666
14.8133,322.522,282.288,604.81
14.9138,311.991,269.862,581.853
15.0143,306.52,261.24,567.76
15.1138,307.726,260.75,568.476
15.2143,299.692,257.092,556.785
15.3148,306.509,261.638,568.147
15.4144,299.501,255.664,555.166
15.5138,299.071,254.278,553.348
15.6143,318.735,264.134,582.869
15.7148,345.725,294.675,640.399
15.8144,321.785,282.384,604.168
15.9139,308.369,264.482,572.851
16.0144,294.57,250.851,545.42
16.1148,300.759,254.86,555.619
16.2143,298.459,254.308,552.767
16.3138,326.224,274.689,600.913
16.4143,290.221,244.694,534.916
16.5146,335.197,279.85,615.048
16.615,316.141,266.157,582.298
16.7145,331.141,289.99,621.131
16.8141,338.038,288.014,626.052
16.9146,321.937,277.826,599.763
17.0141,305.222,260.114,565.336
17.1137,305.78,261.427,567.206
17.2142,325.078,274.411,599.489
17.3147,302.36,258.491,560.851
17.4142,310.99,262.031,573.021
17.5136,304.681,259.361,564.042
17.6142,294.622,251.283,545.905
17.7147,338.07,296.305,634.375
17.8142,322.008,279.456,601.464
17.9148,312.61,267.96,580.57
18.0153,326.426,257.044,583.471
18.1148,301.86,259.439,561.299
18.2143,310.077,265.825,575.903
18.3148,309.675,265.1,574.775
18.4154,297.283,249.633,546.916
18.5148,294.431,252.241,546.672
18.6154,312.673,266.108,578.781
18.7159,327.507,289.421,616.928
18.8153,334.39,290.195,624.584
18.9149,300.672,257.848,558.52
19.0154,322.829,268.861,591.69
19.1159,505.671,377.061,882.732
19.2155,312.233,266.025,578.258
19.316,325.805,271.451,597.256
19.4165,320.933,273.293,594.226
19.5161,308.128,260.128,568.256
19.6156,342.538,280.613,623.151
19.7161,337.555,295.577,633.132
19.8167,362.045,313.763,675.807
19.9162,309.976,261.964,571.94
20.0167,316.272,263.045,579.317
20.1172,321.97,270.079,592.049
20.2168,315.214,267.603,582.816
20.3163,305.583,258.339,563.923
20.4168,338.981,281.324,620.305
20.5173,299.614,255.811,555.425
20.6168,299.647,253.886,553.533
20.7173,330.575,286.68,617.255
20.8179,341.439,296.922,638.361
20.9174,304.584,260.716,565.3
21.0169,379.631,305.416,685.048
21.1174,328.008,275.781,603.789
21.2179,312.297,263.018,575.315
21.3174,295.848,251.083,546.931
21.4179,295.546,248.122,543.667
21.5184,309.784,262.726,572.509
21.6189,333.844,282.815,616.659
21.7184,324.993,285.523,610.516
21.819,336.442,292.388,628.83
21.9195,312.65,266.161,578.81
22.0189,335.986,274.676,610.662
22.1183,299.989,256.061,556.05
22.2187,298.118,253,551.119
22.3193,357.611,294.4,652.011
22.4198,311.041,264.278,575.319
22.5192,300.902,254.865,555.768
22.6197,299.66,254.645,554.305
22.7203,343.418,303.442,646.86
22.8198,342.156,293.526,635.682
22.9193,305.406,263.572,568.979
23.0198,298.441,251.885,550.326
23.1203,338.255,268.963,607.219
23.2199,303.957,258.011,561.968
23.3194,318.277,271.765,590.042
23.4199,295.156,251.213,546.369
23.5194,306.795,262.092,568.888
23.6189,310.191,260.668,570.858
23.7194,324.801,282.442,607.243
23.8199,319.222,280.419,599.641
23.9194,304.811,261.516,566.327
24.0189,300.794,255.624,556.418
24.1194,305.342,258.663,564.005
