Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.0987e-05,664.107,614.902,1279.01
0.0996023,2606.01,1093.27,3699.28
0.200247,479.464,630.743,1110.21
0.299838,783.849,749.96,1533.81
0.400434,638.716,637.091,1275.81
0.501072,1694.09,1558.04,3252.13
0.600706,2366.5,2162.62,4529.12
0.702038,2447.85,2267.04,4714.89
0.801651,2224.17,2030.15,4254.32
0.901263,2599.07,2453.8,5052.87
1.00188,2448.76,2343.53,4792.28
1.1024,2391,2310.01,4701.01
1.20195,2388.94,2307.97,4696.91
1.30233,2463.66,2403.52,4867.18
1.4029,2427.14,2367.61,4794.74
1.50242,2280.35,2218.39,4498.74
1.602,2446.47,2382.94,4829.41
1.70235,2550.56,2514.34,5064.9
1.80293,2093.34,2035.86,4129.21
1.90251,2479.03,2408.65,4887.68
2.00218,2410.9,2365.23,4776.13
2.10277,2272.82,2211,4483.82
2.20233,2385.85,2320.11,4705.96
2.30292,2432.25,2372.44,4804.7
2.40361,2482.13,2401.24,4883.37
2.50323,2246.37,2214.28,4460.65
2.60385,2353.3,3268.19,5621.49
2.70357,2426.72,3334.81,5761.53
2.80414,2272.75,2314.55,4587.3
2.90378,2416.58,2812.61,5229.18
3.00334,2404.47,2618.48,5022.95
3.10392,2269.85,2191.2,4461.04
3.20351,2449.43,2382.9,4832.32
3.30288,2409.37,2358.29,4767.67
3.40318,2396.68,2253.34,4650.02
3.50385,1247.77,1150.15,2397.92
3.60349,555.089,365.694,920.783
3.70311,4174.56,3769.81,7944.37
3.80386,4243.71,4077.56,8321.28
3.9035,4317.24,4205.92,8523.16
4.00416,4393.24,4313.5,8706.74
4.10369,7082.8,3889.91,10972.7
4.20428,7552.74,3925.07,11477.8
4.30498,7388.54,3800.85,11189.4
4.40459,18620.8,9420.75,28041.5
4.50529,22054.2,11198,33252.2
4.60476,21857.7,11072.2,32929.9
4.70522,21973,11067.4,33040.3
4.80583,4190.84,2355.75,6546.59
4.90644,360.158,174.831,534.989
5.00588,1080.09,615.736,1695.83
5.10649,859.164,723.394,1582.56
