Time (s),GPU 0 Power (W)
0.3003818988800049,57.2
0.6249756813049316,57.11
0.9744138717651367,254.4
1.3145155906677246,253.6
1.6531431674957275,254.5
1.9912126064300537,245.95
2.34238600730896,255.18
2.696742057800293,249.04
3.0354793071746826,241.67
3.3745174407958984,249.72
3.7128567695617676,249.43
4.069149971008301,249.94
4.404322624206543,249.43
4.740396976470947,252.73
5.076820373535156,250.51
5.412246227264404,253.63
5.7485902309417725,250.8
6.08611798286438,244.66
6.424412488937378,253.14
6.7608513832092285,253.24
7.096698045730591,245.73
7.435926198959351,249.55
7.772469758987427,251.77
8.108306407928467,244.86
8.444721698760986,252.08
8.78348970413208,247.78
9.12749719619751,246.02
9.464925765991211,251.01
9.80087161064148,250.9
10.137892961502075,243.89
10.473891735076904,59.77
10.80696964263916,64.46
