System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:55:37.710,0.0,1.04,0.0,0.0,9.82,13.31,3.98,0.13,0.6
15:55:37.811,0.0,1.0,0.0,0.0,12.69,13.71,3.51,0.14,0.47
15:55:37.911,0.0,1.0,0.0,0.0,6.04,9.21,3.31,0.12,0.32
15:55:38.011,0.0,1.0,0.0,0.0,12.86,13.12,3.34,0.14,0.36
15:55:38.112,0.0,1.04,0.01,0.01,21.26,21.51,3.89,0.27,0.51
15:55:38.226,0.01,1.57,0.04,0.06,166.92,11.79,6.52,0.83,1.24
15:55:38.325,0.21,1.27,0.53,0.21,2619.07,55.9,10.91,1.25,1.97
15:55:38.412,0.28,1.45,0.62,0.2,3418.78,53.8,10.95,1.27,1.65
15:55:38.512,0.31,1.62,0.69,0.22,3847.79,50.04,10.92,1.29,1.23
15:55:38.612,0.31,1.64,0.69,0.22,3819.26,49.73,10.87,1.28,1.24
15:55:38.713,0.31,1.67,0.7,0.23,3916.72,49.4,10.93,1.3,1.2
15:55:38.812,0.31,1.67,0.7,0.23,3843.18,49.24,10.85,1.29,1.2
15:55:38.912,0.31,1.61,0.7,0.23,3843.61,50.39,10.97,1.3,1.27
15:55:39.012,0.31,1.63,0.7,0.22,3823.92,49.84,11.0,1.3,1.26
15:55:39.112,0.31,1.67,0.7,0.23,3892.62,49.52,10.89,1.29,1.22
15:55:39.212,0.31,1.66,0.7,0.23,3879.29,49.42,11.01,1.3,1.21
15:55:39.313,0.31,1.65,0.71,0.23,3907.64,49.75,11.02,1.3,1.24
15:55:39.413,0.31,1.68,0.7,0.23,3863.54,49.22,10.95,1.3,1.2
15:55:39.513,0.32,1.69,0.71,0.23,3948.01,49.19,10.94,1.3,1.2
15:55:39.614,0.3,1.65,0.71,0.23,3814.75,49.48,11.09,1.32,1.24
15:55:39.714,0.32,1.65,0.7,0.23,3978.64,49.49,10.91,1.29,1.2
15:55:39.814,0.3,1.67,0.7,0.23,3780.84,49.55,10.97,1.31,1.23
15:55:39.914,0.32,1.66,0.71,0.23,4031.72,49.62,10.96,1.3,1.23
15:55:40.015,0.3,1.67,0.71,0.23,3770.81,49.41,11.0,1.31,1.2
15:55:40.115,0.32,1.67,0.71,0.23,4011.68,49.22,10.99,1.31,1.2
15:55:40.215,0.27,1.71,0.65,0.24,3350.19,42.91,10.97,1.31,1.29
15:55:40.315,0.28,1.37,0.63,0.21,3509.16,52.68,11.05,1.32,1.67
15:55:40.415,0.3,1.64,0.69,0.22,3746.38,50.0,10.86,1.32,1.23
15:55:40.515,0.32,1.63,0.69,0.22,3995.53,50.15,10.98,1.33,1.27
15:55:40.615,0.31,1.67,0.7,0.23,3807.74,49.66,10.98,1.34,1.21
15:55:40.715,0.32,1.67,0.69,0.22,3993.61,49.47,10.92,1.33,1.2
15:55:40.815,0.3,1.65,0.69,0.22,3769.74,49.77,10.96,1.33,1.21
15:55:40.915,0.32,1.66,0.69,0.22,3994.67,49.69,11.0,1.34,1.22
15:55:41.015,0.31,1.66,0.69,0.23,3827.58,49.95,10.9,1.32,1.23
15:55:41.116,0.31,1.63,0.69,0.22,3923.29,49.9,11.04,1.34,1.24
15:55:41.216,0.31,1.65,0.69,0.23,3843.09,50.11,10.89,1.32,1.25
15:55:41.315,0.32,1.63,0.69,0.22,3915.55,50.29,10.91,1.32,1.3
15:55:41.415,0.31,1.67,0.7,0.23,3833.26,49.61,11.03,1.33,1.2
