System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:56:16.251,0.0,1.05,0.0,0.0,11.11,12.4,4.03,0.14,0.61
15:56:16.352,0.0,1.0,0.0,0.0,7.02,10.83,3.56,0.14,0.47
15:56:16.452,0.0,1.0,0.0,0.0,12.13,12.75,3.39,0.14,0.37
15:56:16.552,0.0,1.0,0.0,0.0,10.13,11.96,3.48,0.16,0.37
15:56:16.652,0.0,1.02,0.01,0.01,17.91,18.61,3.93,0.28,0.54
15:56:16.753,0.01,1.4,0.01,0.04,95.3,9.6,6.35,0.76,1.25
15:56:16.853,0.32,1.74,0.77,0.3,4033.09,53.76,14.36,1.3,2.24
15:56:16.952,0.35,1.74,0.77,0.25,4339.78,53.47,14.9,1.3,2.31
15:56:17.053,0.35,1.76,0.78,0.25,4347.82,53.26,14.78,1.31,2.29
15:56:17.153,0.35,1.7,0.77,0.25,4331.16,53.21,14.74,1.29,2.31
15:56:17.253,0.34,1.72,0.78,0.25,4277.4,53.18,14.9,1.31,2.29
15:56:17.353,0.35,1.69,0.76,0.25,4318.42,53.13,14.81,1.31,2.32
15:56:17.453,0.34,1.73,0.77,0.26,4277.03,53.23,14.71,1.3,2.3
15:56:17.553,0.35,1.7,0.78,0.26,4377.66,53.21,15.07,1.32,2.31
15:56:17.653,0.33,1.67,0.76,0.24,4125.77,53.51,14.59,1.3,2.32
15:56:17.753,0.36,1.74,0.78,0.26,4451.16,52.98,14.94,1.32,2.3
15:56:17.853,0.33,1.68,0.75,0.25,4147.52,53.45,14.7,1.29,2.34
15:56:17.953,0.35,1.68,0.77,0.25,4291.72,53.45,14.79,1.3,2.32
15:56:18.053,0.34,1.7,0.76,0.26,4224.27,53.17,14.85,1.3,2.32
15:56:18.153,0.35,1.69,0.76,0.24,4321.41,53.46,14.82,1.31,2.33
15:56:18.253,0.34,1.71,0.78,0.26,4239.63,53.13,14.74,1.3,2.31
15:56:18.353,0.35,1.69,0.77,0.25,4385.85,53.44,15.02,1.32,2.32
15:56:18.453,0.34,1.73,0.77,0.25,4224.04,53.05,14.77,1.3,2.3
15:56:18.553,0.35,1.69,0.75,0.25,4334.03,53.46,14.86,1.31,2.34
15:56:18.653,0.34,1.71,0.78,0.25,4221.03,53.17,14.81,1.31,2.3
15:56:18.753,0.32,1.69,0.73,0.27,3938.12,48.56,14.72,1.31,2.34
15:56:18.854,0.35,1.76,0.79,0.26,4322.61,52.85,14.94,1.38,2.3
15:56:18.954,0.35,1.7,0.76,0.24,4423.69,53.39,14.88,1.36,2.33
15:56:19.054,0.33,1.69,0.77,0.25,4114.87,53.27,14.92,1.35,2.32
15:56:19.154,0.35,1.66,0.74,0.24,4367.45,53.62,14.85,1.35,2.35
15:56:19.254,0.34,1.76,0.78,0.25,4247.92,53.06,14.94,1.35,2.3
15:56:19.354,0.36,1.69,0.75,0.24,4445.99,53.52,14.89,1.34,2.34
15:56:19.454,0.33,1.71,0.77,0.25,4144.18,53.29,14.95,1.35,2.31
15:56:19.554,0.36,1.72,0.77,0.25,4493.44,53.33,14.83,1.35,2.32
15:56:19.654,0.33,1.71,0.76,0.25,4132.55,53.21,14.84,1.35,2.32
15:56:19.755,0.36,1.69,0.77,0.25,4454.86,53.46,14.97,1.36,2.32
15:56:19.855,0.33,1.67,0.76,0.25,4114.47,53.39,14.89,1.36,2.34
15:56:19.955,0.36,1.73,0.77,0.25,4441.44,53.2,14.74,1.34,2.3
15:56:20.055,0.34,1.73,0.78,0.25,4270.34,53.19,15.1,1.37,2.32
15:56:20.155,0.35,1.7,0.77,0.25,4360.93,53.35,14.82,1.34,2.32
15:56:20.254,0.33,1.68,0.75,0.24,4104.6,53.37,14.76,1.34,2.33
15:56:20.355,0.37,1.78,0.79,0.26,4607.7,52.99,15.08,1.37,2.27
15:56:20.455,0.33,1.67,0.75,0.25,4121.79,53.45,14.77,1.34,2.34
15:56:20.555,0.36,1.72,0.77,0.25,4429.8,53.28,14.8,1.35,2.3
15:56:20.655,0.35,1.77,0.78,0.25,4301.05,52.89,15.0,1.37,2.28
15:56:20.755,0.36,1.72,0.76,0.25,4431.03,53.26,14.9,1.36,2.32
15:56:20.855,0.33,1.69,0.76,0.24,4152.54,53.5,14.78,1.34,2.32
15:56:20.954,0.35,1.69,0.76,0.25,4371.63,53.29,14.78,1.33,2.33
15:56:21.055,0.35,1.78,0.79,0.26,4331.55,52.86,15.06,1.36,2.27
15:56:21.155,0.36,1.75,0.78,0.25,4498.86,53.1,14.95,1.35,2.29
15:56:21.255,0.33,1.67,0.75,0.25,4109.7,53.54,14.85,1.34,2.34
15:56:21.355,0.35,1.71,0.78,0.25,4406.89,53.13,14.99,1.35,2.32
15:56:21.455,0.35,1.75,0.77,0.25,4317.65,53.16,14.98,1.35,2.31
15:56:21.555,0.35,1.7,0.76,0.25,4353.08,53.29,14.8,1.34,2.32
15:56:21.656,0.35,1.72,0.78,0.25,4366.85,53.32,15.1,1.38,2.29
15:56:21.756,0.34,1.7,0.76,0.24,4253.84,53.32,14.77,1.34,2.33
15:56:21.857,0.34,1.69,0.76,0.25,4325.94,53.47,15.07,1.37,2.35
15:56:21.957,0.34,1.71,0.77,0.25,4230.63,53.14,14.92,1.36,2.31
15:56:22.057,0.35,1.7,0.76,0.25,4381.76,53.52,14.83,1.34,2.31
15:56:22.158,0.34,1.72,0.77,0.25,4242.13,53.13,14.94,1.36,2.32
15:56:22.258,0.37,1.77,0.79,0.25,4586.14,53.13,15.02,1.36,2.28
15:56:22.358,0.33,1.69,0.76,0.25,4117.24,53.34,14.99,1.35,2.33
15:56:22.458,0.36,1.72,0.78,0.25,4468.06,53.23,14.82,1.35,2.3
15:56:22.558,0.33,1.68,0.76,0.25,4105.07,53.32,14.99,1.36,2.36
15:56:22.659,0.35,1.68,0.75,0.24,4391.0,53.49,14.83,1.33,2.34
15:56:22.758,0.33,1.69,0.76,0.25,4123.72,53.37,14.98,1.35,2.32
15:56:22.859,0.34,1.74,0.75,0.25,4227.59,49.85,14.87,1.35,2.32
15:56:22.959,0.33,1.68,0.75,0.24,4147.11,53.39,14.9,1.35,2.35
15:56:23.059,0.36,1.74,0.78,0.25,4456.36,53.19,15.03,1.36,2.3
15:56:23.159,0.35,1.74,0.78,0.25,4317.49,53.09,14.88,1.34,2.28
15:56:23.260,0.35,1.7,0.77,0.25,4336.63,53.34,15.09,1.36,2.33
15:56:23.360,0.35,1.74,0.76,0.24,4341.88,53.25,14.8,1.34,2.3
15:56:23.460,0.34,1.68,0.76,0.25,4285.34,53.53,14.94,1.35,2.33
15:56:23.559,0.35,1.76,0.78,0.25,4319.78,53.07,14.87,1.35,2.28
15:56:23.659,0.35,1.7,0.76,0.25,4377.49,53.35,14.81,1.33,2.34
15:56:23.759,0.34,1.72,0.77,0.25,4263.7,53.22,14.98,1.35,2.31
15:56:23.859,0.35,1.7,0.77,0.25,4354.81,53.38,14.9,1.35,2.32
15:56:23.959,0.33,1.68,0.75,0.24,4152.85,53.33,14.84,1.33,2.34
15:56:24.060,0.35,1.72,0.76,0.25,4417.11,53.38,15.06,1.36,2.32
15:56:24.160,0.34,1.7,0.77,0.25,4260.49,53.4,14.82,1.33,2.33
15:56:24.261,0.33,1.64,0.76,0.25,4195.67,53.56,15.03,1.36,2.35
15:56:24.361,0.34,1.67,0.75,0.24,4251.31,53.47,14.74,1.33,2.35
15:56:24.460,0.35,1.76,0.78,0.25,4364.0,52.95,14.98,1.36,2.29
15:56:24.561,0.36,1.73,0.78,0.25,4457.05,53.36,15.05,1.35,2.3
15:56:24.661,0.33,1.66,0.75,0.24,4095.22,53.34,14.87,1.35,2.34
15:56:24.761,0.35,1.68,0.74,0.24,4328.03,53.59,14.82,1.34,2.35
15:56:24.862,0.34,1.74,0.78,0.25,4272.97,53.01,15.04,1.36,2.3
15:56:24.962,0.35,1.65,0.75,0.25,4329.55,53.57,14.84,1.35,2.35
15:56:25.062,0.32,1.66,0.76,0.25,4067.87,53.31,14.96,1.35,2.35
