Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000110995,3187.21,624.494,3811.71
0.0998523,3035.51,380.244,3415.76
0.200442,2735.51,248.371,2983.88
0.299969,2790.03,434.499,3224.53
0.400539,1807.65,762.825,2570.47
0.501099,1600.51,233.42,1833.93
0.600707,1649.34,241.718,1891.06
0.701301,1698.92,256.812,1955.73
0.801845,1633.74,240.564,1874.3
0.901427,1565.08,225.692,1790.77
1.00197,1624.07,236.413,1860.49
1.10256,1696.52,245.276,1941.79
1.20198,1514.46,185.423,1699.88
1.30255,1628.4,242.083,1870.49
1.40312,1601.64,208.169,1809.81
1.50265,1649.43,228.09,1877.52
1.6022,1477.86,171.121,1648.98
1.7027,1650.24,243.892,1894.13
1.80329,1402.84,412.372,1815.21
1.90286,1273.63,960.041,2233.67
2.00338,1396.91,1111.68,2508.59
2.10395,1323.68,1053.39,2377.07
2.20352,1359.37,1085.17,2444.54
2.30406,1233.96,971.591,2205.55
2.40462,1394.48,1178,2572.48
2.50417,3198.91,1998.5,5197.41
2.60475,3460.59,1721.71,5182.3
2.70533,3741.23,1961.84,5703.07
2.80488,9622.75,5230.24,14853
2.90545,3834.46,1906.89,5741.35
3.006,35.5034,29.7805,65.2838
3.10557,204.076,113.572,317.647
3.20613,94.6944,65.9616,160.656
3.30666,65.1565,52.6272,117.784
3.40621,55.8522,48.6643,104.516
3.50665,92.7661,58.9562,151.722
3.60724,63.6525,57.4394,121.092
3.70683,50.5122,49.7409,100.253
3.80643,53.3299,49.1744,102.504
3.90704,121.19,93.1693,214.36
4.00661,65.6026,55.4221,121.025
4.10715,63.833,54.1389,117.972
4.20772,128.469,88.3629,216.832
4.30727,116.496,64.5211,181.017
4.40683,88.0672,72.5184,160.586
4.50738,43.5021,44.2771,87.7792
4.60691,41.6032,40.3523,81.9556
4.70645,47.4131,45.0074,92.4205
4.80701,66.6682,64.6374,131.306
4.9065,74.1702,71.7136,145.884
5.00598,68.5382,57.008,125.546
5.10653,49.8662,47.504,97.3702
5.20707,41.8086,42.695,84.5037
5.30666,43.2317,41.4946,84.7263
5.40622,89.8893,69.7242,159.613
5.50671,45.9821,48.9862,94.9683
5.60623,60.0055,53.5454,113.551
5.70577,70.0653,58.3571,128.422
5.80637,63.9002,62.9427,126.843
