Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000105759,174.409,162.128,336.537
0.0997802,78.2752,77.3011,155.576
0.199316,76.2667,73.3951,149.662
0.298864,63.8784,56.6918,120.57
0.399456,85.3581,77.3248,162.683
0.498991,84.3494,68.0734,152.423
0.598526,69.0086,61.2595,130.268
0.699077,35.5578,32.1798,67.7376
0.799621,46.5037,42.1088,88.6125
0.899178,99.8432,91.7677,191.611
0.999661,48.3469,46.3891,94.736
1.10021,43.0662,32.7981,75.8643
1.19975,56.2573,52.1529,108.41
1.29926,45.7158,43.5814,89.2973
1.39979,37.3792,38.9402,76.3194
1.49939,81.8133,49.0492,130.863
1.59895,52.9152,57.8554,110.771
1.69951,44.3104,42.2477,86.5581
1.79901,34.6802,35.178,69.8583
1.89856,64.0742,64.1043,128.179
1.99909,52.0678,54.6438,106.712
2.09963,119.084,112.66,231.743
2.19917,36.1536,37.0662,73.2198
2.29969,31.6704,30.8237,62.4941
2.40026,44.7379,41.2845,86.0224
2.49988,43.1198,40.5838,83.7036
2.59926,54.8307,47.4003,102.231
2.69979,18.4064,19.3178,37.7242
2.80035,40.5222,36.5357,77.0579
2.89984,88.2854,83.2467,171.532
3.00032,49.159,51.248,100.407
3.10089,86.7181,63.5821,150.3
3.20043,43.9143,41.3052,85.2196
3.29996,33.5539,33.4707,67.0246
3.40043,49.5181,46.9779,96.496
3.50101,19.097,19.7581,38.855
3.60056,39.6403,40.4934,80.1338
3.70111,37.6582,36.7379,74.3962
3.80161,50.7482,45.888,96.6362
3.90114,67.5104,72.0877,139.598
4.0017,37.5424,40.3846,77.927
4.10226,49.5712,46.0102,95.5814
4.20187,37.8486,36.3126,74.1611
4.30144,26.2214,24.7424,50.9638
4.40206,31.3408,30.7034,62.0442
4.50162,50.8154,47.0285,97.8438
4.60214,58.1978,46.0365,104.234
4.70271,52.327,44.9075,97.2346
4.80227,28.9088,33.0502,61.959
4.90283,116.734,99.4061,216.14
5.00337,64.6502,48.809,113.459
5.10291,32.0187,32.1028,64.1215
5.20244,42.4333,42.537,84.9702
5.30294,37.7344,37.3837,75.1181
5.40348,71.0586,62.0723,133.131
5.50297,40.9632,40.7258,81.689
5.60353,62.3859,52.3104,114.696
5.70409,39.2506,42.9574,82.208
5.80356,78.5581,60.5978,139.156
5.90412,98.9709,99.0189,197.99
6.00468,60.1261,55.3677,115.494
6.10425,44.4257,45.5163,89.942
6.20377,48.999,46.6662,95.6653
6.3043,24.4275,23.2576,47.6851
6.40484,36.3085,34.1018,70.4102
6.50437,43.321,42.8499,86.1709
6.60491,51.8662,46.8954,98.7616
6.70829,36.745,35.2685,72.0134
6.80497,34.6531,32.0698,66.7229
6.9045,86.4525,92.6982,179.151
7.00503,43.1923,41.9219,85.1142
7.10456,62.1181,54.3961,116.514
7.20417,66.823,68.057,134.88
7.30478,50.391,47.833,98.224
7.40436,56.9464,50.0273,106.974
7.50392,50.921,42.4717,93.3926
7.60446,31.7811,27.3818,59.1629
7.70399,54.7808,46.5597,101.34
7.80352,50.6048,46.0819,96.6867
7.90406,87.5898,84.7443,172.334
8.00361,45.8809,41.6562,87.5371
8.10321,57.2838,50.6765,107.96
8.20378,77.3165,64.7578,142.074
8.30342,37.3935,36.2001,73.5935
8.40296,37.2397,36.6214,73.8611
8.50349,44.3795,42.0877,86.4672
8.60301,35.4263,35.3028,70.729
8.70255,31.3421,30.0627,61.4048
8.80307,27.9251,27.5034,55.4285
8.90362,95.888,92.5005,188.388
9.00314,40.1786,38.8326,79.0112
9.10366,30.7424,30.3258,61.0682
9.20426,279.613,183.567,463.18
9.30383,91.6762,84.4563,176.132
9.40442,46.9734,47.1008,94.0742
9.50501,70.4019,62.72,133.122
9.60456,37.2691,35.7318,73.001
9.7051,39.5904,40.1139,79.7043
9.80578,98.1709,70.1069,168.278
9.90533,77.8502,81.367,159.217
10.0058,28.743,28.8883,57.6314
10.1064,68.4186,58.0141,126.433
10.2059,59.3416,54.1194,113.461
10.3055,46.8115,44.8045,91.616
10.406,20.2982,22.3302,42.6285
10.5056,55.2792,59.5006,114.78
10.6052,56.6733,59.0976,115.771
10.7058,54.6253,58.5005,113.126
10.8053,24.0233,25.7778,49.8011
10.9049,108.765,106.009,214.774
11.0054,82.5568,73.1834,155.74
11.1049,56.2385,54.3664,110.605
11.2045,22.6528,26.3398,48.9926
11.305,46.5184,42.999,89.5174
11.4055,43.1456,43.8355,86.9811
11.505,45.4074,43.6179,89.0253
11.6056,34.5274,41.0438,75.5712
11.7061,60.4237,63.5232,123.947
11.8057,57.3039,58.379,115.683
11.9052,87.9104,94.0864,181.997
12.0057,37.8848,43.2518,81.1366
12.1053,53.4736,55.2676,108.741
12.2049,60.2054,58.1459,118.351
12.3054,67.2742,73.049,140.323
12.406,52.4678,46.3725,98.8403
12.5056,48.4454,50.6362,99.0816
12.6061,45.8426,49.7504,95.593
12.7057,45.4445,49.185,94.6295
12.8053,27.0138,29.8112,56.825
12.9059,73.529,83.2806,156.81
13.0055,35.2672,38.5306,73.7978
13.105,36.1894,38.8589,75.0483
13.2055,28.7782,30.8512,59.6294
13.3061,56.5626,56.9946,113.557
13.4057,45.0534,42.9709,88.0243
13.5063,64.3066,62.5056,126.812
13.6058,35.1838,34.6292,69.813
13.7054,29.3792,32.0448,61.424
13.806,34.9901,36.912,71.9021
13.9055,69.1323,77.3488,146.481
14.005,45.9539,38.663,84.617
14.1056,24.9453,28.4742,53.4195
14.2061,48.1165,47.8394,95.9558
14.3057,35.6506,39.9181,75.5686
14.4062,31.353,34.7821,66.135
14.5068,30.9267,33.8246,64.7514
14.6064,37.5706,41.5795,79.1501
14.7069,36.2374,38.3949,74.6323
14.8075,31.3306,33.3952,64.7258
14.907,95.4323,83.399,178.831
15.0076,42.3539,44.8141,87.168
15.1081,40.8819,42.7347,83.6166
15.2077,143.997,82.198,226.195
15.3073,47.8682,46.5549,94.423
15.4078,54.0454,54.2835,108.329
15.5074,46.7478,50.079,96.8268
15.6069,44.2893,43.5539,87.8432
15.7075,41.4944,42.08,83.5744
15.8071,46.8629,47.4208,94.2836
15.9066,111.35,103.514,214.864
16.0072,49.1226,47.9603,97.0829
16.1067,26.0441,29.8195,55.8636
16.2062,51.3421,50.2854,101.628
16.3068,53.4682,51.1334,104.602
16.4073,278.018,187.224,465.242
16.5068,244.76,181.187,425.947
16.6073,74.839,66.5568,141.396
16.7078,59.9341,57.7299,117.664
16.8074,42.3525,43.8924,86.2448
16.9069,64.9542,68.0845,133.039
17.0075,45.4534,44.6816,90.135
17.108,41.5968,43.1782,84.775
17.2075,34.6586,35.3549,70.0134
17.3081,24.1933,26.5542,50.7475
17.4086,78.5363,72.5568,151.093
17.5081,69.1725,69.4899,138.662
17.6087,34.2694,37.0125,71.2819
17.7093,39.1181,40.8525,79.9706
17.8089,48.2771,48.8499,97.127
17.9084,91.5439,93.4277,184.972
18.009,33.9648,35.4918,69.4566
