Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000106661,641.777,592.064,1233.84
0.0991583,508.378,476.456,984.833
0.199671,429.887,406.657,836.545
0.300154,549.388,493.804,1043.19
0.400639,430.946,406.826,837.772
0.500121,411.31,387.78,799.091
0.600589,560.451,552.058,1112.51
0.701096,454.619,424.751,879.37
0.801591,492.276,446.561,938.837
0.901079,439.018,426.037,865.055
1.00155,439.571,414.292,853.863
1.10206,526.173,425.878,952.051
1.20154,692.522,449.215,1141.74
1.30104,479.185,444.435,923.62
1.40153,428.44,407.187,835.627
1.50202,411.687,394.859,806.546
1.6015,451.72,440.429,892.149
1.70097,423.881,405.217,829.098
1.80144,458.979,464.051,923.03
1.90193,504.214,464.883,969.098
2.0014,437.655,426.3,863.955
2.10089,407.543,384.906,792.449
2.20137,406.276,397.382,803.659
2.30184,439.366,431.725,871.092
2.40232,411.601,406.758,818.358
2.5018,427.092,404.602,831.693
2.60226,563.085,545.758,1108.84
2.70284,2518.75,2471.36,4990.11
2.80241,2545.4,2537.56,5082.97
2.90191,2512.8,2492.56,5005.36
3.00241,4401.52,3141.3,7542.82
3.10292,8159.21,4009.05,12168.3
3.20244,12513.2,6119.42,18632.7
3.30299,18392.3,9039.41,27431.7
3.40348,13.9853,12.8832,26.8685
3.50296,8.97552,8.38465,17.3602
3.60243,49.2576,41.7395,90.9971
3.70291,13.4067,12.7277,26.1344
3.80341,143.415,58.6112,202.026
3.9029,43.668,42.7113,86.3793
4.0024,851.105,6025.58,6876.68
4.10293,1690.68,10980,12670.6
4.20344,792.661,473.934,1266.59
4.30298,788.915,731.041,1519.96
4.40348,659.362,618.313,1277.67
4.50399,416.628,393.286,809.914
4.60446,447.928,428.187,876.115
4.70393,426.041,400.478,826.519
4.80441,457.013,445.573,902.586
4.90489,452.453,432.076,884.529
5.00536,418.28,401.39,819.67
5.10483,404.664,389.98,794.644
5.20429,464.454,425.914,890.368
5.3048,430.64,416.329,846.969
5.40525,450.675,420.351,871.026
5.50462,409.038,398.302,807.341
5.60412,450.734,434.159,884.893
5.70459,430.494,407.625,838.119
5.80507,475.092,461.526,936.618
5.90536,970.097,836.777,1806.87
6.00461,475.851,331.124,806.975
6.10384,400.321,331.274,731.595
6.20312,437.148,397.895,835.043
6.30247,426.475,407.043,833.518
6.40172,401.377,386.895,788.272
6.50195,397.2,387.023,784.223
6.6022,442.331,436.131,878.462
6.70248,405.286,398.271,803.558
6.80303,456.723,447.739,904.461
6.90352,534.651,485.606,1020.26
7.00401,469.604,427.683,897.286
7.1035,403.419,381.064,784.483
7.203,1559.96,1502.59,3062.55
7.30351,2510.38,2486.63,4997.01
7.40401,2513.63,2499.59,5013.22
7.50354,2661.77,2581.15,5242.92
7.60411,6873.15,3729.83,10603
7.70462,6855.14,3341.58,10196.7
7.80414,8345.19,4136.13,12481.3
7.90366,20318.7,9987.53,30306.2
8.00414,19.0502,16.679,35.7293
8.10461,11.9885,11.1258,23.1142
8.20405,38.7019,35.3196,74.0215
8.30353,24.9037,25.2179,50.1216
8.40406,11.6531,11.9354,23.5885
8.50457,23.0221,20.9466,43.9686
8.60403,483.479,2890.57,3374.05
8.70356,1992.31,14124.6,16116.9
8.80405,751.712,369.483,1121.19
8.9045,807.628,743.172,1550.8
9.00402,730.989,689.164,1420.15
9.10353,448.165,416.059,864.224
9.204,439.612,419.241,858.852
9.30448,584.605,464.56,1049.17
9.40399,674.85,442.436,1117.29
9.50446,441.745,405.113,846.858
9.60493,435.078,410.78,845.859
9.70542,464.495,408.344,872.84
9.80489,445.174,435.309,880.483
9.90533,481.392,458.754,940.146
10.0058,411.074,395.043,806.116
10.1063,407.068,391.992,799.06
10.2057,440.319,425.893,866.212
10.3052,436.179,416.462,852.641
10.4057,410.418,395.846,806.264
10.5062,426.346,417.502,843.848
10.6066,428.42,419.042,847.462
10.7061,410.675,395.646,806.321
10.8066,517.596,484.97,1002.57
10.907,480.98,440.959,921.939
11.0074,418.907,387.553,806.46
11.1069,407.945,398.54,806.485
11.2063,433.175,423.64,856.815
11.3068,406.715,400.18,806.895
11.4075,439.156,422.135,861.292
11.5071,437.975,427.702,865.677
11.6076,426.883,419.29,846.173
11.7081,416.732,406.365,823.097
11.8076,1320.17,1298.04,2618.21
11.9083,2579.29,2490.83,5070.13
12.0088,2518.43,2503.51,5021.94
12.1083,2539.38,2527.17,5066.55
12.2078,8712.31,4827.65,13540
12.3084,7081.19,3493.36,10574.6
12.4089,12002.6,5913.25,17915.8
12.5084,14769.5,7254.55,22024.1
12.6088,29.9667,26.2515,56.2182
12.7094,17.9008,17.0099,34.9107
12.8089,77.6798,72.0356,149.715
12.9084,37.0054,38.112,75.1174
13.0089,63.6512,19.1571,82.8083
13.1094,13.0867,12.8013,25.888
13.2089,1622.7,11722.3,13345
13.3084,1144.56,5455.68,6600.23
13.4088,757.71,602.912,1360.62
13.5093,875.587,817.411,1693
13.6088,576.33,533.381,1109.71
13.7083,417.124,395.344,812.468
13.8087,511.558,502.703,1014.26
13.9092,454.508,424.883,879.391
14.0087,425.602,393.685,819.287
14.1082,407.183,387.951,795.134
14.2088,474.045,448.245,922.29
14.3093,422.809,407.378,830.187
14.4089,465.595,406.604,872.199
14.5094,719.724,501.618,1221.34
14.6099,416.984,387.761,804.745
14.7094,448.003,412.005,860.008
14.8089,486.524,471.778,958.302
14.9094,445.226,427.902,873.128
15.0099,408.372,392.5,800.873
15.1094,404.152,393.204,797.357
15.2099,447.622,433.77,881.392
15.3104,405.589,395.372,800.961
15.4109,401.722,392.425,794.147
15.5104,458.406,442.87,901.276
15.6109,418.335,412.287,830.622
15.7114,405.533,400.345,805.878
15.8119,540.613,532.498,1073.11
15.9112,974.962,779.102,1754.06
16.0114,423.874,304.772,728.646
16.1117,412.189,349.699,761.889
16.2119,455.434,429.999,885.434
16.3123,420.193,396.595,816.787
16.4126,2307.78,2268.89,4576.67
16.5129,2593.22,2559.66,5152.89
16.6132,2510.83,2506.41,5017.24
16.7135,6603.55,4407.91,11011.5
16.814,6972.08,3465.13,10437.2
16.9135,16194.5,7972.86,24167.3
17.0129,14151.9,6941.88,21093.8
17.1135,39.575,29.0086,68.5837
17.214,71.5853,51.4707,123.056
17.3134,89.4158,20.3417,109.757
17.4129,10.8832,11.351,22.2342
17.5134,47.6678,43.3306,90.9984
17.6139,18.7904,17.9168,36.7072
17.7133,1280.79,9393.37,10674.2
17.8129,1430.56,7775.38,9205.94
17.9133,767.048,554.868,1321.92
18.0138,780.452,721.395,1501.85
18.1142,641.751,600.502,1242.25
18.2137,427.785,409.242,837.027
18.3142,416.123,396.205,812.328
18.4147,416.988,399.191,816.179
18.5152,454.163,433.376,887.539
18.6147,409.873,394.817,804.69
18.7152,409.586,397.441,807.027
