Time (s),GPU 0 Power (W)
0.10017251968383789,57.9
0.2496175765991211,57.88
0.3986349105834961,57.9
0.5205667018890381,39.2
0.6486554145812988,39.59
0.7762818336486816,39.2
0.9291341304779053,38.2
1.1041016578674316,38.01
1.2522251605987549,37.91
1.4005389213562012,37.81
1.5455050468444824,38.01
1.6997287273406982,37.81
1.8305585384368896,37.81
1.9626293182373047,38.2
2.0947468280792236,37.91
2.2300708293914795,37.81
2.3815557956695557,37.71
2.529876708984375,37.91
2.704610586166382,37.71
2.836761951446533,37.81
2.9822399616241455,37.71
3.15714693069458,37.71
3.3327934741973877,37.81
3.477208137512207,37.81
3.6228644847869873,37.71
3.755699872970581,37.71
3.8838627338409424,37.81
4.014359951019287,37.81
4.165768384933472,37.71
4.31948709487915,37.71
4.468657493591309,37.91
4.598591566085815,37.81
4.749190092086792,37.71
4.90086030960083,37.81
5.046847105026245,37.81
5.19283390045166,37.71
5.3251953125,37.71
5.480475902557373,37.71
5.621648073196411,37.71
5.743452072143555,37.71
5.864914417266846,37.71
6.010665655136108,37.71
6.132768154144287,37.71
6.273998260498047,37.71
6.4459264278411865,37.71
6.592494010925293,37.71
6.744468927383423,37.71
6.876555442810059,37.71
7.008810997009277,37.62
7.141077041625977,37.71
7.274731397628784,37.71
7.407256126403809,37.71
7.55296516418457,37.71
7.684804916381836,37.71
7.8162736892700195,37.71
7.95238471031189,37.71
8.096699953079224,37.62
8.246930360794067,37.62
8.378231525421143,37.71
8.54871940612793,37.62
8.712524890899658,37.71
8.858510732650757,37.71
9.008909940719604,37.71
9.141296148300171,37.62
9.292314052581787,37.71
9.422386884689331,37.62
9.553592443466187,37.52
9.704925537109375,37.71
9.836660861968994,37.71
9.983229398727417,37.62
10.130499362945557,37.62
10.265461683273315,37.62
10.41634464263916,37.62
10.5688157081604,37.62
10.700907230377197,37.62
10.832765102386475,37.71
10.965823888778687,37.71
11.091944694519043,37.71
11.224787950515747,37.62
11.358175992965698,37.52
11.488961696624756,37.62
11.618027448654175,37.71
11.749359607696533,37.52
11.896943092346191,37.62
12.028896808624268,37.52
12.160975217819214,37.52
12.298578262329102,37.71
12.448736190795898,37.62
12.593155860900879,37.62
12.738394737243652,37.52
12.888792276382446,37.52
13.02125358581543,37.71
13.152522325515747,37.52
13.286669731140137,37.52
13.413302898406982,37.62
13.564922094345093,37.52
13.696474552154541,37.52
13.828380823135376,37.71
13.961114168167114,37.52
14.109058856964111,37.91
14.258898735046387,37.52
14.409230947494507,37.52
14.58189344406128,37.52
14.712186336517334,37.62
14.844966650009155,37.52
14.99680233001709,37.52
15.145254373550415,37.52
15.278793334960938,37.52
15.429375410079956,37.91
15.562089204788208,37.52
15.714725017547607,37.62
15.847723722457886,37.52
15.97996711730957,37.52
16.12838077545166,37.62
16.277469396591187,37.52
16.448471069335938,37.52
16.612409114837646,37.52
16.74182939529419,37.62
16.87245798110962,37.52
17.016342878341675,37.52
17.148318767547607,37.42
17.28352975845337,37.52
17.428564310073853,37.62
17.559334993362427,37.52
17.688276052474976,37.52
17.83689570426941,37.62
17.968616724014282,37.52
18.101261377334595,37.52
18.234602212905884,37.62
18.380534172058105,37.52
18.550800561904907,37.62
18.683839082717896,37.52
18.828999042510986,37.52
18.95792841911316,37.52
19.09213638305664,37.42
19.240262985229492,37.52
19.369574069976807,37.52
19.520806074142456,37.52
19.668976306915283,37.52
19.800787925720215,37.52
19.95156240463257,38.01
20.086031436920166,37.52
20.260021448135376,37.62
20.392218828201294,37.42
20.524174213409424,37.42
20.656380891799927,37.42
20.805074214935303,37.42
20.936967372894287,37.52
21.06862735748291,37.42
21.23237442970276,37.33
21.38313889503479,37.42
21.511441946029663,37.42
21.639370679855347,37.52
21.78483748435974,37.42
21.916210174560547,37.33
22.06496524810791,37.62
22.197157621383667,37.42
22.346731662750244,37.91
22.49810218811035,37.42
22.62980055809021,37.42
22.760356664657593,37.52
22.895365238189697,37.33
23.02847385406494,37.42
23.160789966583252,37.52
23.298518419265747,37.33
23.448694467544556,37.42
23.594658136367798,37.42
23.72534966468811,37.33
23.855823040008545,37.42
23.98827075958252,37.42
24.137481927871704,37.42
24.27119755744934,37.42
24.437969207763672,37.42
24.588737964630127,37.33
24.735006093978882,37.42
24.866902351379395,37.52
25.01699447631836,37.33
25.14658212661743,37.42
25.279240369796753,37.33
25.426309823989868,37.33
25.577566385269165,37.52
25.712144374847412,37.42
25.84391760826111,37.52
25.976452589035034,37.52
26.109230279922485,37.33
26.263297080993652,37.42
26.413400650024414,37.42
26.584659576416016,37.52
26.71730065345764,37.33
26.868893146514893,37.42
27.00082802772522,37.33
27.133307456970215,37.33
27.26712417602539,37.71
27.415749311447144,37.62
27.566508769989014,37.81
27.702011108398438,37.52
27.854768991470337,37.62
27.987449645996094,37.62
28.141180992126465,37.81
28.31679058074951,37.71
28.45324420928955,37.81
28.6224582195282,37.71
28.80068588256836,37.62
28.933239698410034,143.51
29.06809663772583,161.55
29.202004194259644,149.28
29.331283807754517,67.98
