System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:02:30.941,0.0,1.16,0.0,0.0,2.57,12.85,3.01,0.02,0.17
02:02:31.041,0.0,1.0,0.0,0.0,5.59,24.57,2.82,0.01,0.18
02:02:31.141,0.0,1.0,0.0,0.0,5.35,25.2,2.59,0.01,0.11
02:02:31.242,0.0,1.0,0.0,0.0,5.7,24.09,2.62,0.01,0.1
02:02:31.342,0.0,1.0,0.0,0.0,5.71,25.05,2.64,0.01,0.1
02:02:31.453,0.02,1.93,0.05,0.24,277.33,6.92,7.56,0.57,1.59
02:02:31.542,0.08,3.08,0.34,1.8,939.1,3.49,18.82,1.54,2.34
02:02:31.642,0.08,3.3,0.4,2.01,1049.56,3.36,20.6,1.57,2.41
02:02:31.741,0.09,3.3,0.4,2.0,1070.38,3.45,20.56,1.6,2.39
02:02:31.842,0.68,2.93,3.44,4.25,8463.9,35.17,20.1,2.44,2.4
02:02:31.942,1.46,2.49,3.39,2.29,18261.75,77.3,22.56,2.18,2.17
02:02:32.042,1.29,2.69,5.02,2.29,16137.33,62.72,22.68,2.5,1.98
02:02:32.142,1.22,2.84,4.34,4.13,15133.71,55.96,22.73,2.68,2.0
02:02:32.243,1.12,2.81,4.59,5.36,14029.76,52.06,22.54,2.89,2.25
02:02:32.343,1.34,2.53,3.51,2.14,16644.54,69.7,21.55,2.16,2.11
02:02:32.443,1.24,2.66,4.77,2.5,15508.36,61.0,22.68,2.49,2.04
02:02:32.544,1.13,2.85,4.12,3.93,14105.36,51.66,22.66,2.63,2.02
02:02:32.644,0.56,2.94,6.98,6.54,6982.5,24.96,22.28,3.31,2.39
02:02:32.744,1.24,2.68,4.76,3.04,15419.21,60.26,22.7,2.56,2.03
02:02:32.844,1.36,2.7,4.71,2.43,17024.07,66.03,22.63,2.47,1.94
02:02:32.945,1.17,2.78,5.23,4.0,14726.8,55.33,22.82,2.73,2.17
02:02:33.044,0.94,2.71,6.0,4.42,11631.97,45.1,22.44,2.91,2.25
02:02:33.144,1.28,2.71,4.92,2.75,15896.26,61.53,22.77,2.57,1.97
02:02:33.244,1.44,2.63,4.08,2.38,17959.65,71.8,22.54,2.32,2.02
02:02:33.344,0.78,3.03,6.98,5.54,9664.07,33.47,22.32,3.17,2.19
02:02:33.445,1.23,2.57,4.73,3.25,15374.17,62.53,22.77,2.62,2.09
02:02:33.544,1.24,2.49,4.88,2.31,15429.6,65.21,22.17,2.46,2.12
02:02:33.645,1.5,2.58,3.53,2.35,18813.49,76.18,22.82,2.25,2.07
02:02:33.746,0.29,3.17,5.86,4.83,3560.15,14.56,19.66,2.76,2.26
02:02:33.846,1.22,2.5,4.68,3.22,15292.25,64.02,22.93,2.58,2.19
02:02:33.946,1.26,2.71,4.88,2.37,15667.95,60.79,22.5,2.47,2.0
02:02:34.046,1.53,2.63,3.64,2.4,19107.55,76.55,22.74,2.26,1.99
02:02:34.146,0.62,2.87,7.16,5.69,7695.08,28.13,21.99,3.19,2.32
02:02:34.246,1.21,2.66,4.65,3.0,15123.27,59.62,22.8,2.55,2.07
02:02:34.346,1.35,2.69,4.74,2.41,16828.32,65.56,22.54,2.49,1.94
02:02:34.447,1.22,2.74,4.86,3.69,15215.03,58.31,22.69,2.6,2.16
02:02:34.546,0.9,2.78,6.29,4.69,11157.98,42.2,22.48,2.97,2.23
02:02:34.646,1.26,2.66,4.86,2.75,15664.01,61.74,22.8,2.55,2.03
02:02:34.747,1.42,2.65,4.17,2.39,17795.14,70.08,22.75,2.37,2.01
02:02:34.847,0.78,3.03,6.77,5.39,9758.03,33.78,22.32,3.09,2.16
02:02:34.948,0.88,2.8,2.78,2.4,11023.41,41.33,22.18,2.07,2.28
02:02:35.048,0.79,2.69,2.7,2.04,9818.62,41.62,20.76,1.97,2.29
02:02:35.148,1.06,2.74,3.91,2.09,13249.28,50.99,22.37,2.24,2.12
02:02:35.248,0.55,2.45,1.27,1.03,6881.52,51.17,16.48,1.38,2.39
02:02:35.349,0.98,2.67,2.14,1.67,12197.76,58.56,19.69,1.74,2.23
02:02:35.448,0.48,2.72,6.74,6.0,5986.68,24.43,20.64,3.14,2.38
