System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:57:10.659,0.0,1.15,0.0,0.0,2.6,12.2,2.61,0.04,0.19
01:57:10.759,0.0,1.0,0.0,0.0,5.6,24.18,2.71,0.05,0.21
01:57:10.859,0.0,1.0,0.0,0.0,5.93,21.53,2.8,0.07,0.2
01:57:10.960,0.0,1.0,0.0,0.0,5.42,24.62,2.57,0.03,0.12
01:57:11.060,0.0,1.21,0.01,0.01,43.15,43.38,3.64,0.22,0.52
01:57:11.170,0.02,1.18,0.06,0.35,302.47,6.86,8.25,1.1,1.7
01:57:11.262,0.03,1.07,0.11,0.63,350.41,3.5,9.5,1.33,1.89
01:57:11.362,0.03,1.25,0.13,0.75,406.25,3.43,9.3,1.35,1.76
01:57:11.462,0.03,1.24,0.13,0.73,401.2,3.43,9.39,1.35,1.79
01:57:11.562,0.03,1.26,0.14,0.74,408.02,3.43,9.32,1.36,1.77
01:57:11.662,0.03,1.2,0.14,0.72,392.56,3.44,9.5,1.38,1.82
01:57:11.763,0.03,1.22,0.14,0.74,410.48,3.52,9.44,1.37,1.81
01:57:11.864,0.03,1.22,0.14,0.73,399.44,3.43,9.49,1.38,1.82
01:57:11.961,0.03,1.21,0.14,0.73,429.55,3.9,9.29,1.34,1.82
01:57:12.063,0.43,0.98,1.63,1.73,5405.14,59.23,9.66,1.91,1.56
01:57:12.163,0.45,0.79,2.29,2.49,5630.99,74.5,9.44,2.11,1.31
01:57:12.263,0.55,0.86,1.27,0.83,6930.72,85.2,9.46,1.66,1.19
01:57:12.363,0.56,0.87,1.27,0.84,6945.16,84.62,9.44,1.67,1.19
01:57:12.463,0.49,0.87,1.9,0.89,6139.42,74.58,9.56,1.77,1.16
01:57:12.564,0.51,0.88,2.07,0.85,6351.72,76.47,9.46,1.83,1.05
01:57:12.664,0.48,0.93,1.89,1.01,5995.56,68.1,9.41,1.81,1.07
01:57:12.764,0.51,0.95,1.89,1.75,6417.48,71.37,9.57,1.95,1.06
01:57:12.865,0.54,1.03,1.99,1.83,6714.36,68.25,9.43,1.99,0.93
01:57:12.965,0.51,1.08,1.62,1.56,6329.13,61.54,9.26,1.88,1.09
01:57:13.065,0.45,0.86,2.76,3.72,5584.59,68.33,9.59,2.43,1.22
01:57:13.165,0.56,0.87,1.28,0.84,6928.1,84.8,9.49,1.64,1.2
01:57:13.265,0.55,0.86,1.27,0.83,6896.47,85.01,9.43,1.66,1.19
01:57:13.366,0.48,0.85,1.62,0.86,6009.05,74.42,9.57,1.69,1.27
01:57:13.466,0.51,0.87,2.06,0.85,6310.49,76.72,9.43,1.82,1.06
01:57:13.566,0.51,0.88,2.05,0.88,6306.83,75.5,9.44,1.83,1.05
01:57:13.666,0.46,0.96,1.68,1.54,5785.22,63.81,9.47,1.84,1.13
01:57:13.767,0.5,0.93,1.85,1.72,6318.48,71.62,9.57,1.95,1.06
01:57:13.868,0.42,1.08,2.16,2.1,5275.66,50.99,9.56,2.03,1.07
01:57:13.967,0.15,1.15,4.86,4.83,1837.22,16.87,9.34,3.01,1.04
