Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000142601,1458.56,1393.9,2852.46
0.0996834,1042.49,969.307,2011.8
0.199613,1063.44,1030.86,2094.31
0.299447,1174.5,1115.5,2290
0.40019,1015.55,970.651,1986.2
0.499929,992.73,961.954,1954.68
0.600644,1153.78,1114.75,2268.53
0.700382,1358.91,1226.71,2585.62
0.801198,6411.12,3918.26,10329.4
0.900925,6862.16,3248.72,10110.9
1.00186,6284.22,2952.33,9236.55
1.10167,7490.78,3577.22,11068
1.20141,8249.07,3865.33,12114.4
1.30131,4851.14,2275.31,7126.45
1.40109,4783.91,2276.62,7060.53
1.50188,10129.5,4798.55,14928
1.60171,10421.3,4868.81,15290.1
1.70251,10063.5,4764.59,14828.1
1.80232,10470,4936.56,15406.6
1.90209,8936.98,5258.14,14195.1
2.00188,10176.4,4915.82,15092.3
2.10168,8538.96,4006.64,12545.6
2.20243,5200.73,2458.07,7658.8
2.30226,10446.8,4889.49,15336.2
2.40303,10350.7,4890.12,15240.8
2.5028,10190.4,4740.75,14931.1
2.60351,10494,4943.18,15437.2
2.70327,6962.75,3276.88,10239.6
2.80395,6928.16,3330.42,10258.6
2.90368,8962.06,5071.62,14033.7
3.00441,9917.84,4953.61,14871.4
3.10417,10007.7,4707.35,14715.1
3.20496,10377.3,4896.34,15273.6
3.30481,5232.02,2456.26,7688.28
3.40458,8082.33,3813.94,11896.3
3.50434,10284.6,4836.76,15121.4
3.60409,8096.84,3778.57,11875.4
3.70384,6628.94,3190.15,9819.09
3.80358,10293.7,4885.55,15179.3
3.90332,9774.01,4945.74,14719.7
4.00329,9887.42,5308.69,15196.1
4.10407,10441.7,4950.3,15392
4.20385,10242.4,4843.99,15086.4
4.30461,10568.4,4953.79,15522.2
4.40443,9825.29,4637.76,14463.1
4.50419,10319.7,4817.22,15137
4.60408,8464.82,3976.02,12440.8
4.70373,5479.3,2599.57,8078.87
4.80448,10401.9,4944.93,15346.9
4.90426,8768.09,5181.92,13950
5.00503,10311.7,4974.8,15286.5
5.10478,6597.83,3063.97,9661.79
5.20557,7819.18,3729.4,11548.6
5.30526,9787.54,4592.23,14379.8
5.40585,10352,4889.71,15241.7
5.50542,10315.6,4824.71,15140.3
5.60519,10448.7,4926.25,15375
5.70597,10078.3,4712.33,14790.6
5.80578,10056.6,4900.22,14956.8
5.90609,1358.69,751.416,2110.1
6.0061,353.875,166.952,520.827
