Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000120005,616.962,500.931,1117.89
0.0996367,79.2826,67.7222,147.005
0.199354,34.7866,33.3293,68.1158
0.300053,74.6598,79.8842,154.544
0.399769,55.0646,57.2503,112.315
0.499485,66.7622,60.4531,127.215
0.5992,39.6794,34.7203,74.3997
0.698925,98.1466,103.075,201.222
0.798618,77.4284,76.9526,154.381
0.89834,27.1968,28.2413,55.4381
0.99906,250.308,200.28,450.588
1.09877,26.1286,30.8742,57.0029
1.19948,20.0384,20.2394,40.2778
1.29921,34.256,30.5626,64.8186
1.39992,84.4243,87.7805,172.205
1.49961,15.5878,14.361,29.9488
1.60029,16.2643,16.1318,32.3962
1.69997,87.712,90.9619,178.674
1.8006,83.831,85.4579,169.289
1.90029,49.6333,31.9302,81.5635
2.00097,80.7494,85.0285,165.778
2.10066,49.0356,40.4829,89.5185
2.20037,14.8275,13.545,28.3725
2.30107,14.7302,15.7472,30.4774
2.40076,63.8138,58.7706,122.584
2.50145,18.1101,17.5488,35.6589
2.60113,13.3613,11.3786,24.7398
2.70184,62.0794,62.4384,124.518
2.80147,62.425,69.0758,131.501
2.90218,24.695,22.1581,46.8531
3.00191,58.7085,61.2717,119.98
3.10163,18.5076,19.1444,37.652
3.20133,37.3372,32.4383,69.7755
3.30103,11.1526,11.6531,22.8058
3.40074,154.448,85.3029,239.751
3.50042,271.603,60.0397,331.642
3.6011,11.2806,11.225,22.5056
3.70082,65.6416,71.5398,137.181
3.80149,64.336,70.7648,135.101
3.90118,12.6688,13.4138,26.0826
4.002,48.5485,49.9706,98.519
4.10169,59.113,59.6,118.713
4.20236,14.2778,13.849,28.1267
4.30204,12.1331,12.4461,24.5792
4.40281,74.1261,75.5802,149.706
4.5025,17.6979,18.2278,35.9258
4.60321,9.44896,9.68192,19.1309
4.70292,55.5635,57.5392,113.103
4.80355,60.9414,67.9878,128.929
4.90319,21.9501,19.7657,41.7157
5.00291,47.193,34.8038,81.9968
5.10366,530.714,346.069,876.783
5.20338,20.5549,19.0758,39.6307
5.30422,26.8544,22.2739,49.1283
5.40398,114.207,101.857,216.065
5.50359,16.6368,17.6465,34.2833
5.60323,8.5824,8.93824,17.5206
5.70394,82.1555,74.9882,157.144
5.80358,79.8157,88.4109,168.227
5.90423,18.9338,20.4147,39.3485
6.00394,51.1782,141.645,192.823
6.10368,546.63,702.076,1248.71
6.20339,18.3421,19.0022,37.3443
6.30311,12.4166,13.0157,25.4323
6.40285,692.39,480.438,1172.83
6.50258,19.367,19.7664,39.1334
6.60229,14.7885,14.7497,29.5383
6.70202,44.1728,42.7776,86.9504
6.80164,61.7251,69.4995,131.225
6.90132,16.3379,17.7568,34.0947
7.00204,41.2723,24.9696,66.2419
7.10177,80.2643,76.5005,156.765
7.20249,13.568,15.3203,28.8883
7.30219,11.1955,11.9424,23.1379
7.4029,47.2339,48.825,96.0589
7.50259,17.0502,18.263,35.3133
7.60335,16.1318,16.5894,32.7213
7.70306,42.9997,45.5034,88.503
7.80371,76.8154,83.9558,160.771
7.90334,17.7396,17.4364,35.1761
8.00299,12.0045,12.5984,24.6029
8.10368,58.3891,61.4336,119.823
8.20338,23.3837,20.761,44.1446
