Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000127148,1382.49,1319.83,2702.32
0.0996117,1117.77,1065.92,2183.69
0.199369,1177.89,1123.42,2301.3
0.300101,1272.73,1195.59,2468.31
0.399889,5598.8,3329.77,8928.57
0.500653,9346.3,4332.16,13678.5
0.600395,5276.35,2469.71,7746.06
0.701123,4629.48,565.731,5195.21
0.800876,4045.25,90.2298,4135.48
0.901581,4046.2,68.8678,4115.06
1.00126,3847.96,38.1818,3886.14
1.10204,3880.4,19.5744,3899.97
1.20172,3936.41,24.2291,3960.64
1.30243,3934.63,48.9888,3983.62
1.40214,3901.65,44.3098,3945.96
1.50284,3925.77,20.281,3946.05
1.60255,3907.35,52.7085,3960.06
1.70325,3888.4,31.5456,3919.95
1.80297,3919.51,74.5613,3994.08
1.90368,3982.66,61.319,4043.98
2.00338,3910.98,57.2634,3968.25
2.10408,3932.54,20.615,3953.15
2.20378,3842.04,23.687,3865.73
2.30448,3944.96,43.8918,3988.86
2.40419,3917.33,25.2199,3942.55
2.50389,3864.03,17.591,3881.62
2.60361,3971.79,58.0894,4029.88
2.70333,3876.45,25.0112,3901.47
2.80403,3927.11,66.8448,3993.95
2.90368,3906.57,39.9866,3946.56
3.00434,3958.42,41.4963,3999.92
3.10402,3845.99,23.3619,3869.35
3.2047,3930.07,23.1904,3953.26
3.30443,3926.48,58.8013,3985.28
3.40512,3896.8,24.0384,3920.83
3.50483,3920.69,27.2155,3947.91
3.60452,3890.87,44.8954,3935.76
3.70421,3906.41,29.3585,3935.77
3.80397,3918.89,62.4659,3981.36
3.90364,3914.12,35.9816,3950.1
4.00332,3881.42,43.1002,3924.52
4.10402,3889.54,15.2006,3904.74
4.20371,3879.42,19.6467,3899.07
4.30442,3952.31,47.6077,3999.92
4.40411,3895.89,22.5101,3918.4
4.50483,3887.54,15.2704,3902.81
4.60451,3888.54,34.576,3923.12
4.7052,3945.28,28.4966,3973.77
4.80489,3934.74,76.2477,4010.98
4.90554,3931.87,36.7386,3968.61
5.00519,3909.87,37.4064,3947.28
5.10488,3862.59,19.6211,3882.21
5.20557,3931.21,16.4288,3947.64
5.3052,4035.42,131.681,4167.1
5.40593,3909.41,24.2816,3933.69
5.50562,3883.9,12.5901,3896.49
5.60633,3900.33,39.4611,3939.79
5.70603,3878.94,32.1005,3911.04
5.8068,3969.35,66.8077,4036.16
5.90657,3875.93,27.9245,3903.85
6.00728,3934.17,39.049,3973.22
6.10701,3889.23,28.5229,3917.75
6.2077,3880.66,16.0973,3896.76
6.30737,3943.91,43.5892,3987.5
6.40709,3880.95,25.5021,3906.45
6.50681,3897.33,16.3258,3913.65
6.60654,3878.91,29.7107,3908.62
6.70624,3930.72,35.99,3966.71
6.80596,3893.48,68.2886,3961.76
6.90664,3953.95,37.113,3991.06
7.00631,3881.28,37.2845,3918.56
7.10703,3918.57,26.903,3945.47
7.20675,3871.59,15.9379,3887.53
7.30748,3933.32,42.0838,3975.41
7.4072,3886.74,19.0477,3905.79
7.50788,3943.31,14.88,3958.19
7.60756,3942.75,65.7747,4008.52
7.70825,3807.9,21.8093,3829.71
7.80795,3773.88,65.3523,3839.23
7.9076,3766.93,29.493,3796.42
8.00725,3779.26,54.0031,3833.26
8.10696,3691.89,17.7402,3709.63
8.20765,3713.51,15.1552,3728.67
8.30735,3729.81,38.7571,3768.56
8.40803,3760.73,20.7622,3781.49
8.50771,3694.53,11.9418,3706.47
8.60839,3766.62,45.5078,3812.13
8.70808,3751.89,31.8509,3783.74
8.80877,3778.12,61.3619,3839.48
8.90846,3708.49,28.0844,3736.58
9.00812,3688.11,35.0189,3723.13
9.10889,3774.62,18.0512,3792.67
9.20858,3720.04,11.6826,3731.73
9.30928,3802.42,41.1757,3843.6
9.40897,3742.22,27.5949,3769.81
9.5097,3752.02,12.5075,3764.53
9.60937,3777.94,43.3024,3821.24
9.71007,3776.79,22.8928,3799.69
9.80976,3763.82,62.4032,3826.22
9.91046,3778.58,22.2483,3800.83
10.0101,3779.34,37.1002,3816.44
10.1109,1629.78,2432.39,4062.17
10.2106,1497.02,3528.61,5025.63
10.3106,1561.54,3463.51,5025.05
10.4106,834.539,404.18,1238.72
