Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000134431,547.032,533.113,1080.15
0.0996871,384.409,338.467,722.876
0.199414,351.575,310.931,662.506
0.299171,347.559,333.737,681.296
0.399887,260.613,242.739,503.352
0.499595,254.838,238.754,493.592
0.600303,245.556,229.517,475.073
0.700136,368.951,354.472,723.423
0.799801,359.78,310.496,670.276
0.899476,278.602,256.467,535.068
0.999223,343.592,336.662,680.255
1.09897,245.691,225.488,471.179
1.1987,252.711,221.981,474.692
1.29842,325.957,302.433,628.39
1.39825,270.636,265.933,536.569
1.49791,249.925,227.103,477.028
1.59859,242.097,220.458,462.555
1.69833,340.893,326.576,667.47
1.79805,278.476,267.911,546.387
1.89874,247.395,228.301,475.696
1.99841,305.736,291.996,597.732
2.09919,278.275,259.039,537.313
2.19894,221.908,208.621,430.53
2.29971,318.831,315.377,634.208
2.39944,305.461,288.434,593.895
2.50014,225.939,214.155,440.094
2.59983,221.956,203.527,425.483
2.70053,358.452,348.927,707.38
2.80025,315.321,296.376,611.697
2.90092,217.221,207.192,424.413
3.00057,314.556,313.302,627.858
3.10128,252.99,238.122,491.112
3.20097,231.3,221.408,452.708
3.30168,226.234,223.099,449.333
3.40139,301.082,290.48,591.562
3.5011,236.188,225.022,461.21
3.60081,223.409,215.56,438.969
3.70054,280.941,275.976,556.918
3.80025,328.089,314.043,642.133
3.89992,236.675,221.03,457.706
4.00058,318.089,324.273,642.362
4.10029,236.284,219.919,456.202
4.201,230.541,217.364,447.905
4.3007,229.498,216.91,446.408
4.40141,305.253,289.334,594.587
4.5011,221.48,212.843,434.323
4.6018,238.159,226.986,465.144
4.70149,373.1,366.09,739.189
4.80218,290.156,282.701,572.857
4.90187,221.121,206.835,427.956
5.0016,656.001,771.679,1427.68
5.10133,1985.05,2165.11,4150.17
5.20106,2226.67,2174.64,4401.32
5.30074,2163.23,2091.18,4254.41
5.40036,2403.69,2301.21,4704.9
5.50097,2403.72,2346.35,4750.07
5.60071,2452.71,2388.82,4841.54
5.70145,2590.52,2484.66,5075.18
5.80113,2521.86,2467.18,4989.04
5.90182,2485.9,2431.27,4917.18
6.00169,2000.34,1242.51,3242.85
6.10248,1185.8,536.652,1722.46
6.20222,1032.18,527.171,1559.35
6.30297,1047.11,543.347,1590.46
6.4028,1132.72,618.039,1750.76
6.50353,1025.98,515.537,1541.52
6.60327,1009.6,508.767,1518.37
6.70396,1149.42,637.976,1787.4
6.80371,1068.3,567.162,1635.46
6.9044,1016.2,504.904,1521.1
7.00411,1036.9,531.924,1568.82
7.1049,1090.01,583.495,1673.51
7.20463,1016.03,515.936,1531.97
7.30536,1026.94,531.969,1558.91
7.40523,1165.55,629.806,1795.35
7.5059,1033.77,525.613,1559.38
7.6056,1000.83,510.014,1510.85
7.70633,1087.44,575.439,1662.88
7.80606,1107.12,597.939,1705.06
7.9068,1504.62,754.803,2259.42
8.00649,1054.55,502.683,1557.24
8.10724,1134.72,614.739,1749.46
8.20698,1046.78,426.009,1472.79
8.30769,1149.42,107.596,1257.02
8.40745,1980.81,472.243,2453.05
8.50822,7914.35,3732.06,11646.4
8.60797,10306,4823.8,15129.8
8.70874,5143.53,6537.82,11681.3
8.80845,1866.58,11032.3,12898.9
8.90914,1547.31,6311.22,7858.53
9.00881,1395.93,49.2288,1445.16
9.10958,4895.77,1969.3,6865.07
9.20938,10333.8,4849.31,15183.1
9.31017,8813.99,4173.87,12987.9
9.40986,1307.85,7900.37,9208.22
9.51059,1113.99,8011.42,9125.41
9.61033,1409.13,5859.68,7268.81
9.71109,1493.67,116.66,1610.33
9.81086,5153.79,2131.63,7285.42
9.91159,10411.1,4882.76,15293.9
10.0113,8475.21,4445.97,12921.2
10.112,1819.34,11184.7,13004.1
10.2117,1505.94,10064.9,11570.9
10.3125,1388.82,33.7178,1422.54
10.4122,1743.57,263.098,2006.66
10.5129,10414.1,4907.96,15322
10.6127,10303.6,4821.12,15124.7
10.7134,3273.08,8605.42,11878.5
10.8131,1701.33,11101,12802.4
10.9137,1402.78,3077.36,4480.14
11.0133,1367.05,28.1677,1395.22
11.1142,7837.9,3424.77,11262.7
11.214,10363.8,4861.18,15225
11.3147,6332.26,6337.73,12670
11.4144,1459.09,8865.65,10324.7
11.5151,912.296,7073.58,7985.87
11.6149,1343.72,2233.46,3577.18
11.7156,1427.16,67.2582,1494.42
11.8154,8124.13,3747.45,11871.6
11.9161,10410.7,4872.44,15283.2
12.0159,5638.31,6714.93,12353.2
12.1166,1785.9,11235.7,13021.6
12.2164,1418.94,6116,7534.94
12.3171,1370.71,20.6579,1391.37
12.4168,5011.53,2039.05,7050.57
12.5176,10433.8,4899.66,15333.5
12.6174,8676.75,4513.53,13190.3
12.7181,1721.68,11154.9,12876.6
12.8179,1625.23,10154.5,11779.7
12.9186,1423.7,58.2394,1481.94
13.0183,1686.49,212.758,1899.25
13.1191,10517,4968.93,15485.9
13.2189,10315.9,4836.64,15152.5
13.3196,3228.09,8571.46,11799.5
13.4193,1537.36,9621.13,11158.5
13.5201,714.351,4503.18,5217.53
13.6198,1372.2,47.5206,1419.72
13.7205,2387.72,604.41,2992.13
13.8203,10680.9,5153.96,15834.9
13.9211,10505.3,4949.09,15454.4
14.0208,2643.51,9033.3,11676.8
14.1215,1682.8,11172.5,12855.3
14.2212,1413.85,2279.69,3693.54
14.322,1409.36,90.0486,1499.41
14.4216,8223.87,3832.86,12056.7
14.5224,10639.5,5102.25,15741.8
14.6222,5840.04,6682.22,12522.3
14.7229,1662.32,11132.4,12794.7
14.8226,1584.91,6422.35,8007.26
14.9233,1525.91,160.916,1686.82
15.0231,4870.13,2001.5,6871.63
15.1238,10543.8,5011.66,15555.5
15.2236,9038.39,4538.77,13577.2
15.3243,1863.85,11131.9,12995.8
15.424,1503.12,10371.4,11874.5
15.5247,1484.36,157.1,1641.46
15.6245,1448.01,110.31,1558.32
15.7253,10317.9,4974.2,15292.1
15.825,10649,5123.27,15772.3
15.9247,3962.14,8128.27,12090.4
16.0244,1653.06,10998.8,12651.9
16.1253,1487.17,4053.43,5540.6
16.225,1546.01,147.492,1693.5
16.3248,6788.63,3039.06,9827.7
16.4244,10473.7,5009.16,15482.9
16.525,7457.9,5947.91,13405.8
16.6247,1793.59,11020.4,12814
16.7255,1430.94,8123.86,9554.8
16.8252,1502.95,190.94,1693.89
16.9259,3453.82,1225.24,4679.07
17.0256,10526.5,5026.72,15553.2
17.1264,10555,4979.45,15534.4
17.2262,1647.64,9638.75,11286.4
17.3269,1627.61,11130.1,12757.7
17.4267,1438.46,1077.35,2515.8
17.5274,1458.69,132.332,1591.02
17.6272,8980.31,4247.44,13227.8
17.7279,10644.4,5073.79,15718.2
17.8277,5080.22,7383.09,12463.3
17.9284,2215.98,11175.8,13391.8
18.0281,1527.35,5303.23,6830.58
