Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000104287,730.49,677.503,1407.99
0.0998544,504.919,465.763,970.682
0.199635,575.439,517.106,1092.55
0.301568,638.503,598.265,1236.77
0.399429,441.08,415.567,856.648
0.500224,591.279,549.939,1141.22
0.600038,444.82,429.144,873.964
0.701617,717.072,652.863,1369.93
0.799435,472.577,430.89,903.468
0.899187,542.856,519.344,1062.2
0.999007,594.984,585.197,1180.18
1.09881,571.4,531.863,1103.26
1.19859,381.151,357.894,739.045
1.29835,536.754,513.671,1050.42
1.39919,595.749,569.912,1165.66
1.49902,428.858,412.071,840.929
1.59976,538.739,521.526,1060.27
1.6995,645.313,624.248,1269.56
1.80028,384.298,367.145,751.443
1.90002,582.712,565.907,1148.62
1.99976,628.774,605.978,1234.75
2.09952,489.995,463.693,953.688
2.19929,430.935,414.65,845.584
2.2991,583.465,562.902,1146.37
2.39885,555.421,540.351,1095.77
2.49864,407.536,393.089,800.625
2.59844,533.393,515.959,1049.35
2.69921,604.803,609.295,1214.1
2.799,392.858,414.195,807.053
2.89976,645.132,640.221,1285.35
2.9995,526.467,517.06,1043.53
3.10024,535.811,497.073,1032.88
3.19998,484.698,469.945,954.643
3.30073,487.798,461.742,949.54
3.40051,608.609,593.222,1201.83
3.50126,434,421.89,855.89
3.60103,499.577,475.421,974.998
3.70077,549.325,525.802,1075.13
3.80049,546.159,516.157,1062.32
3.9002,526.713,499.622,1026.34
3.99998,604.156,583.129,1187.29
4.09973,404.288,385.124,789.412
4.1995,554.418,530.221,1084.64
4.29926,519.682,511.714,1031.4
4.4061,457.185,432.012,889.197
4.49894,554.804,537.346,1092.15
4.59974,498.111,477.937,976.047
4.69953,532.147,503.547,1035.69
4.80024,597.881,559,1156.88
4.89992,520.221,492.428,1012.65
5.00061,679.86,653.322,1333.18
5.10028,364.099,341.962,706.061
5.20104,508.332,494.419,1002.75
5.30078,583.276,546.082,1129.36
5.40145,674.785,638.559,1313.34
5.50115,350.478,334.432,684.91
5.60183,521.787,506.102,1027.89
5.7015,734.278,683.067,1417.34
5.80122,478.162,429.709,907.871
5.90091,461.542,447.691,909.233
6.00066,565.911,571.667,1137.58
6.10041,578.05,574.496,1152.55
6.20015,355.442,383.404,738.846
6.29997,566.603,569.843,1136.45
6.39975,613.148,666.593,1279.74
6.49954,337.285,357.309,694.594
6.60031,585.784,595.281,1181.07
6.70011,591.377,594.268,1185.65
6.80087,606.175,628.844,1235.02
6.90054,459.004,486.684,945.688
7.00121,488.417,515.519,1003.94
7.10088,616.752,670.543,1287.3
