Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.972e-05,171.175,139.707,310.882
0.0998977,159.262,132.378,291.64
0.200654,68.423,61.5021,129.925
0.300418,75.3069,61.4938,136.801
0.401232,118.689,107.02,225.709
0.500982,57.3933,57.3594,114.753
0.601775,29.3811,29.6326,59.0138
0.701553,66.583,66.0282,132.611
0.801301,133.681,118.633,252.314
0.901058,20.3488,25.0387,45.3875
1.00083,134.192,116.501,250.693
1.10057,59.0022,57.7939,116.796
1.20014,57.8444,47.7867,105.631
1.29996,69.9475,67.7536,137.701
1.39974,47.7272,48.1002,95.8274
1.49949,41.623,39.9776,81.6006
1.59925,34.2891,36.8381,71.1273
1.69897,54.4563,55.5699,110.026
1.79876,75.2032,82.6589,157.862
1.89851,28.4806,34.103,62.5837
1.99835,78.3949,69.5194,147.914
2.09914,32.3373,35.1142,67.4515
2.20122,30.7296,34.5754,65.305
2.29905,113.259,107.082,220.34
2.39985,26.7021,31.3619,58.064
2.49961,41.4291,41.2845,82.7136
2.60035,54.1696,56.7546,110.924
2.7001,66.6368,57.4573,124.094
2.80085,117.304,103.937,221.242
2.90062,77.3338,73.5552,150.889
3.00139,80.8102,65.7037,146.514
3.10117,34.009,35.9942,70.0032
3.20093,49.5043,52.7619,102.266
3.30069,48.2829,47.872,96.1549
3.40042,51.8187,47.5914,99.4101
3.50016,46.0877,50.6669,96.7546
3.59989,59.6771,57.8909,117.568
3.69963,38.3386,38.016,76.3546
3.79937,151.523,138.577,290.1
3.8991,58.1446,51.824,109.969
3.99886,45.4193,45.5163,90.9356
4.09863,91.367,61.5942,152.961
4.1984,102.742,88.609,191.351
4.29821,50.3488,53.3888,103.738
4.39777,28.5126,32.9984,61.511
4.49859,79.9034,76.0326,155.936
4.59844,47.9136,52.2669,100.18
4.6982,36.2809,37.4568,73.7377
4.79796,97.5814,100.25,197.832
4.8987,37.129,37.7197,74.8486
4.99845,37.6429,36.8026,74.4454
5.0992,66.0544,60.4237,126.478
5.19894,57.6314,55.609,113.24
5.2997,72.0019,60.7834,132.785
5.39945,56.4038,60.409,116.813
5.50017,47.5488,46.2054,93.7542
5.6,22.679,22.2694,44.9485
5.70071,50.4128,55.6582,106.071
5.80042,98.9408,101.441,200.381
5.90117,31.3261,31.2454,62.5715
6.0009,60.1645,62.3872,122.552
6.10176,93.6454,79.3005,172.946
6.20158,42.2464,41.0848,83.3312
6.30135,36.8743,40.3465,77.2208
6.40095,85.9168,74.3859,160.303
6.50071,37.2887,38.0923,75.381
6.6005,30.3782,32.6726,63.0509
6.70008,84.1755,78.4019,162.577
6.79984,80.1498,88.2496,168.399
6.90059,31.6826,34.7104,66.393
7.00024,66.1267,67.8771,134.004
7.10102,27.3318,30.5805,57.9123
7.20076,31.6352,33.6858,65.321
7.30153,64.6438,64.9843,129.628
7.40133,66.8371,65.0752,131.912
7.50115,35.2582,38.1951,73.4532
7.60089,74.5306,80.0365,154.567
7.70171,34.6861,34.7824,69.4684
7.80054,90.1382,88.3226,178.461
7.90037,50.7302,57.8854,108.616
8.00114,48.8877,48.1037,96.9914
8.10093,25.9597,26.8102,52.7699
8.20073,68.0055,59.2524,127.258
