Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000100943,446.032,397.78,843.812
0.100043,205.348,190.827,396.175
0.199852,321.498,285.237,606.735
0.299702,355.507,325.756,681.263
0.400547,255.421,242.558,497.979
0.500364,333.939,298.695,632.634
0.601109,556.68,481.304,1037.98
0.700966,258.82,237.416,496.236
0.800787,298.115,300.541,598.656
0.901549,329.738,306.498,636.236
1.00131,273.35,251.823,525.173
1.10208,427.063,390.432,817.495
1.20185,375.489,348.972,724.461
1.30269,450.284,421.914,872.198
1.40249,161.516,155.773,317.29
1.50223,319.626,305.334,624.96
1.60199,403.305,367.667,770.972
1.70182,184.592,185.866,370.458
1.80163,396.131,381.692,777.823
1.90125,211.562,201.419,412.98
2.00206,437.569,401.071,838.639
2.10187,267.09,256.175,523.265
2.20268,272.016,247.095,519.111
2.30245,256.431,250.31,506.742
2.40328,353.278,321.524,674.802
2.50306,417.542,398.507,816.049
2.60391,279.866,288.579,568.445
2.70373,337.212,310.662,647.873
2.80352,366.591,342.71,709.3
2.90419,220.273,208.372,428.646
3.00403,415,384.183,799.183
3.10482,319.049,295.772,614.821
3.20466,190.185,177.267,367.452
3.30549,336.613,316.602,653.215
3.40523,336.697,310.26,646.957
3.50501,294.853,281.848,576.701
3.60476,342.065,323.012,665.077
3.70451,367.61,349.002,716.611
3.80432,389.678,370.92,760.598
3.90409,230.227,220.822,451.05
4.00483,380.556,364.908,745.464
4.10445,236.293,234.6,470.893
4.20526,295.431,251.212,546.643
4.30504,369.839,332.296,702.134
4.40577,187.786,187.008,374.794
4.5055,327.109,310.349,637.459
4.60631,389.224,361.295,750.52
4.70607,225.21,208.341,433.551
4.80705,404.46,407.261,811.722
4.90677,325.91,307.52,633.43
5.00642,216.284,209.756,426.04
5.10618,354.753,345.9,700.652
5.20693,395.309,350.709,746.018
5.30668,173.51,166.865,340.375
5.40645,427.096,409.954,837.05
5.50624,358.388,334.616,693.004
5.60593,154.087,141.542,295.63
5.70563,429.874,403.991,833.865
5.80536,398.765,370.318,769.083
5.90508,195.345,195.731,391.076
6.0058,455.654,458.839,914.493
6.10564,316.717,281.324,598.042
6.20548,234.561,201.484,436.046
6.30525,403.396,369.485,772.881
6.40511,404.826,388.161,792.987
6.50593,161.14,156.41,317.55
6.60574,437.286,415.545,852.831
6.70557,416.751,399.392,816.143
6.80538,212.926,206.787,419.713
6.90519,374.889,364.629,739.518
7.00602,265.51,255.344,520.854
7.10583,126.17,114.387,240.557
7.20658,396.633,354.708,751.341
7.30643,401.792,379.759,781.551
7.40627,328.409,306.329,634.738
7.50602,217.112,213.838,430.95
7.60583,396.079,375.806,771.885
7.70662,156.767,144.435,301.202
7.8064,359.128,351.375,710.504
7.9072,446.376,422.925,869.301
8.00695,190.755,175.601,366.356
8.10785,363.853,351.421,715.275
8.20775,414.906,384.497,799.403
8.30757,314.691,285.519,600.209
8.40839,165.391,162.46,327.851
8.50817,427.536,414.928,842.464
8.60893,355.699,327.226,682.925
8.70864,195.706,192.492,388.197
8.8094,434.227,427.204,861.431
8.9091,321.265,300.759,622.024
9.00979,165.041,164.044,329.084
9.10948,400.965,389.171,790.136
9.21031,391.814,342.315,734.13
9.31009,276.406,248.86,525.267
9.41578,263.818,266.349,530.167
9.50957,326.259,308.431,634.689
9.60936,390.312,367.911,758.223
9.70922,174.115,166.97,341.084
9.80908,397.915,388.581,786.495
9.90982,381.1,344.808,725.907
10.0094,175.743,182.296,358.039
10.1102,424.767,416.665,841.432
10.21,392.349,337.228,729.576
10.3108,202.778,197.312,400.09
10.4106,387.011,339.39,726.401
10.5114,436.591,379.287,815.878
10.6115,154.34,148.179,302.518
10.7113,478.54,429.518,908.058
10.8122,506.989,438.302,945.292
10.912,285.448,261.612,547.06
11.0117,339.358,337.749,677.107
11.1115,375.223,361.384,736.607
11.2112,357.98,342.355,700.335
11.3111,247.157,255.344,502.501
11.4108,173.359,171.628,344.988
11.5116,326.061,302.332,628.393
11.6113,265.26,262.36,527.62
11.7121,345.113,328.578,673.691
11.8119,395.718,387.464,783.183
11.9127,237.018,237.415,474.433
12.0126,408.091,393.558,801.649
12.1125,248.424,230.849,479.272
12.2132,309.231,304.023,613.254
12.313,422.662,396.975,819.637
12.4137,203.567,179.179,382.746
12.5135,224.454,227.02,451.475
12.6142,383.138,356.714,739.852
12.7139,265.009,253.4,518.409
12.8148,230.647,231.846,462.493
12.9145,363.334,363.799,727.133
13.0153,360.582,304.007,664.589
13.1151,155.777,159.793,315.571
13.2149,346.411,285.717,632.128
13.3146,286.372,274.71,561.083
13.4144,228.77,179.258,408.028
13.5141,336.376,326.194,662.57
13.6138,342.293,292.729,635.022
13.7136,153.777,154.129,307.905
13.8133,377.465,343.274,720.739
13.913,378.566,342.845,721.412
14.0128,124.011,114.614,238.626
14.1126,389.699,371.35,761.049
14.2124,304.587,273.625,578.212
14.3132,100.541,110.284,210.824
14.4129,358.355,325.326,683.681
14.5136,268.516,258.109,526.625
14.6134,156.925,138.427,295.352
14.7141,389.059,370.275,759.334
14.8138,396.231,361.211,757.442
14.9145,222.103,203.51,425.613
15.0142,279.009,273.261,552.27
15.1149,342.564,336.774,679.338
15.2147,269.45,246.203,515.654
15.3155,192.679,196.643,389.322
15.4152,404.257,386.113,790.37
15.5159,116.84,112.151,228.991
15.6156,352.522,339.485,692.007
15.7164,380.399,356.644,737.043
15.8161,155.331,144.828,300.158
15.9168,412.591,386.2,798.792
16.0165,365.015,345.715,710.73
16.1163,267.49,256.31,523.801
16.216,199.887,183.972,383.859
16.3168,413.405,393.407,806.812
16.4166,268.497,247.783,516.28
16.5173,184.493,170.549,355.042
16.617,332.061,332.797,664.858
16.7177,312.659,283.039,595.699
16.8174,218.252,211.51,429.763
16.9181,398.778,400.015,798.794
17.0178,282.632,265.277,547.909
17.1176,161.966,155.218,317.184
17.2174,410.417,399.067,809.484
17.3171,376.527,358.648,735.175
17.4169,82.5466,83.4682,166.015
17.5176,371.953,350.919,722.872
17.6173,372.035,358.364,730.398
17.7181,254.25,227.365,481.615
17.8178,214.668,238.358,453.026
17.9185,345.618,326.038,671.656
18.0182,250.997,227.219,478.216
18.119,278.08,283.988,562.068
18.2187,378.496,342.008,720.504
18.3194,320.702,297.804,618.506
18.4192,111.128,118.871,229.999
18.52,332.408,312.772,645.18
18.6198,293.374,282.129,575.503
18.7206,225.949,206.745,432.694
18.8204,334.645,332.092,666.737
18.9211,325.562,325.855,651.417
19.0208,283.455,258.663,542.118
19.1216,215.856,215.338,431.194
19.2213,323.316,312.087,635.404
19.322,274.529,259.443,533.972
19.4218,233.984,230.034,464.018
19.5225,401.665,376.801,778.466
19.6222,261.487,250.207,511.693
19.7229,243.343,219.889,463.233
19.8226,312.109,320.01,632.119
19.9234,357.777,341.414,699.191
20.0231,218.284,203.719,422.003
20.1239,303.741,293.994,597.734
20.2236,332.975,317.569,650.543
20.3244,193.025,186.628,379.653
20.4242,391.576,376.728,768.304
20.5249,229.91,221.302,451.212
20.6246,195.153,187.552,382.705
20.7254,348.573,352.433,701.006
20.8252,330.207,323.463,653.67
20.9249,137.444,141.757,279.201
21.0247,353.382,334.377,687.759
21.1244,295.598,247.603,543.201
21.2242,197.112,197.091,394.204
21.324,336.76,316.357,653.117
21.4238,311.844,295.165,607.009
21.5235,85.3562,88.9146,174.271
21.6242,364.588,342.997,707.585
21.7239,339.613,322.868,662.481
21.8246,263.65,266.979,530.628
21.9244,173.788,164.6,338.388
22.0241,394.677,371.625,766.302
22.1238,215.747,205.45,421.196
22.2236,216.815,220.563,437.378
22.3234,346.851,321.321,668.172
22.4231,386.221,361.961,748.182
22.5228,146.074,149.198,295.272
22.6236,343.341,316.883,660.224
22.7233,302.639,289.545,592.184
22.8241,327.747,315.651,643.398
22.9238,280.815,253.059,533.875
23.0246,322.461,317.717,640.179
23.1244,411.845,406.031,817.876
23.2251,235.788,213.576,449.364
23.3249,254.875,233.649,488.524
23.4256,405.014,399.315,804.329
23.5254,188.238,171.773,360.012
23.626,253.731,242.726,496.458
23.7258,335.737,330.183,665.92
23.8265,326.529,295.284,621.813
23.9262,140.032,127.012,267.044
24.0269,416.845,413.173,830.018
24.1266,121.576,116.244,237.821
24.2274,288.453,273.664,562.117
24.3272,334.196,326.536,660.732
24.4279,154.154,152.043,306.196
24.5277,279.185,271.96,551.144
24.6285,338.765,313.535,652.3
24.7283,141.363,139.63,280.993
24.829,376.916,366.845,743.761
24.9287,305.868,270.016,575.884
25.0295,176.762,186.124,362.886
25.1292,304.321,292.74,597.061
25.23,374.774,338.832,713.606
25.3297,131.832,132.497,264.33
25.4304,339.546,338.854,678.399
25.5302,269.234,263.044,532.278
25.6309,142.781,127.816,270.598
25.7306,295.177,302.483,597.66
25.8314,399.603,377.894,777.497
25.9311,228.274,213.446,441.72
26.0318,159.89,176.312,336.202
26.1316,355.786,319.26,675.046
26.2324,368.684,317.07,685.754
26.3322,92.7226,110.881,203.603
26.4319,331.954,311.878,643.832
26.5317,319.67,292.911,612.58
26.6314,217.755,204.643,422.397
26.7312,262.96,270.858,533.818
26.831,1452,1127.78,2579.78
26.9307,4775.24,2571.09,7346.33
27.0304,4797.75,2465.82,7263.57
27.1312,4875.96,2469.06,7345.02
27.231,4608.51,2325.5,6934.01
27.3318,4801.78,2453.48,7255.26
27.4315,4768.48,2414.51,7182.99
27.5323,4777.99,2419.44,7197.44
27.632,4569.54,2337.64,6907.18
27.7328,4668.52,2341.88,7010.4
27.8326,4640.5,2360.33,7000.83
27.9333,4566.39,2337.72,6904.11
28.0331,4651.33,2362.01,7013.34
28.1338,5062.91,2581.89,7644.8
28.2336,4692.01,2366.71,7058.72
28.3343,4911.57,2488.92,7400.49
28.4341,5040.36,2528.08,7568.44
28.5338,4854.16,2489.25,7343.42
28.6336,4911.88,2469.92,7381.8
28.7333,2542.47,1151.53,3694
28.833,747.873,487.647,1235.52
28.9328,1057.43,759.409,1816.83
29.0325,554.608,382.091,936.699
29.1323,100.743,95.9968,196.74
29.2321,122.725,126.532,249.258
29.3319,100.065,99.1654,199.231
29.4327,168.326,150.07,318.396
29.5325,301.435,245.924,547.359
