Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.4044e-05,767.21,999.777,1766.99
0.100732,549.1,802.699,1351.8
0.200291,517.614,633.46,1151.07
0.300822,654.108,885.681,1539.79
0.400338,669.823,895.403,1565.23
0.499852,598.353,838.257,1436.61
0.600347,579.403,809.24,1388.64
0.700856,568.417,790.159,1358.58
0.800363,767.288,994.901,1762.19
0.899897,484.959,717.428,1202.39
1.0004,646.319,872.156,1518.48
1.101,712.733,940.004,1652.74
1.20055,371.354,529.199,900.553
1.30109,655.843,880.072,1535.92
1.40169,620.42,843.808,1464.23
1.50126,541.893,780.783,1322.68
1.60169,632.202,862.474,1494.68
1.70222,606.796,833.645,1440.44
1.80191,540.417,774.623,1315.04
1.90165,758.534,983.523,1742.06
2.00141,498.287,746.75,1245.04
2.10116,563.757,787.145,1350.9
2.20089,792.729,998.928,1791.66
2.30068,386.28,547.048,933.327
2.40041,568.955,804.567,1373.52
2.50118,642.977,864.461,1507.44
2.60094,559.675,795.458,1355.13
2.7017,564.518,799.942,1364.46
2.80139,651.278,881.528,1532.81
2.90208,506.332,742.421,1248.75
3.00181,628.401,867.674,1496.07
3.10143,538.66,772.931,1311.59
3.20137,593.24,829.648,1422.89
3.30115,637.901,877.906,1515.81
3.40096,435.544,588.065,1023.61
3.5018,595.174,831.996,1427.17
3.60159,549.968,788.865,1338.83
3.70117,600.745,838.311,1439.06
3.80098,647.24,879.83,1527.07
3.90175,562.123,796.712,1358.84
4.0015,497.302,733.147,1230.45
4.1023,690.271,904.415,1594.69
4.20207,530.092,742.918,1273.01
4.30192,566.647,816.778,1383.43
4.40173,625.679,841.217,1466.9
4.50152,551.353,694.492,1245.84
4.60231,568.44,807.633,1376.07
4.70216,618.435,835.585,1454.02
4.80189,670.247,886.037,1556.28
4.90164,922.257,1021.65,1943.91
5.00139,943.037,1161.43,2104.46
5.10112,781.379,1055.03,1836.4
5.20093,504.916,618.856,1123.77
5.30066,887.053,1117.22,2004.27
5.40045,820.245,1093.02,1913.27
5.50119,834.568,1103.27,1937.84
5.60099,831.962,1092.77,1924.74
5.70175,812.568,1080.28,1892.85
5.80147,837.421,1117.8,1955.22
5.90221,896.093,1141.36,2037.46
6.00197,846.406,1113.85,1960.26
6.10274,447.292,566.778,1014.07
6.20261,924.088,1211.69,2135.78
6.30343,983.615,1342.06,2325.67
6.40318,606.733,733.551,1340.28
6.50296,878.12,1134.04,2012.16
6.60272,815.725,1084.06,1899.79
6.70249,815.593,1153.6,1969.19
6.80218,968.556,1124.62,2093.18
6.90193,560.109,918.678,1478.79
7.0017,728.553,767.182,1495.74
7.10134,873.263,1333.5,2206.76
7.20109,830.198,969.883,1800.08
7.30083,810.154,993.572,1803.73
7.40051,868.055,1126.36,1994.42
7.50027,844.657,1110.79,1955.44
7.60004,779.64,1061.41,1841.05
7.69988,900.938,1143.63,2044.57
7.79968,540.572,655.917,1196.49
7.89946,789.425,1357.01,2146.43
8.00022,1069.55,1163.19,2232.74
8.09997,629.075,914.843,1543.92
8.20075,788.348,903.426,1691.77
8.30038,896.897,1149.65,2046.55
8.40121,894.922,1398.48,2293.4
8.50101,691.676,745.268,1436.94
8.60179,858.634,1120.91,1979.54
8.70159,645.587,916.726,1562.31
8.80136,964.976,1243.87,2208.84
8.9011,765.555,1025.45,1791.01
9.00088,687.262,1103.81,1791.07
9.10064,751.279,936.501,1687.78
9.20046,1020.11,1222.85,2242.96
9.30024,676.395,790.794,1467.19
9.39999,743.729,1033.1,1776.83
9.50077,667.869,938.015,1605.88
9.60054,1102.75,1327.54,2430.29
9.70127,760.611,1047.27,1807.88
9.80096,756.457,1029.22,1785.68
9.90183,786.556,1061.9,1848.45
10.0016,821.788,1075.83,1897.62
10.1024,998.583,1264.44,2263.02
10.2022,483.053,588.394,1071.45
10.302,844.337,1098.52,1942.85
10.4029,806.089,1084.32,1890.41
10.5027,875.268,1121.01,1996.28
10.6035,818.331,1088.51,1906.84
10.7033,589.799,883.765,1473.56
10.8031,953.026,1193.89,2146.92
10.9028,940.448,1202.45,2142.9
11.0026,617.664,970.975,1588.64
11.1024,777.421,807.873,1585.29
11.2022,793.619,1065.89,1859.51
11.3029,810.945,1081.57,1892.51
11.4028,921.374,1155.39,2076.77
11.5036,791.226,1073.5,1864.72
11.6034,656.305,931.102,1587.41
11.7033,1067.68,1319.9,2387.58
11.8031,848.082,1126.92,1975
11.9029,484.013,708.526,1192.54
12.0037,866.751,1020.87,1887.62
12.1034,818.381,1092.97,1911.35
12.2042,782.529,1072.16,1854.69
12.3039,852.013,1116.62,1968.63
12.4047,874.962,1125.43,2000.39
12.5044,790.934,1074.94,1865.88
12.6052,858.867,1126.46,1985.33
12.7051,857.754,1117.07,1974.82
12.8049,475.848,606.951,1082.8
12.9056,850.582,1113.81,1964.39
13.0053,870.116,1123.37,1993.48
13.1051,803.877,1090.56,1894.44
13.2049,826.881,1101.67,1928.55
13.3058,697.437,955.462,1652.9
13.4055,158.125,225.443,383.569
13.5063,175.304,214.129,389.433
13.6061,211.158,222.478,433.636
13.7071,145.218,174.115,319.333
13.8068,194.979,219.089,414.067
13.9065,205.421,220.66,426.081
14.0072,139.761,173.985,313.746
14.107,140.465,256.337,396.803
14.2078,177.335,210.849,388.184
14.3076,112.808,155.824,268.632
14.4084,193.583,220.788,414.371
14.5082,181.798,211.902,393.7
14.6089,141.429,172.92,314.349
14.7088,162.864,185.279,348.143
14.8086,268.935,285.549,554.484
14.9083,146.044,255.624,401.668
15.008,136.047,176.57,312.617
15.1078,155.104,195.656,350.76
15.2075,142.414,184.954,327.367
15.3073,120.892,160.98,281.872
15.4071,156.561,200.442,357.002
15.5079,149.626,187.948,337.574
