Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.7715e-05,3558.75,3986.02,7544.77
0.0998489,3455.71,3739.51,7195.22
0.199712,526.275,423.385,949.66
0.300571,448.213,356.546,804.759
0.40037,506.906,460.188,967.094
0.500101,416.553,383.87,800.423
0.600008,486.492,437.853,924.344
0.699793,469.356,432.954,902.31
0.800575,544.49,516.706,1061.2
0.900317,393.489,364.767,758.256
1.00112,490.516,441.296,931.812
1.10097,436.318,401.726,838.044
1.20075,408.798,379.663,788.461
1.30053,455.925,416.792,872.717
1.40033,438.463,409.705,848.168
1.50107,415.921,392.655,808.576
1.60086,449.301,414.508,863.809
1.70167,443.583,410.903,854.486
1.80139,476.34,451.325,927.666
1.9021,446.329,418.966,865.295
2.00187,464.167,432.076,896.243
2.10262,410.246,378.096,788.342
2.20238,469.446,439.379,908.825
2.30314,466.055,428.38,894.435
2.40282,386.221,370.01,756.231
2.50366,484.463,453.793,938.255
2.60351,437.457,413.272,850.728
2.70328,403.063,383.507,786.57
2.80299,500.89,471.542,972.432
2.90272,469.534,438.592,908.126
3.00246,420.995,396.046,817.041
3.10229,434.175,409.728,843.903
3.20216,460.604,427.064,887.668
3.30195,395.625,373.781,769.406
3.40271,551.836,498.923,1050.76
3.50248,467.897,428.564,896.461
3.60324,393.823,351.63,745.453
3.703,465.944,416.201,882.145
3.80377,528.939,498.967,1027.91
3.90353,432.661,415.421,848.082
4.00331,454.884,412.185,867.069
4.1031,448.944,411.382,860.326
4.20283,424.247,393.168,817.414
4.3026,419.365,392.876,812.241
4.40231,462.936,427.142,890.077
4.503,408.143,383.089,791.232
4.60276,411.672,387.318,798.99
4.70252,471.725,440.408,912.133
4.80226,456.477,432.824,889.302
4.90294,428.693,396.546,825.238
5.00269,501.382,457.509,958.891
5.10244,426.316,397.213,823.529
5.20218,420.26,392.654,812.914
5.30169,472.227,430.618,902.845
5.40232,462.221,436.88,899.101
5.50205,418.41,394.239,812.65
5.60281,445.232,412.432,857.664
5.70257,518.641,472.671,991.311
5.80327,442.779,425.343,868.122
5.90297,439.866,407,846.867
6.00378,491.782,450.84,942.622
6.10351,405.126,384.84,789.967
6.20433,438.832,405.276,844.108
6.30412,469.637,431.569,901.206
6.4049,424.783,399.015,823.798
6.50471,14230.2,52.743,14283
6.60449,10539.8,96.289,10636.1
6.70431,49.2173,7789.45,7838.67
6.80402,71.6589,12992,13063.7
6.90477,1427.86,1384.34,2812.2
7.00455,1441.17,91.9008,1533.07
7.10527,1399.29,25.3952,1424.69
7.20504,1493.38,113.325,1606.71
7.30585,1431.27,56.2323,1487.5
7.40548,1428.57,57.7056,1486.27
7.50618,1501.74,117.913,1619.65
7.60601,1338.78,45.2678,1384.05
7.70679,371.028,153.038,524.067
7.80658,509.046,317.971,827.016
7.90737,434.575,353.791,788.366
8.00716,460.474,407.52,867.994
8.10691,456.2,414.699,870.899
8.20667,434.065,410.372,844.438
8.30642,566.701,531.919,1098.62
8.40622,420.3,381.639,801.939
8.50601,485.336,422.954,908.29
8.60678,420.922,384.687,805.608
8.70653,441.718,400.375,842.093
8.80724,490.167,463.011,953.178
8.90699,419.407,385.758,805.165
9.00762,467.177,437.692,904.868
9.1074,430.352,406.566,836.918
9.20826,425.764,388.085,813.849
9.30805,413.035,383.159,796.195
9.40891,441.202,408.538,849.74
9.50877,427.471,405.699,833.17
9.6086,439.205,405.296,844.501
9.70844,445.977,414.33,860.307
9.80827,491.635,476.299,967.934
9.90909,412.879,387,799.878
10.0089,472.392,429.489,901.881
10.1086,417.965,395.107,813.071
10.2084,419.051,394.225,813.276
10.3082,450.737,418.908,869.645
10.408,439.741,413.749,853.491
10.5078,428.963,399.061,828.024
10.6085,439.704,414.155,853.859
10.7083,437.007,408.154,845.161
10.809,513.939,492.606,1006.54
10.9087,483.414,449.939,933.354
