Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.123e-05,574.046,531.384,1105.43
0.100927,310.264,277.789,588.054
0.200965,364.928,329.204,694.132
0.300732,377.473,363.428,740.901
0.401561,268.557,246.053,514.611
0.501357,308.825,302.685,611.51
0.601227,299.166,289.455,588.621
0.701038,243.844,237.721,481.565
0.800902,390.608,382.04,772.648
0.90177,279.993,276.54,556.533
1.00159,268.118,253.014,521.132
1.10137,321.382,310.959,632.34
1.20112,275.549,261.393,536.942
1.30075,274.075,273.873,547.948
1.40158,286.424,276.979,563.403
1.50134,252.282,239.303,491.585
1.6011,289.433,292.024,581.457
1.7011,277.507,275.981,553.488
1.80095,337.182,293.889,631.071
1.90074,420.127,389.964,810.09
2.00038,299.677,292.442,592.119
2.10021,230.272,221.133,451.405
2.20006,331.228,332.995,664.223
2.30081,265.844,262.077,527.921
2.40057,232.003,222.773,454.776
2.50132,319.002,316.493,635.496
2.60106,259.221,250.339,509.56
2.7019,284.096,281.908,566.004
2.8017,378.714,359.886,738.6
2.90248,257.351,255.139,512.49
3.00233,313.939,309.967,623.906
3.10211,277.427,258.595,536.022
3.20188,257.292,248.333,505.625
3.30174,335.213,330.312,665.525
3.40258,248.881,241.066,489.948
3.50235,250.147,242.661,492.808
3.60306,310.295,306.227,616.522
3.70284,243.727,239.355,483.082
3.80359,302.105,301.306,603.411
3.90333,395.412,399.853,795.265
4.00308,250.465,241.961,492.426
4.10285,264.346,249.817,514.163
4.20261,291.41,272.56,563.971
4.30237,256.937,252.412,509.349
4.40213,284.639,285.853,570.492
4.50196,271.652,259.234,530.886
4.60178,250.296,242.918,493.214
4.70256,318.387,316.229,634.616
4.80242,283.792,274.298,558.09
4.90319,1340.42,1572.46,2912.87
5.00301,2290.66,2262.77,4553.43
5.10281,2586.84,2571.37,5158.2
5.20261,2452.53,2346.36,4798.89
5.30239,2794.55,2710.62,5505.17
5.40317,2676.81,2618.3,5295.12
5.50297,2806.7,2684.92,5491.62
5.60384,2824.12,2741.38,5565.5
5.70365,2723.27,2666.9,5390.17
5.80343,1515.86,863.09,2378.95
5.90319,1092.54,556.683,1649.22
6.00284,1191.21,660.793,1852
6.10355,1334.16,750.748,2084.91
6.20334,1107.5,590.408,1697.91
6.30296,1072.03,574.201,1646.23
6.40381,1163.05,621.361,1784.41
6.50365,1087.76,589.796,1677.55
6.60346,1144.59,598.404,1742.99
6.70431,1065.35,555.876,1621.22
6.80415,1161.11,663.54,1824.65
6.90391,1095.34,573.035,1668.38
7.00361,1186.93,618.424,1805.35
7.10339,1086.2,579.389,1665.59
7.20317,1125.54,598.751,1724.29
7.30308,1168.67,620.519,1789.19
7.40296,1041.92,537.263,1579.19
7.50277,1083.32,588.372,1671.69
7.60344,1183.18,637.841,1821.02
7.7032,1033.93,539.505,1573.43
7.80395,1182.91,656.104,1839.02
7.90367,1148.71,623.567,1772.28
8.0044,1184.93,270.193,1455.12
8.10421,1424.67,190.809,1615.48
8.20406,5706.98,2737.05,8444.03
8.30388,12630.8,6342.53,18973.3
8.40368,4181.32,5620.67,9801.98
8.50446,154.145,7159.93,7314.08
8.60428,1412.28,232.765,1645.05
8.70508,1506.4,141.114,1647.52
8.80497,12093.5,6131.41,18224.9
8.90475,9820.44,5650.15,15470.6
9.00551,219.8,7212.67,7432.47
9.10526,866.331,2930.1,3796.43
9.20606,1453.64,102.876,1556.52
9.30588,5961.52,2758.46,8719.98
9.40667,6735.31,3412.9,10148.2
9.5065,9912.2,5647.69,15559.9
9.6063,170.55,7204.76,7375.31
9.70606,868.398,3049.56,3917.96
9.80582,1575.06,173.793,1748.85
9.90561,7341.42,3468.44,10809.9
10.0055,12700.9,6370.39,19071.3
10.1063,2555.66,6206.73,8762.39
10.2062,337.625,5816.64,6154.27
10.306,1430.98,106.889,1537.87
10.4057,3028.47,1004.81,4033.28
10.5056,12677.9,6378.89,19056.8
10.6055,7504.42,5888.65,13393.1
10.7052,266.793,7142.38,7409.17
10.806,1196.22,1701.22,2897.44
10.9058,1439.9,113.455,1553.35
11.0065,9925.44,4885.99,14811.4
11.1063,12258.3,6124.04,18382.4
11.2061,164.278,6562.1,6726.38
11.3059,305.566,4380.08,4685.65
11.4058,1419.74,118.963,1538.71
11.5066,1686.68,232.387,1919.07
11.6064,11363.5,5776.25,17139.7
11.7062,10253.8,5141.19,15395
11.8062,340.615,6589.86,6930.47
11.906,595.415,4352.09,4947.51
12.0068,1434.8,110.507,1545.31
12.1066,5571.95,2434.1,8006.05
12.2073,12786.1,6402.16,19188.3
12.3071,4520.48,5992.63,10513.1
12.4078,230.185,7087.55,7317.74
12.5076,1413.49,98.5946,1512.08
12.6074,1449.97,84.9804,1534.95
12.7071,12362.6,6266.88,18629.5
12.8069,9614.13,5749.93,15364.1
12.9068,163.956,7110.92,7274.88
13.0066,941.985,2850.3,3792.28
13.1074,1455.69,105.027,1560.72
13.2073,7936.43,3756.39,11692.8
13.3071,10427.4,5230.88,15658.3
13.4069,4278.41,2613.1,6891.51
13.5067,198.1,7129.07,7327.17
13.6074,810.14,3281.9,4092.04
13.7072,1443.35,111.033,1554.38
13.8079,7339.96,3445.29,10785.2
13.9077,12634.6,6345.4,18980
14.0085,2642.35,6154.67,8797.02
14.1083,403.144,5943.77,6346.92
14.209,1395.94,87.1392,1483.08
14.3088,2924.95,933.952,3858.9
14.4086,12872.6,6487,19359.6
14.5084,7392.8,5802.05,13194.9
14.6082,205.163,7119.49,7324.65
14.709,1140.27,1652.44,2792.71
14.8088,1489.51,145.688,1635.2
14.9095,9946.45,4901.71,14848.2
15.0093,12227.6,6120.99,18348.6
15.1102,221.716,6587.95,6809.67
15.21,648.235,4290.17,4938.4
15.3097,1473.39,119.633,1593.02
15.4098,5353.33,2303.32,7656.66
15.5096,12692.6,6388.92,19081.5
15.6094,4822.74,5823.24,10646
15.7092,225.299,7114.1,7339.39
15.809,1413.5,455.766,1869.27
15.9097,1411.63,84.6394,1496.27
16.0096,11814.7,5931.47,17746.1
16.1104,10173.4,5691.57,15865
16.2102,86.615,7096.81,7183.42
16.311,946.532,3162.98,4109.51
