CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,9008.56,2155.23,49.42
400,250,9001.78,2147.64,49.39
300,250,9007.23,2125.1,49.57
280,250,8974.79,2103.8,49.52
260,250,-253121.72,2105.26,49.54
240,250,8938.98,2096.02,49.46
220,250,8864.16,2098.79,49.41
200,250,8742.08,2104.1,49.54
180,250,7977.36,2059.62,49.44
160,250,7651.21,2231.85,53.38
140,250,8292.43,2648.27,66.13
120,250,8614.41,3130.09,80.23
