CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,5172.18,4116.22,26.01
540,240,5194.61,4171.28,26.36
540,230,5182.13,3989.76,26.43
540,220,5286.59,3931.12,26.9
540,210,5260.82,3715.09,26.86
540,200,5300.52,3692.93,27.61
540,190,5385.25,3621.32,27.6
540,180,5461.91,3650.52,28.03
540,170,5614.05,3580.25,28.94
540,160,5803.27,3373.77,30.12
540,150,6307.75,3605.83,32.02
