Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00016136,4079.52,2525.88,6605.4
0.0991837,4084.88,2520.18,6605.06
0.199003,4071.87,2518.54,6590.41
0.299822,4101.34,2553.98,6655.31
0.399659,4023.01,2510.69,6533.7
0.500475,4024.28,2515.11,6539.38
0.600287,4023.08,2520.22,6543.31
0.700111,4038.78,2520.38,6559.17
0.800869,4366.89,2567.43,6934.32
0.900598,4036.97,2465.32,6502.29
1.00138,3982.97,2514.17,6497.14
1.10119,4038.2,2568.57,6606.77
1.20198,4114.8,2509.48,6624.28
1.30177,4048.55,2492,6540.54
1.40256,4113.72,2535.59,6649.31
1.50235,3459.27,2092.93,5552.2
1.60219,4191.25,2510.9,6702.15
1.70199,4008.95,2471.27,6480.22
1.80177,4018.19,2519.33,6537.52
1.90252,4082.8,2633.04,6715.84
2.00232,4063.75,2492.07,6555.82
2.10313,4093.02,2516.41,6609.42
2.20294,4071.66,2519.1,6590.76
2.30374,4096.15,2539.96,6636.11
2.40357,4046.38,2500.78,6547.16
2.5034,4032.4,2489.75,6522.14
2.60421,4104.45,2541.53,6645.98
2.70403,4082.65,2510.22,6592.86
2.80481,4199.72,2595.94,6795.67
2.90456,4138.13,2517.2,6655.33
3.00537,4144.24,2528.13,6672.37
3.10506,4078.39,2520.92,6599.32
3.20575,4112.43,2555.36,6667.79
3.30551,4028.44,2510.29,6538.73
3.40629,4048.95,2541.72,6590.67
3.50609,4002.18,2481.79,6483.98
3.60588,4063.26,2539.69,6602.95
3.70568,4032.05,2516.68,6548.73
3.80555,4279.28,2530.09,6809.37
3.90631,4053.11,2481.91,6535.02
4.00609,3992.94,2478.83,6471.78
4.10689,4089.34,2635.33,6724.68
4.20672,4058.54,2489.02,6547.56
4.30651,4086.39,2515.11,6601.49
4.40632,4076.06,2510.39,6586.45
4.50611,4079.55,2517.94,6597.48
4.60692,4075.54,2525.96,6601.5
4.70673,4120.24,2523.95,6644.18
4.80752,4145.69,2586.96,6732.65
4.9073,4083.1,2519.73,6602.84
5.00811,4191.76,2557.63,6749.39
5.10794,4111.94,2509.66,6621.6
5.20775,4075.54,2504.02,6579.55
5.30851,4104.31,2526.57,6630.88
5.40831,4054.13,2509.04,6563.17
5.50909,4051,2505.02,6556.03
5.60888,4019.68,2515.54,6535.22
5.70968,4038.19,2542.91,6581.1
5.80945,4061.21,2551.95,6613.16
5.90921,4102.04,2538.57,6640.6
6.009,4212.41,2478.03,6690.44
6.10878,3318.91,2047.55,5366.46
6.20857,3763.44,2366.45,6129.89
6.30836,4101.65,2514.69,6616.34
6.40917,4167.93,2528.96,6696.89
6.50896,4068.31,2503.72,6572.04
6.60975,4095.84,2525.53,6621.37
6.70954,4081.76,2541.09,6622.85
6.81033,4069.06,2573.83,6642.89
6.91008,4019.76,2515.86,6535.63
7.00988,4054.95,2534.05,6589
7.10968,4030.24,2517.55,6547.79
7.20948,4207.46,2495.41,6702.87
7.31026,4069.35,2479.66,6549.01
7.41005,3973.2,2453.14,6426.34
7.51086,3995.68,2628.81,6624.49
7.61067,4068.92,2479.1,6548.01
7.71049,4112.13,2519.47,6631.6
7.81025,4100.53,2542.27,6642.8
7.91002,4069.08,2499.29,6568.37
8.01083,4122.43,2554.5,6676.92
8.11061,4032.84,2489.74,6522.58
8.21143,3116.47,1773.3,4889.77
8.31126,1835.59,1297.65,3133.24
8.41207,4307.77,2568.17,6875.94
8.5119,4057.41,2491.69,6549.1
8.61154,4079.77,2525.39,6605.16
8.71227,4116.77,2555.97,6672.74
8.81206,4144.27,2588.91,6733.18
8.91186,4043.36,2500.25,6543.61
9.01169,4055.76,2505.69,6561.46
9.1125,4105.37,2535.48,6640.84
9.21232,4056.27,2496.85,6553.12
9.31311,4194.03,2562.27,6756.3
9.41291,4109.47,2519.22,6628.69
9.51267,4151.6,2533.21,6684.81
9.61246,4096.81,2511,6607.81
9.71227,4269.87,2614.58,6884.45
9.81206,4193.72,2600.51,6794.24
9.91185,4072.01,2512.45,6584.46
10.0126,4128.78,2536.91,6665.69
10.1125,4085.14,2549.3,6634.44
10.2133,4055.3,2545.13,6600.43
10.3131,4047.44,2517.54,6564.98
10.4128,4083.81,2538.08,6621.89
10.5126,3173.86,1812.97,4986.83
10.6251,191.078,114.929,306.007
10.7247,224.615,166.604,391.219
10.8257,302.313,210.704,513.017
