Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000163665,8291.25,5999.37,14290.6
0.100104,172.383,142.781,315.164
0.199878,59.184,35.881,95.065
0.299669,245.838,175.108,420.945
0.399418,87.2909,71.0579,158.349
0.499194,86.6976,290.367,377.064
0.59999,152.959,135.493,288.452
0.699749,79.0406,73.1712,152.212
0.800486,152.878,145.356,298.234
0.900235,80.992,72.7123,153.704
1.00098,117.043,105.761,222.804
1.10076,48.1133,47.447,95.5603
1.20153,131.622,115.67,247.292
1.30133,31.9654,38.9261,70.8915
1.40209,147.286,126.668,273.953
1.50187,86.1395,78.5926,164.732
1.60166,135.304,82.0247,217.328
1.71543,93.568,83.2062,176.774
1.81514,74.1986,84.0688,158.267
1.91479,138.505,99.8355,238.34
2.01544,122.874,87.9936,210.867
2.11501,1891.33,874.538,2765.87
2.21572,6206.01,3944.19,10150.2
2.3171,3358.43,3424.97,6783.4
2.41587,12053.8,9899.63,21953.5
2.51705,10312.9,5678.19,15991.1
2.6169,23989.5,12032.8,36022.3
2.71674,32372.6,18995.5,51368.1
2.81652,15638.7,14005.3,29644
2.91639,11321.6,3502.5,14824.1
3.01612,4343.59,2350.4,6693.99
3.11684,4984.59,4287.81,9272.4
3.21668,9289.57,8329.08,17618.7
3.31762,13261.2,10139.5,23400.7
3.41772,20545.6,12173.9,32719.5
3.51739,21720.4,11242.7,32963.1
3.61862,24004.7,15530.6,39535.3
3.7185,16989.9,10041.4,27031.2
3.81818,5137.8,2072.74,7210.54
3.91896,4286.72,3390.65,7677.37
4.01863,5832.93,5239.71,11072.6
4.11942,12549.3,10989.7,23539
4.23268,14440.6,9570.55,24011.1
4.31963,27296.6,13081.6,40378.3
4.42469,20667,11711.7,32378.7
4.51951,20224,16454.6,36678.6
4.61921,11579.6,3637.64,15217.2
4.71897,5832.87,3627.12,9459.99
4.81866,3957.12,3657.68,7614.8
4.91865,10097,9177.03,19274.1
5.01844,9187.13,5387.16,14574.3
