Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.5176e-05,1077.38,684.222,1761.61
0.099224,840.229,567.443,1407.67
0.199519,620.463,417.97,1038.43
0.299986,372.019,276.68,648.698
0.400543,367.107,253.13,620.237
0.500107,644.13,434.519,1078.65
0.599638,497.724,356.392,854.116
0.700158,263.748,170.565,434.313
0.799675,741.101,479.955,1221.06
0.899159,806.375,461.979,1268.35
0.999622,281.635,173.368,455.003
1.10015,435.88,295.775,731.655
1.19969,324.737,227.011,551.749
1.29925,524.541,404.003,928.544
1.39984,834.036,676.182,1510.22
1.49933,1150.14,925.927,2076.06
1.59892,678.294,510.981,1189.28
1.69949,2236.51,1767.15,4003.66
1.79906,1909.04,1510.49,3419.53
1.89863,2125.5,1776.57,3902.08
1.99912,2120.35,1784.96,3905.31
2.09967,2085.01,1739.47,3824.47
2.19926,3059.54,3073.54,6133.08
2.29986,3196.8,3302.18,6498.98
2.40041,3203.05,3135.76,6338.81
2.49996,2804.65,2994.69,5799.34
2.6005,306.188,322.914,629.102
2.70108,145.114,147.204,292.318
2.80058,86.2451,105.27,191.515
2.90103,163.028,136.935,299.964
3.00166,4029.73,3662.47,7692.2
3.10121,275.428,271.534,546.961
3.20076,94.713,87.7376,182.451
3.30133,101.37,100.079,201.449
3.4009,519.749,302.024,821.773
3.50054,548.95,202.305,751.255
3.6011,63.7037,52.3456,116.049
3.71028,65.6173,56.5926,122.21
3.79989,266.068,154.527,420.596
3.89944,281.2,155.538,436.738
3.9999,77.2941,49.4643,126.758
4.09947,54.9075,40.556,95.4634
4.19909,60.9939,49.2198,110.214
4.29965,69.4618,52.7162,122.178
4.39924,117.153,83.6241,200.777
4.49883,261.855,163.209,425.064
4.59942,118.042,98.2106,216.252
4.69903,87.9117,51.8803,139.792
4.79963,737.36,189.789,927.149
4.90012,188.833,119.17,308.003
4.99958,64.6594,43.3584,108.018
5.0992,118.355,67.824,186.179
5.19974,138.168,86.304,224.472
