Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.2961e-05,584.62,408.416,993.036
0.0924702,628.751,485.557,1114.31
0.192784,794.26,548.386,1342.65
0.293066,342.545,210.952,553.497
0.393407,614.499,408.109,1022.61
0.494014,406.068,270.254,676.323
0.593586,632.883,367.905,1000.79
0.694123,274.699,173.069,447.768
0.79465,570.616,370.701,941.317
0.894206,579.837,397.644,977.481
0.994851,1124.55,462.938,1587.49
1.09551,657.825,371.83,1029.65
1.19516,696.737,382.374,1079.11
1.29573,1711.12,642.446,2353.57
1.3953,352.528,173.76,526.288
1.49486,499.45,288.753,788.203
1.59542,475.369,327.552,802.921
1.69498,250.597,171.267,421.864
1.79454,2404.52,901.819,3306.34
1.89512,634.088,300.365,934.453
1.99467,977.155,762.952,1740.11
2.09425,701.734,606.158,1307.89
2.19438,2415.85,2320.17,4736.02
2.2947,1578.61,1334.67,2913.28
2.39518,106.803,82.0134,188.816
2.49581,3433.4,2796.32,6229.72
2.59562,1902.91,1621.05,3523.96
2.69621,1841.03,1609.98,3451.01
2.79564,1899.5,1669.3,3568.8
2.89615,1634.5,1407.66,3042.16
2.99659,1684.64,1517.78,3202.42
3.09713,1805.85,1630.59,3436.44
3.19684,23956.7,20283.9,44240.5
3.29765,70990.2,62334.5,133325
3.39715,72518.2,74592.6,147111
3.49771,66705,71336.9,138042
3.59855,73238.8,80341.1,153580
3.7155,36801.6,39782.7,76584.3
3.82231,9868.68,11767.6,21636.2
3.90373,2815.74,2956.02,5771.76
4.00397,465.492,252.666,718.158
4.10429,473.018,306.004,779.023
4.20456,446.083,284.759,730.842
4.30414,293.759,193.645,487.404
4.40379,148.382,106.963,255.345
4.50433,179.173,133.032,312.205
4.60376,1616.96,1513.57,3130.52
4.7031,3428.88,3441.23,6870.11
4.80371,21177.6,16416,37593.6
4.90425,64936.1,43957.7,108894
5.00402,49388.5,32077.3,81465.8
5.10371,5421.01,4050.7,9471.72
5.20342,4312.06,3218.44,7530.5
5.30302,3913.89,3372.68,7286.56
5.40364,3132.6,3858.8,6991.41
5.5033,4117.04,4609.3,8726.34
5.60396,5402.55,5835.94,11238.5
5.70365,5096.43,5470.76,10567.2
5.80337,2556.34,2396.29,4952.63
5.90301,2045.07,1661.04,3706.11
6.00264,4503.3,3495.19,7998.48
6.10342,3432.9,4163.82,7596.71
6.20305,6123,6261.61,12384.6
6.30396,5607.27,5191.78,10799
6.40375,6040.19,5788.08,11828.3
6.50341,5889.56,5489.6,11379.2
6.603,5620.11,4243.4,9863.52
6.70354,5876.77,5703.38,11580.1
6.80314,5574.09,5571.28,11145.4
6.90277,6241.93,7267.07,13509
7.00337,5914.46,5225.68,11140.1
7.10303,6078.03,5329.18,11407.2
7.20374,6160.93,5611.31,11772.2
7.30337,5424.23,5119.5,10543.7
7.4041,5438.48,5014.87,10453.4
7.50373,6130.54,5288.82,11419.4
7.60337,5767.9,4635.37,10403.3
7.70403,5367.74,5622.29,10990
