Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.8775e-05,3384.62,426.293,3810.91
0.0998141,3128.11,274.007,3402.12
0.199412,2489.04,375.562,2864.6
0.299991,1812.74,551.555,2364.3
0.400547,1670.2,247.882,1918.08
0.50012,1558.85,121.101,1679.96
0.600657,1548.27,77.145,1625.42
0.701191,1639.99,148.906,1788.9
0.800779,1557.23,131.707,1688.94
0.90129,1518.91,86.2989,1605.21
1.00179,1627.08,163.373,1790.45
1.10138,1467.98,77.9782,1545.95
1.20096,1493.94,72.6141,1566.56
1.30155,1573.9,112.095,1685.99
1.40114,1487.91,108.151,1596.06
1.50172,1472.94,73.6589,1546.6
1.6023,1473.22,64.832,1538.05
1.70187,1211.39,599.245,1810.63
1.80247,1145.48,915.5,2060.98
1.90307,1105.93,895.25,2001.19
2.00266,1181.28,991.631,2172.92
2.10324,1089.87,889.801,1979.67
2.20386,1071.96,877.542,1949.5
2.30346,1074.8,936.353,2011.16
2.40408,3253.8,1807.52,5061.32
2.50369,3249.96,1640.3,4890.26
2.60335,3198.33,1615.03,4813.35
2.70397,12492.6,6409.7,18902.3
2.80358,146.449,116.791,263.24
2.90417,33.3971,26.4922,59.8893
3.00375,129.811,49.6433,179.455
3.10334,50.32,33.6742,83.9942
3.20391,18.135,16.5088,34.6438
3.30349,38.2022,29.1685,67.3707
3.40308,47.1827,50.4026,97.5853
3.50365,18.471,17.2717,35.7427
3.60324,15.4221,14.0677,29.4898
3.7028,82.585,62.599,145.184
3.80339,63.145,69.0003,132.145
3.90297,19.2934,17.9315,37.225
4.00355,55.7363,41.6954,97.4317
4.10414,28.8032,28.871,57.6742
4.20373,16.3053,15.8618,32.167
4.30435,32.5574,28.0269,60.5843
4.40491,134.728,57.7216,192.45
4.50447,22.1024,21.9187,44.0211
4.60502,16.0986,15.1718,31.2704
4.70558,83.9795,70.295,154.275
4.80514,56.3354,63.072,119.407
4.9057,21.9443,23.0906,45.0349
5.00626,60.9402,52.6362,113.576
5.10583,22.2458,23.2691,45.5149
5.20638,20.3066,17.8886,38.1952
