Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00012302,3806.73,3647.43,7454.15
0.100306,3264.28,3097.06,6361.33
0.200108,3437.59,3229.17,6666.76
0.300729,3582.33,3499.53,7081.86
0.401055,3394.14,3287.23,6681.38
0.501236,354.397,261.53,615.928
0.600818,376.409,343.566,719.975
0.700405,236.282,214.209,450.492
0.800891,285.507,255.72,541.227
0.900456,274.023,260.401,534.425
1.00003,254.222,228.347,482.569
1.10059,230.03,209.266,439.296
1.20014,221.423,204.982,426.405
1.2997,279.122,269.008,548.13
1.40026,231.736,224.691,456.427
1.49982,224.212,215.343,439.555
1.59938,285.322,283.58,568.902
1.69997,254.162,242.115,496.277
1.79947,522.788,490.925,1013.71
1.89897,364.169,333.07,697.239
1.9996,692.191,547.628,1239.82
2.09925,229.307,167.173,396.48
2.19887,220.121,174.033,394.154
2.29944,325.527,303.349,628.876
2.39902,249.986,229.843,479.829
2.49861,223.862,206.268,430.131
2.59916,311.011,305.054,616.065
2.69874,246.332,237.011,483.344
2.79825,262.531,260.268,522.799
2.8988,352.19,327.518,679.708
2.99833,301.982,308.449,610.431
3.09792,247.938,236.196,484.134
3.19847,224.935,211.511,436.446
3.29805,299.894,285.607,585.5
3.39761,229.007,218.879,447.886
3.49818,224.359,215.198,439.557
3.59775,295.45,292.578,588.028
3.69734,237.127,226.101,463.228
3.79787,267.383,270.693,538.076
3.89749,241.574,234.321,475.895
3.99714,310.749,317.323,628.072
4.09774,225.651,221.358,447.009
4.1973,217.94,211.243,429.183
4.29809,307.788,308.625,616.412
4.39775,253.781,243.296,497.076
4.49734,220.81,215.364,436.174
4.59795,285.956,284.551,570.508
4.69752,265.169,248.015,513.184
4.79804,274.829,281.784,556.613
4.89856,237.091,234.942,472.033
4.99817,293.597,289.533,583.131
5.09775,224.351,212.563,436.914
5.19834,223.878,214.908,438.786
5.29794,294.787,297.718,592.505
5.39856,285.475,267.067,552.541
5.49913,222.972,217.47,440.442
5.59873,276.303,278.245,554.548
5.69929,243.509,227.551,471.06
5.7998,256.669,258.605,515.274
5.89938,226.75,221.565,448.315
5.99996,300.757,290.789,591.546
6.10052,226.417,220.625,447.043
6.20008,215.593,207.01,422.603
6.30066,284.073,284.047,568.12
6.40123,231.454,225,456.454
6.50075,529.617,271.779,801.396
6.60128,365.4,314.368,679.768
6.70186,241.837,226.968,468.805
6.80141,256.764,246.055,502.819
6.9019,233.216,224.015,457.231
7.00257,287.751,285.912,573.663
7.10215,224.785,216.694,441.48
7.20274,219.985,210.17,430.154
7.30335,286.136,277.531,563.667
7.40294,223.919,217.297,441.216
7.5035,235.219,227.458,462.677
7.60409,277.289,277.738,555.027
7.70365,235.36,224.363,459.723
7.80414,276.211,287.19,563.401
7.90469,260.696,269.396,530.093
8.00427,252.819,239.508,492.328
8.10477,219.231,211.389,430.62
8.20526,217.604,207.289,424.893
8.30485,310.229,300.658,610.887
8.40444,228.203,224.816,453.019
8.50501,220.798,210.865,431.663
8.60461,279.165,282.738,561.904
8.70418,231.638,221.572,453.211
8.80464,269.942,269.384,539.327
8.90521,259.818,260.457,520.275
9.0048,255.4,246.817,502.217
9.10529,227.339,216.906,444.245
9.20585,220.134,214.79,434.925
9.30544,274.449,273.263,547.711
9.40598,224.911,220.452,445.363
9.50657,236.33,228.678,465.009
9.60623,318.882,330.32,649.202
9.70683,238.758,236.131,474.888
9.80635,263.888,263.61,527.498
9.90597,319.765,321.489,641.254
10.0066,267.739,254.844,522.583
10.1062,221.412,210.486,431.898
10.2057,218.572,206.326,424.897
10.3064,303.159,304.134,607.293
10.4059,225.023,213.978,439.002
10.5064,218.069,210.415,428.484
10.6071,285.792,276.454,562.246
10.7067,233.158,226.042,459.201
10.8071,282.191,282.736,564.927
10.9077,297.227,294.149,591.376
11.0072,237.235,225.319,462.554
11.1068,222.184,212.72,434.904
11.2073,225.124,220.496,445.62
11.307,303.732,300.953,604.685
11.4065,223.015,219.584,442.599
11.507,222.618,216.73,439.347
11.6076,311.148,315.213,626.36
11.7071,228.943,223.007,451.95
11.8076,284.759,270.957,555.717
11.9082,453.56,419.163,872.723
12.0078,590.756,473.139,1063.9
12.1083,226.261,165.907,392.168
12.2089,235.445,183.537,418.982
12.3085,316.346,295.66,612.006
12.4091,225.112,209.177,434.289
12.5087,222.383,205.298,427.682
12.6083,314.017,307.186,621.203
12.7089,241.098,227.587,468.684
12.8085,265.372,257.789,523.161
12.908,279.875,279.565,559.44
13.0085,234.514,220.93,455.444
13.1081,222.452,218.906,441.358
13.2077,226.991,224.804,451.795
13.3082,320.316,319.416,639.732
13.4078,252.446,249.512,501.958
13.5074,219.107,209.955,429.062
13.608,303.496,300.262,603.759
13.7075,238.501,228.914,467.415
13.8071,267.36,264.226,531.586
13.9076,296.932,300.994,597.926
14.0081,247.114,240.131,487.245
14.1077,945.62,203.654,1149.27
14.2083,13392,22.5261,13414.5
14.3088,5619.14,183.608,5802.74
14.4084,14.1875,16.5261,30.7136
14.509,19.5085,17.7318,37.2403
14.6095,57.1917,57.4362,114.628
14.7091,28.7635,31.849,60.6125
14.8096,53.0067,60.8864,113.893
14.9101,38.441,39.7133,78.1542
15.0096,26.006,28.6099,54.6159
15.1092,11.079,12.1472,23.2262
15.2098,18.6656,20.0506,38.7162
15.3094,98.6234,107.841,206.465
15.409,43.9405,37.1206,81.0611
15.5096,11.0534,12.3418,23.3952
15.6092,60.8998,60.6003,121.5
15.7097,22.1472,24.503,46.6502
15.8103,64.807,69.5078,134.315
15.9099,46.3501,50.3955,96.7456
16.0104,23.1149,25.8202,48.935
16.111,12.1792,13.5936,25.7728
