Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.9891e-05,270.691,265.864,536.555
0.099551,53.5149,56.1389,109.654
0.199102,93.2002,95.0607,188.261
0.29856,83.1878,66.7443,149.932
0.398811,570.241,351.033,921.274
0.49904,22.3795,23.7024,46.0819
0.599244,100.79,83.664,184.454
0.699464,20.2637,22.2726,42.5363
0.799878,69.7114,61.9328,131.644
0.900312,81.4221,77.6685,159.091
1.00078,22.7168,25.6096,48.3264
1.10025,20.391,18.0371,38.4282
1.20073,62.3757,52.6534,115.029
1.30119,42.6054,42.1696,84.775
1.40165,16.5088,17.2947,33.8035
1.50111,13.5357,15.6625,29.1982
1.60057,51.2915,48.7379,100.029
1.70105,31.4144,35.095,66.5094
1.80142,58.4211,68.0096,126.431
1.90187,75.8637,71.7555,147.619
2.00133,24.1105,24.7686,48.8792
2.10082,22.4947,21.2941,43.7888
2.20128,72.7725,64.0371,136.81
2.30174,26.8998,30.7488,57.6486
2.40119,11.6939,12.5033,24.1972
2.50064,16.9811,18.3251,35.3062
2.6011,45.9994,44.5344,90.5338
2.70156,15.9629,17.7056,33.6685
2.80194,48.313,56.6886,105.002
2.90139,51.8872,54.0587,105.946
3.00084,21.0464,22.5901,43.6365
3.1013,12.4614,13.6115,26.073
3.20175,28.089,27.3613,55.4502
3.30223,29.0349,32.1824,61.2173
3.4017,22.8794,18.2304,41.1098
3.50218,56.4237,41.7997,98.2234
3.60265,42.7872,39.7555,82.5427
3.70314,23.2787,24.3629,47.6416
3.80253,49.0701,57.8022,106.872
3.90303,120.464,118.076,238.54
4.00347,26.1459,29.3363,55.4822
4.10394,15.2621,16.1517,31.4138
4.20345,51.3901,49.3867,100.777
4.30294,26.1862,29.2256,55.4118
4.4034,14.9792,16.791,31.7702
4.50386,26.4371,27.8643,54.3014
4.60332,35.2847,36.3119,71.5966
4.70282,38.5254,27.1776,65.703
4.80322,51.0886,57.8131,108.902
4.90373,110.789,116.18,226.969
5.0042,25.8803,29.8714,55.7517
5.10366,12.2176,13.097,25.3146
5.20411,47.3286,44.3334,91.6621
5.30457,19.3728,21.721,41.0938
5.4051,53.0016,40.2669,93.2685
5.50458,37.3585,38.4705,75.829
5.60404,30.9875,31.9059,62.8934
5.7045,13.1373,15.0189,28.1562
5.80488,56.505,63.1174,119.622
5.90535,45.5706,46.4531,92.0237
6.00485,944.798,852.929,1797.73
6.10534,55.5072,34.2381,89.7453
6.20579,62.2189,56.3981,118.617
6.30629,727.421,505.756,1233.18
6.40574,15.9354,17.0746,33.0099
6.50621,65.2621,62.7296,127.992
6.60665,26.9882,30.0371,57.0253
6.70712,13.5302,14.8141,28.3443
6.80652,81.6343,84.4981,166.132
6.90601,72.8736,76.6285,149.502
7.00649,18.6611,21.2064,39.8675
7.10697,17.2762,18.4211,35.6973
7.20745,66.9395,60.471,127.411
7.30693,16.8128,18.9971,35.8099
7.40739,10.6259,11.8573,22.4832
7.50784,57.952,47.5392,105.491
7.6083,24.72,26.6528,51.3728
7.70775,13.0042,14.3053,27.3094
7.8072,73.472,77.8809,151.353
7.90766,52.5498,49.2122,101.762
8.00812,61.9014,45.4202,107.322
8.10758,22.8577,20.4548,43.3125
8.20705,50.2387,51.6307,101.869
8.30747,41.4893,40.1984,81.6877
8.40792,14.528,15.4394,29.9674
8.50838,59.1718,51.1085,110.28
8.60784,21.5344,24.3465,45.8809
8.70731,11.6416,11.8771,23.5187
8.80765,93.319,97.984,191.303
8.90806,29.319,32.4755,61.7946
9.00852,12.2688,13.5776,25.8464
9.10798,13.6572,15.3878,29.045
9.20743,53.2794,53.4112,106.691
9.30788,27.2109,29.0541,56.265
9.40839,12.5818,13.6531,26.2349
9.50789,41.4326,40.6471,82.0797
9.60734,21.4413,24.112,45.5533
9.70779,11.2243,12.2125,23.4368
9.80818,105.324,91.5661,196.89
9.90865,27.088,31.2749,58.3629
10.0081,39.6121,28.6203,68.2324
10.1076,18.3936,20.8896,39.2832
10.208,45.5008,48.5568,94.0576
10.3085,34.0038,23.5155,57.5194
10.4087,477.71,273.8,751.51
10.5089,93.383,85.3331,178.716
10.6092,33.0522,34.0173,67.0694
10.7094,11.561,12.7168,24.2778
10.8098,82.4262,87.5085,169.935
10.9092,47.8979,48.4448,96.3426
11.0087,21.3062,22.1414,43.4477
11.1092,16.6982,18.7763,35.4746
11.2096,41.9776,40.9792,82.9568
11.3101,32.5837,33.9315,66.5152
11.4096,13.9686,14.6048,28.5734
11.51,38.4384,37.3894,75.8278
11.6105,18.7814,20.3859,39.1674
11.711,15.7434,15.4387,31.1821
11.8105,73.0592,80.1075,153.167
11.9109,24.6547,28.0557,52.7104
12.0114,9.10784,10.105,19.2128
12.1119,21.1808,21.5731,42.7539
12.2114,31.4995,31.5821,63.0816
12.3119,13.1149,14.1798,27.2947
12.4123,9.87328,10.5818,20.455
12.5128,663.056,831.472,1494.53
12.6122,21.6482,24.1829,45.8311
12.7117,13.1514,13.7837,26.935
12.8122,958.882,653.512,1612.39
12.9126,100.417,77.3357,177.753
13.0131,220.646,161.032,381.679
13.1127,263.267,232.774,496.04
13.2131,48.2739,45.2045,93.4784
13.3136,33.7414,32.7354,66.4768
