Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000131218,522.111,500.003,1022.11
0.0999129,282.039,242.191,524.23
0.199537,242.14,216.801,458.941
0.300176,363.82,320.264,684.083
0.39983,266.851,240.008,506.859
0.500477,230.148,205.994,436.141
0.60118,238.383,217.536,455.919
0.700804,282.952,267.1,550.052
0.801473,296.18,272.787,568.967
0.901143,239.188,227.931,467.119
1.00179,298.585,289.391,587.976
1.10143,254.659,239.29,493.948
1.2012,221.463,209.235,430.698
1.30081,317.303,298.532,615.835
1.40038,241.595,226.295,467.89
1.50098,240.241,223.489,463.729
1.60059,230.71,220.115,450.825
1.70022,290.909,280.01,570.918
1.80071,291.681,287.672,579.353
1.90034,230.982,218.436,449.418
1.99999,305.805,298.145,603.95
2.10063,233.418,221.423,454.841
2.20027,222.62,210.98,433.599
2.30092,281.473,277.805,559.278
2.40056,237.668,220.244,457.912
2.50118,224.464,214.166,438.63
2.60178,231.405,222.53,453.935
2.70146,272.099,263.695,535.793
2.80208,278.959,279.221,558.18
2.90169,238.111,229.28,467.391
3.00227,274.196,271.171,545.366
3.10292,249.343,234.954,484.298
3.20256,219.559,214.706,434.265
3.30316,267.772,264.98,532.752
3.40276,590.156,288.615,878.771
3.50239,246.571,220.063,466.634
3.60298,235.585,221.868,457.453
3.70242,301.156,282.113,583.27
3.80296,261.644,260.148,521.791
3.90354,227.8,219.23,447.03
4.00312,310.981,310.224,621.205
4.10271,230.626,225.112,455.738
4.20334,216.478,205.513,421.991
4.30305,271.078,272.323,543.401
4.40266,263.802,259.645,523.448
4.5032,219.712,211.258,430.97
4.60275,243.922,244.925,488.847
4.70333,266.337,261.704,528.042
4.80388,255.291,256.095,511.386
4.90347,957.105,1153.44,2110.54
5.0041,3207.9,3216.43,6424.33
5.10473,3395.03,3281.08,6676.11
5.20438,3893.53,3770.29,7663.81
5.30492,4021.54,3821.35,7842.88
5.40458,4170.52,4042.51,8213.03
5.50418,3230.89,2905.69,6136.58
5.60482,1137.89,452.522,1590.42
5.7044,1087.79,560.488,1648.28
5.80495,1089.18,571.99,1661.17
5.90558,1050.39,531.457,1581.84
6.00517,1164.05,613.827,1777.88
6.10577,1051.48,539.941,1591.42
6.20536,1041.86,517.332,1559.19
6.30493,1157.36,603.389,1760.74
6.40555,1083.38,555.823,1639.2
6.50514,1036.72,511.416,1548.14
6.60477,1132.67,593.999,1726.67
6.70544,1103.59,567.387,1670.97
