Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.7742e-05,170.93,169.348,340.279
0.0997515,100.237,105.661,205.898
0.199313,27.783,30.2534,58.0365
0.299794,29.6397,28.8282,58.4678
0.400315,73.0387,75.1968,148.236
0.499854,31.8759,33.8883,65.7642
0.599371,28.5299,29.8509,58.3808
0.699871,81.0496,79.0528,160.102
0.800407,167.424,67.5712,234.995
0.899902,348.364,138.221,486.584
1.00039,50.928,54.167,105.095
1.10089,41.4957,45.2429,86.7386
1.2014,19.3747,20.5606,39.9354
1.30086,15.1571,17.0144,32.1715
1.40142,69.0451,66.183,135.228
1.50194,19.9814,22.1037,42.0851
1.60144,19.5142,19.6312,39.1454
1.70092,64.7258,61.1098,125.836
1.80143,22.4371,25.7286,48.1658
1.90194,62.8045,67.689,130.493
2.00146,53.9223,52.5117,106.434
2.10096,24.3386,27.7664,52.105
2.20149,20.4454,22.6304,43.0758
2.302,16.864,18.8672,35.7312
2.40156,71.4982,76.8826,148.381
2.50206,19.2282,23.3299,42.5581
2.60255,26.0013,27.6064,53.6077
2.70206,53.6973,56.5404,110.238
2.80157,25.1725,27.6672,52.8397
2.90207,61.1181,68.2086,129.327
3.00258,58.1402,61.6538,119.794
3.10209,24.4614,27.7875,52.249
3.20256,40.2957,29.808,70.1037
3.30272,708.453,448.292,1156.74
3.40296,127.259,110.544,237.803
3.50319,37.8419,33.3613,71.2032
3.60341,48.5568,43.8502,92.407
3.70364,74.2157,76.0416,150.257
3.80387,31.8426,32.7405,64.583
3.90434,103.713,71.0118,174.724
4.00482,88.16,84.1325,172.292
4.10429,25.6233,22.7252,48.3484
4.20375,9.22816,10.7392,19.9674
4.3042,43.3018,39.7069,83.0086
4.40466,52.1677,45.335,97.5027
4.50513,24.2797,19.4784,43.7581
4.60455,10.9523,10.7251,21.6774
4.70499,68.5626,66.1331,134.696
4.80547,34.6003,34.0902,68.6906
4.90601,50.6227,54.2963,104.919
5.00551,39.8067,41.2154,81.0221
5.10496,20.7661,19.8298,40.5958
5.20541,17.8208,17.1091,34.9299
5.30589,28.4435,28.8883,57.3318
5.40539,61.2415,44.2893,105.531
5.50481,15.2941,15.8995,31.1936
5.60523,11.6614,13.3274,24.9888
5.70572,36.3091,37.3766,73.6858
5.80621,33.6416,34.6042,68.2458
5.9057,47.6966,50.9299,98.6266
6.00619,48.9158,44.8864,93.8022
6.10668,19.7331,20.0166,39.7498
6.20719,17.673,15.968,33.641
6.30664,43.5034,44.2522,87.7555
6.40714,12.6086,14.0186,26.6272
6.50764,18.7962,15.465,34.2611
6.60809,28.135,24.0538,52.1888
6.70761,47.4029,46.695,94.0979
6.80813,30.8749,33.7152,64.5901
6.90866,43.3779,45.4906,88.8685
7.00818,67.9596,67.0222,134.982
7.10768,16.617,16.5926,33.2096
7.20814,11.5014,11.4048,22.9062
7.30865,40.4634,40.0064,80.4698
7.40815,22.5709,22.7866,45.3574
7.50761,26.9731,23.5643,50.5374
7.60807,31.6589,30.7066,62.3654
7.70857,55.3293,51.0054,106.335
7.80808,42.7876,46.7122,89.4998
7.90757,41.5565,42.6938,84.2502
8.00811,64.6221,61.4483,126.07
8.1086,35.3901,28.1306,63.5206
