Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000114504,745.263,687.932,1433.19
0.0997864,438.917,402.948,841.864
0.200559,446.246,426.558,872.804
0.300273,535.062,489.393,1024.46
0.400966,409.997,381.309,791.306
0.500564,406.038,376.918,782.956
0.601328,424.984,402.043,827.027
0.701135,469.522,453.373,922.895
0.801701,500.649,448.241,948.89
0.901263,394.545,379.382,773.927
1.00082,471.862,452.925,924.788
1.10141,400.864,386.653,787.517
1.20107,385.428,373.208,758.636
1.3008,602.7,629.374,1232.07
1.4004,505.725,464.008,969.733
1.49997,587.971,534.447,1122.42
1.60059,475.895,416.354,892.249
1.70019,458.611,443.099,901.709
1.80083,482.476,455.834,938.309
1.90138,396.762,382.918,779.681
2.00097,479.028,468.998,948.026
2.10155,400.237,389.629,789.866
2.20212,397.814,385.049,782.863
2.30169,462.252,457.422,919.674
2.40227,391.924,385.54,777.464
2.50279,384.759,375.68,760.439
2.60237,446.967,439.076,886.043
2.70303,454.24,453.179,907.419
2.80355,430.99,418.821,849.811
2.90308,393.089,382.004,775.094
3.0036,478.957,478.216,957.172
3.1042,389.602,377.02,766.621
3.20378,381.292,370.554,751.846
3.30436,496.31,495.815,992.125
3.40497,395.316,382.081,777.397
3.50452,383.256,359.816,743.072
3.6052,432.159,431.36,863.519
3.70478,453.35,432.54,885.89
3.80428,433.156,429.66,862.816
3.90482,436.321,411.274,847.595
4.00537,464.511,455.577,920.088
4.10491,391.017,368.069,759.086
4.20545,387.041,375.422,762.463
4.30594,461.902,461.462,923.364
4.40548,391.963,380.56,772.523
4.50503,381.363,369.259,750.621
4.60556,434.581,435.7,870.281
4.70511,427.069,418.862,845.931
4.8046,432.988,430.738,863.726
4.90515,426.708,400.519,827.227
5.00569,466.39,453.311,919.701
5.10524,387.72,368.269,755.989
5.20579,394.442,378.676,773.118
5.30644,482.93,480.831,963.761
5.40599,773.704,467.113,1240.82
5.50652,418.819,371.217,790.035
5.60712,439.861,421.222,861.083
5.70666,431.163,416.807,847.97
5.80718,443.29,432.184,875.474
5.90771,444.876,414.873,859.748
6.00724,493.412,472.367,965.779
6.10679,453.482,414.42,867.902
6.20736,818.667,672.301,1490.97
6.30692,484.897,377.787,862.684
6.40648,394.474,357.669,752.143
6.50704,385.582,364.083,749.665
6.60665,476.488,447.82,924.309
6.70621,409.73,396.856,806.586
6.80668,436.357,424.343,860.7
6.90721,434.815,399.882,834.697
7.00681,499.416,490.197,989.613
7.10732,415.508,384.911,800.419
7.20783,382.869,370.285,753.155
7.30735,479.251,475.538,954.789
7.40787,399.67,388.561,788.232
7.50841,379.815,367.976,747.791
7.60793,459.989,454.829,914.817
7.70746,409.007,398.649,807.656
7.808,430.587,424.136,854.723
7.90854,432.821,403.685,836.506
8.00812,468.421,463.67,932.092
8.10871,384.415,356.345,740.76
8.20929,381.926,372.511,754.438
8.3089,449.336,448.845,898.182
8.40949,388.522,376.404,764.925
8.50907,379.333,373.031,752.363
8.60868,439.647,430.755,870.401
8.70926,412.871,405.368,818.239
8.80881,432.545,427.547,860.092
8.90834,419.085,390.216,809.301
9.00894,288.283,285.201,573.484
9.10851,211.594,202.959,414.553
9.20807,203.946,188.408,392.354
9.30867,267.329,260.483,527.812
9.40822,215.419,206.754,422.173
9.50776,231.223,229.501,460.724
9.60834,250.599,250.589,501.188
9.70793,248.804,238.161,486.965
9.80744,247.745,242.865,490.61
9.90796,270.204,246.181,516.385
10.0087,320.614,305.02,625.634
10.1082,204.26,195.772,400.032
10.2088,213.208,187.669,400.877
10.3084,283.918,280.445,564.363
10.408,214.146,207.552,421.698
10.5086,204.017,197.436,401.453
10.6082,272.161,272.819,544.98
10.7088,253.612,244.847,498.459
10.8093,261.839,253.215,515.054
10.909,242.369,233.62,475.988
11.0095,328.412,289.991,618.403
11.1101,214.73,207.167,421.897
11.2097,222.069,207.208,429.277
11.3103,271.233,262.326,533.559
11.4108,212.047,200.305,412.352
11.5104,206.877,195.478,402.355
11.611,261.774,260.851,522.625
11.7106,218.248,211.933,430.181
11.8101,268.878,262.212,531.091
11.9106,249.527,243.225,492.752
12.0112,324.631,303.29,627.921
12.1107,205.759,197.882,403.641
12.2113,206.326,188.942,395.268
12.3118,283.636,272.35,555.986
12.4114,206.157,197.426,403.583
12.512,225.553,223.233,448.786
12.6126,255.622,254.229,509.852
12.7122,214.512,202.172,416.684
12.8127,251.496,247.117,498.613
12.9133,246.635,244.472,491.107
13.0128,301.606,276.938,578.543
13.1134,211.826,201.82,413.646
13.214,206.274,190.57,396.844
13.3136,274.019,262.88,536.899
13.4141,213.215,203.165,416.381
13.5147,204.42,200.967,405.388
13.6143,317.501,315.602,633.103
13.7148,218.417,213.591,432.008
13.8153,254.591,249.871,504.462
13.9149,250.336,250.081,500.417
14.0154,294.336,263.626,557.962
14.116,203.153,193.853,397.005
14.2155,205.339,191.221,396.56
14.3151,262.821,251.549,514.37
14.4157,209.929,201.798,411.727
14.5152,202.731,193.504,396.235
14.6148,255.326,258.78,514.106
14.7154,220.609,213.302,433.912
14.8149,250.104,252.805,502.909
14.9145,243.983,248.403,492.385
15.015,272.767,255.238,528.005
15.1156,207.151,201.734,408.884
15.2152,201.428,192.545,393.973
15.3158,277.078,269.972,547.05
15.4154,209.067,203.287,412.355
15.5149,201.477,194.813,396.29
15.6155,254.74,253.882,508.622
15.715,238.758,237.412,476.17
15.8146,255.408,256.41,511.818
15.9151,240.554,238.854,479.409
16.0146,250.434,232.39,482.824
16.1142,321.206,278.764,599.971
16.2148,569.716,453.332,1023.05
16.3153,331.698,242.524,574.222
16.4149,527.563,221.812,749.375
16.5154,257.743,206.168,463.911
16.616,295.146,263.908,559.053
16.7155,212.407,197.393,409.8
16.8161,254.655,241.311,495.966
16.9166,253.329,244.975,498.305
17.0162,242.35,230.399,472.749
17.1168,237.071,226.637,463.709
17.2174,206.006,195.838,401.844
17.3171,307.687,298.509,606.196
17.4177,214.42,204.212,418.632
17.5173,202.81,192.164,394.974
17.6168,329.25,306.301,635.551
17.7174,212.926,203.873,416.799
17.817,256.979,247.949,504.928
17.9166,254.748,239.617,494.365
18.0171,245.919,238.1,484.019
18.1167,210.095,202.994,413.09
18.2163,201.764,194.529,396.293
18.3169,282.247,279.361,561.608
18.4165,210.555,203.172,413.728
18.5161,202.161,198.381,400.542
18.6166,255.022,251.881,506.903
18.7162,209.371,201.654,411.025
18.8167,253.528,257.451,510.979
18.9173,307.514,289.61,597.124
19.0169,230.481,225.393,455.874
19.1175,205.629,191.923,397.551
19.218,204.191,187.132,391.323
19.3176,272.134,260.595,532.73
19.4182,208.7,206.074,414.773
19.5188,203.422,196.224,399.646
19.6183,251.704,251.473,503.177
19.7189,215.922,212.562,428.484
19.8195,249.298,248.882,498.18
19.9191,261.561,264.215,525.776
20.0196,225.757,213.027,438.784
20.1202,206.626,205.726,412.352
20.2198,252.755,228.285,481.04
20.3203,294.037,284.143,578.181
20.4209,208.598,198.211,406.81
20.5205,201.277,185.463,386.74
20.6212,275.666,272.853,548.519
20.7218,216.244,209.82,426.063
20.8214,287.128,288.831,575.96
20.9219,276.906,279.191,556.097
21.0215,221.236,207.004,428.24
21.1211,202.474,189.295,391.769
21.2217,207.677,193.898,401.575
21.3213,289.433,292.675,582.108
21.4209,206.255,201.816,408.07
21.5214,251.116,226.22,477.336
21.621,269.772,265.276,535.048
21.7216,226.399,208.877,435.276
21.8222,249.612,244.146,493.757
21.9218,253.807,252.772,506.58
22.0223,253.391,243.331,496.723
22.1229,210.128,203.617,413.745
22.2225,199.998,190.577,390.575
22.323,273.967,275.78,549.747
22.4236,213.234,210.464,423.698
22.5231,263.234,234.072,497.306
22.6238,279.27,281.717,560.987
22.7244,216.253,207.025,423.279
22.8239,304.139,276.341,580.48
22.9244,272.472,270.963,543.435
23.025,252.201,232.515,484.715
23.1245,215.572,200.857,416.429
23.2241,201.893,183.933,385.826
23.3247,281.592,278.646,560.237
23.4242,207.563,200.03,407.593
23.5238,203.526,194.401,397.927
23.6243,270.493,269.542,540.035
23.7239,219.472,213.352,432.824
23.8234,245.709,250.024,495.733
23.9239,260.343,265.036,525.379
24.0245,230.512,226.258,456.77
24.1241,201.937,194.104,396.042
24.2246,249.706,225.501,475.207
24.3252,272.301,266.951,539.252
24.4248,207.166,197.73,404.896
24.5254,202.931,195.016,397.947
24.625,252.909,250.302,503.211
24.7246,214.475,204.779,419.254
24.8251,258.084,262.175,520.259
24.9247,267.038,271.121,538.159
25.0242,215.533,202.875,418.408
25.1248,206.201,204.016,410.217
25.2244,234,223.144,457.144
25.3239,292.837,290.268,583.105
25.4245,206.443,198.548,404.991
25.5241,254.832,226.21,481.041
25.6236,261.603,256.58,518.183
25.7242,217.573,207.156,424.729
25.8237,244.907,242.972,487.879
25.9233,261.355,261.819,523.174
26.0239,234.573,212.182,446.755
26.1245,437.247,369.35,806.597
26.224,467.846,375.69,843.536
26.3246,290.086,236.633,526.719
26.4242,212.938,176.994,389.933
26.5237,202.69,170.364,373.053
26.6243,268.212,240.823,509.036
26.7239,218.51,210.689,429.2
26.8234,319.416,286.975,606.392
26.9239,266.006,252.83,518.836
27.0245,221.987,202.857,424.844
27.1241,203.597,184.361,387.958
27.2247,225.567,217.905,443.473
27.3252,268.134,261.521,529.655
27.4247,207.283,198.628,405.911
27.5253,217.568,213.098,430.666
27.6258,294.941,283.13,578.072
27.7254,204.822,197.617,402.439
27.8259,259.908,261.454,521.363
27.9264,257.443,255.585,513.027
28.026,217.835,207.707,425.542
28.1256,246.406,220.96,467.366
28.2261,226.775,227.449,454.224
28.3257,236.207,222.622,458.83
28.4253,219.896,205.958,425.853
28.5259,202.679,191.602,394.281
28.6255,269.627,264.783,534.41
28.7251,209.308,201.028,410.336
28.8256,247.222,248.721,495.944
28.9252,261.516,263.17,524.685
29.0258,217.219,210.245,427.464
29.1264,203.617,197.826,401.443
29.226,244.765,248.522,493.287
29.3265,239.051,225.56,464.611
29.427,252.567,227.55,480.117
29.5266,200.819,192.307,393.126
29.6271,256.214,247.809,504.023
29.7277,211.486,198.007,409.493
29.8272,417.153,414.021,831.174
29.9268,333.401,323.409,656.81
30.0274,153.508,145.053,298.561
30.1269,315.47,296.949,612.419
30.2265,408.938,385.922,794.859
30.3271,333.993,310.056,644.049
30.4266,164.208,148.512,312.721
30.5262,314.219,299.562,613.781
30.6269,462.757,445.386,908.143
30.7264,303.099,263.608,566.707
30.827,200.173,190.716,390.888
30.9276,447.496,428.52,876.017
31.0272,359.696,333.119,692.815
31.1277,251.931,237.653,489.584
31.2283,475.344,301.988,777.332
31.3279,419.496,261.782,681.278
31.4285,229.743,200.741,430.484
31.5291,207.127,191.2,398.327
31.6287,284.792,286.08,570.872
31.7292,218.426,213.057,431.482
31.8297,266.662,257.095,523.757
31.9294,278.785,274.974,553.759
32.0299,284.239,249.926,534.166
32.1305,205.359,198.76,404.118
32.2301,245.364,236.362,481.727
32.3306,238.525,224.675,463.201
32.4312,201.1,186.26,387.359
32.5307,202.136,194.917,397.053
32.6313,280.004,285.521,565.524
32.7319,208.906,201.235,410.141
32.8314,252.413,254.123,506.536
32.9319,280.014,279.786,559.8
33.0325,257.82,239.185,497.005
33.132,226.651,218.305,444.956
33.2316,268.488,269.057,537.546
33.3322,282.933,256.016,538.949
33.4317,208.619,201.477,410.096
33.5312,202.489,194.036,396.525
33.6318,285.891,274.45,560.34
33.7313,221.876,212.448,434.324
33.8308,261.048,254.498,515.546
33.9313,269.112,265.117,534.229
34.0319,233.032,222.101,455.133
34.1314,205.708,198.584,404.292
34.2319,248.128,247.82,495.948
34.3324,220.318,210.36,430.678
34.432,204.349,198.408,402.758
34.5315,207.892,204.855,412.748
34.632,301.864,281.96,583.824
34.7326,211.175,208.692,419.867
34.8322,264.841,259.567,524.408
34.9328,253.749,246.237,499.986
35.0334,215.893,206.593,422.486
35.1329,202.487,192.316,394.803
35.2335,262.293,263.231,525.524
35.3341,223.251,213.798,437.049
