Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000122093,1563.58,1558.73,3122.32
0.0996759,1121.85,1022.49,2144.34
0.199357,1200.37,1159.07,2359.44
0.299924,1313.98,1272.77,2586.75
0.399452,1232.14,1180.89,2413.03
0.499006,4274.05,2901.73,7175.78
0.599523,16931.3,8492.63,25423.9
0.700075,4062.44,8755.23,12817.7
0.799645,2368.31,9063.36,11431.7
0.900194,2320.44,7367.06,9687.5
1.00091,2150,11968.3,14118.3
1.10049,2342.05,7130.52,9472.57
1.20102,2345.83,5861.11,8206.95
1.30056,2332.59,6900.4,9232.99
1.40008,1413.89,17819.2,19233
1.50063,1402.56,17961,19363.6
1.60118,1376.23,17512.1,18888.3
1.7007,1389,17840.4,19229.4
1.80129,1299.18,14378.8,15678
1.90219,477.171,281.107,758.278
