System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:52:05.228,0.0,1.14,0.0,0.0,2.84,12.32,2.58,0.12,0.19
19:52:05.328,0.0,1.0,0.0,0.0,6.26,25.0,2.71,0.18,0.25
19:52:05.428,0.0,1.0,0.0,0.0,5.47,25.62,2.23,0.12,0.11
19:52:05.529,0.0,1.0,0.0,0.0,5.58,24.87,2.35,0.15,0.12
19:52:05.629,0.0,1.0,0.0,0.01,15.73,32.61,2.72,0.2,0.28
19:52:05.729,0.05,1.56,0.01,0.01,590.63,14.79,7.13,0.98,1.42
19:52:05.829,0.32,1.68,0.0,0.01,3956.9,31.39,10.55,1.27,1.33
19:52:05.929,0.17,1.81,0.05,0.07,2121.62,22.12,10.71,1.26,1.85
19:52:06.030,0.3,1.54,0.36,0.58,3734.16,25.48,11.27,1.6,1.93
19:52:06.130,0.79,1.49,0.62,0.2,9838.96,69.6,10.92,1.59,1.62
19:52:06.230,0.88,1.59,0.78,0.31,10901.71,72.18,10.77,1.63,1.32
19:52:06.330,0.93,1.63,0.91,0.41,11560.13,74.59,10.98,1.71,1.22
19:52:06.431,0.94,1.61,0.98,0.49,11842.08,77.01,11.08,1.76,1.2
19:52:06.531,0.95,1.58,1.02,0.55,11877.5,79.26,10.99,1.77,1.2
19:52:06.631,0.94,1.52,1.03,0.58,11594.16,81.16,10.72,1.76,1.2
19:52:06.730,0.94,1.5,1.05,0.62,11717.65,82.63,10.71,1.77,1.2
19:52:06.832,0.55,1.67,0.9,0.62,6833.2,45.4,11.02,1.74,1.44
19:52:06.931,0.2,1.05,3.64,0.45,2508.02,25.09,11.25,2.2,1.86
19:52:07.031,0.28,1.0,4.79,0.07,3436.95,36.04,11.34,2.33,1.76
19:52:07.132,0.29,1.35,5.13,0.07,3672.81,28.46,11.5,2.45,1.4
19:52:07.232,0.29,1.32,5.1,0.07,3675.6,29.3,11.38,2.42,1.44
19:52:07.332,0.29,1.36,5.05,0.07,3624.38,27.93,11.32,2.39,1.39
19:52:07.432,0.29,1.41,5.09,0.07,3659.85,27.43,11.33,2.42,1.35
19:52:07.533,0.29,1.38,5.08,0.07,3650.38,27.54,11.49,2.44,1.38
19:52:07.633,0.28,1.36,4.82,0.06,3511.24,27.17,11.15,2.34,1.41
19:52:07.733,0.22,1.22,3.7,0.06,2779.69,23.99,10.9,2.11,1.64
19:52:07.833,0.26,0.99,4.44,0.07,3204.0,33.92,11.56,2.3,1.84
19:52:07.933,0.29,1.17,4.93,0.07,3548.59,32.09,11.42,2.38,1.6
19:52:08.033,0.29,1.38,4.97,0.07,3578.46,27.17,11.28,2.37,1.39
19:52:08.134,0.29,1.41,5.15,0.07,3705.77,27.41,11.46,2.45,1.34
19:52:08.234,0.29,1.4,5.11,0.07,3671.34,27.64,11.38,2.42,1.37
19:52:08.334,0.29,1.39,5.02,0.07,3635.9,27.54,11.26,2.4,1.38
19:52:08.435,0.29,1.24,5.14,0.07,3688.83,31.01,11.47,2.42,1.52
19:52:08.535,0.28,1.36,4.85,0.07,3502.42,27.01,11.28,2.37,1.41
19:52:08.635,0.29,1.31,4.95,0.07,3562.82,28.57,11.36,2.4,1.44
19:52:08.735,0.28,1.41,4.77,0.07,3480.9,26.01,11.19,2.35,1.37
19:52:08.835,0.26,1.21,4.37,0.07,3187.88,27.68,11.26,2.27,1.61
19:52:08.935,0.28,1.03,4.76,0.07,3430.98,35.1,11.38,2.35,1.72
19:52:09.035,0.29,1.22,5.09,0.07,3664.2,31.63,11.37,2.4,1.56
19:52:09.135,0.29,1.36,5.05,0.07,3631.75,27.99,11.37,2.42,1.4
19:52:09.236,0.29,1.42,5.13,0.07,3700.25,27.26,11.48,2.45,1.35
19:52:09.336,0.29,1.39,5.06,0.07,3641.13,27.56,11.28,2.4,1.38
19:52:09.436,0.29,1.39,5.08,0.07,3668.57,27.59,11.44,2.44,1.37
19:52:09.536,0.29,1.41,5.09,0.07,3664.66,27.4,11.33,2.41,1.37
19:52:09.636,0.29,1.4,5.09,0.07,3671.56,27.52,11.31,2.42,1.34
19:52:09.737,0.29,1.41,4.93,0.07,3582.06,26.61,11.37,2.4,1.36
19:52:09.837,0.29,1.31,5.06,0.07,3650.09,29.14,11.48,2.39,1.5
19:52:09.937,0.29,1.39,5.05,0.07,3638.43,27.49,11.31,2.42,1.35
19:52:10.038,0.29,1.33,5.0,0.07,3600.99,28.37,11.34,2.4,1.42
19:52:10.137,0.29,1.37,4.98,0.07,3608.69,27.75,11.32,2.4,1.4
19:52:10.238,0.29,1.36,5.06,0.07,3635.05,27.99,11.38,2.41,1.41
19:52:10.338,0.29,1.41,5.0,0.07,3607.22,26.91,11.38,2.41,1.37
19:52:10.439,0.3,1.4,5.16,0.07,3719.21,27.6,11.39,2.43,1.36
19:52:10.539,0.3,1.43,5.14,0.07,3700.32,27.25,11.41,2.44,1.33
19:52:10.639,0.29,1.39,5.06,0.07,3662.78,27.65,11.33,2.42,1.37
19:52:10.739,0.28,1.35,4.92,0.07,3557.58,27.49,11.33,2.39,1.41
19:52:10.840,0.26,1.28,4.34,0.08,3182.94,26.23,11.38,2.24,1.65
19:52:10.940,0.29,1.23,5.08,0.07,3664.13,31.13,11.4,2.42,1.51
19:52:11.040,0.29,1.2,5.02,0.07,3626.82,31.82,11.3,2.39,1.55
19:52:11.140,0.3,1.39,5.13,0.07,3693.25,27.96,11.39,2.44,1.36
19:52:11.240,0.29,1.4,5.03,0.07,3638.82,27.4,11.34,2.4,1.38
19:52:11.339,0.29,1.36,4.97,0.07,3578.17,27.82,11.24,2.39,1.38
19:52:11.439,0.29,1.36,5.04,0.07,3633.99,28.12,11.42,2.4,1.43
19:52:11.539,0.3,1.38,5.1,0.07,3673.43,28.07,11.3,2.41,1.36
19:52:11.639,0.29,1.41,5.01,0.07,3619.62,27.05,11.36,2.41,1.37
19:52:11.739,0.3,1.41,5.14,0.07,3700.83,27.61,11.28,2.42,1.35
19:52:11.840,0.29,1.36,5.0,0.07,3609.11,27.62,11.47,2.43,1.4
19:52:11.940,0.29,1.38,5.02,0.07,3629.55,27.64,11.26,2.4,1.37
19:52:12.040,0.29,1.35,4.99,0.07,3601.54,28.12,11.4,2.41,1.41
19:52:12.141,0.3,1.39,5.15,0.07,3710.49,27.72,11.46,2.44,1.36
19:52:12.241,0.29,1.36,5.02,0.07,3622.51,28.01,11.31,2.4,1.39
19:52:12.341,0.29,1.4,5.03,0.07,3623.7,27.31,11.34,2.4,1.37
19:52:12.441,0.29,1.34,5.01,0.07,3611.37,28.35,11.35,2.41,1.4
19:52:12.541,0.29,1.38,5.03,0.07,3628.03,27.74,11.34,2.4,1.39
19:52:12.640,0.29,1.36,4.95,0.07,3593.44,27.84,11.33,2.39,1.41
19:52:12.741,0.29,1.44,5.1,0.07,3667.1,26.64,11.43,2.43,1.33
19:52:12.841,0.29,1.35,5.06,0.07,3647.45,28.37,11.32,2.42,1.4
19:52:12.941,0.29,1.42,4.99,0.07,3622.27,26.8,11.31,2.4,1.36
19:52:13.042,0.29,1.38,5.1,0.07,3669.68,27.74,11.41,2.42,1.38
19:52:13.142,0.29,1.4,5.06,0.07,3652.03,27.46,11.36,2.43,1.36
19:52:13.242,0.29,1.35,4.98,0.07,3602.97,27.99,11.26,2.39,1.4
19:52:13.341,0.28,1.34,4.84,0.07,3495.47,27.47,11.31,2.37,1.44
19:52:13.441,0.29,1.36,5.06,0.07,3654.74,28.19,11.38,2.43,1.39
