System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:53:20.656,0.0,1.05,0.0,0.0,2.46,13.48,2.58,0.11,0.19
19:53:20.756,0.0,1.0,0.0,0.0,5.69,24.75,2.38,0.11,0.16
19:53:20.857,0.0,1.0,0.0,0.0,5.54,25.75,2.17,0.04,0.07
19:53:20.957,0.0,1.0,0.0,0.0,5.48,25.28,2.27,0.11,0.12
19:53:21.057,0.0,1.0,0.0,0.01,17.49,35.55,2.68,0.16,0.29
19:53:21.157,0.09,2.07,0.01,0.01,1117.75,18.8,8.15,0.99,1.43
19:53:21.257,0.37,2.79,0.01,0.03,4673.13,28.79,16.11,1.27,2.03
19:53:21.356,0.4,2.88,0.42,0.64,4893.13,19.84,17.81,1.55,2.37
19:53:21.456,1.49,2.82,1.24,0.44,18380.87,68.84,18.82,1.77,1.92
19:53:21.557,1.6,2.84,1.61,0.74,20107.33,73.36,19.09,1.92,1.65
19:53:21.657,1.67,2.79,1.79,0.95,20774.02,77.6,19.0,2.01,1.6
19:53:21.757,1.72,2.75,1.92,1.12,21361.94,81.19,18.86,2.02,1.6
19:53:21.857,0.62,2.92,4.32,1.0,7747.57,27.87,18.86,2.38,1.86
19:53:21.957,0.44,2.8,7.61,0.11,5471.94,20.25,19.11,2.8,1.89
19:53:22.057,0.44,2.8,7.59,0.11,5431.75,20.4,18.86,2.76,1.91
19:53:22.158,0.44,2.81,7.6,0.1,5482.05,20.24,18.98,2.77,1.89
19:53:22.258,0.43,2.82,7.48,0.11,5371.39,20.03,18.98,2.75,1.9
19:53:22.358,0.44,2.8,7.67,0.1,5512.64,20.45,18.98,2.78,1.89
19:53:22.458,0.43,2.81,7.49,0.11,5396.83,20.18,18.89,2.75,1.89
19:53:22.559,0.44,2.81,7.64,0.1,5493.22,20.29,19.13,2.79,1.89
19:53:22.659,0.44,2.8,7.54,0.1,5437.55,20.36,18.83,2.75,1.89
19:53:22.759,0.44,2.8,7.57,0.1,5447.22,20.39,18.92,2.76,1.9
19:53:22.859,0.44,2.81,7.51,0.11,5420.63,20.23,18.95,2.76,1.89
19:53:22.958,0.44,2.81,7.56,0.1,5434.76,20.27,18.83,2.74,1.89
19:53:23.058,0.44,2.81,7.54,0.1,5434.86,20.29,18.95,2.76,1.89
19:53:23.158,0.43,2.81,7.49,0.11,5397.8,20.16,18.81,2.73,1.89
19:53:23.258,0.41,2.73,7.01,0.11,5113.48,19.67,18.8,2.65,1.98
19:53:23.358,0.43,2.8,7.47,0.1,5384.9,20.17,18.94,2.74,1.91
19:53:23.458,0.44,2.8,7.56,0.1,5440.11,20.33,18.76,2.74,1.89
19:53:23.558,0.44,2.81,7.59,0.11,5465.97,20.23,19.18,2.79,1.89
19:53:23.658,0.44,2.8,7.59,0.1,5471.4,20.46,18.87,2.76,1.89
19:53:23.759,0.44,2.79,7.58,0.11,5458.37,20.33,19.09,2.77,1.91
19:53:23.859,0.44,2.81,7.55,0.1,5441.4,20.32,18.79,2.75,1.89
19:53:23.959,0.44,2.81,7.49,0.11,5405.28,20.21,18.99,2.75,1.89
19:53:24.058,0.44,2.8,7.59,0.1,5460.45,20.46,18.78,2.74,1.89
19:53:24.158,0.44,2.81,7.5,0.11,5415.42,20.22,18.98,2.75,1.89
19:53:24.259,0.41,2.8,6.94,0.1,5096.09,18.95,18.94,2.64,1.96
19:53:24.359,0.44,2.8,7.55,0.11,5414.97,20.32,19.0,2.76,1.9
19:53:24.460,0.43,2.81,7.6,0.1,5463.97,20.15,18.98,2.75,1.89
19:53:24.559,0.43,2.81,7.49,0.11,5395.84,20.18,18.97,2.75,1.89
19:53:24.659,0.44,2.8,7.54,0.1,5425.21,20.3,18.8,2.72,1.89
19:53:24.760,0.44,2.8,7.65,0.11,5511.6,20.43,19.17,2.8,1.89
19:53:24.860,0.43,2.79,7.36,0.1,5308.82,19.96,18.8,2.69,1.93
19:53:24.961,0.44,2.81,7.64,0.1,5491.37,20.31,19.17,2.79,1.89
19:53:25.061,0.44,2.8,7.56,0.11,5448.38,20.4,18.79,2.75,1.89
19:53:25.161,0.44,2.8,7.56,0.1,5439.55,20.34,18.99,2.77,1.89
19:53:25.262,0.41,2.82,7.16,0.11,5205.64,19.19,18.99,2.68,1.94
19:53:25.362,0.44,2.8,7.62,0.1,5490.49,20.53,18.99,2.79,1.89
19:53:25.461,0.44,2.81,7.5,0.11,5411.67,20.25,18.77,2.73,1.89
19:53:25.562,0.44,2.81,7.64,0.1,5496.73,20.32,19.19,2.8,1.89
19:53:25.662,0.44,2.81,7.51,0.11,5418.93,20.22,18.79,2.74,1.89
19:53:25.762,0.44,2.8,7.57,0.1,5446.45,20.39,19.01,2.78,1.89
19:53:25.862,0.44,2.81,7.52,0.1,5434.58,20.27,18.77,2.74,1.89
19:53:25.961,0.44,2.8,7.51,0.11,5401.0,20.24,18.97,2.76,1.9
19:53:26.061,0.44,2.8,7.59,0.1,5467.53,20.45,18.8,2.75,1.89
19:53:26.161,0.44,2.81,7.48,0.11,5399.49,20.18,18.87,2.74,1.89
19:53:26.262,0.4,2.77,6.83,0.11,5007.51,18.76,18.98,2.64,1.99
19:53:26.362,0.44,2.8,7.56,0.1,5449.92,20.39,18.96,2.78,1.89
19:53:26.461,0.44,2.8,7.55,0.1,5436.89,20.34,18.79,2.75,1.89
19:53:26.562,0.44,2.81,7.53,0.11,5437.29,20.23,18.99,2.77,1.89
19:53:26.661,0.44,2.81,7.55,0.1,5433.41,20.27,18.9,2.76,1.89
19:53:26.761,0.44,2.8,7.54,0.1,5453.12,20.42,18.88,2.76,1.89
19:53:26.862,0.44,2.8,7.6,0.11,5465.01,20.28,18.98,2.76,1.9
19:53:26.962,0.44,2.81,7.54,0.1,5440.33,20.29,18.99,2.77,1.89
19:53:27.062,0.44,2.8,7.62,0.11,5490.82,20.37,19.0,2.78,1.9
19:53:27.162,0.44,2.81,7.51,0.1,5434.38,20.31,18.88,2.76,1.89
19:53:27.263,0.44,2.81,7.58,0.11,5455.49,20.21,19.08,2.77,1.9
19:53:27.363,0.44,2.81,7.55,0.1,5451.74,20.29,18.81,2.75,1.89
19:53:27.463,0.44,2.8,7.61,0.11,5486.08,20.35,19.06,2.78,1.89
19:53:27.563,0.44,2.81,7.52,0.1,5438.12,20.28,18.9,2.74,1.89
19:53:27.664,0.44,2.81,7.58,0.11,5457.39,20.18,18.96,2.75,1.89
19:53:27.764,0.44,2.8,7.58,0.1,5472.48,20.44,19.01,2.78,1.89
19:53:27.865,0.44,2.81,7.64,0.1,5503.3,20.33,19.06,2.79,1.9
19:53:27.964,0.44,2.81,7.52,0.11,5430.3,20.26,18.9,2.76,1.89
19:53:28.064,0.44,2.81,7.54,0.1,5430.39,20.23,18.88,2.75,1.89
19:53:28.164,0.44,2.8,7.58,0.11,5469.66,20.47,18.93,2.76,1.89
19:53:28.264,0.44,2.81,7.53,0.1,5426.96,20.24,18.86,2.75,1.89
19:53:28.365,0.44,2.81,7.62,0.11,5497.87,20.32,19.08,2.79,1.89
19:53:28.465,0.39,2.79,6.5,0.09,4812.76,18.09,18.39,2.56,1.96
19:53:28.565,0.44,2.47,7.53,0.11,5414.71,23.02,19.03,2.73,2.16
19:53:28.666,0.44,2.81,7.63,0.1,5497.74,20.31,19.13,2.8,1.89
19:53:28.765,0.43,2.8,7.33,0.1,5296.72,19.92,18.8,2.71,1.93
19:53:28.866,0.44,2.8,7.6,0.11,5479.53,20.37,18.97,2.76,1.91
19:53:28.966,0.44,2.81,7.54,0.1,5435.29,20.3,18.97,2.77,1.89
19:53:29.067,0.44,2.81,7.59,0.11,5474.66,20.23,19.02,2.76,1.89
19:53:29.166,0.44,2.8,7.6,0.1,5477.66,20.48,18.98,2.78,1.89
19:53:29.267,0.44,2.81,7.57,0.11,5455.07,20.18,18.95,2.76,1.9
19:53:29.367,0.44,2.81,7.56,0.1,5450.49,20.32,18.98,2.78,1.89
19:53:29.467,0.44,2.8,7.55,0.1,5443.37,20.42,18.83,2.75,1.9
19:53:29.567,0.44,2.81,7.56,0.1,5448.82,20.31,18.75,2.75,1.89
19:53:29.666,0.44,2.81,7.5,0.11,5414.56,20.23,19.0,2.76,1.89
19:53:29.767,0.44,2.81,7.64,0.1,5503.31,20.34,18.97,2.77,1.89
19:53:29.867,0.44,2.8,7.56,0.11,5450.66,20.46,19.0,2.78,1.9
19:53:29.968,0.44,2.81,7.61,0.1,5498.41,20.29,18.98,2.77,1.89
19:53:30.067,0.41,2.68,6.89,0.11,5027.29,19.75,18.73,2.63,2.03
19:53:30.167,0.44,2.8,7.6,0.11,5481.2,20.51,18.84,2.77,1.89
19:53:30.267,0.44,2.81,7.57,0.1,5451.57,20.33,19.0,2.78,1.89
19:53:30.367,0.44,2.81,7.53,0.11,5432.4,20.28,18.79,2.75,1.9
19:53:30.468,0.44,2.8,7.68,0.1,5541.89,20.52,19.19,2.81,1.89
19:53:30.568,0.44,2.81,7.52,0.11,5412.14,20.26,18.78,2.73,1.9
19:53:30.668,0.44,2.81,7.62,0.1,5505.08,20.34,19.15,2.8,1.89
19:53:30.768,0.44,2.81,7.51,0.11,5406.67,20.2,18.82,2.74,1.9
19:53:30.869,0.44,2.8,7.68,0.11,5539.24,20.53,18.96,2.78,1.89
19:53:30.969,0.44,2.81,7.58,0.1,5457.25,20.36,19.0,2.76,1.89
19:53:31.069,0.44,2.81,7.55,0.11,5449.95,20.34,18.8,2.74,1.89
19:53:31.169,0.44,2.8,7.67,0.1,5521.76,20.42,19.19,2.8,1.89
19:53:31.269,0.43,2.81,7.47,0.11,5393.93,20.13,18.76,2.72,1.9
19:53:31.369,0.44,2.81,7.58,0.1,5454.24,20.35,19.02,2.78,1.89
19:53:31.469,0.44,2.81,7.55,0.11,5448.63,20.31,18.89,2.76,1.89
19:53:31.569,0.44,2.8,7.59,0.1,5465.02,20.47,18.85,2.77,1.89
19:53:31.670,0.44,2.81,7.62,0.11,5497.4,20.33,19.17,2.8,1.89
19:53:31.770,0.44,2.81,7.58,0.1,5457.98,20.37,18.81,2.74,1.89
19:53:31.870,0.44,2.8,7.58,0.11,5465.66,20.46,18.98,2.77,1.89
19:53:31.970,0.44,2.8,7.64,0.1,5508.21,20.44,18.97,2.77,1.89
19:53:32.070,0.41,2.74,6.9,0.11,5055.84,19.43,18.78,2.62,2.0
19:53:32.171,0.44,2.8,7.6,0.11,5479.34,20.35,19.11,2.8,1.89
19:53:32.271,0.44,2.81,7.61,0.1,5477.87,20.46,18.72,2.76,1.89
19:53:32.371,0.44,2.81,7.58,0.11,5465.98,20.23,19.27,2.8,1.89
19:53:32.471,0.44,2.81,7.57,0.1,5449.78,20.33,18.78,2.75,1.89
19:53:32.571,0.44,2.8,7.55,0.11,5443.21,20.4,19.0,2.77,1.89
