System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:53:04.962,0.0,1.15,0.0,0.0,2.78,12.35,2.68,0.14,0.23
19:53:05.062,0.0,1.0,0.0,0.0,5.58,24.69,2.54,0.13,0.18
19:53:05.163,0.0,1.0,0.0,0.0,5.44,25.78,2.23,0.09,0.11
19:53:05.263,0.0,1.0,0.0,0.0,5.66,23.5,2.29,0.11,0.12
19:53:05.363,0.0,1.0,0.0,0.0,5.4,24.86,2.21,0.12,0.11
19:53:05.464,0.03,1.98,0.01,0.02,376.81,9.82,6.95,0.88,1.37
19:53:05.563,0.42,2.4,0.01,0.02,5262.58,30.68,15.23,1.24,1.87
19:53:05.663,0.2,2.59,0.28,0.61,2528.86,12.01,16.1,1.51,2.39
19:53:05.762,1.33,2.53,1.07,0.36,16391.62,68.53,16.94,1.72,2.0
19:53:05.862,1.43,2.57,1.37,0.6,17862.5,72.89,17.09,1.85,1.78
19:53:05.962,1.52,2.59,1.6,0.81,18967.08,76.57,16.92,1.91,1.54
19:53:06.062,1.57,2.56,1.73,0.98,19600.81,80.02,17.12,2.0,1.49
19:53:06.163,1.25,2.65,1.66,1.06,15620.94,62.35,16.71,1.97,1.55
19:53:06.263,0.35,2.3,6.33,0.54,4416.22,20.05,17.24,2.65,2.05
19:53:06.363,0.41,2.58,7.18,0.1,5138.97,20.92,17.08,2.72,1.76
19:53:06.463,0.41,2.56,7.16,0.1,5152.94,21.09,16.98,2.7,1.76
19:53:06.564,0.41,2.43,7.14,0.1,5128.94,21.98,17.15,2.71,1.87
19:53:06.664,0.41,2.58,7.18,0.1,5159.6,21.02,17.0,2.7,1.76
19:53:06.764,0.41,2.57,7.15,0.1,5148.73,21.09,17.0,2.69,1.76
19:53:06.864,0.41,2.57,7.17,0.1,5155.43,21.05,17.08,2.71,1.76
19:53:06.964,0.41,2.57,7.11,0.1,5129.6,20.92,16.9,2.67,1.76
19:53:07.064,0.42,2.56,7.2,0.09,5176.38,21.2,17.08,2.71,1.75
19:53:07.164,0.41,2.57,7.12,0.1,5133.94,21.0,17.0,2.68,1.76
19:53:07.265,0.41,2.57,7.23,0.1,5197.17,20.99,17.18,2.72,1.76
19:53:07.365,0.41,2.56,7.16,0.1,5159.37,21.13,17.08,2.72,1.75
19:53:07.465,0.4,2.58,6.87,0.09,4986.08,20.3,16.9,2.66,1.76
19:53:07.565,0.39,2.12,6.65,0.11,4826.9,23.82,16.95,2.61,2.09
19:53:07.665,0.42,2.56,7.21,0.09,5178.11,21.21,16.99,2.69,1.76
19:53:07.765,0.41,2.57,7.11,0.1,5130.37,20.95,16.99,2.7,1.76
19:53:07.865,0.41,2.57,7.16,0.1,5145.95,21.02,17.08,2.71,1.76
19:53:07.966,0.42,2.56,7.25,0.1,5223.21,21.18,17.16,2.72,1.75
19:53:08.066,0.41,2.57,7.15,0.1,5144.42,21.03,17.0,2.69,1.76
19:53:08.166,0.41,2.57,7.12,0.1,5137.81,20.97,17.1,2.7,1.76
19:53:08.266,0.4,2.51,6.98,0.1,5043.48,21.03,16.75,2.65,1.78
19:53:08.367,0.34,1.93,5.81,0.08,4296.69,23.36,16.46,2.45,2.26
19:53:08.467,0.41,2.54,7.15,0.1,5151.44,21.33,17.13,2.71,1.78
19:53:08.567,0.37,2.19,6.32,0.1,4643.46,22.3,16.63,2.56,2.02
19:53:08.666,0.4,2.58,6.91,0.09,5003.28,20.4,16.81,2.65,1.76
19:53:08.766,0.41,2.36,7.1,0.1,5105.69,22.79,17.04,2.69,1.92
19:53:08.866,0.42,2.57,7.2,0.1,5176.24,21.13,16.96,2.7,1.76
19:53:08.966,0.41,2.57,7.07,0.1,5100.65,20.8,17.07,2.7,1.75
19:53:09.066,0.41,2.57,7.13,0.09,5134.12,21.0,17.05,2.7,1.76
19:53:09.167,0.42,2.57,7.24,0.1,5217.89,21.16,17.14,2.72,1.76
19:53:09.267,0.41,2.57,7.13,0.1,5133.44,20.98,17.05,2.7,1.76
19:53:09.367,0.41,2.56,7.1,0.09,5134.05,21.03,16.91,2.68,1.75
19:53:09.468,0.41,2.41,7.2,0.1,5176.24,22.44,17.23,2.72,1.87
19:53:09.568,0.4,2.32,6.81,0.1,4951.48,22.42,16.75,2.62,1.96
19:53:09.668,0.41,2.57,7.14,0.09,5140.86,21.02,17.08,2.71,1.75
19:53:09.769,0.41,2.56,7.24,0.1,5214.99,21.15,17.25,2.73,1.75
19:53:09.869,0.41,2.56,7.15,0.1,5147.76,21.06,16.92,2.68,1.76
19:53:09.969,0.41,2.57,7.1,0.1,5127.33,20.93,17.07,2.69,1.76
19:53:10.069,0.42,2.56,7.18,0.1,5165.79,21.18,17.08,2.72,1.76
19:53:10.169,0.41,2.56,7.09,0.09,5126.9,20.99,16.92,2.68,1.76
19:53:10.268,0.41,2.58,7.1,0.1,5107.09,20.86,17.0,2.69,1.76
19:53:10.368,0.42,2.56,7.19,0.09,5176.64,21.23,17.02,2.71,1.76
19:53:10.468,0.41,2.57,7.09,0.1,5119.87,20.93,17.06,2.71,1.76
19:53:10.568,0.37,2.22,6.34,0.1,4652.4,22.04,16.74,2.54,2.06
19:53:10.668,0.41,2.57,7.12,0.1,5140.78,20.99,17.07,2.72,1.75
19:53:10.769,0.41,2.57,7.22,0.09,5196.87,21.02,17.16,2.73,1.75
19:53:10.869,0.41,2.57,7.1,0.1,5128.68,20.99,16.96,2.69,1.76
19:53:10.969,0.42,2.57,7.2,0.1,5179.21,21.16,17.13,2.72,1.76
19:53:11.069,0.41,2.57,7.09,0.1,5130.84,20.94,16.99,2.69,1.76
19:53:11.169,0.41,2.43,7.08,0.1,5095.97,22.06,16.96,2.68,1.86
19:53:11.269,0.42,2.57,7.19,0.1,5175.38,21.18,16.94,2.69,1.75
19:53:11.369,0.41,2.57,7.11,0.1,5133.91,20.87,17.06,2.71,1.76
19:53:11.469,0.41,2.56,7.14,0.09,5143.77,21.06,17.09,2.72,1.75
19:53:11.569,0.42,2.56,7.17,0.1,5169.53,21.16,17.08,2.72,1.75
19:53:11.669,0.41,2.57,7.13,0.1,5137.08,20.96,16.92,2.68,1.76
19:53:11.769,0.41,2.57,7.1,0.09,5138.24,21.03,17.07,2.71,1.76
19:53:11.869,0.41,2.41,7.23,0.1,5197.57,22.54,17.06,2.72,1.88
19:53:11.969,0.41,2.57,7.13,0.1,5145.52,21.02,17.09,2.71,1.76
19:53:12.069,0.41,2.57,7.14,0.09,5141.25,21.0,16.91,2.68,1.76
19:53:12.169,0.42,2.56,7.14,0.09,5163.95,21.19,17.09,2.72,1.76
19:53:12.269,0.41,2.57,7.11,0.1,5112.63,20.92,16.89,2.67,1.76
19:53:12.369,0.41,2.57,7.15,0.09,5156.93,21.04,17.11,2.71,1.76
19:53:12.469,0.41,2.57,7.15,0.1,5156.88,21.11,17.07,2.71,1.76
19:53:12.569,0.41,2.57,7.12,0.1,5134.62,20.94,16.9,2.69,1.76
19:53:12.669,0.41,2.57,7.13,0.1,5149.61,20.99,17.1,2.71,1.76
19:53:12.770,0.42,2.56,7.26,0.09,5227.99,21.2,17.25,2.75,1.75
19:53:12.870,0.41,2.57,7.1,0.1,5126.12,20.94,16.94,2.68,1.76
19:53:12.970,0.41,2.57,7.15,0.09,5152.1,21.03,16.99,2.69,1.76
19:53:13.070,0.41,2.57,7.15,0.1,5158.88,21.13,16.97,2.7,1.75
19:53:13.170,0.41,2.57,7.16,0.09,5156.22,21.05,17.1,2.71,1.76
19:53:13.270,0.41,2.57,7.11,0.1,5136.01,20.95,16.91,2.68,1.76
19:53:13.369,0.41,2.41,7.07,0.09,5111.8,22.29,17.09,2.69,1.88
19:53:13.470,0.41,2.51,7.2,0.09,5204.62,21.54,17.22,2.74,1.81
19:53:13.570,0.41,2.58,7.08,0.1,5102.39,20.84,16.93,2.68,1.76
19:53:13.670,0.42,2.56,7.19,0.09,5179.39,21.2,17.08,2.73,1.75
19:53:13.771,0.41,2.57,7.18,0.1,5180.89,20.93,17.08,2.71,1.76
19:53:13.871,0.41,2.57,7.15,0.09,5158.25,21.07,17.11,2.72,1.76
19:53:13.971,0.41,2.57,7.12,0.1,5136.73,21.06,16.88,2.69,1.75
19:53:14.072,0.41,2.57,7.21,0.09,5199.49,21.03,17.25,2.74,1.76
19:53:14.172,0.41,2.57,7.08,0.1,5114.47,20.91,17.08,2.71,1.76
19:53:14.272,0.42,2.56,7.2,0.09,5183.92,21.22,16.94,2.7,1.76
19:53:14.373,0.41,2.57,7.18,0.1,5171.65,20.91,17.22,2.73,1.76
19:53:14.473,0.41,2.57,7.16,0.09,5171.64,21.07,17.08,2.72,1.75
19:53:14.573,0.27,2.11,4.34,0.11,3369.77,16.82,15.99,2.17,2.2
19:53:14.673,0.31,1.72,5.14,0.09,3821.09,23.33,16.32,2.31,2.4
19:53:14.774,0.33,1.63,5.71,0.08,4152.19,26.7,16.53,2.45,2.4
19:53:14.873,0.34,1.64,5.85,0.08,4262.32,27.51,16.57,2.46,2.4
19:53:14.974,0.35,1.64,5.99,0.09,4331.73,27.78,16.72,2.5,2.4
19:53:15.074,0.35,1.67,6.05,0.09,4395.35,27.6,16.87,2.51,2.4
19:53:15.174,0.35,1.64,6.0,0.08,4372.36,28.1,16.62,2.48,2.4
19:53:15.275,0.34,1.62,5.92,0.09,4282.84,27.72,16.71,2.47,2.4
19:53:15.374,0.35,1.67,6.02,0.08,4377.54,27.78,16.77,2.5,2.4
19:53:15.474,0.35,1.64,5.98,0.08,4334.13,28.08,16.61,2.47,2.4
19:53:15.574,0.35,1.65,6.0,0.09,4363.44,27.69,16.78,2.5,2.4
19:53:15.674,0.35,1.64,6.01,0.08,4380.54,28.13,16.71,2.5,2.4
19:53:15.774,0.34,1.63,5.85,0.09,4238.75,27.62,16.55,2.43,2.4
19:53:15.874,0.35,1.64,6.08,0.08,4420.99,28.14,16.82,2.52,2.4
19:53:15.975,0.35,1.64,6.06,0.08,4392.52,28.16,16.79,2.51,2.4
19:53:16.074,0.35,1.61,5.89,0.08,4287.07,28.08,16.51,2.46,2.4
19:53:16.175,0.35,1.66,6.02,0.08,4396.37,27.66,16.88,2.52,2.4
19:53:16.275,0.34,1.63,5.9,0.08,4277.02,27.56,16.64,2.46,2.4
19:53:16.375,0.35,1.64,5.98,0.08,4360.11,28.09,16.65,2.49,2.4
19:53:16.476,0.35,1.65,6.04,0.09,4374.67,27.73,16.87,2.51,2.4
19:53:16.575,0.32,1.69,5.31,0.09,3932.79,24.64,16.48,2.39,2.4
19:53:16.676,0.35,1.69,6.07,0.09,4410.19,27.29,16.84,2.52,2.39
19:53:16.776,0.29,1.75,4.77,0.11,3599.99,21.5,16.29,2.28,2.4
19:53:16.876,0.31,1.7,5.25,0.1,3857.13,23.87,16.52,2.35,2.4
19:53:16.977,0.35,1.65,6.11,0.09,4424.09,28.04,16.78,2.52,2.4
19:53:17.076,0.35,1.7,5.93,0.08,4318.65,26.85,16.79,2.47,2.4
19:53:17.177,0.35,1.68,6.02,0.09,4359.13,27.21,16.82,2.5,2.4
19:53:17.276,0.35,1.65,5.88,0.08,4290.43,27.47,16.55,2.46,2.4
19:53:17.376,0.35,1.65,5.99,0.08,4336.4,27.68,16.76,2.49,2.4
19:53:17.477,0.35,1.71,5.98,0.09,4352.93,26.69,16.86,2.49,2.4
19:53:17.577,0.35,1.65,6.0,0.08,4349.75,27.79,16.78,2.49,2.4
19:53:17.676,0.35,1.64,5.88,0.09,4282.12,27.65,16.52,2.45,2.4
19:53:17.777,0.35,1.71,6.08,0.08,4433.78,27.1,16.96,2.51,2.4
19:53:17.877,0.35,1.65,5.98,0.09,4338.01,27.65,16.75,2.49,2.4
19:53:17.976,0.35,1.65,5.9,0.08,4300.98,27.61,16.58,2.46,2.4
19:53:18.076,0.35,1.69,5.89,0.1,4279.55,26.81,16.66,2.45,2.4
19:53:18.177,0.34,1.73,5.92,0.08,4312.2,26.03,17.03,2.5,2.4
19:53:18.277,0.34,1.69,5.83,0.08,4266.09,26.47,16.75,2.48,2.4
