Time (s),GPU 0 Power (W)
0.10023903846740723,6.34
0.2545485496520996,4.62
0.3924729824066162,5.28
0.5520164966583252,5.41
0.8970170021057129,13.03
1.0893912315368652,31.31
1.2279493808746338,56.51
1.3816943168640137,57.11
1.5375351905822754,72.99
1.698883295059204,116.69
1.833904504776001,136.09
1.9673755168914795,136.37
2.1203043460845947,135.77
2.2555899620056152,135.61
2.3910391330718994,136.59
2.525280714035034,135.84
2.6604061126708984,136.87
2.812260389328003,136.74
2.9451913833618164,136.14
3.095635175704956,137.15
3.2282767295837402,137.32
3.3631930351257324,137.98
3.4974491596221924,138.18
3.6531994342803955,138.32
3.805083751678467,138.6
3.940645217895508,139.17
4.073943614959717,138.96
4.207363128662109,141.09
4.342182874679565,141.52
4.477971315383911,140.92
4.610963344573975,142.61
4.746601104736328,140.71
4.899800777435303,143.96
5.051738977432251,144.37
5.20481276512146,144.91
5.357093334197998,146.49
5.529608249664307,146.32
5.684625864028931,148.85
5.835856676101685,149.51
5.988175868988037,148.47
6.120498895645142,150.95
6.271578788757324,147.98
6.424473524093628,152.06
6.578410625457764,150.9
6.712975978851318,151.26
6.863500356674194,152.54
6.996616840362549,151.32
7.129483699798584,150.22
7.263750791549683,152.32
7.417715072631836,152.32
7.550981044769287,152.87
7.704414129257202,152.36
7.83972954750061,149.5
7.974104642868042,152.79
8.106528997421265,152.01
8.24094533920288,151.96
8.375648260116577,152.72
8.527844905853271,150.43
8.679492473602295,152.96
8.83197808265686,151.93
8.983554601669312,151.68
9.118232727050781,153.27
9.27330207824707,151.07
9.443919658660889,152.46
9.59711241722107,153.16
9.74806523323059,153.71
9.899285316467285,152.87
10.031649589538574,149.91
10.184320211410522,152.85
10.339544773101807,152.46
10.492090940475464,152.6
10.6442129611969,150.68
10.79558801651001,152.73
10.928823709487915,153.34
11.081092357635498,152.89
11.23272705078125,152.39
11.385745525360107,152.86
11.520692110061646,150.91
11.672224044799805,152.82
11.843910455703735,152.9
11.9952392578125,153.63
12.128116369247437,153.41
12.280390977859497,154.13
12.433399200439453,153.15
12.588773965835571,152.34
12.722661972045898,153.01
12.855060577392578,153.35
12.988918781280518,153.4
13.123414516448975,153.69
13.256946325302124,153.05
13.389475107192993,152.43
13.546151399612427,153.88
13.679804801940918,152.14
13.812567234039307,154.3
13.946144580841064,153.32
14.081160545349121,152.55
14.214208364486694,154.11
14.369452238082886,150.73
14.524899244308472,154.55
14.676243543624878,152.88
14.810030698776245,153.0
14.96667766571045,153.99
15.120649814605713,151.58
15.25327205657959,153.75
15.409709692001343,153.51
15.563841581344604,153.09
15.71658968925476,154.28
15.850868940353394,152.9
16.006495237350464,154.87
16.15967082977295,153.91
16.311054944992065,152.42
16.466142177581787,153.7
16.6211576461792,150.82
16.754393577575684,154.81
16.90843963623047,153.47
17.06391453742981,153.69
17.216063737869263,153.92
17.34889006614685,151.64
17.499544143676758,154.29
17.632330417633057,153.51
17.784594774246216,153.19
17.92003870010376,154.66
18.07297420501709,153.5
18.20600414276123,154.56
18.33838939666748,154.24
18.493850708007812,153.02
18.648484468460083,154.68
18.781399250030518,154.04
18.91547679901123,155.2
19.05011010169983,154.31
19.20280361175537,153.01
19.355748653411865,154.44
19.510016918182373,151.8
19.664740562438965,154.56
19.81725764274597,153.89
19.968544244766235,153.72
20.119731187820435,154.57
20.25255036354065,152.78
20.386735677719116,155.0
20.541682481765747,153.91
20.696105003356934,153.74
20.82871150970459,155.08
21.00071692466736,152.11
21.13558316230774,155.29
21.2694091796875,154.61
21.401975393295288,153.69
21.558539390563965,155.0
21.69264531135559,152.09
21.84378743171692,155.38
21.976028203964233,154.09
22.129992485046387,154.47
22.273334503173828,153.94
22.425594568252563,152.63
22.560797691345215,152.2
22.71277642250061,153.44
22.86474633216858,153.57
23.000505685806274,154.39
23.133906602859497,152.95
23.29552173614502,151.19
23.42814612388611,145.94
23.563669443130493,82.25
23.716573476791382,80.95
23.867660522460938,80.61
24.000545501708984,80.37
24.15714120864868,80.47
24.29161834716797,80.54
24.44206428527832,80.35
24.57545280456543,80.07
24.72613000869751,80.24
24.858694553375244,80.3
25.01451539993286,80.36
25.148611068725586,79.97
25.299510955810547,80.22
25.432739973068237,60.03
25.583271503448486,56.23
25.715457439422607,56.29
25.868614435195923,56.21
26.003440380096436,56.3
26.15592908859253,56.24
26.326939344406128,56.18
26.47862672805786,56.29
26.611251831054688,56.36
26.764222145080566,56.29
26.898242950439453,56.24
27.03269076347351,56.1
27.18415117263794,56.14
27.316694498062134,56.18
27.448549270629883,56.2
27.599555253982544,56.24
27.73203444480896,56.15
27.884819984436035,56.04
28.021065711975098,56.12
28.171863794326782,56.03
28.323359489440918,56.03
28.4749493598938,56.12
28.607460737228394,56.1
28.740540027618408,55.91
28.912211179733276,56.14
29.047189950942993,56.03
29.180805683135986,56.15
29.33143162727356,56.0
29.463552713394165,56.1
29.596693992614746,56.13
29.7510883808136,57.91
30.02934432029724,58.07
30.189608335494995,57.36
