Time (s),CPU Power (W),DRAM Power (W)
23.22501826286316,72.286376953125,4.158935546875
23.32629084587097,70.60302734375,4.1741943359375
23.427464723587036,65.660400390625,3.59375
23.528077125549316,118.4503173828125,3.895263671875
23.62870740890503,121.8243408203125,3.81103515625
23.72927737236023,92.5445556640625,2.9779052734375
23.82982301712036,93.5400390625,2.80029296875
23.930501461029053,123.8885498046875,3.570556640625
24.03110122680664,122.464599609375,3.5479736328125
24.132866144180298,65.859375,1.9256591796875
24.2333722114563,124.3475341796875,3.0322265625
24.334040880203247,126.76025390625,3.2061767578125
24.434633255004883,102.6251220703125,2.3736572265625
24.546462297439575,80.95947265625,2.98583984375
24.647485733032227,76.3250732421875,4.169921875
24.757630825042725,81.2994384765625,4.53857421875
24.858771800994873,64.547119140625,3.695068359375
24.959384441375732,122.2113037109375,3.71826171875
25.060029983520508,122.6080322265625,3.8055419921875
25.160642385482788,105.12939453125,3.0914306640625
25.263143301010132,94.879150390625,2.669677734375
25.36668109893799,126.907958984375,3.7066650390625
25.470284938812256,128.8641357421875,3.673095703125
25.573548078536987,71.7755126953125,1.861572265625
25.676738739013672,127.8173828125,3.173828125
25.779982566833496,130.562744140625,3.1884765625
25.88317561149597,97.0843505859375,2.2662353515625
25.98557209968567,69.305419921875,2.4163818359375
26.090237140655518,76.982421875,4.312744140625
26.194899320602417,76.0101318359375,4.2303466796875
26.296127319335938,66.2969970703125,3.6004638671875
26.39674711227417,121.7474365234375,3.6822509765625
26.497334003448486,124.2138671875,3.707275390625
26.597968816757202,100.0628662109375,2.91748046875
26.700552701950073,97.77587890625,2.8741455078125
26.80399441719055,127.87841796875,3.71337890625
26.904625415802002,125.7708740234375,3.6102294921875
27.005180835723877,70.2130126953125,1.8212890625
27.105880975723267,126.2091064453125,3.115234375
27.206453561782837,128.289794921875,3.275146484375
27.30703830718994,100.9967041015625,2.442626953125
27.407532215118408,63.7396240234375,1.1529541015625
27.508086681365967,40.570068359375,1.5069580078125
27.608611345291138,41.392822265625,1.3726806640625
27.70913004875183,58.5260009765625,1.3446044921875
