Time (s),GPU 0 Power (W)
0.10018491744995117,59.27
0.23039698600769043,59.37
0.35944080352783203,58.98
0.48575854301452637,58.88
0.620107889175415,59.08
0.7514381408691406,58.88
0.8828344345092773,58.69
1.0134546756744385,58.69
1.143486499786377,58.69
1.274937629699707,51.31
1.411336898803711,37.52
1.5441346168518066,37.52
1.677504301071167,37.42
1.8131682872772217,37.42
1.9486358165740967,37.33
2.0810248851776123,37.33
2.2285678386688232,37.71
2.361483335494995,37.52
2.4951112270355225,37.52
2.629340648651123,37.52
2.7606959342956543,37.62
2.893331527709961,37.52
3.021272897720337,37.62
3.154245138168335,55.54
3.2851877212524414,68.0
3.4164175987243652,134.52
3.548372745513916,141.3
3.6801869869232178,112.04
3.81201434135437,135.75
3.9442076683044434,102.98
4.0763185024261475,122.64
4.210076332092285,105.43
4.346377372741699,109.14
4.478606462478638,139.94
4.611210107803345,113.87
4.7457640171051025,127.89
4.875810384750366,104.14
5.008602619171143,125.79
5.140562534332275,106.87
5.274497985839844,109.12
5.409626245498657,139.72
5.542824983596802,111.64
5.674935817718506,115.24
5.8083717823028564,127.85
5.940212249755859,118.06
6.072643041610718,121.02
6.204424142837524,104.34
6.335228681564331,122.83
6.46300196647644,124.73
6.595633506774902,105.9
6.727292537689209,127.3
6.8624608516693115,129.96
6.9937543869018555,107.06
7.124319553375244,130.1
7.256603717803955,108.24
7.387138605117798,107.75
7.522499322891235,131.28
7.656081438064575,107.66
7.787893295288086,107.95
7.9202845096588135,129.98
8.051909446716309,107.26
8.186734437942505,107.45
8.319253206253052,127.45
8.451134443283081,106.19
8.584040641784668,105.4
8.716214895248413,125.5
8.848597288131714,105.2
8.979866027832031,105.03
9.111257314682007,121.81
9.243285179138184,104.24
9.373822212219238,104.45
9.506866216659546,119.85
9.640053749084473,108.77
9.769310235977173,119.21
9.900528192520142,118.04
10.031909465789795,127.41
10.163997888565063,117.96
10.296808242797852,115.16
10.428404331207275,146.73
10.559278964996338,114.5
10.691984415054321,112.4
10.82411241531372,141.21
10.955536842346191,111.64
11.088097095489502,109.59
11.223204135894775,133.12
11.355604648590088,107.75
11.488332748413086,107.66
11.62044358253479,128.33
11.751753807067871,106.01
11.884395122528076,104.81
12.01575756072998,122.83
12.147276639938354,109.65
12.280176162719727,120.02
12.411271810531616,117.67
12.544649600982666,141.64
12.676607131958008,115.65
12.811440706253052,115.05
12.943931818008423,140.92
13.076037645339966,112.01
13.208329916000366,110.21
13.340306997299194,135.76
13.473114728927612,110.02
13.604705572128296,107.74
13.736671209335327,128.12
13.868688106536865,107.07
13.999823331832886,107.36
14.128459692001343,123.76
14.258885383605957,106.79
14.389627695083618,119.88
14.5225191116333,118.56
14.65566611289978,149.82
14.788050651550293,116.81
14.9219069480896,114.26
15.055100679397583,140.19
15.187732458114624,111.51
15.31838607788086,111.06
15.450872898101807,132.4
15.579012870788574,108.74
15.711994886398315,108.35
15.84802770614624,128.27
15.980221033096313,107.06
16.112080097198486,106.47
16.243079900741577,123.9
16.372883796691895,105.59
16.504546403884888,123.81
16.633131980895996,119.86
16.764386653900146,139.59
16.896105527877808,118.84
17.02395272254944,118.59
17.155023336410522,146.78
17.28703737258911,116.43
17.419124126434326,115.2
17.552295923233032,147.18
17.6843478679657,115.69
17.817443132400513,114.16
17.95140790939331,140.48
18.08383536338806,113.87
18.215600967407227,112.11
18.348690509796143,138.44
18.480756044387817,111.61
18.607315063476562,138.19
18.7424738407135,135.01
18.875006914138794,110.53
19.007742404937744,135.31
19.14061450958252,132.66
19.270906448364258,109.88
19.40514349937439,132.55
19.5364191532135,130.25
19.667324542999268,108.9
19.79977774620056,127.9
19.932040214538574,127.89
20.064477682113647,107.74
20.196289777755737,125.77
20.327679872512817,124.94
20.460630655288696,106.67
20.59234356880188,125.33
20.724266290664673,106.18
20.85405945777893,106.41
20.98626685142517,121.82
21.11989998817444,108.72
21.25317358970642,119.47
21.3814377784729,121.89
21.51677680015564,118.47
21.647868394851685,135.97
21.778958797454834,117.11
21.912161350250244,134.89
22.044157028198242,130.01
22.175212383270264,117.37
22.308157920837402,136.04
22.440282583236694,142.83
22.573522806167603,117.46
22.707086324691772,145.75
22.84179139137268,115.7
22.970385789871216,116.34
23.104018926620483,143.89
23.236265897750854,116.1
23.367392539978027,115.01
23.50037145614624,144.1
23.631447315216064,115.65
23.76389765739441,115.3
23.89611840248108,142.68
24.028335571289062,114.53
24.16035485267639,114.45
24.286972284317017,142.03
24.416117191314697,114.46
24.548351526260376,143.35
24.68029284477234,143.31
24.81221628189087,114.66
24.942222118377686,143.35
25.078189849853516,143.51
25.211093425750732,114.56
25.348729610443115,143.12
25.483524799346924,142.53
25.616361141204834,65.06
25.7683846950531,63.98
