System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
14:25:04.844,0.0,1.12,0.0,0.0,2.59,12.15,2.58,0.02,0.13
14:25:04.945,0.0,1.0,0.0,0.0,5.49,23.04,2.66,0.04,0.16
14:25:05.045,0.0,1.0,0.0,0.0,5.51,24.36,2.57,0.04,0.12
14:25:05.145,0.01,1.7,0.01,0.01,101.63,46.1,4.37,0.38,0.7
14:25:05.245,0.01,1.21,0.01,0.01,91.91,35.87,5.43,0.63,1.06
14:25:05.346,0.02,2.1,0.03,0.05,191.69,37.98,6.44,0.74,1.39
14:25:05.446,0.0,1.16,0.0,0.0,24.67,35.07,5.7,0.66,1.21
14:25:05.546,0.0,1.0,0.0,0.0,12.24,27.7,5.7,0.65,1.2
14:25:05.645,0.01,1.24,0.01,0.01,171.95,3.38,6.64,0.83,1.21
14:25:05.745,0.04,1.26,0.01,0.06,479.29,15.91,7.07,0.83,1.46
14:25:05.846,0.03,1.92,0.06,0.05,417.56,95.78,6.96,0.7,1.68
14:25:05.946,0.04,2.51,0.07,0.09,443.01,76.6,6.89,0.76,1.6
14:25:06.046,0.01,2.09,0.01,0.04,139.88,29.21,6.79,0.69,1.65
14:25:06.146,0.01,2.41,0.01,0.13,80.62,14.83,6.82,0.73,1.53
14:25:06.249,0.01,0.86,0.17,0.48,118.86,3.68,7.48,0.98,1.51
14:25:06.349,0.03,0.96,0.12,0.6,318.81,3.52,7.52,1.26,1.13
14:25:06.448,0.03,1.16,0.15,0.75,395.88,3.58,7.51,1.32,0.97
14:25:06.548,0.03,1.2,0.16,0.78,409.68,3.57,7.57,1.34,0.97
14:25:06.649,0.03,1.25,0.16,0.8,419.1,3.52,7.62,1.35,1.01
14:25:06.748,0.03,1.25,0.16,0.81,419.43,3.52,7.54,1.34,0.99
14:25:06.849,0.03,1.24,0.16,0.8,419.61,3.52,7.54,1.33,1.0
14:25:06.949,0.03,1.25,0.16,0.8,421.37,3.53,7.55,1.33,1.0
14:25:07.049,0.03,1.25,0.16,0.81,418.53,3.51,7.57,1.35,1.0
14:25:07.149,0.03,1.25,0.16,0.82,422.96,3.54,7.58,1.35,1.0
14:25:07.250,0.03,1.25,0.17,0.81,425.06,3.58,7.62,1.35,1.01
14:25:07.351,0.03,1.24,0.16,0.81,422.12,3.52,7.58,1.34,1.0
14:25:07.451,0.03,1.24,0.16,0.81,421.02,3.54,7.57,1.35,1.0
14:25:07.550,0.03,1.24,0.16,0.79,423.95,3.57,7.46,1.33,0.99
14:25:07.649,0.03,1.3,0.04,0.3,340.19,3.62,7.21,1.03,1.1
14:25:07.750,0.01,2.67,0.01,0.14,86.06,13.93,6.6,0.75,1.37
14:25:07.850,0.01,2.42,0.01,0.14,84.61,15.62,6.99,0.73,1.64
14:25:07.950,0.01,2.62,0.01,0.14,90.45,15.41,6.8,0.71,1.58
14:25:08.050,0.1,0.97,0.05,0.16,1249.79,50.05,7.25,0.82,1.6
14:25:08.151,0.4,0.86,0.16,0.22,5061.6,61.35,7.63,1.13,1.09
14:25:08.251,0.43,0.91,0.17,0.24,5312.57,61.28,7.59,1.16,1.03
14:25:08.351,0.43,0.91,0.18,0.25,5334.32,61.15,7.6,1.16,1.03
14:25:08.451,0.09,1.22,0.13,0.34,1100.61,13.63,7.13,1.05,1.14
14:25:08.551,0.0,2.41,0.13,0.51,6.26,1.14,6.59,0.95,1.39
14:25:08.651,0.0,2.86,0.29,0.64,5.99,0.93,7.24,1.07,1.77
14:25:08.751,0.0,1.48,0.15,0.54,16.36,4.86,7.25,0.96,1.83
14:25:08.852,0.0,1.84,0.18,0.56,15.32,3.53,7.18,1.05,1.64
14:25:08.952,0.0,2.38,0.29,0.55,15.58,2.91,6.64,1.05,1.47
14:25:09.052,0.0,0.93,0.12,0.48,15.78,7.47,7.01,0.96,1.71
14:25:09.153,0.0,1.64,0.19,0.56,5.48,1.48,7.21,0.99,1.76
14:25:09.253,0.0,1.81,0.17,0.55,16.05,3.93,7.28,0.99,1.83
14:25:09.353,0.0,2.34,0.01,0.53,7.11,1.31,6.87,0.88,1.57
14:25:09.454,0.0,2.77,0.25,0.6,5.94,0.95,7.05,1.04,1.59
14:25:09.554,0.0,2.43,0.26,0.6,16.25,2.94,7.26,1.05,1.77
14:25:09.654,0.0,2.32,0.27,0.55,16.3,3.09,6.68,1.04,1.48
14:25:09.754,0.0,1.04,0.21,0.53,16.0,6.81,7.29,1.01,1.78
14:25:09.854,0.0,1.16,0.15,0.54,5.63,2.18,7.26,0.97,1.83
14:25:09.954,0.0,2.18,0.01,0.4,34.2,6.58,6.87,0.84,1.58
14:25:10.055,0.01,2.61,0.14,0.36,71.01,11.82,6.9,0.97,1.54
14:25:10.155,0.01,2.71,0.07,0.22,98.16,16.36,6.95,0.79,1.66
14:25:10.255,0.01,2.69,0.15,0.28,107.69,17.76,6.98,0.85,1.64
