System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
14:26:51.055,0.0,1.14,0.0,0.0,2.86,12.52,2.56,0.04,0.21
14:26:51.155,0.0,1.0,0.0,0.0,5.43,24.48,2.53,0.04,0.16
14:26:51.256,0.0,1.0,0.0,0.0,5.34,25.59,2.11,0.03,0.11
14:26:51.356,0.0,1.0,0.0,0.0,5.42,25.13,2.29,0.02,0.09
14:26:51.455,0.0,1.37,0.01,0.01,59.97,45.39,3.92,0.28,0.65
14:26:51.556,0.01,1.46,0.01,0.01,126.39,40.77,5.77,0.7,1.14
14:26:51.656,0.01,2.13,0.03,0.05,185.37,36.51,6.48,0.81,1.4
14:26:51.756,0.0,1.05,0.01,0.01,42.42,43.35,5.75,0.72,1.27
14:26:51.857,0.0,1.0,0.0,0.0,12.48,27.14,5.78,0.73,1.2
14:26:51.956,0.01,1.76,0.01,0.01,185.63,2.99,6.86,0.88,1.21
14:26:52.057,0.05,1.99,0.01,0.08,585.78,18.34,7.82,0.85,1.69
14:26:52.157,0.06,3.39,0.1,0.05,707.35,95.31,8.73,0.79,2.15
14:26:52.257,0.02,3.29,0.01,0.08,209.19,28.38,8.46,0.77,2.15
14:26:52.357,0.01,1.21,0.11,0.45,112.64,6.82,8.78,0.92,2.17
14:26:52.458,0.03,1.06,0.11,0.58,330.91,3.37,9.28,1.3,1.88
14:26:52.559,0.03,1.21,0.14,0.72,394.3,3.45,9.56,1.38,1.87
14:26:52.660,0.03,1.2,0.13,0.72,385.72,3.36,9.54,1.36,1.87
14:26:52.758,0.03,1.18,0.13,0.69,376.04,3.37,9.41,1.35,1.87
14:26:52.859,0.03,1.27,0.14,0.75,404.64,3.36,9.37,1.38,1.78
14:26:52.961,0.03,1.18,0.13,0.72,378.95,3.36,9.53,1.38,1.87
14:26:53.059,0.03,1.18,0.13,0.69,377.09,3.36,9.43,1.34,1.88
14:26:53.160,0.03,1.29,0.14,0.76,411.6,3.35,9.5,1.38,1.8
14:26:53.260,0.03,1.24,0.13,0.72,396.54,3.37,9.36,1.36,1.8
14:26:53.362,0.03,1.2,0.13,0.72,392.29,3.41,9.55,1.38,1.86
14:26:53.461,0.03,1.2,0.13,0.71,380.35,3.34,9.4,1.36,1.83
14:26:53.561,0.03,1.2,0.13,0.72,385.89,3.37,9.44,1.37,1.83
14:26:53.661,0.03,1.21,0.13,0.72,386.51,3.37,9.38,1.36,1.82
14:26:53.762,0.03,1.2,0.13,0.72,390.71,3.42,9.47,1.37,1.85
14:26:53.861,0.03,1.45,0.05,0.4,397.11,3.73,8.9,1.13,1.79
14:26:53.960,0.01,3.26,0.01,0.18,108.5,14.65,8.18,0.81,2.06
14:26:54.061,0.01,3.34,0.01,0.18,113.68,15.21,8.69,0.84,2.15
14:26:54.161,0.02,2.28,0.02,0.18,229.02,25.06,8.64,0.83,2.14
14:26:54.262,0.48,1.03,0.19,0.27,6036.44,61.34,9.27,1.19,1.68
14:26:54.362,0.62,1.32,0.24,0.35,7639.36,61.2,8.99,1.22,1.2
14:26:54.460,0.34,1.58,0.23,0.36,4163.98,33.69,8.62,1.16,1.24
14:26:54.560,0.0,3.39,0.25,0.68,6.45,0.85,8.14,1.13,1.97
14:26:54.660,0.0,3.39,0.34,0.72,16.37,2.17,8.82,1.18,2.18
14:26:54.760,0.0,3.3,0.27,0.71,16.03,2.17,8.77,1.15,2.15
14:26:54.861,0.0,3.2,0.17,0.7,16.62,2.25,8.73,1.09,2.15
14:26:54.961,0.0,2.15,0.19,0.64,15.86,3.29,8.66,1.1,2.17
14:26:55.062,0.0,2.64,0.21,0.67,16.11,2.68,8.34,1.11,2.06
14:26:55.161,0.0,3.3,0.18,0.62,36.71,4.99,8.52,1.06,2.12
14:26:55.262,0.0,3.29,0.2,0.6,34.63,4.66,8.86,1.07,2.19
14:26:55.362,0.01,2.45,0.16,0.31,84.76,15.57,8.64,0.93,2.17
14:26:55.462,0.01,3.25,0.19,0.34,121.24,16.7,8.62,0.96,2.15
