System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
14:33:49.000,0.0,1.16,0.0,0.0,2.51,12.36,4.14,0.11,0.69
14:33:49.100,0.0,1.0,0.0,0.0,5.6,24.37,2.8,0.01,0.2
14:33:49.199,0.0,1.0,0.0,0.0,6.51,23.83,2.78,0.02,0.2
14:33:49.300,0.0,1.0,0.0,0.0,5.42,24.89,2.54,0.01,0.08
14:33:49.400,0.0,1.0,0.0,0.01,20.98,36.5,3.11,0.07,0.32
14:33:49.501,0.01,1.48,0.01,0.01,138.6,44.23,5.26,0.35,1.04
14:33:49.601,0.01,2.18,0.03,0.04,184.75,35.76,6.18,0.56,1.31
14:33:49.701,0.0,1.16,0.01,0.02,59.07,38.89,5.78,0.36,1.33
14:33:49.802,0.0,1.0,0.0,0.0,12.35,28.33,5.53,0.32,1.2
14:33:49.913,0.01,1.8,0.0,0.01,124.79,2.88,6.33,0.45,1.21
14:33:50.001,0.05,2.99,0.01,0.08,644.72,13.24,9.02,0.77,1.83
14:33:50.102,0.05,3.17,0.11,0.05,683.96,97.17,9.54,0.66,2.35
14:33:50.202,0.02,3.41,0.01,0.08,231.15,30.35,9.38,0.68,2.35
14:33:50.302,0.01,1.5,0.08,0.43,128.69,5.59,9.69,0.78,2.36
14:33:50.402,0.08,3.1,0.29,1.7,942.53,3.7,18.59,1.46,2.39
14:33:50.502,0.08,3.28,0.34,1.94,1022.76,3.31,20.19,1.59,2.4
14:33:50.603,0.08,3.3,0.34,1.98,1037.67,3.25,20.43,1.59,2.4
14:33:50.703,0.08,3.3,0.33,1.94,1027.62,3.25,20.25,1.58,2.4
14:33:50.803,0.08,3.3,0.34,1.97,1054.38,3.45,20.34,1.59,2.4
14:33:50.904,0.05,2.89,0.1,0.8,616.44,4.52,13.82,1.01,2.38
14:33:51.004,0.01,3.5,0.02,0.19,124.0,16.25,9.57,0.71,2.35
14:33:51.104,0.01,3.32,0.03,0.2,134.2,17.13,9.57,0.71,2.35
14:33:51.204,0.11,1.38,0.06,0.19,1407.6,51.83,9.7,0.7,2.27
14:33:51.304,1.32,3.03,0.53,0.78,16387.02,58.21,21.64,1.31,2.35
14:33:51.403,0.03,3.3,0.18,0.74,351.59,5.07,11.53,1.0,2.37
14:33:51.505,0.0,3.48,0.2,0.73,16.38,2.12,9.87,1.0,2.35
14:33:51.605,0.0,2.81,0.25,0.68,16.84,2.67,9.13,0.95,2.27
14:33:51.705,0.0,3.42,0.24,0.73,16.18,2.12,9.65,1.01,2.35
14:33:51.804,0.0,3.27,0.23,0.73,24.56,3.17,9.67,1.0,2.35
14:33:51.904,0.0,3.41,0.21,0.71,17.3,2.28,9.68,0.98,2.35
14:33:52.004,0.01,3.44,0.07,0.21,118.17,15.6,9.59,0.73,2.35
14:33:52.105,0.01,3.43,0.13,0.22,176.21,23.01,9.75,0.75,2.35
14:33:52.205,0.01,3.41,0.13,0.22,175.38,23.06,9.61,0.74,2.35
14:33:52.305,0.01,3.39,0.13,0.21,180.16,23.45,9.76,0.75,2.35
14:33:52.405,0.01,3.4,0.13,0.21,178.4,23.48,9.61,0.74,2.35
14:33:52.506,0.01,3.41,0.13,0.21,180.4,23.5,9.81,0.75,2.35
14:33:52.606,0.01,3.36,0.13,0.21,180.03,23.54,9.63,0.74,2.35
14:33:52.706,0.0,2.8,0.01,0.18,59.69,9.58,8.89,0.67,2.27
14:33:52.806,0.01,3.42,0.03,0.21,85.93,11.33,9.4,0.73,2.35
14:33:52.906,0.01,3.42,0.13,0.22,171.97,22.64,9.55,0.78,2.35
14:33:53.006,0.01,3.42,0.05,0.22,101.25,13.34,9.5,0.82,2.35
14:33:53.106,0.01,3.41,0.09,0.22,132.96,17.47,9.49,0.81,2.35
14:33:53.207,0.01,3.41,0.13,0.22,175.84,22.92,9.56,0.79,2.35
14:33:53.307,0.01,3.41,0.13,0.22,173.59,22.88,9.56,0.79,2.35
14:33:53.407,0.01,3.42,0.03,0.21,79.43,10.47,9.33,0.81,2.35
14:33:53.508,0.01,3.44,0.11,0.22,150.93,19.72,9.59,0.82,2.35
14:33:53.608,0.01,3.41,0.08,0.21,130.06,17.12,9.51,0.82,2.35
14:33:53.707,0.01,3.42,0.05,0.21,98.14,12.96,9.4,0.81,2.35
14:33:53.807,0.01,3.42,0.13,0.22,175.54,23.13,9.53,0.8,2.35
14:33:53.908,0.01,3.43,0.13,0.22,178.3,23.28,9.62,0.81,2.35
14:33:54.008,0.01,3.42,0.13,0.21,173.06,22.8,9.6,0.8,2.35
14:33:54.108,0.01,3.25,0.08,0.21,136.2,17.57,9.57,0.81,2.35
14:33:54.209,0.01,3.41,0.04,0.21,96.09,12.53,9.53,0.82,2.35
14:33:54.309,0.01,3.42,0.13,0.22,171.83,22.59,9.6,0.81,2.35
14:33:54.409,0.01,3.42,0.13,0.22,172.79,22.79,9.56,0.8,2.35
14:33:54.509,0.01,3.42,0.13,0.22,172.9,22.78,9.57,0.8,2.35
14:33:54.609,0.01,3.41,0.13,0.22,169.4,22.31,9.62,0.81,2.35
14:33:54.709,0.01,3.42,0.13,0.23,170.97,22.52,9.62,0.81,2.35
14:33:54.809,0.01,3.36,0.13,0.22,170.19,22.3,9.57,0.81,2.35
14:33:54.909,0.01,3.42,0.05,0.21,98.9,13.03,9.45,0.82,2.35
14:33:55.009,0.01,3.42,0.08,0.22,124.53,16.41,9.47,0.81,2.35
14:33:55.110,0.01,3.42,0.13,0.22,177.53,23.14,9.63,0.81,2.35
14:33:55.210,0.01,3.44,0.13,0.22,169.73,22.4,9.58,0.81,2.35
14:33:55.310,0.01,3.43,0.13,0.22,176.48,23.28,9.53,0.8,2.35
14:33:55.410,0.01,3.44,0.13,0.21,171.72,22.68,9.54,0.8,2.35
14:33:55.511,0.01,3.43,0.07,0.21,123.44,16.11,9.58,0.83,2.35
14:33:55.611,0.01,3.42,0.06,0.21,106.68,14.05,9.4,0.81,2.35
14:33:55.711,0.01,3.41,0.12,0.21,166.81,21.96,9.56,0.81,2.35
14:33:55.811,0.01,3.43,0.08,0.21,123.81,16.34,9.47,0.81,2.35
14:33:55.911,0.01,3.42,0.13,0.21,179.18,23.64,9.56,0.8,2.35
14:33:56.011,0.01,3.42,0.13,0.21,171.3,22.57,9.57,0.81,2.35
14:33:56.111,0.01,3.42,0.13,0.21,171.7,22.61,9.5,0.8,2.35
14:33:56.212,0.01,3.41,0.07,0.21,117.23,15.31,9.59,0.82,2.35
14:33:56.312,0.01,3.42,0.13,0.22,170.39,22.45,9.55,0.81,2.35
14:33:56.412,0.01,3.43,0.07,0.21,115.95,15.29,9.43,0.81,2.35
14:33:56.513,0.01,3.43,0.11,0.22,158.85,20.73,9.76,0.82,2.35
14:33:56.613,0.01,3.4,0.08,0.21,128.2,16.84,9.5,0.8,2.35
14:33:56.713,0.03,3.42,0.1,0.17,430.49,56.77,9.65,0.77,2.35
14:33:56.813,0.05,3.42,0.09,0.14,566.1,74.58,9.64,0.75,2.35
14:33:56.914,0.05,3.44,0.09,0.15,577.78,75.52,9.7,0.75,2.35
14:33:57.014,0.05,3.42,0.1,0.14,604.73,79.61,9.69,0.75,2.35
14:33:57.113,0.05,3.42,0.09,0.14,636.32,83.87,9.65,0.75,2.35
14:33:57.214,0.05,3.43,0.1,0.14,639.68,83.59,9.67,0.76,2.35
14:33:57.314,0.05,3.43,0.09,0.14,634.83,83.79,9.64,0.75,2.35
14:33:57.414,0.05,3.42,0.1,0.14,632.53,83.4,9.55,0.75,2.35
14:33:57.514,0.05,3.43,0.09,0.14,637.54,84.1,9.62,0.76,2.35
14:33:57.614,0.05,3.4,0.1,0.14,637.21,83.71,9.54,0.76,2.35
14:33:57.714,0.05,3.42,0.09,0.14,636.98,83.86,9.64,0.77,2.35
14:33:57.814,0.05,3.43,0.1,0.13,634.41,83.68,9.59,0.76,2.35
14:33:57.915,0.05,3.44,0.09,0.14,641.73,83.9,9.7,0.76,2.35
14:33:58.015,0.05,3.42,0.1,0.14,632.64,83.4,9.65,0.76,2.35
14:33:58.115,0.05,3.43,0.09,0.14,636.13,83.92,9.58,0.75,2.35
14:33:58.216,0.05,3.43,0.1,0.14,642.67,83.95,9.7,0.77,2.35
14:33:58.315,0.06,3.43,0.1,0.13,727.96,95.97,9.62,0.79,2.35
14:33:58.415,0.07,3.44,0.12,0.12,831.42,109.83,9.53,0.81,2.35
14:33:58.516,0.07,3.44,0.12,0.12,838.55,109.66,9.71,0.83,2.35
14:33:58.616,0.07,3.43,0.12,0.12,831.09,109.67,9.53,0.81,2.35
14:33:58.716,0.07,3.42,0.12,0.12,831.51,109.62,9.64,0.82,2.35
