Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10030221939086914,0.8,0.8
0.3427422046661377,0.8,0.8
0.5253782272338867,0.8,0.8
0.7041056156158447,0.8,0.8
0.8707911968231201,0.8,0.8
1.0787339210510254,0.8,0.8
1.3750193119049072,0.8,0.8
1.5542042255401611,0.8,0.8
1.7742621898651123,0.8,0.8
2.027655601501465,0.8,0.8
2.240797758102417,0.8,0.8
2.4231815338134766,1.6,1.5
2.5885536670684814,1.5,1.5
2.815572500228882,1.4,1.8
3.1144542694091797,1.6,1.6
3.3732376098632812,1.6,2.2
3.5195682048797607,1.1,1.6
3.7780323028564453,1.5,1.5
4.04698634147644,1.5,1.5
4.202256202697754,1.4,1.6
4.479630947113037,1.6,0.8
4.760011196136475,1.4,1.6
4.927070140838623,1.6,1.6
5.157636642456055,2.1,1.6
5.372008800506592,1.6,2.2
5.658720254898071,1.4,1.6
5.924851655960083,2.2,1.4
6.2027387619018555,1.6,1.8
6.490400075912476,2.1,1.6
6.720083713531494,1.4,1.6
7.000126123428345,1.8,1.0
7.248389720916748,2.1,1.6
7.515015363693237,1.6,1.6
7.67190146446228,2.2,2.2
7.835270881652832,2.2,1.6
