Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000138676,1049.72,708.176,1757.9
0.098683,657.845,510.96,1168.81
0.199034,390.033,266.335,656.368
0.299864,343.747,232.922,576.668
0.399674,415.176,355.4,770.575
0.500471,177.786,126.294,304.081
0.600266,610.332,550.084,1160.42
0.701032,418.168,260.597,678.765
0.800794,582.141,405.515,987.656
0.90159,206.323,143.832,350.155
1.00136,935.722,610.06,1545.78
1.10113,482.491,281.426,763.918
1.2009,246.052,146.137,392.189
1.30067,406.111,268.017,674.128
1.40043,278.008,189.093,467.101
1.50079,235.901,167.568,403.469
1.60032,597.201,464.288,1061.49
1.70113,1425.56,1061.44,2487.01
1.8011,671.866,440.92,1112.79
1.90171,905.894,747.916,1653.81
2.00128,1729.16,1424.04,3153.2
2.10185,2143.71,1590.04,3733.75
2.20253,1977.47,1597.75,3575.22
2.30211,1714.72,1379.93,3094.64
2.40273,1455.62,1251.83,2707.44
2.50238,3039.93,2738.06,5778
2.60202,3034.23,2816.96,5851.19
2.70264,2853.3,2696.53,5549.83
2.80226,3118.93,3098.12,6217.06
2.90288,2582.19,2487.7,5069.89
3.00244,193.538,179.742,373.28
3.10212,348.668,315.372,664.04
3.20275,168.999,136.844,305.843
3.30237,63.2397,63.8618,127.101
3.40297,72.5779,59.8579,132.436
3.50359,139.668,114.025,253.693
3.60318,3914.49,2792.89,6707.37
3.70419,504.666,424.253,928.919
3.8038,161.631,164.5,326.132
3.9044,916.723,488.847,1405.57
4.00396,794.938,358.918,1153.86
4.10448,342.264,236.824,579.087
4.2051,85.1789,71.8272,157.006
4.30468,238.106,174.275,412.381
4.40527,281.83,168.091,449.921
4.50582,104.225,74.8563,179.082
4.60538,90.713,62.5203,153.233
4.70595,269.945,158.998,428.943
4.80657,100.835,92.249,193.084
4.9062,223.944,120.144,344.088
5.0069,216.25,148.761,365.011
5.10662,347.541,239.011,586.552
5.20733,217.213,150.803,368.016
5.30701,133.364,99.628,232.992
5.40674,1358.4,577.411,1935.81
5.50684,331.562,191.795,523.357
5.60744,182.808,118.363,301.171
5.70704,145.217,100.531,245.747
5.8076,196.858,147.677,344.534
5.90814,140.143,119.944,260.088
6.00772,116.356,90.137,206.493
6.10828,99.4278,80.1869,179.615
6.20884,76.1018,63.2115,139.313
6.30839,115.149,91.1674,206.316
6.40893,105.562,98.192,203.754
6.50951,101.956,83.424,185.38
6.60906,69.4758,56.0224,125.498
6.70959,105.896,88.073,193.969
6.81015,212.826,137.822,350.648
6.90977,130.08,111.977,242.057
7.01033,91.7773,81.3824,173.16
7.11089,132.806,94.2586,227.065
7.21043,112.776,77.625,190.401
7.31098,125.307,100.737,226.044
7.41152,223.431,169.091,392.522
7.51108,565.965,414.671,980.636
7.61067,703.236,590.395,1293.63
7.71122,755.569,546.422,1301.99
7.8108,1838.08,883.703,2721.78
7.91038,313.134,164.074,477.208
8.01096,188.284,122.97,311.254
8.11051,100.303,73.4451,173.748
8.21107,67.3651,50.2221,117.587
8.31136,301.367,213.266,514.633
8.41198,73.7862,67.6653,141.452
8.51156,114.968,89.833,204.801
8.61217,76.247,65.3114,141.558
8.71276,64.2381,57.8086,122.047
8.81236,161.437,144.349,305.787
8.91302,102.898,91.7741,194.672
9.01262,44.5233,41.1572,85.6805
9.11227,165.428,103,268.429
9.21292,118.654,102.393,221.047
9.31257,118.927,97.751,216.678
9.41318,19.1507,21.0406,40.1914
9.5128,58.251,47.1751,105.426
9.61244,45.1078,45.591,90.6989
9.71305,41.5622,42.0147,83.577
9.81267,68.608,74.0768,142.685
9.9133,45.9258,44.583,90.5088
10.0129,113.592,72.1461,185.738
10.1125,57.6525,56.2912,113.944
10.2131,22.048,22.793,44.841
10.3127,126.503,85.023,211.526
10.4123,167.965,116.466,284.431
10.5129,188.856,92.1395,280.996
10.6125,786.131,484.952,1271.08
10.7131,530.487,394.525,925.013
10.8137,261.798,207.605,469.403
10.9132,213.728,155.457,369.185
11.0137,105.087,81.3478,186.435
11.1143,108.701,90.8646,199.566
11.2138,131.933,109.105,241.038
11.3144,83.7037,73.7286,157.432
11.4149,74.5248,58.8864,133.411
11.5145,144.937,119.236,264.173
11.614,106.235,89.6422,195.877
