Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.665e-05,709.701,551.585,1261.29
0.0950415,410.997,287.876,698.873
0.194988,636.779,574.029,1210.81
0.294872,265.496,150.979,416.475
0.394627,238.479,164.275,402.754
0.495393,133.709,90.7552,224.465
0.595162,222.233,132.173,354.406
0.695964,761.392,363.668,1125.06
0.796027,664.182,480.401,1144.58
0.904032,167.866,123.043,290.908
0.996546,700.741,515.231,1215.97
1.09639,451.868,371.145,823.013
1.19586,106.247,88.4467,194.694
1.29552,471.249,338.682,809.93
1.39618,72.9632,57.9334,130.897
1.49582,180.414,112.034,292.448
1.59553,69.1699,62.2669,131.437
1.69608,149.679,132.216,281.895
1.79569,5527.62,5618.76,11146.4
1.89638,7510.6,7207.32,14717.9
1.99606,7822.9,8065.82,15888.7
2.09678,7690.96,7644.13,15335.1
2.19659,5445.68,7465.5,12911.2
2.29624,5487.79,5576.8,11064.6
2.39667,5412.53,5785.4,11197.9
2.49635,5009.07,8809.58,13818.6
2.59722,5577.14,5793.35,11370.5
2.69712,5416.64,5256.02,10672.7
2.79799,5434.31,5451.3,10885.6
2.89891,5365.05,5314.18,10679.2
2.99857,5548.67,5315.11,10863.8
3.09926,5476.25,5464.51,10940.8
3.19904,5964.08,5773.58,11737.7
3.29932,6925.69,6653.21,13578.9
3.4001,8361.07,8144.38,16505.4
3.49982,8387.65,8170.21,16557.9
3.60046,8417.72,8087.96,16505.7
3.70862,8066.72,7898.02,15964.7
3.8004,8601.15,8349.69,16950.8
3.89998,8316.86,8014.09,16331
4.00191,8408.44,8100.88,16509.3
4.10274,8206.44,8117.96,16324.4
4.20254,8350.09,7854.25,16204.3
4.30311,8362.1,8168.26,16530.4
4.40537,8403.12,8049.13,16452.3
4.50306,8220.06,8103.1,16323.2
4.60364,8437.69,7870.21,16307.9
4.70316,8487.54,8305.58,16793.1
4.80279,8240.64,7941.06,16181.7
4.90346,8194.92,8083.38,16278.3
5.00307,8331.34,7992.45,16323.8
5.1037,8170.39,7970.7,16141.1
5.20435,8355.41,8010.65,16366.1
5.30396,8057.31,7873.86,15931.2
5.40463,8333.76,8012.15,16345.9
5.50428,8159.73,7935.16,16094.9
5.60396,8378.47,8009.34,16387.8
5.70459,8248.6,8004.82,16253.4
5.80421,8237.77,7945.96,16183.7
5.90487,8317.73,8029.4,16347.1
6.00451,8213.59,7952.04,16165.6
6.10511,8277.17,7660.58,15937.8
6.20571,8228.05,8190.39,16418.4
6.30533,8230.03,7913.15,16143.2
6.40599,8153.85,8022.91,16176.8
6.50556,8247.63,7936.96,16184.6
6.60516,8181.84,7472.09,15653.9
6.70578,8275.88,8324.68,16600.6
6.80539,8227.61,7927.24,16154.8
6.906,8261.57,8141.25,16402.8
7.00665,8301.69,8021.65,16323.3
7.1063,8216.25,7896.82,16113.1
7.20694,8221.55,7892.21,16113.8
7.30657,8226.9,7943.02,16169.9
7.4073,8299.96,7863.72,16163.7
7.50693,8224.14,8120.8,16344.9
7.60651,8238.84,7894.71,16133.6
7.70714,8236,7596.42,15832.4
7.80676,8238.22,8183.6,16421.8
7.90741,8351.69,8051.85,16403.5
8.00701,8026.33,7797.37,15823.7
8.10662,8304.87,8002.28,16307.2
8.20747,8316.3,8014.27,16330.6
8.3071,8276.49,7944.01,16220.5
8.40777,8326.6,8053.98,16380.6
8.50744,8233.36,7928.13,16161.5
8.60809,7959.83,7724.81,15684.6
8.70778,8427.8,8093.37,16521.2
8.80751,8267.49,7911.66,16179.1
8.90712,8244.58,7950.47,16195.1
9.00676,8250.75,8014.81,16265.6
9.1074,8367.12,8044.26,16411.4
9.20702,7992.71,7789.28,15782
9.30767,8258.72,8080.75,16339.5
9.40829,8299.03,7979.05,16278.1
9.50801,8221.18,7779.41,16000.6
9.60869,8184.83,8099.3,16284.1
9.70836,8220.67,7917.29,16138
9.80902,8544.31,8016.06,16560.4
9.90876,8425.46,8113.93,16539.4
10.0093,8342.15,7956.99,16299.1
10.109,8321.45,7969.98,16291.4
10.2086,8014.59,7844.43,15859
10.3092,8331.54,8021.49,16353
10.4088,8256.01,7964.29,16220.3
10.5094,7994.86,7775.91,15770.8
10.61,8293.08,8025.34,16318.4
10.7096,8247.69,7957.12,16204.8
10.8102,7780.74,7489.02,15269.8
10.9098,8329.93,8127.77,16457.7
11.0094,8207.58,7885.24,16092.8
11.1099,8286.7,7966.38,16253.1
11.2105,2595.07,2173.59,4768.66
11.3107,1345.13,1017.65,2362.79
11.4104,516.367,363.002,879.369
11.5107,1221.07,848.063,2069.14
11.6111,638.181,452.231,1090.41
11.7104,1257.63,1160.36,2417.99
11.8098,925.206,893.741,1818.95
11.9094,571.005,465.634,1036.64
12.0097,181,146.305,327.305
12.11,140.572,134.981,275.553
12.2099,187.009,173.683,360.692
12.3103,274.815,140.228,415.043
12.4107,176.774,98.4877,275.261
12.5111,197.073,101.92,298.993
12.6115,189.978,98.3443,288.323
12.7108,163.071,83.0571,246.128
12.8102,218.412,130.831,349.243
12.9106,211.607,127.255,338.862
13.0109,189.061,79.9584,269.02
13.1113,160.889,86.4563,247.345
13.2118,1698.02,1157.4,2855.42
13.3119,1214.91,585.962,1800.87
13.4123,254.372,125.593,379.965
13.5125,201.603,113.699,315.302
13.6128,181.344,86.8512,268.195
13.7128,282.883,172.115,454.998
13.8131,262.584,137.286,399.87
13.9135,255.339,163.148,418.487
14.0129,192.987,109.523,302.511
14.1122,168.691,82.3149,251.005
14.2126,148.843,75.3741,224.217
14.3129,171.089,89.2307,260.32
14.4133,147.158,73.2154,220.373
14.5136,149.434,74.5126,223.946
14.6139,156.447,78.6458,235.092
14.7143,146.001,75.0643,221.065
14.8149,186.06,103.443,289.503
14.9145,210.763,127.794,338.557
15.0152,142.752,81.641,224.393
15.1148,182.177,94.4511,276.628
15.2145,165.987,89.8989,255.886
15.3152,162.552,98.5894,261.142
15.4148,1329.31,229.826,1559.13
15.5156,441.169,189.879,631.048
15.6152,179.281,89.2486,268.53
15.7158,176.322,85.433,261.755
15.8153,224.4,116.971,341.371
15.9149,208.867,117.591,326.458
16.0152,651.224,396.577,1047.8
16.1155,295.373,147.823,443.196
16.2158,157.56,76.4435,234.003
16.3163,162.101,86.4858,248.587
16.4157,166.135,88.6534,254.788
16.5149,194.619,100.889,295.507
16.6153,1483.9,437.738,1921.64
16.7157,215.915,102.118,318.033
16.8163,192.935,98.7187,291.654
16.9167,202.037,109.085,311.122
17.0163,165.581,81.273,246.854
17.117,156.764,76.5107,233.274
17.2176,163.328,81.3901,244.718
17.3172,175.503,94.9158,270.419
17.4178,178.986,98.9798,277.965
17.5173,169.427,92.1846,261.612
17.6169,147.614,74.5562,222.17
17.7175,154.442,79.7882,234.23
17.817,187.261,110.523,297.784
17.9166,186.57,117.641,304.211
18.0172,173.414,85.1469,258.561
18.1168,171.871,79.4292,251.3
18.2163,157.181,79.0381,236.219
18.3169,169.179,91.3824,260.561
18.4165,181.291,120.551,301.842
18.5162,159.666,84.3162,243.982
18.6167,160.651,73.2013,233.852
18.7164,1423.53,234.419,1657.95
18.8169,196.772,101.635,298.408
18.9175,251.803,121.235,373.038
19.0171,179.96,87.5117,267.472
19.1176,185.608,88.6874,274.296
19.2182,156.906,75.0458,231.952
19.3178,171.86,87.2256,259.085
19.4184,228.356,174.061,402.417
19.5189,178.405,82.5126,260.918
19.6185,164.211,80.4794,244.69
19.7188,510.654,228.843,739.497
19.8191,307.219,151.979,459.197
19.9195,161.621,122.394,284.015
20.0199,116.835,105.141,221.976
20.1232,109.878,104.327,214.206
20.2226,676.815,285.737,962.552
20.3219,1357.74,326.468,1684.2
20.4223,174.188,76.1773,250.365
20.5226,173.026,80.5414,253.567
20.6229,156.633,77.3587,233.992
20.7233,173.133,81.3434,254.476
20.8236,228.67,141.796,370.466
20.9239,168.216,87.3274,255.544
21.0243,157.227,77.2269,234.454
21.1237,155.481,79.519,235
21.223,163.934,81.056,244.99
21.3234,167.926,94.9894,262.915
21.4238,151.752,74.0915,225.843
21.5242,164.718,87.6518,252.37
21.6245,160.495,82.5581,243.053
21.7248,147.728,72.0064,219.734
21.8253,178.84,111.842,290.682
21.925,168.177,96.9779,265.155
22.0254,177.932,92.7923,270.724
22.1259,144.202,79.3472,223.549
22.2254,177.412,89.3337,266.746
22.325,190.817,90.2355,281.052
22.4257,1357.86,210.25,1568.11
22.5252,340.839,115.656,456.495
22.6258,156.415,73.7709,230.186
22.7264,195.4,71.8131,267.213
22.8259,206.89,126.575,333.464
22.9267,166.022,82.743,248.765
23.0273,158.34,76.5549,234.895
23.127,174.015,84.8653,258.88
23.2276,173.449,86.5837,260.033
23.3272,152.094,77.8298,229.924
23.4279,469.625,117.954,587.579
23.5285,924.536,121.537,1046.07
23.6281,164.751,75.2358,239.987
23.7287,154.593,66.6758,221.269
23.828,386.636,188.661,575.297
23.9273,292.574,159.829,452.403
24.0277,234.654,110.236,344.89
24.1281,169.384,88.016,257.4
24.2284,167.707,84.4467,252.154
24.3288,149.866,78.6797,228.546
24.4291,159.809,82.1184,241.928
24.5294,145.798,71.7696,217.568
24.6297,146.679,79.1834,225.862
24.7291,150.56,76.822,227.382
24.8286,183.773,115.907,299.68
24.9281,151.059,82.7981,233.857
25.0287,140.567,75.2589,215.826
25.1282,157.977,84.533,242.51
25.2278,152.916,80.4723,233.388
25.3283,163.318,102.965,266.284
25.4289,141.233,74.352,215.585
25.5284,163.633,87.5398,251.172
25.629,1529.31,348.482,1877.79
25.7296,163.174,65.3024,228.477
25.8291,207.646,117.045,324.691
25.9296,175.379,87.0637,262.442
26.0302,170.639,76.7674,247.406
26.1297,179.692,84.8166,264.509
26.2303,167.128,76.2106,243.338
26.3308,156.496,76.5971,233.093
26.4303,175.44,88.9988,264.438
26.5299,143.797,70.8941,214.691
26.6305,166.872,82.9683,249.841
26.7301,1213.49,169.927,1383.41
26.8296,242.232,134.552,376.784
26.9301,165.298,77.9245,243.222
27.0297,162.466,78.2785,240.745
27.1293,177.795,84.3078,262.102
27.2299,149.361,69.8438,219.204
27.3294,163.723,78.2597,241.983
27.4289,167.194,79.0342,246.228
27.5293,447.023,229.329,676.352
27.6296,236.395,142.284,378.678
27.7299,173.331,90.8058,264.136
27.8301,191.736,119.264,311
27.9304,157.653,80.5613,238.214
28.0307,183.494,99.0086,282.502
28.131,195.355,96.2893,291.644
28.2303,170.761,92.1005,262.862
28.3296,153.67,84.6869,238.357
28.4288,158.804,84.5478,243.352
28.5281,137.884,73.973,211.857
28.6285,158.215,84.3731,242.588
28.7287,156.447,88.0826,244.529
28.8292,1530.31,404.5,1934.81
28.9298,231.526,89.6947,321.22
29.0304,191.673,85.6902,277.363
29.1299,188.26,95.8982,284.159
29.2305,177.285,88.983,266.268
29.331,162.193,77.2333,239.427
29.4306,241.435,120.507,361.942
29.5312,192.522,100.448,292.97
29.6318,152.07,75.2685,227.339
29.7314,162.546,80.7277,243.274
29.8319,212.472,132.154,344.626
29.9325,1211.22,188.006,1399.23
30.0321,187.259,82.5862,269.845
30.1327,165.407,69.623,235.03
30.2323,170.744,83.1948,253.939
30.3318,164.189,76.0077,240.196
30.4324,166.772,84.6739,251.446
30.532,175.062,74.816,249.878
30.6315,147.707,70.7072,218.414
30.7321,167.396,83.751,251.147
30.8315,233.049,136.646,369.694
30.9311,149,78.8832,227.884
31.0316,157.246,80.2483,237.494
31.1322,170.539,91.4221,261.961
31.2315,476.36,222.742,699.102
31.3318,149.336,73.4694,222.805
31.4321,180.15,95.705,275.855
31.5324,165.337,87.8534,253.19
31.6328,152.899,78.4646,231.363
31.7331,141.07,72.3418,213.412
31.8334,178.893,115.717,294.611
31.9337,169.613,95.5814,265.194
32.034,1508.08,385.841,1893.92
32.1343,192.828,79.2998,272.128
32.2346,162.169,73.3779,235.547
32.3339,168.201,74.3932,242.594
32.4332,173.646,84.5905,258.237
32.5325,168.948,76.3177,245.266
32.6318,160.446,75.9546,236.401
32.7321,171.521,87.8426,259.364
32.8326,232.513,140.033,372.547
32.9331,141.042,72.9869,214.029
33.0337,168.059,84.6906,252.749
33.1331,1234.06,204.274,1438.33
33.2336,204.79,98.5594,303.35
33.3341,164.416,82.5402,246.956
33.4346,176.248,85.6742,261.923
33.5342,180.093,92.9382,273.032
33.6347,161.265,74.9907,236.256
33.7352,158.596,75.2237,233.82
33.8347,203.8,127.142,330.942
33.9343,169.453,88.3539,257.807
34.0348,177.053,84.3757,261.429
34.1344,158.103,82.2503,240.354
34.234,157.313,79.3971,236.71
34.3345,152.733,77.5776,230.31
34.435,162.03,82.9261,244.956
34.5346,212.582,94.551,307.133
34.6351,156.233,90.1645,246.397
34.7357,156.476,79.8221,236.298
34.8349,489.27,244.958,734.229
34.9352,143.263,72.1523,215.416
35.0355,151.811,81.5533,233.364
35.1358,175.356,88.2726,263.629
35.236,949.421,302.375,1251.8
35.3363,600.381,114.386,714.767
35.4366,167.542,75.2634,242.806
35.5369,152.802,69.6109,222.413
35.6372,173.452,87.3536,260.806
35.7375,144.374,64.5485,208.922
35.8377,194.035,119.329,313.364
35.938,173.126,88.5632,261.689
36.0382,168.748,83.8208,252.569
36.1385,142.849,67.7517,210.6
36.2388,174.57,88.375,262.945
36.3392,1216.16,219.071,1435.23
36.4395,219.887,85.7165,305.604
36.5398,159.078,65.6006,224.678
36.6391,165.47,80.1215,245.592
36.7383,161.643,74.4139,236.057
36.8378,196.807,121.77,318.577
36.9383,165.43,78.2714,243.701
37.0389,160.638,76.7955,237.434
37.1395,154.837,73.5904,228.428
37.239,164.198,82.3251,246.524
37.3397,163.129,91.4586,254.588
37.4392,163.278,82.0849,245.363
37.5388,182.32,91.5501,273.87
37.6393,151.618,79.7805,231.398
37.7389,148.09,73.3763,221.466
37.8384,225.924,121.464,347.389
37.9389,168.435,93.8822,262.317
38.0395,167.499,86.1562,253.655
38.1391,136.489,67.3126,203.802
38.2397,157.022,80.1792,237.201
38.3402,149.403,80.8915,230.294
38.4398,1402.42,226.31,1628.73
38.5404,391.105,191.217,582.322
38.6407,222.795,116.744,339.539
38.74,189.279,100.654,289.933
38.8392,227.012,134.454,361.466
38.9385,141.432,71.2488,212.681
39.0378,181.542,92.9984,274.54
39.1381,176.767,100.321,277.088
39.2383,186.25,107.822,294.072
39.3386,145.822,75.4464,221.268
39.439,144.25,79.3402,223.59
39.5393,1104.17,338.062,1442.23
39.6396,579.228,146.525,725.753
39.7399,163.552,74.6854,238.237
39.8405,239.044,139.72,378.764
39.941,198.929,102.314,301.243
40.0406,173.564,82.1248,255.689
40.1412,167.51,78.055,245.565
40.2417,166.138,87.7318,253.869
40.3412,174.536,88.279,262.815
40.4418,146.458,71.76,218.218
40.5423,150.417,72.8582,223.276
