Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000113133,237.054,199.833,436.887
0.0999537,74.3936,66.1158,140.509
0.201156,1298.46,965.717,2264.18
0.301935,48.3962,33.289,81.6851
0.40181,653.403,483.156,1136.56
0.50168,746.968,621.342,1368.31
0.601539,578.665,508.051,1086.72
0.701083,352.695,301.425,654.12
0.801632,562.936,476.803,1039.74
0.90218,512.817,440.41,953.227
1.00178,315.08,264.104,579.185
1.10232,450.334,370.088,820.422
1.20286,601.482,514.091,1115.57
1.3024,303.066,259.619,562.685
1.40194,469.361,385.635,854.996
1.50244,457.544,397.549,855.093
1.60298,343.562,290.493,634.055
1.70255,412.624,350.218,762.842
1.8031,351.807,306.953,658.76
1.90362,517.19,448.651,965.841
2.00308,385.006,321.79,706.796
2.10361,308.778,263.331,572.109
2.20413,443.666,390.948,834.614
2.30365,416.915,348.36,765.276
2.40314,378.788,320.23,699.018
2.5037,341.834,304.401,646.235
2.60422,418.97,351.441,770.41
2.70374,397.034,337.764,734.799
2.80427,356.365,322.196,678.561
2.90473,476.021,413.397,889.418
3.00519,456.577,382.073,838.65
3.1047,348.846,294.874,643.72
3.20523,428.601,389.129,817.73
3.30581,436.281,366.595,802.876
3.40533,409.967,350.114,760.08
3.50486,373.599,330.019,703.618
3.60538,405.962,340.436,746.398
3.70591,421.206,355.881,777.087
3.80546,458.779,404.733,863.512
3.90589,414.886,370.147,785.032
4.00643,482.938,407.139,890.077
4.10598,478.988,381.333,860.321
4.20551,483.373,422.652,906.025
4.30604,300.271,258.259,558.53
4.40559,433.784,369.307,803.091
4.50511,475.411,417.581,892.992
4.60564,437.787,370.198,807.985
4.70617,299.91,257.98,557.89
4.8057,481.923,427.9,909.823
4.90619,488.847,425.311,914.159
5.00667,380.139,324.716,704.856
5.10719,354.628,305.151,659.779
5.20675,503.316,441.503,944.819
5.30729,391.539,340.545,732.083
5.40779,382.145,322.276,704.422
5.50727,496.134,436.464,932.598
5.60776,425.798,360.192,785.99
5.70828,380.18,326.974,707.154
5.80883,393.437,351.094,744.531
5.90834,487.623,414.679,902.302
6.00884,444.28,375.358,819.638
6.10935,303.599,258.375,561.974
6.20889,468.573,411.662,880.235
6.30841,430.753,365.029,795.782
6.40895,417.043,357.905,774.947
6.50948,390.481,342.641,733.122
6.60901,406.979,349.664,756.643
6.70954,415.84,357.56,773.4
6.81007,545.149,485.054,1030.2
6.90963,414.257,359.254,773.511
7.01013,343.647,291.574,635.22
7.11066,456.45,381.642,838.092
7.21028,468.854,413.135,881.989
7.30981,339.991,287.167,627.158
7.41035,431.609,365.377,796.986
7.5099,502.057,445.845,947.903
7.60942,296.851,253.166,550.017
7.70997,419.83,354.499,774.329
7.81058,535.079,477.032,1012.11
7.91009,452.393,383.832,836.225
8.01064,299.735,256.733,556.469
8.11114,446.735,382.417,829.151
8.21072,493.052,434.973,928.024
8.31126,406.692,350.257,756.948
8.41178,334.777,281.188,615.965
8.51131,491.956,431.917,923.872
8.61085,403.918,344.893,748.812
8.71136,333.589,281.155,614.744
8.8119,553.187,494.028,1047.21
8.91145,397.292,341.058,738.35
9.01198,330.406,279.448,609.853
9.11249,408.741,348.358,757.099
9.21205,491.727,415.384,907.112
9.31257,395.873,333.444,729.317
9.41305,302.773,260.909,563.683
9.51254,454.412,397.02,851.432
9.61208,405.572,342.43,748.003
9.7126,391.039,329.012,720.052
9.81313,419.092,387.884,806.976
9.91265,439.29,371.992,811.282
10.0131,408.572,340.557,749.128
10.1137,294.302,255.544,549.846
10.2142,472.331,404.338,876.669
10.3138,373.368,312.315,685.683
10.4143,332.283,280.676,612.959
10.5148,436.912,379.77,816.682
10.6144,387.416,325.764,713.18
10.7149,324.457,269.171,593.628
10.8155,459.348,415.648,874.996
10.9148,415.647,356.309,771.956
11.0143,392.87,334.116,726.986
11.1148,372.378,323.126,695.503
11.2154,391.592,344.415,736.007
11.3149,398.604,338.348,736.952
11.4144,382.646,324.311,706.957
11.515,422.504,371.468,793.972
11.6145,340.213,292.271,632.484
11.7141,413.99,353.045,767.035
11.8146,495.329,446.264,941.593
11.9151,466.142,408.427,874.57
12.0146,299.92,255.167,555.087
12.1152,440.155,381.103,821.258
12.2157,472.467,400.186,872.653
12.3152,368.108,310.161,678.269
12.4148,324.284,271.201,595.485
12.5153,450.898,392.994,843.892
12.6158,413.573,350.225,763.798
12.7153,390.949,329.42,720.369
12.8159,399.546,365.299,764.845
12.9164,424.103,362.767,786.87
13.0159,426.38,363.251,789.631
