Time, sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
2024-09-18 18:50:20,5965.75,3085,9050.75
2024-09-18 18:50:20,5806.72,2950.04,8756.76
2024-09-18 18:50:20,5932.44,3033.22,8965.66
2024-09-18 18:50:21,5898.38,3043.38,8941.76
2024-09-18 18:50:21,5938.79,3032.38,8971.17
2024-09-18 18:50:21,5864.74,3045.61,8910.35
2024-09-18 18:50:21,5899.44,3013.21,8912.65
2024-09-18 18:50:21,5937,3050.55,8987.55
2024-09-18 18:50:21,5881.74,3019.53,8901.27
2024-09-18 18:50:21,5906.7,3016.09,8922.78
2024-09-18 18:50:21,5878.7,2994.31,8873.01
2024-09-18 18:50:21,5870.2,3021.8,8892
2024-09-18 18:50:21,5864.35,3001.49,8865.85
2024-09-18 18:50:22,5873.89,3033.95,8907.84
2024-09-18 18:50:22,6183.01,3426.54,9609.54
2024-09-18 18:50:22,747.204,699.975,1447.18
2024-09-18 18:50:22,901.95,859.946,1761.9
2024-09-18 18:50:22,1097.09,1061.94,2159.03
2024-09-18 18:50:22,1190.83,1066.69,2257.51
2024-09-18 18:50:22,612.008,482.524,1094.53
2024-09-18 18:50:22,1686.03,1847.79,3533.82
2024-09-18 18:50:22,2229.37,2337.06,4566.43
2024-09-18 18:50:22,2284.72,2404.85,4689.57
2024-09-18 18:50:23,2081.45,2116.15,4197.6
2024-09-18 18:50:23,2694.53,2768.77,5463.3
2024-09-18 18:50:23,2164.58,1552.64,3717.23
2024-09-18 18:50:23,2213.17,2277.89,4491.06
2024-09-18 18:50:23,3441.13,2678.93,6120.07
2024-09-18 18:50:23,4308.17,4335.89,8644.06
2024-09-18 18:50:23,2431.92,1974.99,4406.92
2024-09-18 18:50:23,294.233,252.644,546.877
2024-09-18 18:50:23,52.1766,49.8056,101.982
2024-09-18 18:50:24,1600.49,1219.11,2819.6
2024-09-18 18:50:24,161.334,140.431,301.765
2024-09-18 18:50:24,356.785,273.439,630.223
2024-09-18 18:50:24,3496.83,1790.45,5287.28
2024-09-18 18:50:24,3926.3,2034.09,5960.38
2024-09-18 18:50:24,3563.92,2425.02,5988.94
2024-09-18 18:50:24,3859.39,2597.07,6456.46
2024-09-18 18:50:24,5226.21,2918.42,8144.64
2024-09-18 18:50:24,5721.12,1909.87,7630.99
2024-09-18 18:50:24,3693.43,2668.55,6361.98
2024-09-18 18:50:25,4199.71,2919.81,7119.52
2024-09-18 18:50:25,4612.53,2908.4,7520.93
2024-09-18 18:50:25,3158.39,2939.44,6097.82
2024-09-18 18:50:25,5424.32,3603.6,9027.92
2024-09-18 18:50:25,3068.3,2887.11,5955.41
2024-09-18 18:50:25,5347.98,3562.71,8910.69
2024-09-18 18:50:25,2810.76,2696.54,5507.3
2024-09-18 18:50:25,5679.08,4067.01,9746.09
2024-09-18 18:50:25,2067.37,2036.14,4103.52
2024-09-18 18:50:25,2316.43,2579.5,4895.93
2024-09-18 18:50:26,2306,2334.26,4640.26
2024-09-18 18:50:26,1862.84,1709.74,3572.58
2024-09-18 18:50:26,2121.07,2032.39,4153.46
2024-09-18 18:50:26,2271.06,2405.04,4676.1
2024-09-18 18:50:26,1964.71,1906.66,3871.37
2024-09-18 18:50:26,1387,1164.97,2551.97
2024-09-18 18:50:26,202.258,175.213,377.471
2024-09-18 18:50:26,3212.5,688.575,3901.07
2024-09-18 18:50:26,2017.18,1093.59,3110.76
2024-09-18 18:50:26,5574.43,1835.02,7409.45
2024-09-18 18:50:27,4028.84,2072.36,6101.2
2024-09-18 18:50:27,4472.48,1274.58,5747.06
2024-09-18 18:50:27,3601.8,1844.7,5446.5
2024-09-18 18:50:27,6708.06,2381.25,9089.3
2024-09-18 18:50:27,4483.38,1304.81,5788.19
2024-09-18 18:50:27,4972.14,2525.62,7497.76
2024-09-18 18:50:27,4675.11,1342.61,6017.71
2024-09-18 18:50:27,4353.52,2240.07,6593.59
2024-09-18 18:50:27,5850.61,1942.28,7792.88
2024-09-18 18:50:28,3391.05,1740.01,5131.07
2024-09-18 18:50:28,6540.62,2292.93,8833.55
2024-09-18 18:50:28,2527.42,1351.92,3879.34
2024-09-18 18:50:28,6902.71,2482.45,9385.16
2024-09-18 18:50:28,2913.92,1513.34,4427.26
2024-09-18 18:50:28,6127.42,2078.75,8206.17
2024-09-18 18:50:28,3942.19,2010.03,5952.22
2024-09-18 18:50:28,5550.26,1798.94,7349.2
2024-09-18 18:50:28,4632.32,2362.83,6995.15
2024-09-18 18:50:28,4567.85,1271.15,5838.99
2024-09-18 18:50:29,5006.59,2541.72,7548.31
2024-09-18 18:50:29,2983.96,1552.55,4536.51
2024-09-18 18:50:29,6292.81,2207.23,8500.04
2024-09-18 18:50:29,3721.28,1857.94,5579.23
2024-09-18 18:50:29,5730.4,1910.71,7641.11
2024-09-18 18:50:29,4457.02,2273.42,6730.44
2024-09-18 18:50:29,4927.67,1450.63,6378.3
2024-09-18 18:50:29,4872.17,2478.92,7351.09
2024-09-18 18:50:29,4215.25,1300.11,5515.35
2024-09-18 18:50:29,5245.27,2482.3,7727.57
2024-09-18 18:50:30,3349.15,1718.19,5067.34
2024-09-18 18:50:30,5855.31,1938.74,7794.06
2024-09-18 18:50:30,4211.26,2163.54,6374.81
2024-09-18 18:50:30,5341.08,1671.64,7012.72
2024-09-18 18:50:30,4832.01,2448.31,7280.32
2024-09-18 18:50:30,4522.54,1222.28,5744.81
2024-09-18 18:50:30,4934.03,2519.7,7453.73
2024-09-18 18:50:30,3535.72,1739.22,5274.94
2024-09-18 18:50:30,6065.18,1937.72,8002.9
2024-09-18 18:50:30,4064.15,1986.5,6050.65
2024-09-18 18:50:31,5572.49,1682.94,7255.42
2024-09-18 18:50:31,4683.34,2394.88,7078.23
2024-09-18 18:50:31,4725.43,1416.55,6141.98
2024-09-18 18:50:31,4853.34,2425.4,7278.74
2024-09-18 18:50:31,3174.06,1638.17,4812.23
2024-09-18 18:50:31,6176.35,2131.59,8307.94
2024-09-18 18:50:31,3819.45,1926.27,5745.72
2024-09-18 18:50:31,5714.69,1827.36,7542.05
2024-09-18 18:50:31,4839.7,2277.13,7116.83
2024-09-18 18:50:31,5100.41,1342.69,6443.1
2024-09-18 18:50:32,4620.08,2317,6937.08
2024-09-18 18:50:32,4708.64,1578.09,6286.73
2024-09-18 18:50:32,4972.51,2444.13,7416.63
2024-09-18 18:50:32,3582.95,1807.79,5390.74
2024-09-18 18:50:32,5747.01,1891.19,7638.21
2024-09-18 18:50:32,4308.73,2178.76,6487.49
2024-09-18 18:50:32,5287.03,1643.89,6930.93
2024-09-18 18:50:32,4573.69,2343.5,6917.19
2024-09-18 18:50:32,5222.37,1417.76,6640.13
2024-09-18 18:50:32,3320.07,1698.6,5018.68
2024-09-18 18:50:33,5797.85,1925.9,7723.75
2024-09-18 18:50:33,2294.07,183.618,2477.69
2024-09-18 18:50:33,66.2292,53.6421,119.871
2024-09-18 18:50:33,1378.46,998.141,2376.6
2024-09-18 18:50:33,1160.01,1076.96,2236.97
2024-09-18 18:50:33,1514.91,1325.89,2840.8
2024-09-18 18:50:33,3741.34,2819.44,6560.78
2024-09-18 18:50:33,3994.83,2094.71,6089.54
2024-09-18 18:50:33,3887.14,1997.23,5884.37
2024-09-18 18:50:34,6349.36,3265.09,9614.45
2024-09-18 18:50:34,4897.03,1446.71,6343.73
2024-09-18 18:50:34,5036.04,2615.33,7651.36
2024-09-18 18:50:34,4220,1431.21,5651.21
2024-09-18 18:50:34,5254.69,2474.73,7729.42
2024-09-18 18:50:34,3739.78,1881.76,5621.54
2024-09-18 18:50:34,5707.91,1856.76,7564.67
2024-09-18 18:50:34,4495.61,2294.3,6789.91
2024-09-18 18:50:34,4793.13,1447.13,6240.26
2024-09-18 18:50:34,4859.78,2446.15,7305.93
2024-09-18 18:50:35,4306.97,1363.94,5670.91
2024-09-18 18:50:35,5368.57,2546.14,7914.72
2024-09-18 18:50:35,3365.7,1750.33,5116.03
2024-09-18 18:50:35,5863.92,1955.59,7819.51
2024-09-18 18:50:35,4304.87,2220.76,6525.63
2024-09-18 18:50:35,5391.93,1696.34,7088.28
2024-09-18 18:50:35,4811.51,2398.04,7209.55
2024-09-18 18:50:35,4391.25,1236.26,5627.51
2024-09-18 18:50:35,4937.95,2545.13,7483.08
2024-09-18 18:50:35,3430.58,1732.37,5162.95
2024-09-18 18:50:36,6233.53,2102.38,8335.9
2024-09-18 18:50:36,3729.39,1933.49,5662.89
2024-09-18 18:50:36,5753.54,1944.18,7697.72
2024-09-18 18:50:36,4468.21,2224.27,6692.49
2024-09-18 18:50:36,5226.22,1650.36,6876.58
2024-09-18 18:50:36,4711.81,2388.78,7100.59
2024-09-18 18:50:36,4494.43,1234.18,5728.62
2024-09-18 18:50:36,4801.78,2422.28,7224.06
2024-09-18 18:50:36,3651.71,1881.91,5533.61
2024-09-18 18:50:36,6231.32,2134.91,8366.23
2024-09-18 18:50:37,3645.88,1810.29,5456.17
2024-09-18 18:50:37,5548.39,1810.42,7358.81
2024-09-18 18:50:37,4792.52,2475.26,7267.78
2024-09-18 18:50:37,4999.72,1502.45,6502.18
2024-09-18 18:50:37,4707.06,2388.02,7095.08
2024-09-18 18:50:37,4687.12,1377.44,6064.57
2024-09-18 18:50:37,4884.85,2480.7,7365.55
2024-09-18 18:50:37,3673.44,1868.8,5542.24
2024-09-18 18:50:37,6093.36,2054.72,8148.08
2024-09-18 18:50:37,3891.75,1929.72,5821.47
2024-09-18 18:50:38,5416.42,1729.8,7146.22
2024-09-18 18:50:38,5028.34,2499.73,7528.07
2024-09-18 18:50:38,4839.53,1452.51,6292.04
2024-09-18 18:50:38,4716.48,2364.57,7081.05
2024-09-18 18:50:38,4640.04,1398.57,6038.61
2024-09-18 18:50:38,4934.06,2496.94,7431
2024-09-18 18:50:38,3581.65,1790.87,5372.53
2024-09-18 18:50:38,5938.65,1971.69,7910.34
2024-09-18 18:50:38,4267.03,2075.2,6342.24
2024-09-18 18:50:38,5511.46,1631.08,7142.54
2024-09-18 18:50:39,4696.63,2338.89,7035.51
2024-09-18 18:50:39,4923.87,1581.76,6505.63
2024-09-18 18:50:39,5013.62,2488.17,7501.78
2024-09-18 18:50:39,4548.12,1286.82,5834.94
2024-09-18 18:50:39,4895.27,2491.43,7386.7
2024-09-18 18:50:39,3444.14,1720.88,5165.01
2024-09-18 18:50:39,6021.06,2020.41,8041.47
2024-09-18 18:50:39,4380.63,2174.08,6554.72
2024-09-18 18:50:39,5651.35,1508.35,7159.7
2024-09-18 18:50:40,4790.34,2392.22,7182.56
2024-09-18 18:50:40,4800.4,1416.45,6216.84
2024-09-18 18:50:40,4948.29,2529.62,7477.91
2024-09-18 18:50:40,4497.87,1441.97,5939.84
2024-09-18 18:50:40,5024.72,2359.66,7384.39
2024-09-18 18:50:40,3982.93,2035.17,6018.11
2024-09-18 18:50:40,5860.77,1899.41,7760.18
2024-09-18 18:50:40,3753.23,1382.51,5135.74
2024-09-18 18:50:40,5345.87,2240.26,7586.13
2024-09-18 18:50:40,6277.4,2129.53,8406.93
2024-09-18 18:50:41,139.21,91.1917,230.401
2024-09-18 18:50:41,2235.92,160.305,2396.22
2024-09-18 18:50:41,805.429,562.455,1367.88
2024-09-18 18:50:41,1673.87,1431.47,3105.34
2024-09-18 18:50:41,1983.1,1732.68,3715.78
2024-09-18 18:50:41,3909.38,2881.46,6790.83
2024-09-18 18:50:41,3906.05,2015.23,5921.28
2024-09-18 18:50:41,3668.65,1870.01,5538.66
2024-09-18 18:50:41,6571.5,3385.81,9957.32
2024-09-18 18:50:41,5174.27,1624.92,6799.19
2024-09-18 18:50:42,4847.16,2446.18,7293.34
2024-09-18 18:50:42,4246.76,1335.35,5582.11
2024-09-18 18:50:42,5155.36,2536.48,7691.84
2024-09-18 18:50:42,3618.89,1839.38,5458.27
2024-09-18 18:50:42,5904.15,1969.49,7873.64
2024-09-18 18:50:42,4192.27,2127.83,6320.11
2024-09-18 18:50:42,5200.43,1636.36,6836.79
2024-09-18 18:50:42,4862.14,2461.32,7323.46
2024-09-18 18:50:42,4806.22,1407.12,6213.34
2024-09-18 18:50:42,4769.52,2406.77,7176.29
2024-09-18 18:50:43,3066.51,1569.57,4636.08
2024-09-18 18:50:43,6248.36,2176.66,8425.02
2024-09-18 18:50:43,4218.65,2180.52,6399.17
2024-09-18 18:50:43,5615.22,1761.35,7376.57
2024-09-18 18:50:43,4522.42,2294.15,6816.57
2024-09-18 18:50:43,4870.6,1499.66,6370.26
2024-09-18 18:50:43,4805.04,2392.89,7197.93
2024-09-18 18:50:43,4594.88,1426.84,6021.72
2024-09-18 18:50:43,5257.22,2581.33,7838.55
2024-09-18 18:50:43,3069.41,1527.61,4597.02
2024-09-18 18:50:44,6094.43,2060.78,8155.21
2024-09-18 18:50:44,4378.43,2236.59,6615.02
2024-09-18 18:50:44,5546.75,1839.12,7385.87
2024-09-18 18:50:44,4602.08,2309.41,6911.49
2024-09-18 18:50:44,4690.13,1369.21,6059.35
2024-09-18 18:50:44,4937.34,2530.2,7467.54
2024-09-18 18:50:44,4546.89,1499.99,6046.88
2024-09-18 18:50:44,4950.7,2302.03,7252.73
2024-09-18 18:50:44,3457.12,1784.6,5241.73
2024-09-18 18:50:44,6155.96,2111.68,8267.64
2024-09-18 18:50:45,4222.69,2149.5,6372.2
2024-09-18 18:50:45,5578.77,1817.4,7396.17
2024-09-18 18:50:45,4664.02,2405.31,7069.33
2024-09-18 18:50:45,4824.76,1346.13,6170.9
2024-09-18 18:50:45,4842.89,2431.61,7274.5
2024-09-18 18:50:45,4641.01,1448.89,6089.9
2024-09-18 18:50:45,5174.65,2471.62,7646.27
2024-09-18 18:50:45,3471.78,1716.01,5187.79
2024-09-18 18:50:45,6008.89,1982.94,7991.83
2024-09-18 18:50:46,4333.52,2205.99,6539.52
2024-09-18 18:50:46,5486.94,1573.88,7060.81
2024-09-18 18:50:46,5204.39,2566.4,7770.78
2024-09-18 18:50:46,4451.53,1162.57,5614.1
2024-09-18 18:50:46,4987.41,2528.79,7516.2
2024-09-18 18:50:46,3305.28,1664.39,4969.67
2024-09-18 18:50:46,6108.06,2087.34,8195.4
2024-09-18 18:50:46,3823.85,1945.32,5769.17
2024-09-18 18:50:46,5701.23,1860.02,7561.25
2024-09-18 18:50:46,4535.91,2281.75,6817.66
2024-09-18 18:50:47,4939.87,1483.58,6423.45
2024-09-18 18:50:47,5023.43,2550.27,7573.7
2024-09-18 18:50:47,5089.42,1396.27,6485.69
2024-09-18 18:50:47,4842.61,2293.5,7136.12
2024-09-18 18:50:47,3624.7,1824.41,5449.12
2024-09-18 18:50:47,6054.89,2074.71,8129.6
2024-09-18 18:50:47,4011.32,2035.96,6047.28
2024-09-18 18:50:47,5363.32,1659.56,7022.88
2024-09-18 18:50:47,4827.57,2467.22,7294.78
2024-09-18 18:50:47,4787.87,1408.97,6196.84
2024-09-18 18:50:48,5065.55,2481.02,7546.57
2024-09-18 18:50:48,4633.14,1254.25,5887.39
2024-09-18 18:50:48,5315.1,2583.01,7898.11
2024-09-18 18:50:48,3431.69,1732.64,5164.33
2024-09-18 18:50:48,6508.48,2242.1,8750.58
2024-09-18 18:50:48,4836.31,1461.62,6297.93
2024-09-18 18:50:48,3363.8,1739.01,5102.81
2024-09-18 18:50:48,6487.28,2190.7,8677.99
2024-09-18 18:50:48,868.472,156.668,1025.14
2024-09-18 18:50:48,1633.3,146.938,1780.24
2024-09-18 18:50:49,995.365,674.1,1669.47
2024-09-18 18:50:49,1697.2,1507.1,3204.3
2024-09-18 18:50:49,1568.08,1857.54,3425.63
2024-09-18 18:50:49,880.589,624.273,1504.86
2024-09-18 18:50:49,1895.89,2232.8,4128.69
2024-09-18 18:50:49,779.218,366.647,1145.87
2024-09-18 18:50:49,714.822,411.81,1126.63
2024-09-18 18:50:49,859.32,621.582,1480.9
2024-09-18 18:50:49,992.009,610.25,1602.26
2024-09-18 18:50:49,2210.11,626.518,2836.63
2024-09-18 18:50:50,3293.83,625.513,3919.34
2024-09-18 18:50:50,1080.78,616.043,1696.82
2024-09-18 18:50:50,1117.54,1004.12,2121.66
2024-09-18 18:50:50,331.196,243.544,574.741
2024-09-18 18:50:50,378.003,263.519,641.522
