Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.2082e-05,667.443,531.492,1198.93
0.0938708,679.022,558.858,1237.88
0.193584,332.039,193.672,525.711
0.29332,611.196,471.716,1082.91
0.39299,770.188,459.029,1229.22
0.4927,206.419,128.103,334.522
0.593389,391.984,257.904,649.888
0.693079,467.275,359.832,827.107
0.793749,519.82,364.714,884.534
0.893507,1607.23,879.878,2487.11
0.993672,553.65,270.52,824.17
1.09428,449.825,260.449,710.273
1.19387,512.897,327.491,840.388
1.29349,1776.64,642.928,2419.56
1.39407,605.036,270.019,875.055
1.49364,567.475,316.843,884.317
1.59423,203.562,129.417,332.979
1.69479,334.344,236.107,570.451
1.79433,248.061,197.751,445.812
1.89485,174.458,152.309,326.767
1.99538,874.685,738.633,1613.32
2.09499,1606.67,1467.46,3074.13
2.1946,902.811,806.305,1709.12
2.29517,1121.21,1023.59,2144.8
2.39475,1124.92,1025.23,2150.15
2.49533,1032.37,928.31,1960.68
2.59592,895.887,815.485,1711.37
2.69555,1342.99,1273.69,2616.68
2.7962,1742.02,1636.56,3378.58
2.89577,79.7136,76.3255,156.039
2.99529,850.559,640.276,1490.84
3.09587,2804.44,886.483,3690.92
3.19647,436.17,211.395,647.564
3.29652,478.113,281.032,759.144
3.39623,164.881,104.609,269.491
3.49693,1248.11,580.831,1828.94
3.59665,2066.24,525.777,2592.02
3.69587,628.417,355.343,983.759
3.79647,830.6,673.959,1504.56
3.89706,1319.33,1001.17,2320.49
3.99677,314.895,176.872,491.766
4.09702,4640.16,2831.66,7471.82
4.19737,6126.44,3116.22,9242.66
4.29788,655.299,262.457,917.756
4.39745,270.851,159.437,430.288
4.49801,1116.98,803.477,1920.46
4.59907,2662.26,2297.81,4960.07
4.69916,2762.25,2437.07,5199.32
4.79959,5026.72,3752.22,8778.94
4.90395,5522.95,3725.78,9248.73
5.00067,2087.93,1406.79,3494.72
5.10078,912.297,610.469,1522.77
5.20101,311.215,312.385,623.6
5.30072,227.471,168.106,395.577
5.40135,270.748,229.125,499.873
5.50095,200.95,152.264,353.213
5.60065,212.194,145.524,357.718
5.70122,290.732,194.637,485.369
5.80102,205.776,169.224,375
5.9017,232.554,173.391,405.946
6.00138,211.665,154.269,365.934
6.10205,159.649,113.529,273.178
6.20172,225.534,158.191,383.725
6.3014,171.188,134.593,305.781
6.40207,148.707,117.85,266.557
6.50176,204.697,151.217,355.914
6.60245,150.54,117.791,268.33
6.70219,2315.37,1133.99,3449.36
6.8026,2391.69,552.624,2944.31
6.90219,395.512,181.141,576.653
7.00174,208.794,106.931,315.725
7.1023,245.949,143.937,389.887
7.20758,331.434,285.376,616.81
7.3073,162.953,108.09,271.043
7.40701,271.793,199.343,471.135
7.50772,188.97,144.327,333.297
7.60754,192.416,125.243,317.659
7.70753,179.277,115.135,294.413
7.80831,272.041,195.039,467.08
7.90801,180.404,132.756,313.16
8.00871,222.16,168.854,391.014
8.10841,124.717,81.3958,206.113
8.20919,171.374,121.299,292.673
8.30893,214.353,150.489,364.842
8.40961,200.684,141.02,341.704
8.50933,622.335,337.498,959.832
8.60999,1588.27,948.069,2536.34
8.70982,1911.55,1323.8,3235.35
8.8104,697.971,560.367,1258.34
8.90995,343.869,281.997,625.866
9.00948,47.3658,46.9536,94.3194
9.11018,305.591,313.511,619.102
9.20997,208.882,199.107,407.988
9.31066,427.964,433.19,861.154
9.41026,231.347,215.069,446.416
9.51092,157.364,125.064,282.428
9.61164,44.4,42.8038,87.2038
9.7113,37.8554,40.2176,78.073
9.81205,96.0371,92.6182,188.655
9.91175,151.432,113.644,265.076
10.0125,587.098,537.783,1124.88
10.1128,944.604,882.288,1826.89
10.2125,170.758,138.287,309.045
10.313,110.798,91.8899,202.688
10.4126,84.1755,65.9795,150.155
10.5122,43.0208,40.8634,83.8842
10.6127,56.8365,54.4102,111.247
10.7123,51.4694,50.6925,102.162
10.813,199.464,149.784,349.247
10.9134,113.411,92.3962,205.807
11.0129,74.6499,67.3946,142.044
11.1125,57.9552,56.1491,114.104
11.213,69.2755,54.119,123.395
11.3126,227.649,152.762,380.411
11.4122,140.06,110.266,250.326
11.5128,57.7094,54.3533,112.063
11.6124,52.2336,50.1274,102.361
11.712,34.3809,36.6811,71.062
11.8126,83.7306,83.0438,166.774
11.9179,58.5228,59.2933,117.816
12.0175,45.8054,43.1808,88.9862
12.1181,46.544,45.7069,92.2509
12.2177,62.6301,59.2052,121.835
12.3173,50.5811,47.8138,98.3949
12.418,221.261,146.915,368.176
12.5175,133.022,98.0416,231.064
12.6181,70.2176,64.1184,134.336
12.7187,50.4742,51.8874,102.362
12.8183,65.4355,73.657,139.092
12.9189,56.5011,51.9059,108.407
13.0195,54.6317,52.6368,107.268
13.119,96.944,81.5757,178.52
13.2197,35.0848,38.0634,73.1482
13.3202,58.4493,54.0678,112.517
13.4198,57.0074,54.3085,111.316
13.5204,132.408,89.0765,221.484
13.62,166.032,144.443,310.476
13.7196,85.8048,75.4016,161.206
13.8202,95.6525,101.396,197.049
13.9198,49.3007,49.7054,99.0061
14.0194,24.4,28.4634,52.8634
14.12,50.5613,47.9418,98.503
14.2196,47.6288,48.423,96.0518
14.3202,45.175,45.9155,91.0906
14.4207,74.3475,58.6579,133.005
14.5203,52.0826,53.1322,105.215
14.6209,51.6512,48.6099,100.261
14.7214,238.422,155.107,393.528
14.821,167.223,138.419,305.642
14.9215,99.0771,78.144,177.221
15.0221,46.5229,48.5082,95.031
15.1217,68.5395,60.8774,129.417
15.2222,34.5818,36.2406,70.8224
15.3228,49.552,48.7923,98.3443
15.4224,51.8258,51.9622,103.788
15.5219,48.2886,49.0246,97.3133
15.6225,24.0813,25.015,49.0963
15.722,61.6514,54.0205,115.672
15.8214,317.291,228.035,545.325
15.9219,128.591,95.4848,224.076
16.0224,98.1709,66.5421,164.713
16.122,51.4925,53.6058,105.098
16.2226,42.6835,43.3459,86.0294
16.3231,70.0621,56.7475,126.81
16.4227,35.82,32.6503,68.4703
16.5221,122.203,95.7171,217.92
16.6226,43.1066,39.1904,82.297
16.7231,60.4576,51.5494,112.007
16.8227,108.479,103.105,211.583
16.9232,167.244,101.092,268.336
17.0237,201.132,152.804,353.937
17.1233,41.8883,46.4427,88.331
17.2228,40.2054,39.7875,79.993
17.3234,60.3821,53.9341,114.316
17.423,62.7504,60.4664,123.217
17.5226,45.5936,46.1018,91.6954
17.6231,33.6646,33.2173,66.8819
17.7227,50.3648,49.6782,100.043
17.8222,158.629,138.638,297.267
17.9228,71.488,68.4915,139.98
18.0223,42.3421,41.8735,84.2156
18.1219,338.591,255.776,594.367
18.2225,114.851,84.4525,199.303
18.322,128.466,103.511,231.977
18.4216,53.1424,49.2403,102.383
18.5222,51.4778,51.8509,103.329
18.6217,58.2975,51.9053,110.203
18.7213,75.8189,64.5536,140.372
18.8218,114.538,114.141,228.678
18.9224,61.4726,62.8243,124.297
19.0219,60.6118,57.1853,117.797
19.1225,45.7126,44.8128,90.5254
19.223,199.137,135.295,334.432
19.3226,236.82,226.975,463.796
19.4231,75.3594,75.2602,150.62
19.5237,69.1725,58.8877,128.06
19.6233,47.6672,48.167,95.8342
19.7239,49.0189,49.3011,98.32
19.8245,114.486,113.606,228.092
19.924,73.1354,64.9875,138.123
20.0245,70.0896,66.2125,136.302
20.1251,63.7434,66.048,129.791
20.2246,55.8171,58.1275,113.945
20.3242,210.177,190.438,400.615
20.4248,288.63,229.474,518.104
20.5244,92.2042,86.4083,178.612
20.625,62.6016,60.5734,123.175
20.7255,32.4467,35.8003,68.247
20.8251,86.5875,94.3168,180.904
20.9256,74.6118,61.8643,136.476
21.0261,58.1741,58.5645,116.739
21.1257,103.07,65.9265,168.996
21.2252,52.1466,50.4262,102.573
21.3258,67.6211,63.984,131.605
21.4253,56.7189,55.2966,112.016
21.5248,287.754,190.868,478.622
21.6254,176.872,130.405,307.277
21.726,65.4688,62.9549,128.424
21.8256,110.581,113.13,223.711
21.9261,28.681,32.1581,60.839
22.0264,95.2653,75.1763,170.442
22.1259,65.7855,63.4427,129.228
22.2254,51.9206,53.8509,105.772
22.326,35.0701,37.2608,72.3309
22.4265,50.1139,48.32,98.4339
22.5261,52.7456,52.5811,105.327
22.6267,289.245,192.022,481.267
22.7294,105.962,75.3889,181.351
22.829,107.632,105.936,213.568
22.9295,147.868,109.789,257.657
23.0291,73.0828,71.8481,144.931
23.1286,34.1786,37.257,71.4355
23.2292,72.7654,68.2061,140.972
23.3297,52.1286,50.9914,103.12
23.4293,109.057,94.0762,203.133
23.5299,31.2582,33.8714,65.1296
23.6305,55.2845,54.6541,109.939
23.73,163.46,103.824,267.284
