182.176,1962.23,1777.83,3740.06
182.276,2326.09,2166.83,4492.92
182.377,2530.1,2354.37,4884.46
182.476,2438.14,2290.73,4728.88
182.576,2434.64,2277.24,4711.88
182.677,2239.81,2081.31,4321.12
182.777,2310.01,2180.72,4490.73
182.878,2408.17,2264.8,4672.97
182.977,2307.4,2180.58,4487.98
183.077,2243.27,2090.68,4333.94
183.177,2352.22,2186.16,4538.39
183.278,2341.25,2200.91,4542.15
183.377,2342.61,2208.35,4550.96
183.476,2243.53,2095.06,4338.59
183.577,2314.05,2164.8,4478.85
183.677,2352.83,2210.38,4563.21
183.778,2300.64,2174.72,4475.36
183.877,2307.78,2163.16,4470.94
183.977,2308.79,2108.12,4416.91
184.077,2313.58,2186.82,4500.41
184.178,2306.5,2170.74,4477.24
184.278,2246.51,2113.61,4360.12
184.378,2280.34,2138.53,4418.87
184.477,2304.12,2182.49,4486.61
184.577,2329.21,2194.99,4524.2
184.678,2267.91,2118.06,4385.97
184.778,2332.26,2146.88,4479.15
184.878,2387.13,2264.38,4651.52
184.977,1300.59,1238.01,2538.6
185.078,412.628,268.404,681.032
185.179,6279.08,3586.45,9865.52
185.278,15349.9,7518.44,22868.3
185.379,22155.2,10950.8,33106
185.478,22148.5,10920.2,33068.8
185.577,21930.8,10815.1,32745.9
185.678,22154.1,10921.3,33075.4
185.778,12528.5,6217.01,18745.5
185.879,499.25,403.661,902.911
185.979,1094.39,399.786,1494.18
186.079,736.995,520.246,1257.24
186.179,336.683,244.15,580.833
186.28,260.742,200.477,461.219
186.379,0,0,0
186.478,0,0,0
186.579,0,0,0
186.679,0,0,0
186.78,0,0,0
186.879,0,0,0
186.98,2.95148e+15,2.95148e+15,5.90296e+15
187.08,783.518,550.378,1333.9
Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
1.7712e-05,674.065,510.626,1184.69
187.181,381.59,273.418,655.007
0.0945522,425.504,287.605,713.109
187.28,292.009,174.582,466.591
0.19508,400.183,262.723,662.906
187.381,711.257,385.655,1096.91
0.295622,603.86,305.429,909.289
187.482,868.287,641.37,1509.66
0.395335,910.978,703.268,1614.25
187.581,415.583,357.519,773.102
0.496018,265.466,232.417,497.882
187.688,74.9133,61.5142,136.428
0.596074,206.968,173.393,380.36
187.782,401.481,352.941,754.422
0.695635,361.475,341.155,702.63
187.881,253.055,226.076,479.131
0.795723,240.458,183.636,424.094
187.981,376.27,320.739,697.008
0.895316,442.082,360.692,802.773
188.081,252.438,189.454,441.892
0.994904,131.418,112.445,243.863
188.184,196.848,164.42,361.268
1.09568,198.025,170.828,368.852
188.281,105.857,94.336,200.193
1.19537,95.1686,75.5168,170.685
188.381,96.7376,72.8223,169.56
1.29613,81.2147,63.8093,145.024
188.481,253.229,175.567,428.797
1.39553,901.006,631.956,1532.96
188.581,4178.74,2420.16,6598.9
1.49649,5987.75,3454.36,9442.11
188.68,8264.76,4946.85,13211.6
1.59596,8263.13,4901.52,13164.7
188.78,8116.89,4848.19,12965.1
1.69653,8262.92,4926.63,13189.5
188.88,8158.74,4839.51,12998.3
1.79706,8244.98,4955.49,13200.5
188.981,8309.86,4972.13,13282
1.89654,8176,4871.26,13047.3
189.081,8216.54,4909.26,13125.8
1.99605,8122.94,4824.2,12947.1
189.181,8098.92,4863.53,12962.4
2.09657,8212.73,4903.51,13116.2
189.281,8084.67,4764.99,12849.7
2.19708,8154.65,4870.56,13025.2
189.382,8210.34,4887.83,13098.2
2.29656,8106.61,4797.69,12904.3
189.482,8214.22,4903.77,13118
2.39611,8138.33,4858.76,12997.1
189.582,8117.17,4847.97,12965.1
2.49662,8223.87,4902.89,13126.8
189.682,8094.27,4805.33,12899.6
2.59711,8162.32,4876.23,13038.6
189.783,8193.93,4887.93,13081.9
2.69669,8061.67,4797.82,12859.5
189.882,8270.06,4921.9,13192
2.79718,8271.94,4949.34,13221.3
189.982,8148.23,4909.37,13057.6
2.89769,8232.17,4914.81,13147
190.082,8102.31,4805.86,12908.2
2.99717,8176.76,4904.36,13081.1
190.183,8238.43,4918.4,13156.8
3.09665,8043.89,4751.31,12795.2
190.282,8233.01,4910.94,13143.9
3.1972,8232.64,4911.34,13144
190.382,8095.68,4857.7,12953.4
3.2977,8223.02,4901.64,13124.7
190.482,8110.03,4807.41,12917.4
3.39719,8078.27,4865.67,12943.9
190.583,8132.26,4929.81,13062.1
3.49768,15624.9,11512,27136.9
190.682,33400.8,27027.7,60428.5
3.59821,33991.1,27516,61507.2
190.782,33856.4,27355.5,61211.9
3.69871,33896.3,27362.5,61258.8
190.882,15720.5,12540.3,28260.8
3.79818,5051.41,3948.78,9000.19
190.983,1083.53,1068.64,2152.17
3.89868,1022.17,1014.1,2036.26
191.082,1284.13,1174.74,2458.87
3.99945,1335.95,1206.68,2542.63
191.182,1424.15,1306.71,2730.86
4.09922,1699.23,1493.12,3192.35
191.281,731.087,554.423,1285.51
4.19997,128.43,64.8864,193.316
191.381,474.219,332.639,806.858
4.29972,858.813,772.489,1631.3
191.481,1487.53,1625.33,3112.87
4.40034,1629.32,1777.39,3406.71
191.58,1821.77,1865.3,3687.07
4.49991,2077.63,2115.52,4193.15
191.68,2186.17,2398.99,4585.16
4.60051,2209.58,2425.74,4635.32
191.78,2413.01,2350.38,4763.39
4.70098,2734.4,2636.97,5371.37
191.879,3115.52,2534.01,5649.53
4.80049,2767.2,2221.9,4989.1
191.98,2262.84,2354.02,4616.86
4.90093,2314.19,2424.86,4739.05
192.08,2244.86,2341.23,4586.09
5.00142,2186.04,2275.69,4461.73
192.18,3469.59,2934.66,6404.25
5.10188,3439.4,2481.33,5920.72
192.28,2665.31,2228.72,4894.03
5.20136,3110.88,2669.5,5780.38
192.381,1517.94,1114.12,2632.06
5.30085,1547.52,1112.09,2659.61
192.482,4159.68,2968.2,7127.88
5.40148,4454.83,3088.41,7543.24
192.581,5456.12,3055.49,8511.61
5.50162,6615.66,3426.83,10042.5
192.682,8736.32,4865.21,13601.5
5.60214,10047.9,6178.12,16226.1
192.782,10777.4,6395.15,17172.6
5.70166,7767.79,4550.15,12317.9
192.882,3898.61,3341.18,7239.79
5.80224,6222.81,4266.29,10489.1
192.982,7007.38,4439.18,11446.6
5.90269,7341.7,4744.14,12085.8
193.083,10589.8,5277.82,15867.7
6.00219,8072.87,4153.22,12226.1
193.182,4115.51,3677.38,7792.89
6.10263,7001.92,5183.81,12185.7
193.283,5748.38,3723.92,9472.3
6.20241,2882.69,2380.79,5263.48
193.383,5713.29,4428.41,10141.7
6.30193,6573.85,4724.78,11298.6
193.482,3472.54,3000.9,6473.44
6.40158,2411.03,2600.14,5011.16
193.583,2336.25,2528.78,4865.03
6.50228,2168.13,2393.95,4562.09
193.683,1871.81,2141.9,4013.72
6.60195,1791.48,2000.54,3792.03
193.784,1802.91,1972.87,3775.78
6.70263,1795.4,1960.66,3756.07
193.883,1776.78,1821.1,3597.88
6.80228,1764.16,1746.61,3510.77
193.984,1681.88,1540.65,3222.53
6.90191,1474.3,1264.7,2739.01
194.084,1518.38,1507.2,3025.58
7.00259,1696.79,1720.5,3417.29
194.184,1647.25,1583.1,3230.36
7.10228,1676.58,1649.35,3325.93
194.284,1822.07,1883.73,3705.8
7.20289,1821.74,1986.96,3808.7
194.384,1642.91,1692.83,3335.74
7.30257,1469.96,1327.88,2797.84
194.483,1469.58,1239.02,2708.6
7.40323,1123.6,981.268,2104.87
194.583,229.036,190.289,419.325
7.50288,161.477,148.344,309.82
194.683,2458.07,286.053,2744.12
7.60255,3517.94,877.886,4395.83
194.782,3082.3,1621.63,4703.93
7.70323,3051.61,1623.49,4675.09
194.883,9282.58,3835.36,13117.9
7.80365,9725.25,3990.85,13716.1
194.983,4710.02,2399.51,7109.54
7.90315,8344.54,3217.56,11562.1
195.084,7757.59,2919.98,10677.6
8.00368,3611.22,1847.39,5458.61
195.183,8264.29,3147.92,11412.2
8.10318,8847.22,3423.45,12270.7
195.284,4794.54,2447.72,7242.26
8.20274,6747.01,3100.82,9847.84
195.384,7417.28,2807.62,10224.9
8.30376,5126.42,2008.69,7135.11
195.484,6859.99,2928.09,9788.09
8.40326,8686.02,3394.16,12080.2
195.585,5746.31,2520.96,8267.27
8.50337,5310.36,2773.1,8083.46
195.685,8217.09,3192.36,11409.4
8.60415,6851.72,2487.49,9339.21
195.785,3244.91,1759.01,5003.92
8.70453,8886.84,3588.26,12475.1
195.885,9914.36,4115.52,14029.9
8.80411,4347.73,2345.25,6692.98
195.985,8190.42,3237.81,11428.2
8.90514,8356.33,3299.05,11655.4
196.086,4057.08,2141.25,6198.32
9.00637,5813.91,2982.79,8796.7
196.186,9068.39,3636.84,12705.2
9.10616,7303.21,2792.15,10095.4
196.286,6844.1,3337.24,10181.3
9.20649,8250.66,3244.43,11495.1
196.387,5763.72,2208.6,7972.32
9.30668,4336.54,2304.78,6641.32
196.487,8395.12,3282.63,11677.8
9.40684,8450.3,3302.39,11752.7
196.587,5043.02,2634.56,7677.58
9.50747,8538.14,3376.01,11914.1
196.687,7793.38,2984.28,10777.7
9.60725,4257.28,2230.11,6487.39
196.787,8840.14,3544.97,12385.1
9.70784,8955.72,3598,12553.7
196.888,4041.77,2157.35,6199.12
9.80821,6577.75,3459.35,10037.1
196.988,8585.46,3408.98,11994.4
9.90831,5952.59,2038.32,7990.91
197.088,6146.36,3165.18,9311.54
10.0084,8523.61,3346.86,11870.5
197.188,6737.1,2445.31,9182.41
10.109,4249.46,2236.1,6485.56
197.289,8809.4,3503.5,12312.9
10.2091,8932.08,3538.81,12470.9
197.389,5114.81,2653.73,7768.54
10.3092,8191.49,3376.64,11568.1
197.489,7682.59,2915.7,10598.3
10.4092,4481.71,2150.01,6631.73
197.589,8406.51,3344.83,11751.3
10.5093,8591.52,3394.35,11985.9
197.689,4207.75,2146.47,6354.22
10.6096,5650.06,2925.84,8575.9
197.79,8839.97,3511.89,12351.9
10.71,7407.82,2759.65,10167.5
197.89,6421.77,3320.87,9742.64
10.8106,8414.44,3324.42,11738.9
197.99,6503.12,2315.3,8818.42
10.9106,4367.53,2080.02,6447.55
198.09,8828.19,3336.84,12165
11.0105,8897.97,3529.39,12427.4
198.19,4561.99,2116.84,6678.83
11.1107,8155.72,3458.67,11614.4
198.29,8966.29,3557.13,12523.4
11.2113,5476.62,2304.01,7780.63
198.391,7778.98,3381.99,11161
11.3118,8406.39,3284.99,11691.4
198.491,5004.54,2225.23,7229.77
11.4119,5745.83,3006.95,8752.78
198.591,8510.83,3352.18,11863
11.5117,7019.55,2581.24,9600.79
198.692,5819.88,3009.88,8829.76
11.6128,8311.83,3275.19,11587
198.792,6825.12,2518.17,9343.29
11.721,4358.41,2325.73,6684.14
198.892,9000.94,3436.86,12437.8
11.8216,8991.27,3338.47,12329.7
198.992,4075.08,2119.72,6194.8
11.9213,7680.83,3309.62,10990.5
199.092,6649.61,2425.64,9075.25
12.0223,1203.25,347.42,1550.67
199.193,928.2,172.669,1100.87
12.122,2226.5,181.871,2408.37
199.293,1543.35,197.581,1740.93
12.2225,198.678,159.923,358.6
199.393,2246.21,189.304,2435.51
12.3327,2067.77,206.861,2274.63
199.494,197.484,184.019,381.503
12.4334,2187.68,170.015,2357.69
199.594,2156.62,146.349,2302.97
12.5335,188.569,167.38,355.949
199.694,949.145,683.474,1632.62
12.6332,2485.75,1767.89,4253.65
199.794,2494.04,1871.61,4365.65
12.7336,1146.79,979.104,2125.89
199.895,565.57,501.747,1067.32
12.8344,2454.53,1740.75,4195.28
199.995,4368.06,3102.29,7470.36
12.9344,5524.1,3476.93,9001.02
200.095,6900.55,3748.91,10649.5
13.0348,9129.39,4684.1,13813.5
200.195,12163.4,6181.03,18344.4
13.1348,16871.1,7497.46,24368.5
200.296,16303.7,7195.26,23499
13.2343,11791.8,5929.43,17721.3
200.395,10912.2,4456.55,15368.8
13.3349,10192.4,4063.17,14255.6
200.496,7575.3,3758.39,11333.7
13.4354,8307.75,3151.55,11459.3
200.596,7723.85,2890.64,10614.5
13.5359,3960.76,2058.26,6019.02
200.696,7546.78,2870.38,10417.2
13.6357,7751.66,2881.31,10633
200.797,3714.68,1830.74,5545.42
13.7365,4806.46,1661.03,6467.5
200.897,8371.52,3220.16,11591.7
13.8362,7333.99,3474.44,10808.4
200.997,3379.65,1702.81,5082.46
13.9369,8486.71,3250.28,11737
201.097,9167.93,3615.62,12783.6
14.0366,3503.4,1838.14,5341.54
201.197,9216.36,3719.59,12935.9
14.1367,9453.43,3782.53,13236
201.298,3284.6,1681.04,4965.64
14.2373,8948.1,3566.01,12514.1
201.398,9261.24,3708,12969.2
14.3378,3499.54,1820.68,5320.22
201.498,8519.96,3408.61,11928.6
14.4375,9534.98,3894.49,13429.5
201.599,4492.98,2333.24,6826.21
14.5376,8584.64,3400.13,11984.8
201.699,8926.26,3541.62,12467.9
14.645,3859.98,2042.87,5902.86
201.799,6985.51,3359.85,10345.4
14.7451,9433.05,3844.05,13277.1
201.899,6343.86,2577.58,8921.44
14.8453,7631.17,3370.42,11001.6
201.999,8145.69,3203.59,11349.3
14.9454,4915.21,2124.13,7039.34
202.1,4454.71,2332.5,6787.21
15.0459,9164.27,3695.39,12859.7
202.2,9035.26,3577.29,12612.5
15.1464,5926.23,3055.03,8981.25
202.3,8682.97,3407.62,12090.6
15.2466,7021.32,2517.77,9539.08
202.4,4414.32,2306.86,6721.18
15.3464,8644.95,3421.92,12066.9
202.501,8582.57,3345.08,11927.6
15.447,4401.43,2994.96,7396.38
202.601,8802.89,7508.41,16311.3
15.547,8997.02,7780.9,16777.9
202.701,4436.5,3857.81,8294.31
15.6472,8796.3,4421.07,13217.4
202.801,8877.93,3829.99,12707.9
15.7477,4825.01,2286.61,7111.62
202.901,5367.01,4278.6,9645.61
15.848,9663.99,8391.54,18055.5
203.002,9081.64,6979.18,16060.8
15.9481,5415.54,3477.04,8892.58
203.102,9510.24,4509.14,14019.4
16.0484,8481.85,3943.24,12425.1
203.202,4328.13,3086.1,7414.23
16.1483,9040.23,7998.32,17038.5
203.302,9136.63,7907.75,17044.4
16.2494,4769.16,3778.02,8547.18
203.403,8600.22,4179.28,12779.5
16.3491,8188.83,3352.85,11541.7
203.503,4452.21,2158.96,6611.17
16.4498,9862.01,8000.96,17863
203.603,9812.11,8632.28,18444.4
16.5497,4008.46,3549.75,7558.2
203.704,8002.25,4295.84,12298.1
16.6499,9243.9,4055.93,13299.8
203.804,5271.1,2811.58,8082.68
16.7497,8618.27,7361.39,15979.7
203.904,8754.79,8016.58,16771.4
16.8505,4664.72,4171.79,8836.51
204.004,5354.09,4027.55,9381.63
16.9511,8941.37,3946.89,12888.3
204.105,8003.64,3354.09,11357.7
17.0511,5347.6,4559.9,9907.5
204.205,9450.18,7927.65,17377.8
17.1508,8458.68,6699.67,15158.3
204.305,5073.42,4030.39,9103.8
17.2514,8951.47,4069.77,13021.2
204.406,8256.1,3387.61,11643.7
17.3518,4930.84,4466.07,9396.9
204.507,8708.09,7785.02,16493.1
17.4516,8018.6,6586.92,14605.5
204.607,4003.96,3689.65,7693.61
17.5521,7985.5,3615.28,11600.8
204.707,6753.69,2493.42,9247.11
17.6519,451.388,325.713,777.101
204.808,2160.94,419.096,2580.03
17.7526,3076.32,492.437,3568.75
204.908,1277.43,341.139,1618.57
17.8522,1850.83,248.747,2099.57
205.008,2282.64,218.379,2501.02
17.9527,730.737,200.058,930.794
205.108,270.905,220.978,491.883
18.0527,2260.32,220.485,2480.81
205.208,2230.72,199.004,2429.73
18.1535,233.072,207.485,440.557
205.308,1110.95,828.193,1939.14
18.2535,2428.34,1709.96,4138.3
205.409,2264.43,1644.94,3909.38
18.3539,1602.99,1271.25,2874.24
205.509,2715.94,1990.3,4706.23
18.4536,4553.22,3203.13,7756.34
205.609,5268.46,3297.79,8566.26
18.5533,7327.95,4425.11,11753.1
205.709,8607.21,4981.78,13589
18.6535,12994.2,6599.58,19593.8
205.81,14757.6,7453.87,22211.5
18.7542,13743.7,5938.57,19682.3
205.909,13239.3,5686.3,18925.6
18.8537,9333.68,4690.54,14024.2
206.01,8952.75,3562.19,12514.9
18.9541,7251.47,2696.8,9948.27
206.11,3922.93,1945.82,5868.75
19.0547,8776,3405.83,12181.8
206.211,9080.04,3491.77,12571.8
19.1553,3909.55,1760.72,5670.27
206.31,6163.29,2199.54,8362.82
19.255,8269.56,3113.84,11383.4
206.41,5546.93,2503.66,8050.59
19.3557,6399.04,2285.41,8684.45
206.51,8929.93,3462.89,12392.8
19.4554,5840.09,2874.78,8714.87
206.61,3337.81,1717.55,5055.36
19.5561,9431.85,3760.55,13192.4
206.71,9593.94,3823.47,13417.4
19.6561,5197.09,2669.2,7866.29
206.81,8611.3,3394.3,12005.6
19.7566,7243.06,2714.21,9957.27
206.91,3743.19,1998.28,5741.47
19.8563,9033.42,3624.3,12657.7
207.01,9361.68,3742.36,13104
19.9571,4160.29,2177.45,6337.74
207.11,8633.02,3444.2,12077.2
20.0571,8869.58,3492.25,12361.8
207.211,4363.62,2243.37,6607
20.1569,8728.23,3465,12193.2
207.311,8810.72,3447.16,12257.9
20.2576,4182.72,2166.99,6349.7
207.411,7277.15,3498.09,10775.2
20.3573,9298.52,3440.41,12738.9
207.512,6217.58,2140.23,8357.8
20.4574,7287.65,3494.99,10782.6
207.612,8853.67,3517.79,12371.5
20.5577,5904.34,2262.23,8166.56
207.712,5345.47,2755.33,8100.8
20.6578,8696.22,3225.65,11921.9
207.812,7732.07,2674.62,10406.7
20.7582,4690.81,2413.48,7104.29
207.913,8940.31,3593.77,12534.1
20.8587,9105.03,3378.85,12483.9
208.012,4607.13,2134.84,6741.97
20.9585,8769.46,3457.66,12227.1
208.113,9009.05,3568.06,12577.1
21.0596,3908.02,2029.22,5937.24
208.214,7669.62,3428.8,11098.4
21.1597,9271.79,3706.48,12978.3
208.313,5423.85,2272.86,7696.71
21.26,7852.38,3297.08,11149.5
208.414,8760.9,3265.06,12026
21.36,5302.1,2127.42,7429.52
208.514,5589.84,2777.77,8367.61
21.4601,9093.64,3603.97,12697.6
208.614,8275.67,2929.18,11204.8
21.5608,6554.04,3104.41,9658.45
208.715,8416.12,3253.91,11670
21.661,6545.25,2319.67,8864.92
208.815,4179.94,2477.36,6657.3
21.7614,9203.32,7998.68,17202
208.914,9348.25,8474.32,17822.6
21.8615,4212.64,3774.01,7986.65
209.015,8998.21,4614.62,13612.8
21.9615,9182.3,3912.88,13095.2
209.115,4418.78,2399.02,6817.8
22.0612,8807.5,7668.6,16476.1
209.215,8864.3,8242.41,17106.7
22.1614,4399.36,4013.73,8413.09
209.316,4514.27,5022.11,9536.38
22.2625,8989.72,8569.16,17558.9
209.417,8744.45,7597.36,16341.8
22.3627,5453.6,5697.03,11150.6
209.518,9126.28,8807.94,17934.2
22.4628,8054.1,7230.71,15284.8
209.618,4313.13,4520.09,8833.23
22.5633,8712.88,8453.83,17166.7
209.718,8781.68,8058.86,16840.5
22.6629,4425.12,4731.2,9156.32
209.818,9220.43,8932.25,18152.7
22.7638,9139.69,8321,17460.7
209.92,4010.59,3769,7779.58
22.8726,8454.38,8149.96,16604.3
210.02,9189.86,8883.97,18073.8
22.9725,3749.23,3554.29,7303.52
210.121,7324.77,6797.32,14122.1
23.0729,9749.85,9450.18,19200
210.221,6187.04,6226.01,12413.1
23.1734,8086.5,7864.64,15951.1
210.321,7049.52,6805.05,13854.6
23.2736,552.661,365.35,918.012
210.422,280.567,164.778,445.345
23.3736,2250.43,179.61,2430.04
210.521,2261.57,190.138,2451.71
23.4737,1249.21,198.568,1447.78
210.622,2215.61,201.421,2417.03
23.5738,1166.07,165.501,1331.57
210.722,207.202,179.604,386.806
23.6738,2203.41,174.756,2378.17
210.822,2256.81,209.251,2466.06
23.7748,403.811,332.949,736.76
210.922,1011.13,844.707,1855.84
23.875,3531.02,2733.82,6264.84
211.023,3239.42,2482.87,5722.29
23.9752,1758.6,1956.94,3715.53
211.123,2214.62,2588.65,4803.27
24.0755,2971.17,3363.18,6334.35
211.223,2512.66,2613.14,5125.81
24.1751,1166.82,641.791,1808.61
211.324,1041.24,579.386,1620.63
24.2759,1039.91,653.075,1692.98
211.423,875.246,600.383,1475.63
24.3764,435.751,366.918,802.669
211.523,317.405,266.633,584.038
24.4762,53.4726,49.9194,103.392
211.623,98.7315,79.1898,177.921
24.5769,74.5619,62.1504,136.712
211.724,43.1386,34.0762,77.2147
24.6766,86.9894,67.9373,154.927
211.823,127.206,102.687,229.893
24.7773,231.265,179.283,410.548
211.924,221.181,175.692,396.874
24.8769,876.303,466.971,1343.27
212.024,1093.46,545.954,1639.42
24.9779,950.655,476.765,1427.42
212.123,1947.96,734.911,2682.87
25.0783,5178.33,1035.01,6213.34
212.223,4279.62,761.856,5041.48
25.1787,1117.07,423.134,1540.2
212.324,1028.49,494.601,1523.09
25.2792,999,762.246,1761.25
212.424,1108.95,922.205,2031.15
25.3787,711.636,579.084,1290.72
212.524,419.786,312.689,732.476
25.4781,325.452,244.439,569.891
212.624,407.841,295.984,703.825
25.5811,1069.2,646.122,1715.32
212.725,1161.84,675.693,1837.54
212.825,0,0,0
212.925,0,0,0
213.025,0,0,0
213.126,0,0,0
213.225,0,0,0
213.326,0,0,0
213.427,0,0,0
213.526,2.95148e+15,2.95148e+15,5.90296e+15
213.626,417.249,419.942,837.191
213.727,534.307,420.89,955.197
213.827,968.901,816.642,1785.54
213.927,307.826,227.416,535.242
214.028,457.476,348.339,805.816
214.128,334.481,236.089,570.57
214.228,506.09,390.838,896.927
214.328,1237.14,653.376,1890.52
214.428,730.438,543.114,1273.55
214.528,220.228,155.279,375.508
214.628,808.5,655.003,1463.5
214.728,176.396,149.463,325.859
214.828,390.591,299.368,689.96
214.928,311.776,229.055,540.831
215.028,219.243,152.677,371.92
215.128,133.795,131.694,265.489
215.229,86.0435,63.4189,149.462
215.328,4127.6,3247.83,7375.43
215.428,7666.03,8778.1,16444.1
215.528,8275.86,8094.17,16370
215.629,8314.24,8201.19,16515.4
215.728,8026.06,8046.52,16072.6
215.829,8468.76,8145.62,16614.4
215.929,8148.33,8064.69,16213
216.029,8194.31,7967.91,16162.2
216.128,8280.97,8165.04,16446
216.229,8301.29,7918.94,16220.2
216.329,8592.15,8413.11,17005.3
216.429,8485.1,8163.73,16648.8
216.528,8400.08,8001.43,16401.5
216.629,8159.51,7956.84,16116.3
216.729,8584.99,8201.11,16786.1
216.83,8655.98,8209.91,16865.9
216.929,8215.92,8030.92,16246.8
217.03,8453.06,8041.31,16494.4
217.13,8730.81,8410.66,17141.5
217.23,8296.44,8053.68,16350.1
217.33,8509.56,8128.08,16637.6
217.431,8544.72,8227.8,16772.5
217.531,8659.31,8224.92,16884.2
217.631,8287.75,8085.28,16373
217.731,8525.66,8165.43,16691.1
217.832,8528.75,8337.21,16866
217.932,8599.4,8081.6,16681
218.032,8184.24,8030.51,16214.8
218.133,8717.75,8318.53,17036.3
218.232,8703,8196.37,16899.4
218.332,9016.24,8120.8,17137
218.432,8918.2,8289.61,17207.8
218.532,8667.54,8278.17,16945.7
218.631,8187.32,7801.77,15989.1
218.732,8557.11,8181.77,16738.9
218.832,8577.8,8232.7,16810.5
218.932,8567.78,8147.48,16715.3
219.032,8413.81,8110.05,16523.9
219.133,8679.1,8316.18,16995.3
219.233,8651.21,8143.62,16794.8
219.333,8109.31,7981.62,16090.9
219.433,8742.2,8319.85,17062
219.534,8633.18,8291.54,16924.7
219.633,8297.03,7921.26,16218.3
219.733,8589.45,8133.46,16722.9
219.833,8594.91,8321.85,16916.8
219.934,8570.66,8149.38,16720
220.033,8449.09,8291.03,16740.1
220.133,8558.06,8207.96,16766
220.233,8520.88,8103.36,16624.2
220.334,8515.14,8188.15,16703.3
220.433,8724.77,8318.56,17043.3
220.533,8502.47,8119.49,16622
220.633,8226.35,8004.31,16230.7
220.734,8721.42,8228.19,16949.6
220.834,8707.88,8090.01,16797.9
220.933,8250.83,8077.44,16328.3
221.034,8680.94,8303.9,16984.8
221.134,8721.45,8313.71,17035.2
221.235,8619.74,8263.01,16882.8
221.334,8280.06,8010.63,16290.7
221.435,8753.38,8251.15,17004.5
221.536,8548.6,8257.45,16806.1
221.635,8558.61,8207.81,16766.4
221.734,8494.72,8060.54,16555.3
221.835,8381.54,8188.5,16570
221.935,8543.57,8077.65,16621.2
222.035,8606.89,8189.48,16796.4
222.134,8303.81,8217.18,16521
222.235,8613.3,8122.14,16735.4
222.335,8601.55,8203.07,16804.6
222.435,8460.84,8330.15,16791
222.534,8554.88,8104.07,16659
222.635,8446.04,8078.32,16524.4
222.735,8355.24,8202.82,16558.1
222.835,8743.51,8232.12,16975.6
222.934,8439.19,8054.3,16493.5
223.035,8285.56,8141,16426.6
223.135,8748.48,8263.39,17011.9
223.235,8483.26,8053.03,16536.3
223.334,8190.68,8103.71,16294.4
223.435,8733.72,8303.44,17037.2
223.535,8583.13,8135.31,16718.4
223.636,8170.96,8006.2,16177.2
223.735,8631.79,8350.8,16982.6
223.834,8615.13,8162.58,16777.7
223.935,8380.04,7970.71,16350.7
224.035,8510.54,8280.98,16791.5
224.136,8610.17,8159,16769.2
224.236,8527.15,8103.31,16630.5
224.336,3935.49,3445.89,7381.37
224.437,1506.05,1042.17,2548.22
224.537,656.377,519.217,1175.59
224.636,1656,1309.04,2965.03
224.736,790.542,626.282,1416.82
224.836,1308.18,1163.22,2471.4
224.936,1569.11,1478.24,3047.36
225.036,759.539,655.466,1415
225.135,352.739,229.98,582.719
225.236,288.415,178.874,467.289
225.336,707.479,476.234,1183.71
225.437,438.865,280.352,719.217
225.537,210.947,119.316,330.263
