System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:50:10.147,0.0,1.01,0.0,0.0,6.46,9.07,3.66,0.04,0.51
15:50:10.247,0.0,1.0,0.0,0.0,9.78,12.83,3.28,0.05,0.44
15:50:10.347,0.0,1.0,0.0,0.0,9.5,12.04,3.24,0.05,0.34
15:50:10.447,0.0,1.0,0.0,0.0,9.82,11.89,3.09,0.05,0.29
15:50:10.547,0.0,1.0,0.0,0.01,14.03,15.42,3.44,0.1,0.41
15:50:10.648,0.01,1.66,0.01,0.06,90.04,29.76,6.07,0.64,1.22
15:50:10.747,0.01,2.49,0.01,0.14,114.22,26.37,7.86,0.77,1.88
15:50:10.847,0.01,2.51,0.01,0.15,112.92,27.48,9.47,0.76,2.35
15:50:10.947,0.01,2.52,0.01,0.15,124.25,28.55,9.47,0.76,2.35
15:50:11.047,0.01,2.53,0.01,0.15,113.65,27.87,9.52,0.77,2.35
15:50:11.146,0.01,2.53,0.01,0.15,126.14,28.75,9.45,0.77,2.35
15:50:11.246,0.01,2.56,0.01,0.15,111.84,27.72,9.55,0.77,2.35
15:50:11.347,0.01,2.54,0.01,0.15,127.31,28.93,9.53,0.77,2.35
15:50:11.447,0.01,2.53,0.01,0.15,113.43,27.62,9.44,0.76,2.35
15:50:11.547,0.01,2.53,0.02,0.15,126.23,28.88,9.65,0.78,2.35
15:50:11.647,0.01,2.54,0.02,0.15,114.87,27.8,9.46,0.76,2.35
15:50:11.752,0.01,2.39,0.02,0.16,132.13,28.95,9.66,0.79,2.35
15:50:11.848,0.01,2.49,0.02,0.15,119.37,28.2,9.46,0.77,2.35
15:50:11.949,0.01,2.5,0.02,0.15,124.13,28.82,9.6,0.78,2.35
15:50:12.048,0.01,2.54,0.01,0.15,119.68,28.2,9.51,0.77,2.35
15:50:12.148,0.01,2.52,0.01,0.15,121.17,28.78,9.47,0.77,2.35
15:50:12.249,0.01,2.55,0.01,0.15,120.86,28.11,9.59,0.78,2.35
15:50:12.349,0.01,2.55,0.02,0.15,118.13,28.59,9.48,0.78,2.35
15:50:12.450,0.01,2.55,0.01,0.15,123.51,28.41,9.6,0.78,2.35
15:50:12.550,0.01,2.52,0.01,0.15,116.5,28.37,9.49,0.77,2.35
15:50:12.649,0.01,2.54,0.01,0.15,123.8,28.55,9.48,0.77,2.35
15:50:12.750,0.01,2.52,0.01,0.15,117.03,28.39,9.59,0.77,2.35
15:50:12.850,0.01,2.57,0.07,0.14,134.26,30.85,9.5,0.78,2.35
15:50:12.951,0.01,2.49,0.01,0.15,117.81,28.31,9.55,0.77,2.35
15:50:13.051,0.01,2.55,0.01,0.15,123.66,28.5,9.54,0.77,2.35
15:50:13.151,0.01,2.53,0.01,0.15,118.59,28.52,9.55,0.77,2.35
15:50:13.251,0.01,2.54,0.01,0.15,122.4,28.48,9.5,0.77,2.35
15:50:13.352,0.01,2.52,0.06,0.15,126.5,30.04,9.63,0.79,2.35
15:50:13.452,0.01,2.51,0.01,0.15,121.35,28.34,9.51,0.77,2.35
15:50:13.552,0.01,2.51,0.05,0.06,138.09,33.09,9.6,0.76,2.35
15:50:13.651,0.01,2.51,0.11,0.04,131.64,30.46,9.56,0.76,2.35
15:50:13.751,0.01,2.53,0.06,0.04,119.36,28.99,9.64,0.75,2.35
15:50:13.852,0.01,2.52,0.07,0.04,132.71,30.53,9.72,0.77,2.35
15:50:13.952,0.01,2.54,0.06,0.04,121.76,29.32,9.63,0.75,2.35
15:50:14.052,0.01,2.5,0.06,0.04,130.01,30.04,9.71,0.76,2.35
15:50:14.152,0.01,2.53,0.06,0.04,133.41,31.68,9.63,0.76,2.35
15:50:14.253,0.01,2.52,0.1,0.04,147.27,34.63,9.73,0.77,2.35
15:50:14.353,0.01,2.55,0.06,0.04,130.24,30.58,9.63,0.75,2.35
15:50:14.453,0.01,2.52,0.06,0.04,123.78,29.59,9.63,0.75,2.35
15:50:14.552,0.01,2.54,0.11,0.04,127.67,30.01,9.6,0.77,2.35
15:50:14.652,0.01,2.55,0.06,0.04,132.79,31.75,9.62,0.76,2.35
15:50:14.753,0.01,2.55,0.06,0.04,132.13,30.77,9.67,0.76,2.35
15:50:14.853,0.01,2.5,0.08,0.04,121.95,29.38,9.63,0.77,2.35
15:50:14.954,0.01,2.54,0.07,0.04,129.02,29.54,9.75,0.78,2.35
15:50:15.054,0.01,2.52,0.11,0.04,135.87,33.06,9.58,0.77,2.35
15:50:15.153,0.01,2.53,0.06,0.04,134.61,30.97,9.65,0.76,2.35
15:50:15.254,0.01,2.47,0.06,0.04,131.36,31.64,9.72,0.76,2.35
15:50:15.354,0.01,2.57,0.1,0.04,128.61,29.58,9.66,0.77,2.35
15:50:15.455,0.01,2.52,0.06,0.04,119.44,28.92,9.66,0.76,2.35
15:50:15.555,0.01,2.53,0.06,0.04,137.36,31.55,9.62,0.76,2.35
15:50:15.655,0.01,2.55,0.06,0.04,130.12,31.52,9.73,0.77,2.35
15:50:15.755,0.01,2.5,0.06,0.04,132.11,30.34,9.58,0.76,2.35
15:50:15.856,0.01,2.55,0.06,0.04,120.21,28.9,9.71,0.77,2.35
15:50:15.956,0.01,2.5,0.1,0.04,142.15,33.06,9.63,0.77,2.35
15:50:16.055,0.01,2.54,0.06,0.04,130.38,31.43,9.63,0.77,2.35
15:50:16.155,0.01,2.51,0.06,0.04,138.68,32.05,9.63,0.77,2.35
15:50:16.255,0.01,2.56,0.11,0.04,121.21,29.66,9.56,0.78,2.35
15:50:16.355,0.01,2.52,0.06,0.04,133.12,30.5,9.67,0.76,2.35
15:50:16.454,0.01,2.52,0.06,0.04,119.04,29.0,9.57,0.75,2.35
15:50:16.554,0.01,2.57,0.1,0.04,129.17,29.79,9.67,0.79,2.35
15:50:16.654,0.01,2.54,0.06,0.04,122.76,30.19,9.57,0.76,2.35
15:50:16.755,0.01,2.56,0.08,0.04,131.12,29.98,9.69,0.78,2.35
15:50:16.855,0.01,2.52,0.12,0.04,147.52,35.78,9.71,0.79,2.35
15:50:16.955,0.01,2.54,0.06,0.04,128.79,29.6,9.67,0.77,2.35
15:50:17.055,0.01,2.53,0.06,0.04,127.46,30.78,9.67,0.76,2.35
15:50:17.156,0.01,2.53,0.11,0.03,148.55,34.38,9.67,0.78,2.35
15:50:17.256,0.01,2.53,0.06,0.04,129.89,31.02,9.59,0.76,2.35
15:50:17.356,0.01,2.45,0.06,0.04,132.1,30.62,9.8,0.77,2.35
15:50:17.456,0.01,2.52,0.06,0.04,126.47,29.72,9.58,0.76,2.35
15:50:17.556,0.01,2.52,0.06,0.04,132.57,31.44,9.68,0.76,2.35
