System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:36:32.178,0.0,1.0,0.0,0.0,10.05,12.54,4.25,0.19,0.71
15:36:32.278,0.0,1.0,0.0,0.0,5.9,8.79,3.71,0.17,0.55
15:36:32.378,0.0,1.0,0.0,0.0,13.13,14.84,3.44,0.15,0.39
15:36:32.478,0.0,1.0,0.0,0.0,5.88,8.24,3.47,0.17,0.39
15:36:32.579,0.0,1.19,0.01,0.01,44.46,29.6,4.37,0.38,0.68
15:36:32.679,0.01,2.06,0.01,0.09,85.81,27.24,6.4,0.79,1.32
15:36:32.779,0.01,2.4,0.01,0.15,125.13,27.78,8.65,0.83,2.11
15:36:32.879,0.01,2.69,0.01,0.15,111.5,28.3,9.58,0.82,2.35
15:36:32.979,0.01,2.42,0.01,0.15,127.88,28.47,9.55,0.82,2.35
15:36:33.078,0.01,2.69,0.01,0.15,112.13,28.49,9.49,0.82,2.35
15:36:33.178,0.01,2.42,0.01,0.16,128.34,28.53,9.64,0.83,2.35
15:36:33.279,0.01,2.7,0.02,0.15,113.19,28.41,9.56,0.83,2.35
15:36:33.379,0.01,2.41,0.02,0.15,126.44,28.5,9.68,0.84,2.35
15:36:33.479,0.01,2.69,0.01,0.15,112.66,28.34,9.43,0.8,2.35
15:36:33.580,0.01,2.42,0.02,0.16,126.97,28.54,9.64,0.82,2.35
15:36:33.680,0.01,2.69,0.02,0.15,115.79,28.55,9.64,0.83,2.35
15:36:33.780,0.01,2.39,0.02,0.15,123.33,28.1,9.51,0.82,2.35
15:36:33.880,0.01,2.67,0.01,0.15,115.31,28.46,9.54,0.82,2.35
15:36:33.980,0.01,2.42,0.01,0.15,123.42,28.22,9.63,0.82,2.35
15:36:34.080,0.01,2.68,0.02,0.15,115.84,28.64,9.53,0.82,2.35
15:36:34.180,0.01,2.4,0.02,0.15,125.02,28.39,9.53,0.81,2.35
15:36:34.281,0.01,2.7,0.02,0.16,117.5,28.64,9.62,0.83,2.35
15:36:34.381,0.01,2.41,0.02,0.15,121.26,28.14,9.53,0.81,2.35
15:36:34.481,0.01,2.66,0.02,0.15,120.83,29.2,9.56,0.83,2.35
15:36:34.581,0.01,2.42,0.02,0.15,120.21,27.92,9.61,0.82,2.35
15:36:34.681,0.01,2.64,0.02,0.15,120.87,29.15,9.57,0.82,2.35
15:36:34.781,0.01,2.46,0.06,0.14,124.88,29.24,9.55,0.83,2.35
15:36:34.881,0.01,2.6,0.02,0.15,121.83,29.24,9.61,0.82,2.35
15:36:34.981,0.01,2.47,0.02,0.15,118.49,27.81,9.54,0.82,2.35
15:36:35.082,0.01,2.64,0.02,0.16,124.69,29.41,9.63,0.82,2.35
15:36:35.182,0.01,2.51,0.02,0.15,115.76,28.12,9.6,0.84,2.35
15:36:35.282,0.01,2.48,0.01,0.15,127.65,28.92,9.52,0.81,2.35
15:36:35.382,0.01,2.64,0.07,0.15,122.73,30.71,9.66,0.82,2.35
15:36:35.482,0.01,2.45,0.02,0.14,136.22,30.74,9.51,0.81,2.35
15:36:35.582,0.01,2.63,0.05,0.04,114.15,28.45,9.66,0.79,2.35
15:36:35.682,0.01,2.48,0.1,0.04,140.1,31.75,9.74,0.81,2.35
15:36:35.782,0.01,2.62,0.06,0.04,125.39,31.19,9.65,0.79,2.35
15:36:35.882,0.01,2.45,0.06,0.04,130.42,29.42,9.67,0.8,2.35
15:36:35.983,0.01,2.59,0.06,0.04,127.12,31.1,9.78,0.8,2.35
15:36:36.083,0.01,2.41,0.06,0.04,143.54,32.03,9.66,0.78,2.35
15:36:36.183,0.01,2.7,0.06,0.04,116.81,29.64,9.62,0.78,2.35
15:36:36.283,0.01,2.43,0.11,0.04,143.39,32.11,9.81,0.82,2.35
15:36:36.383,0.01,2.71,0.06,0.04,128.51,32.77,9.61,0.78,2.35
15:36:36.482,0.01,2.43,0.06,0.04,142.78,31.83,9.66,0.79,2.35
15:36:36.582,0.01,2.71,0.06,0.04,112.65,28.7,9.77,0.79,2.35
15:36:36.683,0.01,2.43,0.1,0.04,144.8,32.2,9.69,0.8,2.35
15:36:36.783,0.01,2.69,0.06,0.04,127.91,32.03,9.68,0.79,2.35
15:36:36.883,0.01,2.43,0.06,0.04,133.29,30.1,9.59,0.78,2.35
15:36:36.984,0.01,2.68,0.06,0.04,119.55,29.41,9.76,0.79,2.35
15:36:37.084,0.01,2.39,0.06,0.04,131.17,29.91,9.75,0.8,2.35
15:36:37.184,0.01,2.66,0.12,0.04,146.51,35.88,9.66,0.82,2.35
15:36:37.284,0.01,2.38,0.06,0.04,129.7,29.5,9.69,0.81,2.35
15:36:37.384,0.01,2.7,0.06,0.04,120.12,29.7,9.75,0.8,2.35
15:36:37.484,0.01,2.41,0.06,0.04,134.74,30.83,9.62,0.79,2.35
15:36:37.584,0.01,2.68,0.06,0.04,131.29,32.27,9.66,0.79,2.35
15:36:37.684,0.01,2.42,0.1,0.03,140.18,32.18,9.79,0.82,2.35
15:36:37.784,0.01,2.68,0.06,0.04,121.26,29.9,9.64,0.8,2.35
15:36:37.884,0.01,2.41,0.06,0.04,136.34,31.11,9.63,0.79,2.35
15:36:37.984,0.01,2.69,0.06,0.04,124.11,30.71,9.82,0.82,2.35
15:36:38.085,0.01,2.41,0.06,0.04,126.58,28.92,9.67,0.8,2.35
15:36:38.185,0.01,2.68,0.11,0.04,144.63,34.99,9.75,0.82,2.35
15:36:38.285,0.01,2.41,0.08,0.04,123.04,28.56,9.74,0.81,2.35
15:36:38.385,0.01,2.68,0.06,0.04,132.44,31.98,9.64,0.79,2.35
15:36:38.485,0.01,2.41,0.08,0.04,124.48,28.96,9.72,0.82,2.35
15:36:38.586,0.01,2.69,0.08,0.04,128.73,30.52,9.76,0.81,2.35
15:36:38.686,0.01,2.45,0.11,0.04,120.83,28.91,9.59,0.81,2.35
15:36:38.786,0.01,2.64,0.06,0.04,139.51,32.72,9.82,0.81,2.35
15:36:38.886,0.01,2.43,0.07,0.04,116.9,27.95,9.63,0.8,2.35
15:36:38.987,0.01,2.61,0.06,0.04,144.3,33.37,9.73,0.8,2.35
15:36:39.087,0.01,2.55,0.06,0.04,123.92,30.36,9.79,0.79,2.35
15:36:39.187,0.01,2.55,0.13,0.04,140.19,32.25,9.6,0.81,2.35
15:36:39.288,0.01,2.56,0.09,0.05,114.78,27.75,9.77,0.82,2.35
15:36:39.388,0.01,2.41,0.08,0.04,137.27,31.05,9.71,0.81,2.35
15:36:39.487,0.01,2.69,0.06,0.04,115.58,28.87,9.64,0.8,2.35
15:36:39.588,0.01,2.45,0.09,0.04,136.11,30.94,9.7,0.81,2.35
15:36:39.688,0.01,2.68,0.07,0.04,131.81,32.21,9.7,0.81,2.35
15:36:39.788,0.01,2.41,0.06,0.04,137.87,31.72,9.61,0.79,2.35
15:36:39.888,0.01,2.63,0.06,0.04,120.9,29.36,9.72,0.8,2.35
15:36:39.989,0.01,2.41,0.06,0.04,131.97,30.33,9.82,0.8,2.35
15:36:40.089,0.01,2.69,0.06,0.04,138.52,33.25,9.56,0.78,2.35
15:36:40.189,0.01,2.4,0.12,0.04,129.06,30.25,9.78,0.82,2.35
15:36:40.289,0.01,2.65,0.06,0.04,129.13,30.77,9.68,0.79,2.35
15:36:40.390,0.01,2.38,0.06,0.04,134.88,31.35,9.69,0.79,2.35
15:36:40.490,0.01,2.57,0.06,0.04,138.89,31.98,9.78,0.81,2.35
15:36:40.590,0.01,2.51,0.1,0.04,119.76,29.3,9.64,0.8,2.35
15:36:40.690,0.01,2.47,0.06,0.04,132.48,29.85,9.6,0.78,2.35
15:36:40.791,0.01,2.49,0.06,0.04,132.73,31.88,9.86,0.81,2.35
15:36:40.891,0.01,2.57,0.06,0.04,135.76,31.71,9.59,0.77,2.35
15:36:40.991,0.01,2.51,0.06,0.04,116.53,28.22,9.65,0.79,2.35
15:36:41.092,0.01,2.58,0.06,0.04,136.84,31.85,9.85,0.79,2.35
15:36:41.192,0.01,2.5,0.12,0.04,141.64,33.64,9.63,0.8,2.35
15:36:41.292,0.01,2.57,0.06,0.04,131.0,30.98,9.7,0.79,2.35
15:36:41.393,0.01,2.5,0.06,0.04,122.95,28.72,9.78,0.81,2.35
15:36:41.493,0.01,2.56,0.06,0.04,133.34,32.05,9.67,0.8,2.35
15:36:41.593,0.01,2.53,0.1,0.04,140.27,32.89,9.68,0.81,2.35
15:36:41.693,0.01,2.51,0.06,0.04,129.31,30.72,9.69,0.79,2.35
15:36:41.793,0.01,2.52,0.06,0.04,126.18,29.42,9.61,0.8,2.35
15:36:41.894,0.01,2.53,0.06,0.04,130.01,31.1,9.86,0.8,2.35
15:36:41.994,0.01,2.65,0.06,0.04,141.21,33.24,9.67,0.78,2.35
15:36:42.094,0.01,2.45,0.06,0.04,125.97,30.07,9.68,0.8,2.35
15:36:42.194,0.01,2.65,0.12,0.04,135.33,31.91,9.78,0.81,2.35
15:36:42.295,0.01,2.41,0.06,0.04,130.53,30.6,9.71,0.79,2.35
15:36:42.395,0.01,2.61,0.06,0.04,140.8,32.93,9.59,0.78,2.35
15:36:42.495,0.01,2.5,0.06,0.04,122.67,29.78,9.8,0.8,2.35
15:36:42.596,0.01,2.6,0.1,0.04,131.49,30.65,9.7,0.81,2.35
15:36:42.695,0.01,2.49,0.06,0.04,126.37,30.26,9.61,0.79,2.35
15:36:42.795,0.01,2.49,0.06,0.04,136.29,31.61,9.8,0.85,2.35
15:36:42.895,0.01,2.5,0.06,0.04,128.02,30.7,9.63,0.79,2.35
15:36:42.995,0.01,2.59,0.06,0.04,129.45,30.41,9.75,0.81,2.35
15:36:43.095,0.01,2.48,0.06,0.04,119.01,28.6,9.75,0.8,2.35
15:36:43.196,0.01,2.59,0.12,0.04,150.18,35.14,9.68,0.79,2.35
15:36:43.296,0.01,2.57,0.06,0.04,129.98,31.32,9.7,0.79,2.35
15:36:43.396,0.01,2.52,0.06,0.04,126.76,29.69,9.68,0.78,2.35
15:36:43.496,0.01,2.57,0.06,0.04,123.26,29.78,9.66,0.79,2.35
15:36:43.596,0.01,2.52,0.1,0.04,150.32,35.09,9.66,0.81,2.35
15:36:43.696,0.01,2.68,0.06,0.04,123.74,30.73,9.76,0.8,2.35
15:36:43.795,0.01,2.42,0.06,0.04,128.39,29.1,9.67,0.8,2.35
15:36:43.895,0.01,2.69,0.07,0.04,124.57,31.16,9.73,0.81,2.35
15:36:43.995,0.01,2.43,0.07,0.04,129.96,29.32,9.67,0.79,2.35
15:36:44.096,0.01,2.68,0.11,0.04,132.32,32.52,9.68,0.8,2.35
15:36:44.196,0.01,2.43,0.08,0.04,138.81,31.89,9.79,0.8,2.35
15:36:44.296,0.01,2.69,0.06,0.04,119.75,29.5,9.69,0.79,2.35
15:36:44.396,0.01,2.42,0.06,0.04,133.59,30.64,9.58,0.78,2.35
15:36:44.496,0.01,2.67,0.06,0.04,126.27,30.96,9.79,0.8,2.35
15:36:44.596,0.01,2.4,0.1,0.03,144.43,33.04,9.64,0.79,2.35
15:36:44.696,0.01,2.7,0.06,0.04,119.6,29.45,9.63,0.78,2.35
15:36:44.796,0.01,2.41,0.06,0.04,133.92,30.78,9.75,0.8,2.35
15:36:44.896,0.01,2.68,0.06,0.04,130.82,32.08,9.59,0.78,2.35
15:36:44.997,0.01,2.42,0.06,0.04,132.07,30.42,9.79,0.8,2.35
15:36:45.097,0.01,2.66,0.12,0.04,136.85,32.71,9.82,0.81,2.35
15:36:45.197,0.01,2.41,0.06,0.04,131.96,30.93,9.57,0.78,2.35
15:36:45.297,0.01,2.65,0.06,0.04,133.28,31.8,9.71,0.79,2.35
15:36:45.398,0.01,2.41,0.06,0.04,125.83,29.46,9.92,0.81,2.35
15:36:45.498,0.01,2.59,0.06,0.04,127.26,29.34,9.61,0.77,2.35
15:36:45.598,0.01,2.51,0.1,0.03,125.26,30.72,9.58,0.8,2.35
15:36:45.698,0.01,2.58,0.06,0.04,144.37,33.27,9.88,0.8,2.35
15:36:45.798,0.01,2.48,0.06,0.04,124.58,30.14,9.61,0.78,2.35
15:36:45.899,0.01,2.58,0.06,0.04,131.83,30.35,9.81,0.8,2.35
15:36:45.999,0.01,2.5,0.06,0.04,124.2,29.89,9.7,0.79,2.35
15:36:46.099,0.01,2.58,0.12,0.04,150.43,35.16,9.62,0.8,2.35
15:36:46.199,0.01,2.52,0.06,0.04,120.04,29.19,9.74,0.8,2.35
15:36:46.299,0.01,2.51,0.06,0.04,132.67,30.5,9.69,0.78,2.35
15:36:46.399,0.01,2.57,0.06,0.04,124.78,30.75,9.63,0.77,2.35
15:36:46.499,0.01,2.51,0.06,0.04,138.36,31.53,9.73,0.79,2.35
15:36:46.599,0.01,2.58,0.1,0.03,128.55,31.8,9.68,0.8,2.35
15:36:46.699,0.01,2.44,0.06,0.04,132.31,29.54,9.62,0.78,2.35
15:36:46.799,0.01,2.63,0.06,0.04,122.82,30.46,9.87,0.81,2.35
15:36:46.899,0.01,2.41,0.06,0.04,142.84,32.21,9.61,0.78,2.35
15:36:46.999,0.01,2.67,0.06,0.04,122.49,30.56,9.65,0.79,2.35
15:36:47.100,0.01,2.4,0.12,0.04,139.93,31.42,9.89,0.81,2.35
15:36:47.200,0.01,2.66,0.06,0.04,130.13,31.84,9.66,0.79,2.35
15:36:47.300,0.01,2.41,0.06,0.04,137.18,31.6,9.66,0.8,2.35
15:36:47.400,0.01,2.66,0.06,0.04,124.74,30.48,9.75,0.79,2.35
15:36:47.501,0.01,2.41,0.1,0.04,126.17,29.0,9.72,0.81,2.35
15:36:47.601,0.01,2.67,0.06,0.04,133.09,31.82,9.73,0.81,2.35
15:36:47.701,0.01,2.41,0.06,0.04,132.33,30.99,9.73,0.8,2.35
15:36:47.801,0.01,2.66,0.06,0.04,135.82,32.43,9.64,0.78,2.35
15:36:47.902,0.01,2.47,0.06,0.04,118.2,28.01,9.86,0.81,2.35
15:36:48.002,0.01,2.54,0.06,0.04,139.82,31.84,9.7,0.79,2.35
15:36:48.102,0.01,2.58,0.12,0.04,135.04,33.55,9.63,0.8,2.35
15:36:48.202,0.01,2.51,0.06,0.04,137.18,31.05,9.76,0.79,2.35
15:36:48.302,0.01,2.55,0.06,0.04,116.03,28.74,9.66,0.8,2.35
15:36:48.402,0.01,2.43,0.06,0.04,142.56,31.74,9.67,0.81,2.35
15:36:48.502,0.01,2.69,0.1,0.04,125.79,32.05,9.75,0.82,2.35
15:36:48.602,0.01,2.43,0.06,0.04,143.69,31.84,9.66,0.78,2.35
15:36:48.702,0.01,2.71,0.06,0.04,113.01,28.93,9.63,0.79,2.35
15:36:48.802,0.01,2.44,0.06,0.04,138.12,30.75,9.8,0.79,2.35
15:36:48.902,0.01,2.66,0.06,0.04,126.89,32.09,9.61,0.78,2.35
15:36:49.002,0.01,2.45,0.06,0.04,142.75,31.86,9.65,0.79,2.35
15:36:49.104,0.01,2.62,0.12,0.04,121.43,30.37,9.96,0.82,2.37
15:36:49.203,0.01,2.35,0.06,0.04,141.98,30.87,9.53,0.78,2.33
15:36:49.303,0.01,2.68,0.06,0.04,128.19,32.23,9.78,0.81,2.35
