System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
15:41:05.387,0.0,1.03,0.0,0.0,10.21,13.05,3.87,0.13,0.56
15:41:05.487,0.0,1.0,0.0,0.0,6.61,8.91,3.77,0.19,0.59
15:41:05.588,0.0,1.0,0.0,0.0,10.51,12.9,3.41,0.14,0.38
15:41:05.687,0.0,1.0,0.0,0.0,8.26,10.08,3.37,0.15,0.34
15:41:05.787,0.0,1.02,0.01,0.01,20.48,19.81,3.76,0.24,0.49
15:41:05.889,0.01,1.88,0.01,0.07,101.73,29.71,6.48,0.79,1.27
15:41:05.989,0.01,2.53,0.01,0.15,113.19,27.07,8.38,0.81,2.03
15:41:06.089,0.01,2.52,0.01,0.15,122.04,28.55,9.52,0.8,2.35
15:41:06.189,0.01,2.54,0.01,0.15,116.88,27.96,9.67,0.81,2.35
15:41:06.289,0.01,2.51,0.01,0.15,122.53,28.57,9.53,0.81,2.35
15:41:06.390,0.01,2.53,0.01,0.16,116.39,27.83,9.65,0.82,2.35
15:41:06.490,0.01,2.52,0.01,0.16,126.1,29.03,9.54,0.8,2.35
15:41:06.590,0.01,2.54,0.02,0.15,114.18,27.68,9.53,0.81,2.35
15:41:06.690,0.01,2.51,0.02,0.15,126.09,28.96,9.57,0.83,2.35
15:41:06.791,0.01,2.53,0.01,0.15,114.79,27.74,9.7,0.82,2.35
15:41:06.890,0.01,2.51,0.01,0.15,126.58,29.0,9.51,0.81,2.35
15:41:06.990,0.01,2.55,0.01,0.15,113.03,27.88,9.59,0.83,2.35
15:41:07.091,0.01,2.56,0.02,0.15,128.05,29.4,9.64,0.82,2.35
15:41:07.191,0.01,2.55,0.01,0.15,113.64,27.65,9.49,0.81,2.35
15:41:07.291,0.01,2.53,0.01,0.15,123.69,28.68,9.6,0.82,2.35
15:41:07.391,0.01,2.47,0.02,0.15,115.5,28.04,9.58,0.83,2.35
15:41:07.491,0.01,2.55,0.02,0.15,125.07,28.9,9.55,0.82,2.35
15:41:07.591,0.01,2.54,0.02,0.15,117.28,28.32,9.7,0.84,2.35
15:41:07.691,0.01,2.52,0.02,0.15,123.48,28.76,9.44,0.81,2.35
15:41:07.791,0.01,2.53,0.02,0.15,117.25,28.14,9.58,0.81,2.35
15:41:07.891,0.01,2.53,0.02,0.15,123.57,28.93,9.67,0.82,2.35
15:41:07.992,0.01,2.54,0.03,0.15,122.39,28.97,9.62,0.82,2.35
15:41:08.092,0.01,2.52,0.04,0.13,124.44,29.56,9.52,0.81,2.35
15:41:08.192,0.01,2.51,0.02,0.16,119.36,28.11,9.59,0.81,2.35
15:41:08.293,0.01,2.53,0.02,0.16,120.15,28.54,9.64,0.81,2.35
15:41:08.393,0.01,2.51,0.02,0.15,125.74,29.01,9.66,0.84,2.35
15:41:08.493,0.01,2.55,0.02,0.15,115.11,27.91,9.63,0.81,2.35
15:41:08.593,0.01,2.52,0.07,0.14,134.0,31.13,9.51,0.81,2.35
15:41:08.693,0.01,2.55,0.02,0.15,116.37,28.08,9.56,0.81,2.35
15:41:08.793,0.01,2.52,0.06,0.04,130.38,30.38,9.74,0.79,2.35
15:41:08.893,0.01,2.55,0.06,0.04,127.93,30.77,9.62,0.79,2.35
15:41:08.994,0.01,2.54,0.1,0.04,146.88,33.91,9.87,0.83,2.35
15:41:09.094,0.01,2.55,0.06,0.04,120.18,29.36,9.7,0.79,2.35
15:41:09.194,0.01,2.53,0.07,0.04,135.24,31.2,9.65,0.8,2.35
15:41:09.294,0.01,2.54,0.07,0.04,119.85,29.0,9.92,0.83,2.35
15:41:09.394,0.01,2.52,0.06,0.04,136.23,31.23,9.64,0.79,2.35
15:41:09.494,0.01,2.55,0.07,0.04,118.55,29.12,9.62,0.8,2.35
15:41:09.595,0.01,2.54,0.12,0.04,147.19,33.8,9.88,0.82,2.35
15:41:09.695,0.01,2.53,0.06,0.04,126.42,30.49,9.67,0.79,2.35
15:41:09.795,0.01,2.54,0.06,0.04,127.3,29.73,9.64,0.8,2.35
15:41:09.895,0.01,2.52,0.07,0.04,122.97,29.7,9.77,0.81,2.35
15:41:09.996,0.01,2.53,0.1,0.04,129.87,30.1,9.71,0.81,2.35
15:41:10.096,0.01,2.52,0.06,0.04,123.23,29.29,9.73,0.81,2.35
15:41:10.196,0.01,2.53,0.06,0.04,134.13,31.61,9.73,0.8,2.35
15:41:10.297,0.01,2.55,0.06,0.04,135.66,31.75,9.76,0.81,2.35
15:41:10.397,0.01,2.49,0.06,0.04,120.77,28.69,9.77,0.81,2.35
15:41:10.497,0.01,2.5,0.06,0.04,136.47,31.55,9.68,0.83,2.35
15:41:10.597,0.01,2.51,0.11,0.04,137.36,32.83,9.68,0.81,2.35
15:41:10.697,0.01,2.55,0.06,0.04,131.23,30.62,9.78,0.8,2.35
15:41:10.798,0.01,2.53,0.06,0.04,118.84,28.75,9.74,0.81,2.35
15:41:10.898,0.01,2.57,0.06,0.04,143.43,33.23,9.64,0.8,2.35
15:41:10.998,0.01,2.54,0.11,0.04,114.21,27.91,9.7,0.83,2.35
15:41:11.099,0.01,2.53,0.09,0.04,129.78,29.5,9.69,0.82,2.35
