Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000119145,466.079,382.172,848.252
0.100038,338.973,300.019,638.991
0.199845,239.847,209.699,449.546
0.299675,380.082,356.86,736.942
0.399499,142.69,142.007,284.697
0.505688,1219.63,1040.15,2259.78
0.669014,858.573,765.977,1624.55
0.768695,455.308,426.896,882.204
0.868394,155.6,149.624,305.224
0.968053,426.566,406.112,832.678
1.06767,285.155,260.464,545.619
1.16843,162.077,165.464,327.541
1.26817,400.078,371.158,771.236
1.36884,279.176,261.514,540.69
1.46843,101.576,106.625,208.201
1.56906,367.988,346.814,714.802
1.66868,299.165,270.857,570.022
1.76812,239.73,245.26,484.99
1.8688,402.123,385.066,787.189
1.96849,339.547,320.886,660.433
2.06817,259.021,221.864,480.885
2.16787,206.885,204.904,411.789
2.2675,317.66,294.022,611.682
2.36804,272.721,256.09,528.812
2.46762,251.691,231.612,483.302
2.56809,395.65,394.499,790.149
2.66871,358.061,333.245,691.306
2.76834,181.317,172.755,354.071
2.86801,392.2,370.609,762.809
2.96871,273.288,269.464,542.753
3.06836,177.463,162.938,340.401
3.16906,150.849,152.642,303.491
3.2688,348.839,323.852,672.691
3.36945,345.487,325.932,671.42
3.46914,352.527,341.351,693.878
3.56978,197.806,186.486,384.292
3.66946,367.333,355.691,723.024
3.76912,405.65,380.331,785.981
3.86974,188.426,180.297,368.723
3.96937,337.188,333.036,670.225
4.06982,395.453,374.227,769.68
4.1705,324.636,314.548,639.183
4.27021,167.128,154.982,322.11
4.37088,163.649,176.292,339.94
4.47048,366.352,319.27,685.622
4.57111,91.7587,92.5894,184.348
4.67076,355.706,334.05,689.756
4.77041,379.022,361.069,740.091
4.87108,221.912,206.737,428.648
4.97071,390.806,383.54,774.346
5.07133,371.522,370.111,741.633
5.17094,212.359,174.205,386.565
5.27054,332.456,331.965,664.422
5.37118,407.108,363.172,770.28
5.47078,105.084,108.955,214.039
5.5714,374.416,378.335,752.751
5.67205,356.436,328.256,684.692
5.77167,175.089,164.804,339.893
5.87295,246.246,247.574,493.821
5.97261,374.752,369.284,744.036
6.07224,323.402,313.83,637.233
