Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.9518e-05,264.273,243.9,508.174
0.10005,70.7539,72.9766,143.731
0.199931,114.036,100.692,214.728
0.300651,97.2704,83.8989,181.169
0.400408,59.712,50.7994,110.511
0.519688,852.989,825.849,1678.84
0.620483,143.21,140.643,283.852
0.720253,74.2733,74.2803,148.554
0.821026,155.44,147.397,302.837
0.920697,68.3174,71.5424,139.86
1.02141,87.088,85.5974,172.685
1.12111,62.279,66.2118,128.491
1.22184,36.8973,41.9251,78.8224
1.32156,138.959,135.564,274.523
1.42228,58.3021,61.143,119.445
1.522,51.3882,56.3373,107.725
1.62272,27.5827,31.079,58.6618
1.72244,52.9446,53.8016,106.746
1.82321,116.703,124.704,241.407
1.92292,47.744,51.9731,99.7171
2.0237,27.6301,31.4426,59.0726
2.12347,54.0224,54.249,108.271
2.22423,47.5981,48.4685,96.0666
2.32397,63.305,62.3354,125.64
2.42468,72.329,71.2845,143.613
2.52442,50.3232,52.4646,102.788
2.62515,80.4256,72.887,153.313
2.7249,101.065,95.9629,197.028
2.82564,102.068,107.237,209.306
2.92532,104.714,69.6922,174.406
3.02606,56.775,55.6,112.375
3.12581,95.4234,97.8502,193.274
3.22657,60.7808,63.0304,123.811
3.3263,57.0624,58.9235,115.986
3.42706,108.324,113.264,221.588
3.52675,64.6566,70.3283,134.985
3.62749,55.2006,55.9552,111.156
3.72725,55.993,57.5814,113.574
3.82803,161.367,153.071,314.438
3.92776,51.3133,56.3296,107.643
4.02845,63.0496,54.6349,117.684
4.12821,51.6205,51.3869,103.007
4.22893,58.7955,58.2886,117.084
4.32874,46.0998,48.0358,94.1357
4.42852,45.1291,41.4267,86.5558
4.52828,48.4909,48.5843,97.0752
4.62804,64.682,64.9135,129.595
4.72782,44.6848,50.2931,94.9779
4.82754,89.0486,98.4307,187.479
4.92726,58.0506,55.7293,113.78
5.02698,71.9185,71.7731,143.692
5.12669,54.8243,55.2538,110.078
5.22645,91.1179,90.0836,181.201
5.32611,92.4186,76.9798,169.398
5.42686,53.8451,56.0723,109.917
5.52657,34.375,38.1773,72.5523
5.62733,48.9446,49.664,98.6086
5.7271,50.2285,49.4182,99.6467
5.82684,103.367,115.307,218.674
5.92653,57.8618,49.9667,107.828
6.02726,72.5997,68.2899,140.89
6.12702,65.5277,64.7635,130.291
6.22675,51.6299,54.6961,106.326
6.32646,29.8566,33.0163,62.873
6.4272,46.2995,47.1674,93.4669
6.52697,61.3926,58.0685,119.461
6.62671,58.0331,60.1865,118.22
6.72644,38.5491,42.521,81.0701
6.82616,134.137,145.618,279.755
6.92591,92.0576,87.2998,179.357
7.0256,46.0276,46.5584,92.586
7.12534,41.5136,44.4147,85.9283
7.22607,48.2432,48.1843,96.4275
7.32579,48.8051,47.6339,96.439
7.42652,45.9744,45.369,91.3434
7.52623,43.8675,45.7024,89.5699
7.62694,42.9594,44.5517,87.511
7.72669,52.5664,50.6509,103.217
7.82743,181.974,166.39,348.364
7.92715,39.8899,44.2445,84.1344
8.02789,108.641,78.1824,186.824
8.12768,68.2643,76.4627,144.727
8.22843,38.7398,46.9754,85.7152
8.32822,69.5872,59.4157,129.003
8.42797,56.7913,54.389,111.18
8.52772,55.7818,52.7302,108.512
8.62744,44.5194,45.7917,90.3111
8.72722,53.0458,53.4669,106.513
8.82692,105.105,112.973,218.078
8.92667,48.1677,45.2768,93.4445
9.02636,34.1114,37.4788,71.5901
9.12609,52.647,52.3514,104.998
9.22578,40.7066,39.5248,80.2314
9.32551,60.5485,54.7949,115.343
9.42623,29.5462,31.824,61.3702
9.52594,59.7037,62.0294,121.733
9.62667,41.872,44.8723,86.7443
9.7264,40.5754,45.945,86.5203
9.82709,93.5296,107.242,200.771
9.92679,59.8803,59.6288,119.509
10.0275,64.3053,64.0019,128.307
10.1273,42.1619,45.5206,87.6826
10.2281,37.3478,40.5094,77.8573
10.3278,46.1965,47.8195,94.016
10.4286,45.0362,45.5488,90.585
10.5283,42.5632,42.4531,85.0163
10.629,36.9696,40.5683,77.5379
10.7287,40.6957,43.1366,83.8323
10.8295,123.314,126.909,250.223
10.9291,62.3123,58.4934,120.806
11.0298,43.5187,45.9514,89.4701
11.1296,62.7584,68.8877,131.646
11.2303,45.3261,49.0272,94.3533
11.33,45.2544,43.7485,89.0029
11.4308,49.1418,49.3766,98.5184
